timestamp,time,temperature,irradiance,voltage,current,power
1663682403,2022-09-20 07:00:02,9.81,3.75,13.09,0.0,0.05
1663682463,2022-09-20 07:01:02,9.81,3.75,13.1,0.0,0.06
1663682523,2022-09-20 07:02:03,9.88,4.38,13.1,0.01,0.07
1663682582,2022-09-20 07:03:02,9.88,5.0,13.1,0.01,0.08
1663682643,2022-09-20 07:04:02,9.88,5.63,13.11,0.01,0.09
1663682703,2022-09-20 07:05:02,9.94,6.25,13.11,0.01,0.1
1663682763,2022-09-20 07:06:03,9.94,6.25,13.12,0.01,0.11
1663682822,2022-09-20 07:07:02,10.0,6.88,13.12,0.01,0.12
1663682883,2022-09-20 07:08:02,10.0,7.5,13.12,0.01,0.13
1663682943,2022-09-20 07:09:02,10.06,8.13,13.12,0.01,0.14
1663683003,2022-09-20 07:10:03,10.12,8.13,13.13,0.01,0.15
1663683062,2022-09-20 07:11:02,10.19,8.75,13.13,0.01,0.16
1663683123,2022-09-20 07:12:02,10.25,9.38,13.13,0.01,0.17
1663683183,2022-09-20 07:13:02,10.25,10.0,13.14,0.01,0.19
1663683243,2022-09-20 07:14:03,10.31,10.0,13.14,0.02,0.2
1663683302,2022-09-20 07:15:02,10.31,11.25,13.14,0.02,0.21
1663683363,2022-09-20 07:16:02,10.31,11.25,13.15,0.02,0.22
1663683423,2022-09-20 07:17:02,10.38,11.88,13.15,0.02,0.24
1663683483,2022-09-20 07:18:03,10.38,12.5,13.16,0.02,0.25
1663683542,2022-09-20 07:19:02,10.38,13.75,13.16,0.02,0.26
1663683603,2022-09-20 07:20:02,10.38,14.38,13.16,0.02,0.28
1663683663,2022-09-20 07:21:02,10.44,15.0,13.17,0.02,0.29
1663683723,2022-09-20 07:22:02,10.44,16.25,13.17,0.02,0.3
1663683782,2022-09-20 07:23:02,10.44,16.25,13.18,0.02,0.31
1663683842,2022-09-20 07:24:02,10.44,17.5,13.18,0.03,0.33
1663683903,2022-09-20 07:25:02,10.44,18.13,13.19,0.03,0.35
1663683963,2022-09-20 07:26:03,10.44,18.13,13.2,0.03,0.36
1663684022,2022-09-20 07:27:02,10.5,18.75,13.2,0.03,0.37
1663684083,2022-09-20 07:28:02,10.56,19.38,13.22,0.03,0.38
1663684143,2022-09-20 07:29:02,10.56,20.63,13.22,0.03,0.39
1663684203,2022-09-20 07:30:03,10.56,21.25,13.24,0.03,0.41
1663684262,2022-09-20 07:31:02,10.69,21.25,13.52,0.03,0.42
1663684323,2022-09-20 07:32:02,10.75,22.5,14.05,0.03,0.43
1663684383,2022-09-20 07:33:02,10.81,25.0,14.81,0.03,0.44
1663684442,2022-09-20 07:34:02,10.94,32.5,16.04,0.03,0.45
1663684503,2022-09-20 07:35:02,11.0,47.5,17.21,0.03,0.45
1663684563,2022-09-20 07:36:02,11.06,63.13,18.0,0.03,0.45
1663684622,2022-09-20 07:37:02,11.19,51.25,15.54,0.06,0.95
1663684682,2022-09-20 07:38:02,11.31,35.63,16.48,0.04,0.61
1663684743,2022-09-20 07:39:02,11.44,42.5,15.38,0.05,0.72
1663684803,2022-09-20 07:40:03,11.62,58.75,18.46,0.02,0.3
1663684862,2022-09-20 07:41:02,11.75,58.75,14.66,0.07,1.07
1663684923,2022-09-20 07:42:02,11.94,89.38,15.63,0.08,1.28
1663684983,2022-09-20 07:43:02,12.12,99.38,17.28,0.1,1.64
1663685043,2022-09-20 07:44:03,12.38,98.13,15.81,0.11,1.72
1663685102,2022-09-20 07:45:02,12.62,114.38,17.06,0.1,1.71
1663685163,2022-09-20 07:46:02,12.81,124.38,16.11,0.13,2.13
1663685223,2022-09-20 07:47:02,13.06,99.38,15.59,0.11,1.76
1663685282,2022-09-20 07:48:02,13.31,60.63,18.77,0.02,0.32
1663685343,2022-09-20 07:49:02,13.44,40.0,15.24,0.06,0.89
1663685403,2022-09-20 07:50:02,13.56,36.25,14.96,0.05,0.74
1663685463,2022-09-20 07:51:03,13.62,38.13,15.27,0.05,0.74
1663685522,2022-09-20 07:52:02,13.62,33.13,17.76,0.01,0.16
1663685583,2022-09-20 07:53:02,13.69,36.88,15.4,0.04,0.63
1663685643,2022-09-20 07:54:03,13.69,36.25,15.6,0.04,0.62
1663685702,2022-09-20 07:55:02,13.69,33.13,15.25,0.04,0.61
1663685763,2022-09-20 07:56:02,13.69,33.75,16.17,0.03,0.5
1663685823,2022-09-20 07:57:03,13.69,33.75,15.91,0.03,0.55
1663685882,2022-09-20 07:58:02,13.69,34.38,15.41,0.04,0.61
1663685943,2022-09-20 07:59:02,13.69,37.5,17.69,0.01,0.19
1663686003,2022-09-20 08:00:03,13.69,37.5,14.7,0.05,0.73
1663686062,2022-09-20 08:01:02,13.69,37.5,17.76,0.01,0.19
1663686123,2022-09-20 08:02:02,13.69,38.13,14.95,0.05,0.71
1663686183,2022-09-20 08:03:03,13.75,37.5,15.45,0.04,0.69
1663686242,2022-09-20 08:04:02,13.75,40.63,16.27,0.04,0.64
1663686303,2022-09-20 08:05:02,13.81,46.25,15.29,0.05,0.82
1663686363,2022-09-20 08:06:02,13.81,50.63,15.32,0.06,0.9
1663686423,2022-09-20 08:07:03,13.88,46.25,15.12,0.06,0.93
1663686482,2022-09-20 08:08:02,13.94,42.5,14.79,0.06,0.91
1663686543,2022-09-20 08:09:02,14.0,43.75,15.43,0.06,0.85
1663686603,2022-09-20 08:10:03,14.06,48.75,18.06,0.02,0.32
1663686662,2022-09-20 08:11:02,14.12,49.38,15.24,0.07,0.99
1663686723,2022-09-20 08:12:02,14.19,48.13,18.18,0.02,0.29
1663686783,2022-09-20 08:13:02,14.25,46.88,14.74,0.06,0.95
