timestamp,time,temperature,irradiance,voltage,current,power
1669820403,2022-11-30 07:00:02,-1.44,2.5,13.26,0.0,0.05
1669820462,2022-11-30 07:01:02,-1.44,2.5,13.27,0.0,0.05
1669820523,2022-11-30 07:02:02,-1.44,3.13,13.27,0.0,0.06
1669820582,2022-11-30 07:03:02,-1.44,3.75,13.27,0.0,0.06
1669820643,2022-11-30 07:04:02,-1.44,3.75,13.28,0.01,0.07
1669820702,2022-11-30 07:05:02,-1.44,3.75,13.28,0.01,0.08
1669820763,2022-11-30 07:06:02,-1.44,4.38,13.28,0.01,0.09
1669820822,2022-11-30 07:07:02,-1.38,5.0,13.29,0.01,0.1
1669820883,2022-11-30 07:08:02,-1.38,5.63,13.29,0.01,0.12
1669820943,2022-11-30 07:09:03,-1.31,6.88,13.3,0.01,0.13
1669821003,2022-11-30 07:10:02,-1.25,7.5,13.3,0.01,0.15
1669821063,2022-11-30 07:11:03,-1.19,8.13,13.31,0.01,0.16
1669821123,2022-11-30 07:12:02,-1.19,8.75,13.31,0.01,0.18
1669821183,2022-11-30 07:13:03,-1.12,9.38,13.32,0.01,0.2
1669821242,2022-11-30 07:14:02,-1.12,10.63,13.32,0.02,0.21
1669821303,2022-11-30 07:15:02,-1.12,11.25,13.32,0.02,0.23
1669821362,2022-11-30 07:16:02,-1.06,12.5,13.33,0.02,0.25
1669821423,2022-11-30 07:17:02,-1.06,13.13,13.33,0.02,0.27
1669821483,2022-11-30 07:18:02,-1.0,13.75,13.34,0.02,0.28
1669821542,2022-11-30 07:19:02,-1.0,14.38,13.34,0.02,0.29
1669821603,2022-11-30 07:20:02,-0.94,15.0,13.34,0.02,0.31
1669821662,2022-11-30 07:21:02,-0.88,15.63,13.35,0.02,0.32
1669821723,2022-11-30 07:22:02,-0.88,16.25,13.36,0.03,0.34
1669821783,2022-11-30 07:23:02,-0.81,17.5,13.36,0.03,0.35
1669821842,2022-11-30 07:24:02,-0.75,17.5,13.37,0.03,0.36
1669821903,2022-11-30 07:25:02,-0.69,18.75,13.38,0.03,0.37
1669821962,2022-11-30 07:26:02,-0.69,18.75,13.39,0.03,0.38
1669822023,2022-11-30 07:27:02,-0.69,18.75,13.39,0.03,0.39
1669822083,2022-11-30 07:28:03,-0.62,19.38,13.38,0.03,0.39
1669822143,2022-11-30 07:29:02,-0.56,19.38,13.4,0.03,0.4
1669822203,2022-11-30 07:30:03,-0.56,20.0,13.43,0.03,0.41
1669822263,2022-11-30 07:31:02,-0.5,20.0,13.42,0.03,0.41
1669822323,2022-11-30 07:32:03,-0.44,20.0,13.43,0.03,0.41
1669822382,2022-11-30 07:33:02,-0.38,20.0,13.44,0.03,0.42
1669822443,2022-11-30 07:34:02,-0.31,20.0,13.51,0.03,0.42
1669822502,2022-11-30 07:35:02,-0.31,20.63,13.52,0.03,0.43
1669822563,2022-11-30 07:36:02,-0.25,20.63,13.78,0.03,0.44
1669822622,2022-11-30 07:37:02,-0.19,21.25,14.75,0.03,0.44
1669822683,2022-11-30 07:38:02,-0.12,21.88,15.4,0.03,0.43
1669822742,2022-11-30 07:39:02,-0.06,22.5,15.54,0.03,0.44
1669822803,2022-11-30 07:40:02,0.0,23.13,15.72,0.03,0.44
1669822862,2022-11-30 07:41:02,0.0,23.13,15.8,0.03,0.44
1669822923,2022-11-30 07:42:02,0.06,23.75,15.89,0.03,0.44
1669822983,2022-11-30 07:43:03,0.12,25.0,15.93,0.03,0.45
1669823042,2022-11-30 07:44:02,0.12,25.0,16.11,0.03,0.44
1669823103,2022-11-30 07:45:02,0.19,26.25,16.18,0.03,0.44
1669823162,2022-11-30 07:46:02,0.25,26.25,16.37,0.03,0.44
1669823223,2022-11-30 07:47:02,0.25,26.25,16.6,0.03,0.45
1669823283,2022-11-30 07:48:03,0.31,27.5,17.01,0.03,0.46
1669823342,2022-11-30 07:49:02,0.38,32.5,17.44,0.03,0.46
1669823403,2022-11-30 07:50:02,0.44,45.63,17.83,0.02,0.44
1669823462,2022-11-30 07:51:02,0.44,50.63,17.86,0.02,0.45
1669823523,2022-11-30 07:52:02,0.5,50.0,17.74,0.03,0.45
1669823583,2022-11-30 07:53:03,0.62,43.75,17.69,0.03,0.45
1669823642,2022-11-30 07:54:02,0.69,38.13,17.58,0.03,0.45
1669823703,2022-11-30 07:55:02,0.75,38.13,17.35,0.03,0.44
1669823762,2022-11-30 07:56:02,0.81,33.75,17.08,0.03,0.44
1669823823,2022-11-30 07:57:02,0.88,30.0,16.96,0.03,0.44
1669823882,2022-11-30 07:58:02,0.88,28.13,16.92,0.03,0.44
1669823942,2022-11-30 07:59:02,0.94,28.13,17.01,0.03,0.45
1669824003,2022-11-30 08:00:02,1.0,28.75,17.19,0.03,0.45
1669824062,2022-11-30 08:01:02,1.06,30.0,17.56,0.02,0.44
1669824123,2022-11-30 08:02:02,1.06,31.88,18.15,0.02,0.45
1669824182,2022-11-30 08:03:02,1.19,37.5,15.54,0.06,0.93
1669824243,2022-11-30 08:04:02,1.25,53.13,16.55,0.06,0.91
1669824303,2022-11-30 08:05:03,1.38,58.75,15.84,0.06,0.9
1669824363,2022-11-30 08:06:02,1.44,51.88,18.3,0.03,0.52
1669824423,2022-11-30 08:07:03,1.5,53.75,15.34,0.06,0.92
1669824483,2022-11-30 08:08:02,1.62,53.75,18.62,0.02,0.29
1669824543,2022-11-30 08:09:03,1.69,50.63,15.42,0.05,0.85
1669824603,2022-11-30 08:10:02,1.75,47.5,18.55,0.02,0.29
1669824663,2022-11-30 08:11:03,1.81,41.88,15.74,0.05,0.79
1669824723,2022-11-30 08:12:02,1.88,42.5,16.42,0.05,0.74
1669824783,2022-11-30 08:13:03,2.0,42.5,18.53,0.01,0.27
1669824842,2022-11-30 08:14:02,2.06,41.88,14.87,0.06,0.82
1669824903,2022-11-30 08:15:02,2.19,44.38,18.57,0.02,0.31
1669824962,2022-11-30 08:16:02,2.25,46.25,15.69,0.06,0.91
1669825023,2022-11-30 08:17:02,2.38,48.75,17.34,0.05,0.84
1669825082,2022-11-30 08:18:02,2.5,51.88,15.8,0.07,1.08
1669825143,2022-11-30 08:19:02,2.62,52.5,17.11,0.07,1.18
1669825202,2022-11-30 08:20:02,2.75,57.5,19.54,0.02,0.45
1669825263,2022-11-30 08:21:02,2.94,66.25,15.87,0.1,1.54
1669825322,2022-11-30 08:22:02,3.12,76.88,15.3,0.11,1.66
1669825383,2022-11-30 08:23:02,3.31,86.25,15.9,0.12,1.9
1669825442,2022-11-30 08:24:02,3.5,98.75,17.75,0.12,2.09
1669825503,2022-11-30 08:25:02,3.69,104.38,15.66,0.16,2.58
1669825562,2022-11-30 08:26:02,4.0,111.88,18.35,0.16,2.97
1669825623,2022-11-30 08:27:02,4.31,133.75,16.05,0.18,2.81
1669825682,2022-11-30 08:28:02,4.62,161.88,15.64,0.19,2.97
1669825743,2022-11-30 08:29:02,4.94,178.13,16.81,0.23,3.79
1669825802,2022-11-30 08:30:02,5.38,190.63,19.11,0.23,4.22
1669825863,2022-11-30 08:31:02,5.81,226.88,15.94,0.34,5.44
1669825922,2022-11-30 08:32:02,6.38,261.26,17.59,0.35,6.16
1669825983,2022-11-30 08:33:02,7.0,277.51,18.26,0.35,6.34
1669826042,2022-11-30 08:34:02,7.62,286.26,17.83,0.37,6.55
1669826103,2022-11-30 08:35:02,8.19,288.76,16.23,0.4,6.43
1669826163,2022-11-30 08:36:03,8.88,298.76,16.36,0.41,6.71
1669826222,2022-11-30 08:37:02,9.5,311.26,17.55,0.41,7.17
1669826283,2022-11-30 08:38:02,9.5,315.01,16.45,0.43,7.13
1669826342,2022-11-30 08:39:02,10.75,321.26,18.17,0.4,7.34
1669826403,2022-11-30 08:40:02,11.31,327.51,16.22,0.45,7.37
1669826463,2022-11-30 08:41:03,11.88,329.39,18.24,0.41,7.52
1669826523,2022-11-30 08:42:02,12.44,330.01,16.76,0.45,7.56
1669826583,2022-11-30 08:43:02,13.06,324.38,15.61,0.46,7.12
1669826642,2022-11-30 08:44:02,13.62,333.14,19.38,0.34,6.56
1669826703,2022-11-30 08:45:02,14.06,333.76,18.64,0.4,7.37
1669826762,2022-11-30 08:46:02,14.5,336.26,17.18,0.45,7.81
1669826823,2022-11-30 08:47:02,15.06,338.14,16.7,0.47,7.78
1669826882,2022-11-30 08:48:02,15.56,342.51,16.46,0.48,7.86
1669826943,2022-11-30 08:49:02,16.0,341.89,16.1,0.48,7.78
1669827002,2022-11-30 08:50:02,16.38,344.39,16.44,0.48,7.93
1669827063,2022-11-30 08:51:03,16.5,336.26,17.2,0.45,7.68
1669827123,2022-11-30 08:52:02,16.5,319.38,15.59,0.46,7.15
1669827183,2022-11-30 08:53:03,16.69,295.63,16.86,0.4,6.87
1669827243,2022-11-30 08:54:02,16.81,291.26,18.96,0.31,5.92
1669827302,2022-11-30 08:55:02,17.0,291.26,15.95,0.42,6.64
1669827363,2022-11-30 08:56:02,17.0,302.51,15.31,0.44,6.73
1669827422,2022-11-30 08:57:02,16.94,306.26,16.46,0.43,7.1
