timestamp,time,temperature,irradiance,voltage,current,power
1662991203,2022-09-12 07:00:02,17.5,7.5,13.03,0.01,0.11
1662991263,2022-09-12 07:01:03,17.56,8.13,13.03,0.01,0.13
1662991323,2022-09-12 07:02:02,17.56,8.75,13.04,0.01,0.15
1662991383,2022-09-12 07:03:02,17.62,10.0,13.04,0.01,0.17
1662991443,2022-09-12 07:04:02,17.62,10.63,13.05,0.01,0.19
1662991502,2022-09-12 07:05:02,17.69,11.25,13.05,0.02,0.21
1662991562,2022-09-12 07:06:02,17.69,11.88,13.06,0.02,0.22
1662991623,2022-09-12 07:07:02,17.75,13.13,13.06,0.02,0.24
1662991683,2022-09-12 07:08:02,17.81,13.75,13.07,0.02,0.26
1662991742,2022-09-12 07:09:02,17.81,15.0,13.07,0.02,0.28
1662991802,2022-09-12 07:10:02,17.88,15.63,13.08,0.02,0.29
1662991863,2022-09-12 07:11:02,17.94,16.25,13.08,0.02,0.31
1662991923,2022-09-12 07:12:02,17.94,16.88,13.09,0.02,0.32
1662991982,2022-09-12 07:13:02,18.0,17.5,13.09,0.03,0.33
1662992043,2022-09-12 07:14:02,18.06,18.13,13.11,0.03,0.35
1662992103,2022-09-12 07:15:03,18.12,18.75,13.12,0.03,0.37
1662992163,2022-09-12 07:16:02,18.12,19.38,13.14,0.03,0.38
1662992223,2022-09-12 07:17:02,18.19,20.0,13.13,0.03,0.38
1662992282,2022-09-12 07:18:02,18.25,20.0,13.16,0.03,0.39
1662992343,2022-09-12 07:19:02,18.25,20.63,13.51,0.03,0.41
1662992403,2022-09-12 07:20:03,18.25,23.13,14.1,0.03,0.44
1662992463,2022-09-12 07:21:02,18.38,23.75,14.74,0.03,0.43
1662992523,2022-09-12 07:22:03,18.44,24.38,14.81,0.03,0.44
1662992582,2022-09-12 07:23:02,18.5,25.0,14.98,0.03,0.44
1662992643,2022-09-12 07:24:02,18.5,25.63,15.13,0.03,0.44
1662992703,2022-09-12 07:25:02,18.56,26.25,15.41,0.03,0.44
1662992763,2022-09-12 07:26:02,18.62,27.5,15.64,0.03,0.43
1662992822,2022-09-12 07:27:02,18.69,28.75,15.78,0.03,0.44
1662992882,2022-09-12 07:28:02,18.75,29.38,15.97,0.03,0.44
1662992943,2022-09-12 07:29:02,18.81,30.63,16.11,0.03,0.44
1662993003,2022-09-12 07:30:02,18.81,31.88,16.33,0.03,0.44
1662993062,2022-09-12 07:31:02,18.88,35.0,16.55,0.03,0.45
1662993122,2022-09-12 07:32:02,18.94,36.88,16.72,0.03,0.45
1662993183,2022-09-12 07:33:02,18.94,35.63,16.72,0.03,0.45
1662993243,2022-09-12 07:34:02,19.06,36.25,16.82,0.03,0.44
1662993302,2022-09-12 07:35:02,19.12,37.5,16.94,0.03,0.43
1662993362,2022-09-12 07:36:02,19.19,38.75,17.01,0.03,0.45
1662993423,2022-09-12 07:37:02,19.19,40.0,17.15,0.03,0.44
1662993483,2022-09-12 07:38:02,19.25,41.25,17.23,0.03,0.45
1662993542,2022-09-12 07:39:02,19.31,42.5,17.33,0.03,0.45
1662993603,2022-09-12 07:40:02,19.38,43.75,17.42,0.03,0.45
1662993663,2022-09-12 07:41:02,19.44,45.0,17.52,0.03,0.44
1662993723,2022-09-12 07:42:02,19.5,46.25,17.58,0.03,0.45
1662993783,2022-09-12 07:43:03,19.56,47.5,17.66,0.03,0.45
1662993842,2022-09-12 07:44:02,19.62,48.75,17.74,0.02,0.44
1662993903,2022-09-12 07:45:02,19.69,49.38,17.78,0.03,0.45
1662993963,2022-09-12 07:46:02,19.75,50.63,17.83,0.02,0.44
1662994023,2022-09-12 07:47:02,19.88,51.25,17.86,0.03,0.45
1662994082,2022-09-12 07:48:02,19.94,52.5,17.89,0.03,0.45
1662994142,2022-09-12 07:49:02,20.0,53.13,17.93,0.03,0.45
1662994203,2022-09-12 07:50:02,20.06,53.75,17.96,0.03,0.45
1662994263,2022-09-12 07:51:02,20.19,54.38,18.0,0.02,0.45
1662994323,2022-09-12 07:52:03,20.25,55.63,18.05,0.02,0.44
1662994382,2022-09-12 07:53:02,20.31,56.88,16.34,0.07,1.11
1662994443,2022-09-12 07:54:02,20.38,57.5,15.64,0.08,1.24
1662994503,2022-09-12 07:55:02,20.44,58.13,16.49,0.07,1.13
1662994563,2022-09-12 07:56:03,20.5,59.38,14.72,0.09,1.32
1662994622,2022-09-12 07:57:02,20.5,59.38,15.39,0.08,1.3
1662994683,2022-09-12 07:58:02,20.56,59.38,14.91,0.09,1.33
1662994743,2022-09-12 07:59:02,20.62,60.0,15.25,0.09,1.34
1662994803,2022-09-12 08:00:03,20.69,60.63,18.3,0.02,0.38
1662994862,2022-09-12 08:01:02,20.75,60.63,15.35,0.09,1.34
1662994923,2022-09-12 08:02:02,20.81,61.25,15.42,0.09,1.35
1662994983,2022-09-12 08:03:02,20.81,61.88,14.67,0.1,1.39
1662995043,2022-09-12 08:04:03,20.81,62.5,15.48,0.09,1.38
1662995102,2022-09-12 08:05:02,20.88,63.13,15.05,0.09,1.41
1662995163,2022-09-12 08:06:02,20.88,63.75,15.34,0.09,1.41
1662995223,2022-09-12 08:07:02,20.94,64.38,15.02,0.1,1.45
1662995282,2022-09-12 08:08:02,20.94,65.0,17.72,0.05,0.91
1662995342,2022-09-12 08:09:02,21.0,66.25,15.47,0.1,1.47
1662995403,2022-09-12 08:10:02,21.0,67.5,15.67,0.09,1.48
1662995463,2022-09-12 08:11:02,21.06,68.13,15.37,0.1,1.53
1662995522,2022-09-12 08:12:02,21.06,69.38,15.54,0.1,1.54
1662995582,2022-09-12 08:13:02,21.12,70.0,15.41,0.1,1.57
1662995643,2022-09-12 08:14:02,21.19,67.5,15.68,0.1,1.54
1662995703,2022-09-12 08:15:02,21.19,71.88,16.83,0.09,1.46
1662995762,2022-09-12 08:16:02,21.12,72.5,15.7,0.1,1.63
1662995822,2022-09-12 08:17:02,21.12,73.13,15.82,0.1,1.63
1662995883,2022-09-12 08:18:02,21.0,73.13,15.58,0.11,1.66
1662995943,2022-09-12 08:19:02,21.06,74.38,14.7,0.12,1.71
1662996003,2022-09-12 08:20:03,21.12,75.0,17.51,0.08,1.31
1662996062,2022-09-12 08:21:02,21.19,75.0,15.55,0.11,1.7
1662996123,2022-09-12 08:22:02,21.25,75.63,15.87,0.11,1.69
1662996183,2022-09-12 08:23:02,21.25,76.25,14.58,0.12,1.74
1662996243,2022-09-12 08:24:03,21.38,76.88,14.59,0.12,1.75
1662996302,2022-09-12 08:25:02,21.44,77.5,15.6,0.11,1.75
1662996363,2022-09-12 08:26:02,21.5,78.13,15.89,0.11,1.73
1662996423,2022-09-12 08:27:02,21.56,79.38,15.64,0.11,1.79
1662996482,2022-09-12 08:28:02,21.69,80.63,15.61,0.12,1.83
1662996543,2022-09-12 08:29:02,21.69,82.5,15.55,0.12,1.86
1662996603,2022-09-12 08:30:02,21.75,82.5,16.29,0.11,1.79
1662996663,2022-09-12 08:31:03,21.75,83.13,15.69,0.12,1.88
1662996722,2022-09-12 08:32:02,21.75,83.75,15.79,0.12,1.89
1662996783,2022-09-12 08:33:02,21.75,85.0,15.83,0.12,1.92
1662996843,2022-09-12 08:34:02,21.75,86.25,14.95,0.13,1.99
1662996902,2022-09-12 08:35:02,21.81,88.13,15.88,0.13,2.01
1662996962,2022-09-12 08:36:02,21.81,90.0,16.66,0.12,1.95
1662997023,2022-09-12 08:37:02,22.0,91.88,15.92,0.13,2.11
1662997083,2022-09-12 08:38:02,22.06,94.38,15.78,0.14,2.18
1662997142,2022-09-12 08:39:02,22.12,96.88,14.8,0.15,2.25
1662997202,2022-09-12 08:40:02,22.19,99.38,16.02,0.14,2.29
1662997263,2022-09-12 08:41:02,22.25,101.25,15.91,0.15,2.37
1662997323,2022-09-12 08:42:02,22.38,103.75,17.45,0.12,2.12
1662997382,2022-09-12 08:43:02,22.44,106.88,17.08,0.14,2.33
1662997443,2022-09-12 08:44:02,22.56,109.38,15.01,0.17,2.61
1662997503,2022-09-12 08:45:02,22.75,113.75,17.02,0.15,2.49
1662997562,2022-09-12 08:46:02,22.75,116.25,15.23,0.18,2.79
1662997623,2022-09-12 08:47:02,22.81,120.0,16.16,0.18,2.86
1662997683,2022-09-12 08:48:02,22.94,123.75,16.42,0.18,2.94
1662997743,2022-09-12 08:49:03,23.0,129.38,16.32,0.19,3.12
1662997802,2022-09-12 08:50:02,23.12,145.0,15.1,0.23,3.51
1662997863,2022-09-12 08:51:02,23.38,143.13,16.34,0.21,3.49
1662997923,2022-09-12 08:52:02,23.5,149.38,15.73,0.23,3.66
1662997983,2022-09-12 08:53:03,23.62,163.13,16.62,0.24,3.98
1662998042,2022-09-12 08:54:02,23.81,165.63,15.26,0.27,4.05
1662998103,2022-09-12 08:55:02,24.06,180.01,16.66,0.27,4.44
1662998163,2022-09-12 08:56:02,24.31,191.26,17.36,0.26,4.6
1662998223,2022-09-12 08:57:02,24.62,176.26,15.38,0.28,4.33
1662998282,2022-09-12 08:58:02,24.94,189.38,16.84,0.28,4.66
1662998343,2022-09-12 08:59:02,25.19,190.63,18.28,0.22,3.98
