timestamp,time,temperature,irradiance,voltage,current,power
1669042802,2022-11-21 07:00:02,-0.5,6.25,13.29,0.01,0.12
1669042863,2022-11-21 07:01:02,-0.5,6.88,13.29,0.01,0.13
1669042922,2022-11-21 07:02:02,-0.5,8.13,13.3,0.01,0.15
1669042983,2022-11-21 07:03:02,-0.44,8.75,13.3,0.01,0.16
1669043042,2022-11-21 07:04:02,-0.44,8.75,13.31,0.01,0.18
1669043103,2022-11-21 07:05:02,-0.44,10.0,13.31,0.01,0.2
1669043162,2022-11-21 07:06:02,-0.44,10.0,13.32,0.02,0.22
1669043223,2022-11-21 07:07:02,-0.38,10.63,13.32,0.02,0.22
1669043282,2022-11-21 07:08:02,-0.38,11.25,13.32,0.02,0.23
1669043343,2022-11-21 07:09:02,-0.38,11.25,13.32,0.02,0.24
1669043402,2022-11-21 07:10:02,-0.31,12.5,13.32,0.02,0.25
1669043463,2022-11-21 07:11:03,-0.31,13.75,13.33,0.02,0.28
1669043523,2022-11-21 07:12:02,-0.25,14.38,13.34,0.02,0.29
1669043582,2022-11-21 07:13:02,-0.25,14.38,13.34,0.02,0.29
1669043643,2022-11-21 07:14:02,-0.19,15.63,13.34,0.02,0.31
1669043702,2022-11-21 07:15:02,-0.12,15.0,13.34,0.02,0.31
1669043763,2022-11-21 07:16:02,-0.12,16.88,13.35,0.02,0.33
1669043822,2022-11-21 07:17:02,-0.12,18.13,13.36,0.03,0.35
1669043883,2022-11-21 07:18:02,-0.06,20.0,13.36,0.03,0.37
1669043942,2022-11-21 07:19:02,-0.06,21.88,13.38,0.03,0.38
1669044003,2022-11-21 07:20:03,0.0,21.25,13.4,0.03,0.4
1669044063,2022-11-21 07:21:02,0.0,21.88,13.59,0.03,0.43
1669044123,2022-11-21 07:22:03,0.06,21.88,14.55,0.03,0.44
1669044183,2022-11-21 07:23:02,0.06,22.5,15.4,0.03,0.45
1669044243,2022-11-21 07:24:03,0.12,25.0,16.34,0.03,0.44
1669044303,2022-11-21 07:25:02,0.19,25.63,16.58,0.03,0.44
1669044362,2022-11-21 07:26:02,0.19,28.75,17.13,0.03,0.44
1669044423,2022-11-21 07:27:02,0.25,35.0,17.82,0.03,0.45
1669044482,2022-11-21 07:28:02,0.31,38.75,18.08,0.02,0.45
1669044543,2022-11-21 07:29:02,0.44,43.13,15.57,0.06,0.86
1669044602,2022-11-21 07:30:02,0.5,47.5,15.69,0.06,0.98
1669044663,2022-11-21 07:31:02,0.62,55.0,15.51,0.07,1.09
1669044722,2022-11-21 07:32:02,0.75,63.13,15.54,0.07,1.09
1669044782,2022-11-21 07:33:02,0.88,65.63,15.66,0.06,0.97
1669044843,2022-11-21 07:34:02,0.94,71.88,15.15,0.05,0.83
1669044903,2022-11-21 07:35:03,1.06,66.88,18.43,0.01,0.25
1669044962,2022-11-21 07:36:02,1.12,56.88,15.24,0.04,0.67
1669045023,2022-11-21 07:37:02,1.19,44.38,17.9,0.02,0.32
1669045082,2022-11-21 07:38:02,1.25,34.38,15.72,0.04,0.61
1669045143,2022-11-21 07:39:02,1.31,31.25,15.6,0.04,0.61
1669045203,2022-11-21 07:40:02,1.31,28.75,15.34,0.04,0.58
1669045262,2022-11-21 07:41:02,1.38,30.63,15.4,0.04,0.62
1669045323,2022-11-21 07:42:02,1.44,33.13,15.57,0.04,0.64
1669045382,2022-11-21 07:43:02,1.44,31.88,16.2,0.04,0.6
1669045443,2022-11-21 07:44:02,1.5,31.88,15.79,0.04,0.65
1669045502,2022-11-21 07:45:02,1.56,33.75,15.48,0.05,0.73
1669045563,2022-11-21 07:46:02,1.62,37.5,15.41,0.05,0.84
1669045622,2022-11-21 07:47:02,1.69,41.88,15.44,0.06,0.96
1669045683,2022-11-21 07:48:02,1.75,58.13,15.66,0.07,1.09
1669045742,2022-11-21 07:49:02,1.81,55.63,16.55,0.06,0.91
1669045803,2022-11-21 07:50:02,1.88,53.75,17.33,0.04,0.65
1669045862,2022-11-21 07:51:02,1.94,45.63,16.62,0.04,0.61
1669045923,2022-11-21 07:52:02,2.0,38.75,15.58,0.05,0.73
1669045982,2022-11-21 07:53:02,2.06,37.5,15.78,0.05,0.8
1669046043,2022-11-21 07:54:02,2.12,37.5,15.42,0.05,0.84
1669046102,2022-11-21 07:55:02,2.12,37.5,15.41,0.05,0.82
1669046163,2022-11-21 07:56:02,2.19,36.88,15.85,0.05,0.83
1669046222,2022-11-21 07:57:02,2.25,36.88,18.51,0.02,0.35
1669046283,2022-11-21 07:58:02,2.31,38.13,15.13,0.06,0.86
1669046342,2022-11-21 07:59:02,2.38,40.0,18.89,0.01,0.27
1669046403,2022-11-21 08:00:02,2.44,45.63,15.42,0.07,1.05
1669046462,2022-11-21 08:01:02,2.5,53.13,18.94,0.02,0.46
1669046523,2022-11-21 08:02:02,2.56,54.38,17.98,0.05,0.93
1669046582,2022-11-21 08:03:02,2.69,58.75,15.87,0.08,1.3
1669046643,2022-11-21 08:04:02,2.75,62.5,16.8,0.08,1.32
1669046702,2022-11-21 08:05:02,2.88,71.25,15.92,0.1,1.57
1669046763,2022-11-21 08:06:02,3.06,80.0,17.07,0.1,1.64
1669046822,2022-11-21 08:07:02,3.25,89.38,18.68,0.07,1.25
1669046883,2022-11-21 08:08:02,3.44,91.25,15.11,0.11,1.66
1669046942,2022-11-21 08:09:02,3.44,91.25,18.79,0.07,1.3
1669047003,2022-11-21 08:10:02,3.75,90.63,15.79,0.11,1.82
1669047062,2022-11-21 08:11:02,3.94,98.75,16.14,0.14,2.2
1669047123,2022-11-21 08:12:02,4.12,116.25,16.03,0.15,2.4
1669047182,2022-11-21 08:13:02,4.38,137.5,15.91,0.16,2.5
1669047243,2022-11-21 08:14:03,4.62,129.38,16.1,0.16,2.54
1669047303,2022-11-21 08:15:02,4.88,135.0,15.21,0.17,2.56
1669047362,2022-11-21 08:16:02,4.88,146.25,18.05,0.17,2.98
1669047423,2022-11-21 08:17:02,5.44,151.88,19.88,0.13,2.54
1669047482,2022-11-21 08:18:02,5.81,172.51,16.38,0.29,4.74
1669047543,2022-11-21 08:19:02,6.38,208.13,18.83,0.3,5.71
1669047602,2022-11-21 08:20:02,7.0,256.26,19.19,0.33,6.32
1669047663,2022-11-21 08:21:02,7.75,298.76,19.28,0.33,6.45
1669047722,2022-11-21 08:22:02,8.5,310.01,15.59,0.43,6.68
1669047783,2022-11-21 08:23:02,9.31,314.38,18.08,0.39,7.13
1669047842,2022-11-21 08:24:02,10.06,318.76,16.54,0.43,7.16
1669047903,2022-11-21 08:25:02,10.81,318.13,19.2,0.34,6.55
1669047963,2022-11-21 08:26:03,11.5,321.26,17.1,0.43,7.3
1669048023,2022-11-21 08:27:02,12.12,320.01,16.46,0.44,7.18
1669048083,2022-11-21 08:28:02,12.75,325.01,18.15,0.4,7.3
1669048142,2022-11-21 08:29:02,13.38,321.88,18.14,0.4,7.22
1669048203,2022-11-21 08:30:02,13.94,341.26,16.67,0.46,7.73
1669048262,2022-11-21 08:31:02,14.56,347.51,17.31,0.46,7.95
1669048323,2022-11-21 08:32:02,14.56,351.89,16.51,0.48,7.94
1669048382,2022-11-21 08:33:02,15.69,355.01,16.41,0.49,8.04
1669048443,2022-11-21 08:34:02,16.31,360.01,16.26,0.5,8.1
1669048502,2022-11-21 08:35:02,16.88,361.89,18.03,0.45,8.16
1669048563,2022-11-21 08:36:02,17.5,364.39,18.68,0.42,7.81
1669048622,2022-11-21 08:37:02,17.94,367.51,19.61,0.32,6.2
1669048683,2022-11-21 08:38:02,18.38,368.76,16.31,0.51,8.33
1669048742,2022-11-21 08:39:02,18.81,372.51,18.0,0.47,8.41
1669048803,2022-11-21 08:40:02,19.25,374.39,17.76,0.48,8.53
1669048862,2022-11-21 08:41:02,19.75,364.39,16.71,0.5,8.34
1669048922,2022-11-21 08:42:02,20.06,324.38,16.6,0.44,7.37
1669048982,2022-11-21 08:43:02,20.38,333.76,16.77,0.45,7.61
1669049043,2022-11-21 08:44:02,20.62,356.89,18.5,0.42,7.63
1669049102,2022-11-21 08:45:02,20.94,360.01,16.97,0.48,8.23
1669049163,2022-11-21 08:46:02,21.19,357.51,16.24,0.5,8.11
1669049222,2022-11-21 08:47:02,21.38,362.51,17.68,0.47,8.29
1669049283,2022-11-21 08:48:02,21.62,361.89,16.5,0.51,8.32
1669049343,2022-11-21 08:49:03,21.88,367.51,17.7,0.47,8.38
1669049403,2022-11-21 08:50:02,21.94,386.89,16.75,0.53,8.96
1669049463,2022-11-21 08:51:03,22.06,393.14,16.29,0.55,9.01
1669049523,2022-11-21 08:52:02,22.31,375.01,17.19,0.5,8.67
1669049583,2022-11-21 08:53:02,22.5,286.26,16.5,0.39,6.52
1669049642,2022-11-21 08:54:02,22.44,233.13,17.33,0.3,5.15
1669049703,2022-11-21 08:55:02,22.12,269.38,17.67,0.34,5.99
1669049763,2022-11-21 08:56:02,21.81,272.51,16.86,0.37,6.25
1669049823,2022-11-21 08:57:02,21.62,284.38,18.4,0.33,6.02
1669049882,2022-11-21 08:58:02,21.44,331.89,16.72,0.47,7.76
1669049943,2022-11-21 08:59:03,21.25,418.76,16.8,0.59,9.89
1669050002,2022-11-21 09:00:02,21.19,408.76,17.25,0.56,9.7
1669050063,2022-11-21 09:01:02,21.25,371.26,15.69,0.54,8.48
1669050122,2022-11-21 09:02:02,21.12,397.51,17.89,0.52,9.3
1669050183,2022-11-21 09:03:02,21.38,408.14,17.22,0.56,9.68
1669050242,2022-11-21 09:04:02,21.75,415.64,15.01,0.61,9.2
1669050303,2022-11-21 09:05:02,22.06,412.51,16.75,0.58,9.66
1669050362,2022-11-21 09:06:02,22.44,409.39,16.73,0.57,9.52
1669050423,2022-11-21 09:07:02,22.56,438.76,17.02,0.6,10.22
1669050483,2022-11-21 09:08:02,22.88,422.51,15.74,0.61,9.59
1669050542,2022-11-21 09:09:02,23.19,350.01,16.26,0.5,8.07
1669050603,2022-11-21 09:10:02,23.5,276.26,15.41,0.4,6.17
1669050662,2022-11-21 09:11:02,23.25,205.01,17.03,0.26,4.47
1669050723,2022-11-21 09:12:02,22.94,224.38,17.17,0.29,4.98
1669050782,2022-11-21 09:13:02,22.62,341.89,16.09,0.48,7.78
1669050843,2022-11-21 09:14:02,22.69,368.76,15.8,0.52,8.17
1669050903,2022-11-21 09:15:02,22.88,390.01,16.53,0.55,9.08
1669050962,2022-11-21 09:16:02,23.0,355.01,14.96,0.53,7.91
1669051023,2022-11-21 09:17:02,23.12,345.64,19.21,0.32,6.2
1669051083,2022-11-21 09:18:03,23.25,343.14,16.61,0.49,8.1
1669051142,2022-11-21 09:19:02,23.44,388.76,16.42,0.56,9.24
1669051203,2022-11-21 09:20:02,23.44,405.64,16.77,0.58,9.72
1669051262,2022-11-21 09:21:02,23.69,363.76,17.53,0.49,8.62
1669051323,2022-11-21 09:22:02,24.0,338.14,14.56,0.52,7.51
1669051382,2022-11-21 09:23:02,24.19,360.01,17.22,0.5,8.61
1669051443,2022-11-21 09:24:02,24.19,383.14,15.28,0.58,8.8
1669051502,2022-11-21 09:25:02,24.38,402.51,17.09,0.57,9.73
1669051563,2022-11-21 09:26:02,24.56,422.51,16.97,0.6,10.26
1669051622,2022-11-21 09:27:02,24.75,416.89,19.27,0.4,7.66
1669051683,2022-11-21 09:28:02,25.19,457.51,14.74,0.7,10.36
1669051743,2022-11-21 09:29:03,25.56,468.14,17.46,0.65,11.41
1669051802,2022-11-21 09:30:02,25.81,485.64,17.62,0.67,11.77
1669051863,2022-11-21 09:31:02,26.19,497.52,16.31,0.74,12.05
1669051922,2022-11-21 09:32:02,26.31,510.64,17.42,0.72,12.49
1669051983,2022-11-21 09:33:02,26.38,511.89,15.86,0.77,12.26
1669052042,2022-11-21 09:34:02,26.69,515.02,17.09,0.75,12.84
1669052103,2022-11-21 09:35:03,26.81,505.02,15.15,0.77,11.83
1669052163,2022-11-21 09:36:02,26.81,518.77,17.23,0.74,12.76
1669052223,2022-11-21 09:37:03,27.25,524.39,19.21,0.52,9.9
1669052283,2022-11-21 09:38:02,27.5,511.89,17.07,0.74,12.58
1669052342,2022-11-21 09:39:02,27.88,536.89,17.33,0.75,13.07
1669052403,2022-11-21 09:40:02,28.31,546.89,16.38,0.82,13.3
1669052463,2022-11-21 09:41:03,28.5,540.02,17.49,0.75,13.19
1669052523,2022-11-21 09:42:02,28.88,555.02,15.81,0.85,13.38
1669052582,2022-11-21 09:43:02,29.31,551.89,15.7,0.85,13.04
1669052643,2022-11-21 09:44:02,29.56,551.27,15.16,0.86,12.85
1669052702,2022-11-21 09:45:02,29.62,581.27,16.66,0.86,14.35
1669052763,2022-11-21 09:46:03,30.06,586.89,17.34,0.83,14.44
1669052823,2022-11-21 09:47:02,30.5,594.39,18.42,0.73,13.36
1669052883,2022-11-21 09:48:03,30.75,592.52,17.39,0.82,14.2
1669052943,2022-11-21 09:49:02,31.06,586.89,17.56,0.82,14.34
1669053002,2022-11-21 09:50:02,31.25,541.27,16.9,0.79,13.09
1669053063,2022-11-21 09:51:02,31.25,519.39,16.26,0.78,12.68
1669053122,2022-11-21 09:52:02,31.19,538.14,15.89,0.82,13.05
1669053183,2022-11-21 09:53:03,31.19,534.39,15.47,0.83,12.78
1669053243,2022-11-21 09:54:02,31.31,573.14,17.23,0.82,14.08
1669053303,2022-11-21 09:55:03,31.44,503.14,17.68,0.68,11.99
1669053363,2022-11-21 09:56:02,31.44,565.64,16.24,0.84,13.65
1669053423,2022-11-21 09:57:03,31.19,500.02,17.9,0.66,11.76
1669053483,2022-11-21 09:58:02,31.0,460.01,17.4,0.64,11.12
1669053542,2022-11-21 09:59:02,30.56,439.39,17.32,0.62,10.62
1669053603,2022-11-21 10:00:02,30.19,478.14,16.72,0.71,11.75
1669053662,2022-11-21 10:01:02,30.25,531.27,17.4,0.76,13.14
1669053723,2022-11-21 10:02:02,30.25,483.14,16.39,0.73,12.09
1669053782,2022-11-21 10:03:02,30.31,510.02,17.57,0.71,12.52
1669053843,2022-11-21 10:04:02,30.0,505.02,16.4,0.77,12.54
1669053902,2022-11-21 10:05:02,30.44,518.14,16.86,0.77,12.93
1669053963,2022-11-21 10:06:02,30.56,492.52,14.98,0.78,11.65
1669054022,2022-11-21 10:07:02,29.88,515.64,16.55,0.78,12.86
1669054083,2022-11-21 10:08:02,30.12,516.89,18.31,0.65,11.95
