timestamp,time,temperature,irradiance,voltage,current,power,temperature smoothed,irradiance smoothed,voltage smoothed,current smoothed,power smoothed,IAM factor,pvwatts power,computed power
1670944383,2022-12-13 07:13:02,-2.0,3.13,13.13,0.0,0.06,-2.02,3.0,13.13,0.0,0.06,0.0,0.0,0.0
1670944443,2022-12-13 07:14:03,-2.06,3.13,13.13,0.0,0.06,-2.04,3.25,13.13,0.0,0.06,0.0,0.0,0.0
1670944503,2022-12-13 07:15:02,-2.06,3.75,13.13,0.01,0.07,-2.04,3.63,13.13,0.01,0.07,0.0,0.0,0.0
1670944563,2022-12-13 07:16:03,-2.06,3.75,13.14,0.01,0.08,-2.04,4.0,13.14,0.01,0.08,0.011894511456060285,0.0,0.0
1670944623,2022-12-13 07:17:02,-2.0,4.38,13.14,0.01,0.09,-2.02,4.38,13.14,0.01,0.09,0.026631629439345345,0.0,0.0
1670944683,2022-12-13 07:18:03,-2.0,5.0,13.15,0.01,0.1,-2.01,4.63,13.15,0.01,0.1,0.04172321585026693,0.01,0.01
1670944743,2022-12-13 07:19:02,-2.0,5.0,13.15,0.01,0.1,-2.0,5.0,13.15,0.01,0.1,0.056191374165624114,0.01,0.01
1670944803,2022-12-13 07:20:03,-2.0,5.0,13.15,0.01,0.11,-2.0,5.25,13.15,0.01,0.11,0.07102008100991676,0.01,0.01
1670944863,2022-12-13 07:21:02,-2.0,5.63,13.15,0.01,0.12,-2.0,5.5,13.15,0.01,0.12,0.08523442733190653,0.01,0.01
1670944923,2022-12-13 07:22:03,-2.0,5.63,13.16,0.01,0.13,-2.0,5.88,13.16,0.01,0.13,0.09979211427443581,0.02,0.02
1670944983,2022-12-13 07:23:02,-2.0,6.25,13.16,0.01,0.14,-2.0,6.38,13.16,0.01,0.14,0.11373122445296556,0.02,0.02
1670945043,2022-12-13 07:24:03,-2.0,6.88,13.16,0.01,0.15,-1.99,6.75,13.16,0.01,0.15,0.12798856013424156,0.03,0.02
1670945103,2022-12-13 07:25:02,-2.0,7.5,13.16,0.01,0.16,-1.99,7.25,13.16,0.01,0.16,0.14162144268462987,0.03,0.03
1670945163,2022-12-13 07:26:03,-1.94,7.5,13.17,0.01,0.17,-1.99,7.63,13.17,0.01,0.17,0.15554661946028145,0.04,0.03
1670945223,2022-12-13 07:27:02,-2.0,8.13,13.17,0.01,0.18,-1.98,8.0,13.17,0.01,0.18,0.1688444764814912,0.04,0.04
1670945283,2022-12-13 07:28:03,-2.0,8.13,13.17,0.01,0.18,-1.96,8.38,13.17,0.01,0.18,0.18241071118475685,0.05,0.04
1670945343,2022-12-13 07:29:02,-1.94,8.75,13.18,0.01,0.19,-1.96,8.88,13.18,0.01,0.19,0.19535103080352145,0.06,0.05
1670945403,2022-12-13 07:30:03,-1.94,9.38,13.18,0.02,0.2,-1.95,9.25,13.18,0.02,0.2,0.20853873297418332,0.06,0.06
1670945462,2022-12-13 07:31:02,-1.94,10.0,13.18,0.02,0.21,-1.94,9.75,13.18,0.02,0.21,0.22110604959483868,0.07,0.06
1670945523,2022-12-13 07:32:02,-1.94,10.0,13.18,0.02,0.22,-1.94,10.13,13.18,0.02,0.22,0.23369449758720515,0.08,0.07
1670945582,2022-12-13 07:33:02,-1.94,10.63,13.18,0.02,0.23,-1.93,10.38,13.18,0.02,0.23,0.246087885064107,0.08,0.07
1670945643,2022-12-13 07:34:02,-1.94,10.63,13.19,0.02,0.24,-1.9,10.63,13.19,0.02,0.24,0.25828526214875996,0.09,0.08
1670945702,2022-12-13 07:35:02,-1.88,10.63,13.19,0.02,0.25,-1.88,10.88,13.19,0.02,0.25,0.2702862445816669,0.09,0.08
1670945763,2022-12-13 07:36:03,-1.81,11.25,13.19,0.02,0.25,-1.84,11.13,13.19,0.02,0.25,0.28228603735533486,0.1,0.09
1670945823,2022-12-13 07:37:02,-1.81,11.25,13.19,0.02,0.26,-1.8,11.38,13.19,0.02,0.26,0.29369992265168615,0.11,0.1
1670945883,2022-12-13 07:38:03,-1.75,11.88,13.2,0.02,0.27,-1.77,11.75,13.2,0.02,0.27,0.30530267747671636,0.11,0.1
1670945943,2022-12-13 07:39:02,-1.75,11.88,13.2,0.02,0.28,-1.76,12.0,13.2,0.02,0.28,0.31633469767618744,0.12,0.11
1670946003,2022-12-13 07:40:03,-1.75,12.5,13.2,0.02,0.29,-1.74,12.5,13.2,0.02,0.29,0.3275454829876199,0.13,0.12
1670946063,2022-12-13 07:41:02,-1.75,12.5,13.2,0.02,0.29,-1.71,12.88,13.2,0.02,0.29,0.33820163953654697,0.14,0.12
1670946122,2022-12-13 07:42:02,-1.69,13.75,13.21,0.02,0.3,-1.67,13.5,13.21,0.02,0.3,0.3488517189970246,0.15,0.13
1670946183,2022-12-13 07:43:02,-1.62,13.75,13.21,0.02,0.31,-1.62,14.0,13.21,0.02,0.31,0.3593156762879564,0.16,0.14
1670946242,2022-12-13 07:44:02,-1.56,15.0,13.22,0.02,0.32,-1.57,14.63,13.22,0.02,0.32,0.3695958006928133,0.17,0.15
1670946303,2022-12-13 07:45:02,-1.5,15.0,13.22,0.03,0.33,-1.54,14.88,13.22,0.03,0.33,0.3796944992276233,0.18,0.16
1670946362,2022-12-13 07:46:02,-1.5,15.63,13.22,0.03,0.34,-1.5,15.25,13.22,0.03,0.34,0.3896142747612929,0.19,0.17
1670946423,2022-12-13 07:47:02,-1.5,15.0,13.22,0.03,0.34,-1.48,15.38,13.22,0.03,0.34,0.3993577070592209,0.2,0.18
1670946483,2022-12-13 07:48:03,-1.44,15.63,13.23,0.03,0.35,-1.46,15.63,13.22,0.03,0.35,0.40908548070841877,0.2,0.18
1670946542,2022-12-13 07:49:02,-1.44,15.63,13.23,0.03,0.35,-1.44,15.63,13.23,0.03,0.35,0.4183261539355024,0.21,0.19
1670946603,2022-12-13 07:50:02,-1.44,16.25,13.22,0.03,0.36,-1.42,15.88,13.23,0.03,0.36,0.4275565667428113,0.22,0.19
1670946662,2022-12-13 07:51:02,-1.38,15.63,13.24,0.03,0.37,-1.4,16.13,13.24,0.03,0.37,0.4366214218144494,0.22,0.2
1670946723,2022-12-13 07:52:02,-1.38,16.25,13.24,0.03,0.37,-1.39,16.5,13.25,0.03,0.37,0.44552347261399766,0.23,0.21
1670946783,2022-12-13 07:53:03,-1.38,16.88,13.25,0.03,0.38,-1.38,16.88,13.27,0.03,0.38,0.454409835903426,0.24,0.22
1670946842,2022-12-13 07:54:02,-1.38,17.5,13.28,0.03,0.39,-1.37,17.38,13.3,0.03,0.39,0.4628501893507265,0.26,0.23
1670946903,2022-12-13 07:55:02,-1.38,18.13,13.32,0.03,0.4,-1.34,17.88,13.36,0.03,0.4,0.4712803558145179,0.27,0.24
1670946962,2022-12-13 07:56:02,-1.31,18.13,13.42,0.03,0.41,-1.3,18.38,13.61,0.03,0.41,0.4795587075031703,0.28,0.25
1670947023,2022-12-13 07:57:03,-1.25,18.75,13.53,0.03,0.42,-1.24,18.88,14.0,0.03,0.42,0.48782219554736234,0.29,0.26
1670947083,2022-12-13 07:58:02,-1.19,19.38,14.5,0.03,0.44,-1.16,19.5,14.42,0.03,0.43,0.49567079260678976,0.31,0.28
1670947143,2022-12-13 07:59:03,-1.06,20.0,15.22,0.03,0.43,-1.08,20.38,14.85,0.03,0.43,0.5036393314646261,0.33,0.29
1670947203,2022-12-13 08:00:02,-1.0,21.25,15.45,0.03,0.43,-0.98,21.0,15.27,0.03,0.43,0.5112078529690651,0.34,0.31
1670947262,2022-12-13 08:01:02,-0.88,22.5,15.57,0.03,0.43,-0.88,21.5,15.51,0.03,0.43,0.5187673085593305,0.35,0.32
1670947323,2022-12-13 08:02:02,-0.75,21.88,15.62,0.03,0.44,-0.79,21.63,15.64,0.03,0.43,0.5261908192864709,0.36,0.33
1670947382,2022-12-13 08:03:02,-0.69,21.88,15.7,0.03,0.44,-0.71,21.63,15.73,0.03,0.44,0.5334809189770736,0.37,0.33
1670947443,2022-12-13 08:04:02,-0.62,20.63,15.86,0.03,0.43,-0.65,21.38,15.83,0.03,0.44,0.5406401049682599,0.37,0.33
1670947502,2022-12-13 08:05:02,-0.62,21.25,15.92,0.03,0.44,-0.6,21.5,15.94,0.03,0.44,0.5476708370808901,0.37,0.34
1670947563,2022-12-13 08:06:02,-0.56,21.25,16.06,0.03,0.43,-0.56,21.63,16.06,0.03,0.44,0.5545755366881197,0.38,0.34
1670947622,2022-12-13 08:07:02,-0.5,22.5,16.15,0.03,0.44,-0.54,22.0,16.14,0.03,0.44,0.5613565861235996,0.39,0.35
1670947683,2022-12-13 08:08:02,-0.5,22.5,16.32,0.03,0.44,-0.5,22.25,16.25,0.03,0.44,0.5680163281979762,0.4,0.36
1670947742,2022-12-13 08:09:02,-0.5,22.5,16.23,0.03,0.45,-0.48,22.63,16.35,0.03,0.44,0.5745570658733461,0.41,0.37
1670947803,2022-12-13 08:10:02,-0.44,22.5,16.48,0.03,0.43,-0.45,23.13,16.47,0.03,0.44,0.5809810621336037,0.43,0.38
1670947862,2022-12-13 08:11:02,-0.44,23.13,16.59,0.03,0.44,-0.43,23.75,16.59,0.03,0.44,0.5872905440446092,0.44,0.4
1670947923,2022-12-13 08:12:02,-0.38,25.0,16.74,0.03,0.44,-0.39,24.25,16.78,0.03,0.44,0.5934876859997678,0.46,0.41
1670947982,2022-12-13 08:13:02,-0.38,25.63,16.92,0.03,0.44,-0.35,25.0,16.96,0.03,0.44,0.5995746352247714,0.48,0.43
1670948043,2022-12-13 08:14:02,-0.31,25.0,17.17,0.03,0.44,-0.3,26.0,17.17,0.03,0.44,0.6055534949770782,0.5,0.45
1670948102,2022-12-13 08:15:02,-0.25,26.25,17.38,0.03,0.44,-0.25,27.0,17.41,0.03,0.44,0.6114263291378096,0.52,0.47
1670948163,2022-12-13 08:16:02,-0.19,28.13,17.64,0.02,0.44,-0.19,28.5,17.3,0.03,0.5,0.6171951624800477,0.56,0.5
1670948222,2022-12-13 08:17:02,-0.12,30.0,17.96,0.02,0.44,-0.12,32.13,16.81,0.04,0.62,0.622861981098974,0.64,0.57
1670948283,2022-12-13 08:18:02,-0.06,33.13,16.35,0.045000000000000005,0.745,-0.06,38.5,16.37,0.05,0.77,0.6284287328269353,0.77,0.69
1670948342,2022-12-13 08:19:02,0.0,43.13,14.74,0.07,1.05,0.01,46.5,15.96,0.06,0.94,0.6338973276875575,0.94,0.84
1670948403,2022-12-13 08:20:02,0.06,58.13,15.17,0.07500000000000001,1.1800000000000002,0.08,54.63,15.53,0.07,1.12,0.6392696384291414,1.11,1.0
1670948463,2022-12-13 08:21:03,0.19,68.13,15.6,0.08,1.31,0.14,61.5,15.33,0.08,1.2,0.6446346785089037,1.26,1.13
1670948523,2022-12-13 08:22:02,0.19,70.63,15.81,0.08,1.29,0.19,65.25,15.79,0.08,1.18,0.6497327184861276,1.34,1.21
1670948583,2022-12-13 08:23:03,0.25,67.5,15.32,0.08,1.18,0.24,64.13,15.92,0.07,1.13,0.6549111929282252,1.33,1.2
1670948643,2022-12-13 08:24:02,0.25,61.88,17.07,0.06,0.95,0.28,59.5,15.75,0.07,1.06,0.6598322218679301,1.24,1.12
1670948703,2022-12-13 08:25:02,0.31,52.5,15.78,0.06,0.94,0.31,54.38,15.72,0.06,0.99,0.6647499344786044,1.15,1.03
1670948762,2022-12-13 08:26:02,0.38,45.0,14.77,0.06,0.93,0.36,50.0,15.94,0.06,0.94,0.6695818461934535,1.06,0.96
1670948823,2022-12-13 08:27:02,0.38,45.0,15.68,0.06,0.94,0.45,47.13,15.61,0.06,0.97,0.6743295840323384,1.01,0.91
1670948882,2022-12-13 08:28:02,0.5,45.63,16.4,0.06,0.96,0.57,47.63,15.55,0.07,1.04,0.6789947422499362,1.02,0.92
1670948943,2022-12-13 08:29:02,0.69,47.5,15.43,0.07,1.1,0.7,51.5,15.75,0.07,1.14,0.6835788829231043,1.12,1.0
1670949002,2022-12-13 08:30:02,0.88,55.0,15.47,0.08,1.27,0.88,56.88,15.77,0.08,1.27,0.6880835365844293,1.24,1.12
1670949063,2022-12-13 08:31:02,1.06,64.38,15.77,0.09,1.44,1.05,64.13,15.58,0.09,1.44,0.692510202764895,1.41,1.27
1670949122,2022-12-13 08:32:02,1.25,71.88,15.76,0.1,1.59,1.24,75.13,15.56,0.11,1.63,0.6968603506219019,1.66,1.49
1670949183,2022-12-13 08:33:02,1.38,81.88,15.46,0.12,1.79,1.44,89.63,15.67,0.12,1.88,0.7011354223617947,1.99,1.79
1670949242,2022-12-13 08:34:02,1.62,102.5,15.34,0.14,2.07,1.65,106.75,15.73,0.14,2.14,0.7053368223986182,2.38,2.14
1670949303,2022-12-13 08:35:02,1.88,127.5,16.01,0.16,2.49,1.88,122.75,15.83,0.15,2.4,0.7094659351651508,2.75,2.48
1670949363,2022-12-13 08:36:03,2.12,150.0,16.1,0.17,2.76,2.14,137.13,16.0,0.17,2.63,0.7135911566972477,3.09,2.78
1670949422,2022-12-13 08:37:02,2.38,151.88,16.22,0.18,2.9,2.41,145.5,16.18,0.18,2.85,0.7175126852383646,3.29,2.97
1670949483,2022-12-13 08:38:02,2.69,153.75,16.32,0.18,2.94,2.71,150.0,16.08,0.19,3.04,0.7214329475600545,3.41,3.07
1670949542,2022-12-13 08:39:02,3.0,144.38,16.24,0.2,3.18,3.03,156.0,15.98,0.2,3.23,0.7252861737350711,3.57,3.21
1670949603,2022-12-13 08:40:03,3.38,150.0,15.54,0.22,3.4,3.35,178.63,16.43,0.22,3.59,0.7291361838198325,4.1,3.69
1670949662,2022-12-13 08:41:02,3.69,180.01,15.56,0.24,3.73,3.7,206.38,16.55,0.24,3.9,0.7327964796341361,4.76,4.28
1670949723,2022-12-13 08:42:02,4.0,265.01,18.5,0.25,4.69,4.1,229.38,17.01,0.25,4.3,0.7364559775850406,5.31,4.78
1670949782,2022-12-13 08:43:02,4.44,292.51,16.9,0.27,4.49,4.54,239.88,17.77,0.27,4.89,0.7400532769055161,5.58,5.02
1670949843,2022-12-13 08:44:02,5.0,259.38,18.57,0.28,5.21,5.06,246.26,17.95,0.31,5.59,0.7435895286424403,5.75,5.17
1670949903,2022-12-13 08:45:03,5.56,202.51,19.31,0.33,6.32,5.62,251.26,17.73,0.35,6.19,0.7471232905717543,5.88,5.29
1670949963,2022-12-13 08:46:02,6.31,211.88,16.45,0.44,7.23,6.2,258.26,17.67,0.39,6.82,0.7504833565640558,6.07,5.46
1670950023,2022-12-13 08:47:03,6.81,290.01,17.4,0.44,7.7,6.77,275.01,17.5,0.42,7.36,0.7538986307832705,6.48,5.83
1670950083,2022-12-13 08:48:02,7.31,327.51,16.6,0.46,7.64,7.34,303.89,16.99,0.45,7.67,0.7571461969527918,7.18,6.46
1670950143,2022-12-13 08:49:03,7.88,343.14,17.76,0.45,7.93,7.85,331.51,16.89,0.46,7.75,0.7604472880205687,7.86,7.08
1670950203,2022-12-13 08:50:02,8.38,346.89,16.76,0.47,7.85,8.37,344.26,16.61,0.47,7.76,0.7635864337842037,8.19,7.37
1670950262,2022-12-13 08:51:02,8.88,350.01,15.91,0.48,7.61,8.88,350.01,16.38,0.47,7.75,0.766725604007675,8.35,7.51
1670950323,2022-12-13 08:52:02,9.38,353.76,16.01,0.48,7.77,9.34,353.51,16.05,0.48,7.76,0.769812116530325,8.46,7.61
1670950382,2022-12-13 08:53:02,9.88,356.26,15.46,0.49,7.58,9.8,356.64,16.23,0.49,7.88,0.772846927568109,8.56,7.7
1670950443,2022-12-13 08:54:02,10.19,360.64,16.09,0.5,8.0,10.24,359.64,16.53,0.49,8.06,0.7758309741479181,8.65,7.79
1670950502,2022-12-13 08:55:02,10.69,362.51,17.68,0.48,8.46,10.66,362.51,16.79,0.49,8.2,0.7787651745386606,8.75,7.87
1670950563,2022-12-13 08:56:02,11.06,365.01,17.4,0.49,8.49,11.08,365.89,16.93,0.5,8.38,0.7816504305356309,8.85,7.97
1670950622,2022-12-13 08:57:02,11.5,368.14,17.3,0.5,8.47,11.5,369.14,17.08,0.5,8.52,0.7844876201676687,8.96,8.06
1670950683,2022-12-13 08:58:03,11.94,373.14,16.2,0.52,8.47,11.86,372.39,16.9,0.51,8.58,0.7873237142172401,9.06,8.16
1670950743,2022-12-13 08:59:02,12.31,376.89,16.83,0.52,8.71,12.2,375.64,16.67,0.52,8.63,0.7900212461446258,9.17,8.25
1670950803,2022-12-13 09:00:03,12.5,378.76,16.75,0.52,8.77,12.51,378.89,16.27,0.53,8.59,0.7927639470752079,9.27,8.34
1670950863,2022-12-13 09:01:02,12.75,381.26,16.29,0.53,8.71,12.79,381.76,16.58,0.52,8.72,0.7953727642685503,9.37,8.43
1670950923,2022-12-13 09:02:03,13.06,384.39,15.26,0.54,8.29,12.99,384.39,16.7,0.53,8.82,0.7980253809474043,9.46,8.51
1670950983,2022-12-13 09:03:02,13.31,387.51,17.76,0.51,9.1,13.17,387.26,16.6,0.53,8.85,0.8005486202706824,9.55,8.6
1670951043,2022-12-13 09:04:03,13.31,390.01,17.42,0.53,9.23,13.35,390.01,16.77,0.54,8.99,0.8031143316130154,9.65,8.68
1670951103,2022-12-13 09:05:02,13.44,393.14,16.28,0.56,8.93,13.5,392.64,17.39,0.53,9.21,0.80555500687719,9.74,8.77
1670951162,2022-12-13 09:06:02,13.62,395.01,17.15,0.54,9.4,13.6,394.89,17.15,0.54,9.25,0.807996517829311,9.82,8.84
1670951223,2022-12-13 09:07:02,13.81,397.51,18.32,0.51,9.37,13.71,397.01,17.24,0.54,9.32,0.8103978760307503,9.9,8.91
1670951282,2022-12-13 09:08:02,13.81,398.76,16.58,0.56,9.34,13.86,399.14,17.45,0.54,9.47,0.8127597858438355,9.98,8.98
1670951343,2022-12-13 09:09:02,13.88,400.64,17.86,0.54,9.58,14.04,401.39,17.43,0.55,9.52,0.8150829425644055,10.06,9.06
1670951403,2022-12-13 09:10:03,14.19,403.76,17.32,0.56,9.64,14.23,403.76,17.1,0.56,9.58,0.8174057920456983,10.15,9.13
1670951463,2022-12-13 09:11:02,14.5,406.26,17.06,0.57,9.68,14.38,406.39,17.14,0.57,9.67,0.8196157036758894,10.24,9.21
1670951522,2022-12-13 09:12:02,14.75,409.39,16.7,0.58,9.68,14.51,409.01,17.06,0.57,9.75,0.8218266284886337,10.33,9.29
1670951583,2022-12-13 09:13:02,14.56,411.89,16.74,0.58,9.77,14.62,411.64,17.33,0.56,9.77,0.8240014416190051,10.42,9.38
1670951642,2022-12-13 09:14:02,14.56,413.76,17.48,0.57,9.97,14.74,414.26,17.48,0.56,9.86,0.82614077147763,10.51,9.46
1670951703,2022-12-13 09:15:02,14.75,416.89,18.66,0.52,9.75,14.86,416.51,17.72,0.56,9.98,0.8282452342269472,10.59,9.53
1670951762,2022-12-13 09:16:02,15.06,419.39,17.82,0.57,10.12,15.15,418.64,17.75,0.56,10.05,0.8303154340523243,10.66,9.6
1670951823,2022-12-13 09:17:02,15.38,420.64,17.89,0.56,10.31,15.48,420.76,17.64,0.57,10.1,0.8323519633886878,10.74,9.66
1670951882,2022-12-13 09:18:02,16.0,422.51,16.89,0.6,10.12,15.84,422.76,17.15,0.59,10.15,0.8343554045126175,10.8,9.72
1670951943,2022-12-13 09:19:02,16.19,424.39,16.96,0.6,10.19,16.19,424.89,17.11,0.59,10.21,0.8363263244255238,10.88,9.79
1670952002,2022-12-13 09:20:02,16.56,426.89,16.18,0.62,10.02,16.52,427.01,16.94,0.6,10.23,0.8382652831439629,10.95,9.85
1670952063,2022-12-13 09:21:02,16.81,430.01,17.62,0.59,10.41,16.76,429.64,17.3,0.59,10.2,0.8401728285462685,11.03,9.93
1670952122,2022-12-13 09:22:02,17.06,431.26,17.04,0.61,10.41,17.01,432.39,17.36,0.6,10.28,0.8420494979284244,11.12,10.01
1670952183,2022-12-13 09:23:02,17.19,435.64,18.72,0.54,9.95,17.3,435.14,17.64,0.59,10.42,0.8438958182365108,11.21,10.09
1670952242,2022-12-13 09:24:02,17.44,438.14,17.23,0.62,10.62,17.59,437.64,17.66,0.6,10.48,0.8457123062762401,11.29,10.16
1670952303,2022-12-13 09:25:02,18.0,440.64,17.6,0.61,10.69,17.81,440.64,17.71,0.6,10.59,0.8474994689179209,11.39,10.25
1670952362,2022-12-13 09:26:02,18.25,442.51,17.7,0.61,10.75,18.09,443.26,17.1,0.62,10.66,0.8492578033130421,11.47,10.33
1670952423,2022-12-13 09:27:02,18.19,446.26,17.32,0.62,10.95,18.31,445.64,17.09,0.63,10.72,0.850987797073954,11.55,10.4
1670952482,2022-12-13 09:28:02,18.56,448.76,15.66,0.66,10.28,18.51,448.14,17.08,0.63,10.81,0.8526899284812665,11.63,10.47
1670952543,2022-12-13 09:29:02,18.56,450.01,17.15,0.64,10.92,18.72,450.39,16.92,0.64,10.86,0.8543646677850627,11.71,10.54
1670952602,2022-12-13 09:30:02,19.0,453.14,17.58,0.63,11.15,19.01,452.14,16.91,0.64,10.88,0.8560124729138661,11.77,10.59
1670952663,2022-12-13 09:31:02,19.31,453.76,16.9,0.65,10.99,19.3,453.51,17.05,0.64,10.98,0.857633796406622,11.82,10.64
1670952722,2022-12-13 09:32:02,19.62,455.01,17.26,0.64,11.06,19.66,455.26,17.06,0.64,11.01,0.8592290810619885,11.88,10.69
1670952783,2022-12-13 09:33:02,20.0,455.64,16.35,0.66,10.76,19.94,457.64,16.89,0.65,10.99,0.8607987612562665,11.96,10.76
1670952842,2022-12-13 09:34:02,20.38,458.76,17.23,0.64,11.08,20.13,461.01,16.98,0.65,11.04,0.8623432631108703,12.06,10.85
1670952903,2022-12-13 09:35:02,20.38,465.01,16.72,0.66,11.05,20.24,466.01,17.0,0.65,11.09,0.8638630046548997,12.21,10.99
1670952962,2022-12-13 09:36:02,20.25,470.64,17.35,0.65,11.25,20.29,472.14,17.29,0.65,11.22,0.865358395999672,12.39,11.15
1670953023,2022-12-13 09:37:02,20.19,480.01,17.33,0.65,11.33,20.35,477.89,17.41,0.65,11.3,0.8668298394802013,12.56,11.3
1670953082,2022-12-13 09:38:02,20.25,486.26,17.81,0.64,11.39,20.54,482.76,17.53,0.65,11.42,0.8682777298218161,12.7,11.43
1670953143,2022-12-13 09:39:02,20.69,487.51,17.86,0.64,11.48,20.85,486.76,17.57,0.65,11.52,0.8697024542895614,12.82,11.54
1670953202,2022-12-13 09:40:02,21.31,489.39,17.3,0.67,11.66,21.25,489.01,17.61,0.66,11.62,0.8711043928339174,12.89,11.6
1670953263,2022-12-13 09:41:02,21.81,490.64,17.56,0.67,11.75,21.65,490.14,17.56,0.67,11.71,0.8724839191642402,12.93,11.64
1670953322,2022-12-13 09:42:02,22.19,491.26,17.54,0.67,11.81,22.07,491.26,17.51,0.67,11.8,0.873841397189656,12.97,11.67
1670953383,2022-12-13 09:43:02,22.25,491.89,17.55,0.68,11.87,22.39,492.51,17.6,0.68,11.81,0.8751771867191018,13.01,11.71
1670953442,2022-12-13 09:44:02,22.81,493.14,17.59,0.68,11.93,22.66,493.64,17.62,0.68,11.87,0.8764916398789314,13.05,11.74
1670953503,2022-12-13 09:45:02,22.88,495.64,17.76,0.68,11.67,22.99,494.77,17.31,0.69,11.86,0.8777851021764145,13.09,11.78
1670953562,2022-12-13 09:46:02,23.19,496.27,17.67,0.68,12.05,23.33,496.14,17.19,0.7,11.93,0.87905791263911,13.13,11.82
1670953623,2022-12-13 09:47:02,23.81,496.89,15.96,0.74,11.79,23.51,497.64,16.97,0.71,11.99,0.8803104039275783,13.19,11.87
1670953682,2022-12-13 09:48:02,23.94,498.77,16.97,0.72,12.19,23.7,499.14,16.9,0.72,12.13,0.8815429024694229,13.24,11.92
1670953743,2022-12-13 09:49:02,23.75,500.64,16.47,0.74,12.27,23.82,500.77,16.72,0.73,12.19,0.882755728578406,13.3,11.97
1670953802,2022-12-13 09:50:02,23.81,503.14,17.41,0.71,12.35,23.89,502.64,17.15,0.72,12.27,0.8839491965713971,13.36,12.03
1670953863,2022-12-13 09:51:02,23.81,504.39,16.78,0.74,12.34,24.02,504.64,17.32,0.71,12.32,0.8851236148934204,13.43,12.09
1670953922,2022-12-13 09:52:02,24.12,506.27,18.1,0.67,12.19,24.28,506.52,17.45,0.71,12.41,0.8862792869870372,13.49,12.14
1670953983,2022-12-13 09:53:02,24.62,508.77,17.84,0.7,12.43,24.57,508.52,17.23,0.72,12.43,0.8874165083252612,13.55,12.2
1670954042,2022-12-13 09:54:02,25.06,510.02,17.1,0.74,12.73,24.89,510.52,17.49,0.71,12.43,0.8885355711678116,13.61,12.25
1670954103,2022-12-13 09:55:02,25.25,513.14,16.33,0.76,12.47,25.22,512.52,16.87,0.74,12.36,0.889636761553519,13.67,12.3
1670954163,2022-12-13 09:56:03,25.38,514.39,18.1,0.7,12.31,25.54,514.52,16.89,0.74,12.4,0.8907382726096363,13.73,12.36
1670954223,2022-12-13 09:57:02,25.81,516.27,14.98,0.79,11.86,25.83,516.77,17.07,0.73,12.38,0.8917866425630243,13.8,12.42
1670954283,2022-12-13 09:58:03,26.19,518.77,17.96,0.7,12.62,26.1,518.64,17.39,0.72,12.43,0.8928532232867533,13.86,12.47
1670954343,2022-12-13 09:59:02,26.5,521.27,17.97,0.7,12.65,26.39,520.77,17.41,0.72,12.48,0.8938683348308759,13.92,12.53
1670954403,2022-12-13 10:00:03,26.62,522.52,17.92,0.71,12.72,26.52,523.02,18.04,0.7,12.67,0.8949010640801398,13.99,12.59
1670954463,2022-12-13 10:01:02,26.81,525.02,18.2,0.69,12.53,26.62,525.27,17.84,0.71,12.77,0.895883941274459,14.06,12.66
1670954523,2022-12-13 10:02:03,26.5,527.52,18.14,0.7,12.81,26.7,527.64,17.58,0.73,12.87,0.896883858777888,14.14,12.73
