timestamp,time,temperature,irradiance,voltage,current,power
1671548402,2022-12-20 07:00:02,5.06,0.0,6.14,-0.0,0.0
1671548463,2022-12-20 07:01:02,5.06,0.0,6.9,-0.0,0.0
1671548523,2022-12-20 07:02:02,5.06,0.0,7.55,-0.0,0.0
1671548582,2022-12-20 07:03:02,5.06,0.0,8.11,-0.0,0.0
1671548643,2022-12-20 07:04:02,5.06,0.0,8.6,-0.0,0.0
1671548703,2022-12-20 07:05:02,5.06,0.0,9.03,0.0,0.0
1671548762,2022-12-20 07:06:02,5.06,0.0,9.41,-0.0,0.0
1671548823,2022-12-20 07:07:02,5.06,0.0,9.78,0.0,0.0
1671548882,2022-12-20 07:08:02,5.06,0.0,10.13,0.0,0.0
1671548943,2022-12-20 07:09:02,5.06,0.0,10.47,0.0,0.0
1671549002,2022-12-20 07:10:02,5.06,0.0,10.79,0.0,0.0
1671549063,2022-12-20 07:11:02,5.06,0.0,11.07,0.0,0.0
1671549122,2022-12-20 07:12:02,5.06,0.0,11.31,0.0,0.0
1671549183,2022-12-20 07:13:02,5.06,-0.63,11.58,0.0,0.0
1671549242,2022-12-20 07:14:02,5.06,0.0,12.06,0.0,0.0
1671549303,2022-12-20 07:15:02,5.06,0.63,12.51,0.0,0.0
1671549362,2022-12-20 07:16:02,5.06,0.63,12.7,0.0,0.0
1671549423,2022-12-20 07:17:02,5.06,0.0,12.74,0.0,0.0
1671549482,2022-12-20 07:18:02,5.06,0.63,12.74,0.0,0.0
1671549543,2022-12-20 07:19:02,5.12,0.63,12.81,0.0,0.0
1671549602,2022-12-20 07:20:02,5.12,0.0,12.91,0.0,0.0
1671549663,2022-12-20 07:21:02,5.12,0.63,12.96,0.0,0.0
1671549722,2022-12-20 07:22:02,5.12,0.63,13.0,0.0,0.0
1671549783,2022-12-20 07:23:02,5.12,0.63,13.11,0.0,0.0
1671549842,2022-12-20 07:24:02,5.12,1.25,13.18,0.0,0.0
1671549903,2022-12-20 07:25:02,5.12,1.25,13.21,0.0,0.01
1671549962,2022-12-20 07:26:02,5.12,1.25,13.22,0.0,0.01
1671550023,2022-12-20 07:27:02,5.19,1.25,13.23,0.0,0.02
1671550082,2022-12-20 07:28:02,5.19,1.88,13.24,0.0,0.03
1671550143,2022-12-20 07:29:02,5.19,2.5,13.24,0.0,0.04
1671550202,2022-12-20 07:30:02,5.19,2.5,13.25,0.0,0.04
1671550263,2022-12-20 07:31:02,5.25,3.13,13.25,0.0,0.05
1671550322,2022-12-20 07:32:02,5.25,3.13,13.26,0.0,0.06
1671550383,2022-12-20 07:33:02,5.25,3.75,13.26,0.0,0.06
1671550442,2022-12-20 07:34:02,5.25,3.75,13.26,0.01,0.07
1671550503,2022-12-20 07:35:02,5.31,4.38,13.27,0.01,0.08
1671550562,2022-12-20 07:36:02,5.31,5.0,13.27,0.01,0.09
1671550623,2022-12-20 07:37:02,5.31,5.0,13.28,0.01,0.09
1671550682,2022-12-20 07:38:02,5.38,5.0,13.28,0.01,0.1
1671550743,2022-12-20 07:39:02,5.38,5.0,13.28,0.01,0.1
1671550802,2022-12-20 07:40:02,5.38,5.63,13.28,0.01,0.11
1671550863,2022-12-20 07:41:02,5.44,6.25,13.28,0.01,0.12
1671550923,2022-12-20 07:42:03,5.44,6.88,13.29,0.01,0.14
1671550983,2022-12-20 07:43:02,5.44,7.5,13.3,0.01,0.15
1671551043,2022-12-20 07:44:03,5.44,7.5,13.3,0.01,0.16
1671551102,2022-12-20 07:45:02,5.5,8.13,13.3,0.01,0.17
1671551163,2022-12-20 07:46:02,5.5,8.75,13.3,0.01,0.18
1671551222,2022-12-20 07:47:02,5.5,9.38,13.3,0.01,0.2
1671551283,2022-12-20 07:48:02,5.56,9.38,13.3,0.02,0.21
1671551343,2022-12-20 07:49:03,5.56,10.0,13.31,0.02,0.22
1671551403,2022-12-20 07:50:02,5.62,10.0,13.31,0.02,0.22
1671551463,2022-12-20 07:51:02,5.62,10.63,13.32,0.02,0.23
1671551522,2022-12-20 07:52:02,5.62,11.25,13.32,0.02,0.24
1671551583,2022-12-20 07:53:02,5.69,11.88,13.32,0.02,0.25
