timestamp,time,temperature,irradiance,voltage,current,power
1668092402,2022-11-10 07:00:02,1.94,9.38,3.16,0.02,0.06
1668092463,2022-11-10 07:01:02,2.0,10.63,3.03,0.02,0.06
1668092522,2022-11-10 07:02:02,2.0,14.38,5.1,0.02,0.12
1668092583,2022-11-10 07:03:03,2.06,23.13,16.13,0.02,0.31
1668092643,2022-11-10 07:04:02,2.12,36.25,16.25,0.03,0.44
1668092703,2022-11-10 07:05:03,2.25,42.5,16.83,0.03,0.42
1668092763,2022-11-10 07:06:02,2.38,46.25,17.6,0.02,0.36
1668092823,2022-11-10 07:07:03,2.44,63.75,18.44,0.02,0.45
1668092883,2022-11-10 07:08:02,2.56,92.5,12.23,0.07,0.91
1668092943,2022-11-10 07:09:03,2.69,105.63,12.12,0.08,0.96
1668093003,2022-11-10 07:10:02,2.75,103.75,15.05,0.08,1.2
1668093063,2022-11-10 07:11:03,2.94,129.38,19.54,0.02,0.44
1668093123,2022-11-10 07:12:02,3.06,165.63,19.59,0.02,0.45
1668093183,2022-11-10 07:13:03,3.19,183.76,16.58,0.09,1.45
1668093243,2022-11-10 07:14:02,3.31,190.01,11.43,0.09,1.05
1668093303,2022-11-10 07:15:03,3.44,195.63,18.4,0.08,1.41
1668093363,2022-11-10 07:16:02,3.62,201.26,19.93,0.02,0.45
1668093422,2022-11-10 07:17:02,3.81,206.26,12.12,0.1,1.26
1668093483,2022-11-10 07:18:02,4.0,208.76,15.9,0.11,1.78
1668093542,2022-11-10 07:19:02,4.25,196.88,20.18,0.02,0.45
1668093603,2022-11-10 07:20:02,4.44,165.63,13.09,0.13,1.73
1668093663,2022-11-10 07:21:03,4.69,146.25,12.97,0.14,1.85
1668093723,2022-11-10 07:22:02,4.88,142.5,12.77,0.16,2.0
1668093783,2022-11-10 07:23:03,5.12,143.75,20.47,0.02,0.45
1668093842,2022-11-10 07:24:02,5.31,148.75,13.41,0.18,2.4
1668093903,2022-11-10 07:25:03,5.56,150.0,13.76,0.2,2.74
1668093963,2022-11-10 07:26:02,5.81,148.75,14.28,0.23,3.23
1668094023,2022-11-10 07:27:03,6.06,163.13,12.22,0.23,2.8
1668094083,2022-11-10 07:28:02,6.25,218.13,14.46,0.23,3.29
1668094143,2022-11-10 07:29:03,6.5,258.13,14.56,0.23,3.31
1668094203,2022-11-10 07:30:02,6.69,248.13,14.41,0.22,3.21
1668094263,2022-11-10 07:31:02,6.88,191.26,14.5,0.24,3.46
1668094323,2022-11-10 07:32:03,7.12,164.38,14.37,0.26,3.75
1668094383,2022-11-10 07:33:02,7.25,190.01,20.79,0.02,0.47
1668094442,2022-11-10 07:34:02,7.5,240.01,20.79,0.02,0.45
1668094503,2022-11-10 07:35:03,7.81,283.76,14.26,0.27,3.91
1668094563,2022-11-10 07:36:02,7.94,286.26,20.78,0.02,0.45
1668094623,2022-11-10 07:37:03,8.19,288.76,14.18,0.28,3.9
1668094683,2022-11-10 07:38:02,8.31,290.01,14.1,0.26,3.68
1668094742,2022-11-10 07:39:02,8.44,289.38,14.5,0.2,2.94
