timestamp,time,temperature,irradiance,voltage,current,power
1670857203,2022-12-12 07:00:02,6.12,0.0,10.24,0.0,0.0
1670857262,2022-12-12 07:01:02,6.12,0.0,10.69,0.0,0.0
1670857323,2022-12-12 07:02:02,6.06,0.0,10.92,0.0,0.0
1670857383,2022-12-12 07:03:03,6.12,-0.63,11.25,0.0,0.0
1670857442,2022-12-12 07:04:02,6.06,0.0,11.78,0.0,0.0
1670857503,2022-12-12 07:05:02,6.06,0.0,12.21,0.0,0.0
1670857562,2022-12-12 07:06:02,6.0,0.63,12.58,0.0,0.0
1670857623,2022-12-12 07:07:02,5.94,0.63,12.85,0.0,0.0
1670857682,2022-12-12 07:08:02,5.88,0.63,13.03,0.0,0.0
1670857743,2022-12-12 07:09:02,5.81,1.25,13.07,0.0,0.01
1670857802,2022-12-12 07:10:02,5.81,1.25,13.09,0.0,0.01
1670857863,2022-12-12 07:11:02,5.75,1.88,13.1,0.0,0.02
1670857922,2022-12-12 07:12:02,5.69,1.88,13.11,0.0,0.02
1670857983,2022-12-12 07:13:02,5.62,2.5,13.12,0.0,0.03
1670858042,2022-12-12 07:14:02,5.56,2.5,13.12,0.0,0.04
1670858103,2022-12-12 07:15:02,5.5,2.5,13.12,0.0,0.04
1670858162,2022-12-12 07:16:02,5.5,3.13,13.13,0.0,0.05
1670858223,2022-12-12 07:17:02,5.44,3.13,13.13,0.0,0.06
1670858282,2022-12-12 07:18:02,5.38,3.75,13.14,0.0,0.06
1670858343,2022-12-12 07:19:02,5.38,3.75,13.14,0.01,0.07
1670858402,2022-12-12 07:20:02,5.38,4.38,13.14,0.01,0.08
1670858463,2022-12-12 07:21:02,5.38,4.38,13.14,0.01,0.09
1670858522,2022-12-12 07:22:02,5.44,4.38,13.15,0.01,0.09
1670858583,2022-12-12 07:23:03,5.44,5.0,13.15,0.01,0.1
1670858643,2022-12-12 07:24:02,5.38,5.0,13.15,0.01,0.1
1670858703,2022-12-12 07:25:03,5.31,5.63,13.16,0.01,0.11
1670858763,2022-12-12 07:26:02,5.25,5.63,13.16,0.01,0.12
1670858823,2022-12-12 07:27:03,5.25,6.25,13.16,0.01,0.13
1670858883,2022-12-12 07:28:02,5.19,6.25,13.16,0.01,0.13
1670858943,2022-12-12 07:29:03,5.12,6.88,13.16,0.01,0.14
1670859003,2022-12-12 07:30:02,5.12,6.88,13.16,0.01,0.15
