timestamp,time,temperature,irradiance,voltage,current,power
1662904803,2022-09-11 07:00:02,20.69,2.5,2.33,0.01,0.01
1662904863,2022-09-11 07:01:03,20.69,3.13,2.35,0.01,0.02
1662904923,2022-09-11 07:02:02,20.69,3.13,2.35,0.01,0.02
1662904982,2022-09-11 07:03:02,20.69,3.75,2.36,0.01,0.02
1662905043,2022-09-11 07:04:02,20.69,3.75,2.36,0.01,0.02
1662905102,2022-09-11 07:05:02,20.75,3.75,2.36,0.01,0.02
1662905163,2022-09-11 07:06:02,20.75,4.38,2.83,0.01,0.03
1662905223,2022-09-11 07:07:02,20.75,4.38,2.85,0.01,0.03
1662905282,2022-09-11 07:08:02,20.75,5.0,2.86,0.01,0.03
1662905343,2022-09-11 07:09:02,20.75,5.63,2.87,0.01,0.03
1662905402,2022-09-11 07:10:02,20.81,5.63,2.86,0.01,0.03
1662905462,2022-09-11 07:11:02,20.81,6.25,2.86,0.01,0.03
1662905523,2022-09-11 07:12:02,20.81,6.88,2.87,0.01,0.04
1662905582,2022-09-11 07:13:02,20.88,6.88,2.86,0.01,0.04
1662905642,2022-09-11 07:14:02,20.88,7.5,2.85,0.01,0.04
1662905703,2022-09-11 07:15:02,20.94,7.5,2.9,0.01,0.04
1662905762,2022-09-11 07:16:02,20.94,7.5,2.9,0.01,0.04
1662905823,2022-09-11 07:17:02,20.94,7.5,2.85,0.01,0.04
1662905882,2022-09-11 07:18:02,21.0,8.13,2.93,0.01,0.04
1662905943,2022-09-11 07:19:02,21.0,8.13,3.03,0.02,0.05
1662906002,2022-09-11 07:20:02,21.0,8.75,3.08,0.02,0.05
1662906063,2022-09-11 07:21:02,21.0,8.75,3.04,0.02,0.05
1662906122,2022-09-11 07:22:02,21.06,9.38,3.15,0.02,0.05
1662906183,2022-09-11 07:23:02,21.06,9.38,3.12,0.02,0.06
1662906242,2022-09-11 07:24:02,21.12,9.38,3.3,0.02,0.06
1662906303,2022-09-11 07:25:02,21.12,10.63,3.53,0.02,0.07
1662906363,2022-09-11 07:26:03,21.12,10.63,3.74,0.02,0.07
