timestamp,time,temperature,irradiance,voltage,current,power
1666447203,2022-10-22 07:00:02,12.69,0.0,3.04,-0.0,0.0
1666447263,2022-10-22 07:01:02,12.75,0.0,3.32,-0.0,0.0
1666447322,2022-10-22 07:02:02,12.75,0.0,3.34,-0.0,0.0
1666447382,2022-10-22 07:03:02,12.75,0.0,3.38,-0.0,0.0
1666447443,2022-10-22 07:04:02,12.75,0.0,3.95,-0.0,0.0
1666447503,2022-10-22 07:05:02,12.75,0.0,4.73,-0.0,0.0
1666447562,2022-10-22 07:06:02,12.75,0.0,5.5,-0.0,0.0
1666447623,2022-10-22 07:07:02,12.81,0.0,6.19,-0.0,0.0
1666447683,2022-10-22 07:08:02,12.81,0.0,6.85,-0.0,0.0
1666447742,2022-10-22 07:09:02,12.88,0.0,7.41,-0.0,0.0
1666447803,2022-10-22 07:10:02,12.88,0.0,8.01,-0.0,0.0
1666447863,2022-10-22 07:11:02,12.88,0.0,8.57,-0.0,0.0
1666447922,2022-10-22 07:12:02,12.88,0.0,9.08,0.0,0.0
1666447983,2022-10-22 07:13:02,12.94,0.0,9.52,-0.0,0.0
1666448043,2022-10-22 07:14:02,12.88,0.0,9.92,-0.0,0.0
1666448102,2022-10-22 07:15:02,12.88,0.0,10.25,-0.0,0.0
1666448162,2022-10-22 07:16:02,12.88,0.0,10.54,-0.0,0.0
1666448222,2022-10-22 07:17:02,12.88,0.0,10.8,-0.0,0.0
1666448283,2022-10-22 07:18:02,12.88,0.0,11.04,-0.0,0.0
1666448343,2022-10-22 07:19:02,12.88,0.0,11.31,0.0,0.0
1666448403,2022-10-22 07:20:03,12.81,0.0,11.89,0.0,0.0
1666448462,2022-10-22 07:21:02,12.81,0.63,12.53,0.0,0.0
1666448523,2022-10-22 07:22:02,12.81,1.25,12.6,0.0,0.0
1666448583,2022-10-22 07:23:02,12.81,0.63,12.34,-0.0,0.0
1666448643,2022-10-22 07:24:02,12.81,1.25,12.42,0.0,0.0
1666448702,2022-10-22 07:25:02,12.81,1.25,12.61,0.0,0.0
1666448762,2022-10-22 07:26:02,12.75,1.25,12.94,0.0,0.0
1666448823,2022-10-22 07:27:02,12.75,1.88,13.04,0.0,0.01
1666448883,2022-10-22 07:28:02,12.75,1.88,13.06,0.0,0.02
1666448943,2022-10-22 07:29:03,12.75,2.5,13.07,0.0,0.03
1666449002,2022-10-22 07:30:02,12.75,3.13,13.08,0.0,0.04
1666449063,2022-10-22 07:31:02,12.75,3.75,13.1,0.0,0.05
1666449123,2022-10-22 07:32:02,12.75,4.38,13.1,0.01,0.07
1666449183,2022-10-22 07:33:03,12.75,5.0,13.11,0.01,0.09
1666449242,2022-10-22 07:34:02,12.81,5.63,13.12,0.01,0.1
1666449303,2022-10-22 07:35:02,12.81,6.25,13.12,0.01,0.11
1666449363,2022-10-22 07:36:02,12.81,6.88,13.12,0.01,0.12
1666449422,2022-10-22 07:37:02,12.81,7.5,13.12,0.01,0.14
1666449482,2022-10-22 07:38:02,12.81,8.13,13.13,0.01,0.15
1666449543,2022-10-22 07:39:02,12.81,8.75,13.14,0.01,0.17
1666449603,2022-10-22 07:40:03,12.81,9.38,13.14,0.01,0.19
1666449662,2022-10-22 07:41:02,12.81,10.0,13.15,0.02,0.21
1666449723,2022-10-22 07:42:02,12.81,11.25,13.15,0.02,0.22
1666449783,2022-10-22 07:43:02,12.81,11.25,13.15,0.02,0.23
1666449842,2022-10-22 07:44:02,12.81,11.88,13.16,0.02,0.25
1666449902,2022-10-22 07:45:02,12.81,13.13,13.16,0.02,0.26
1666449963,2022-10-22 07:46:02,12.88,13.75,13.17,0.02,0.29
1666450023,2022-10-22 07:47:02,12.88,14.38,13.17,0.02,0.3
1666450083,2022-10-22 07:48:02,12.94,15.0,13.18,0.02,0.31
1666450142,2022-10-22 07:49:02,12.94,15.63,13.18,0.02,0.33
1666450202,2022-10-22 07:50:02,12.94,16.25,13.19,0.03,0.34
1666450262,2022-10-22 07:51:02,13.0,16.88,13.2,0.03,0.35
1666450323,2022-10-22 07:52:02,13.0,17.5,13.21,0.03,0.37
1666450383,2022-10-22 07:53:02,13.06,18.13,13.24,0.03,0.39
1666450443,2022-10-22 07:54:02,13.12,19.38,13.63,0.03,0.42
1666450502,2022-10-22 07:55:02,13.12,21.25,14.58,0.03,0.43
1666450562,2022-10-22 07:56:02,13.19,21.88,14.96,0.03,0.43
1666450623,2022-10-22 07:57:02,13.25,23.13,15.06,0.03,0.44
1666450683,2022-10-22 07:58:02,13.31,23.75,15.34,0.03,0.44
1666450742,2022-10-22 07:59:02,13.38,24.38,15.56,0.03,0.44
1666450802,2022-10-22 08:00:02,13.44,26.25,15.86,0.03,0.44
1666450863,2022-10-22 08:01:02,13.5,28.13,16.16,0.03,0.44
1666450923,2022-10-22 08:02:03,13.56,28.13,16.24,0.03,0.44
1666450982,2022-10-22 08:03:02,13.62,28.75,16.41,0.03,0.44
1666451043,2022-10-22 08:04:02,13.69,30.0,16.61,0.03,0.43
1666451103,2022-10-22 08:05:02,13.69,31.25,16.77,0.03,0.43
1666451162,2022-10-22 08:06:02,13.75,33.13,16.94,0.03,0.44
1666451223,2022-10-22 08:07:02,13.81,34.38,17.04,0.03,0.45
1666451283,2022-10-22 08:08:02,13.94,34.38,17.04,0.03,0.44
1666451343,2022-10-22 08:09:03,13.94,34.38,17.09,0.03,0.44
1666451402,2022-10-22 08:10:02,14.0,35.0,17.15,0.03,0.44
