timestamp,time,temperature,irradiance,voltage,current,power,temperature smoothed,irradiance smoothed,voltage smoothed,current smoothed,power smoothed,IAM factor,pvwatts power,computed power
1666706402,2022-10-25 07:00:02,7.25,0.0,3.34,-0.0,0.0,7.25,0.0,3.99,0.0,0.0,0.0,0.0,0.0
1666706463,2022-10-25 07:01:02,7.25,0.0,3.76,-0.0,0.0,7.25,0.0,4.46,0.0,0.0,0.0,0.0,0.0
1666706523,2022-10-25 07:02:02,7.25,0.0,4.88,-0.0,0.0,7.25,0.0,4.9,0.0,0.0,0.0,0.0,0.0
1666706582,2022-10-25 07:03:02,7.25,0.0,5.84,-0.0,0.0,7.25,0.0,5.7,0.0,0.0,0.0,0.0,0.0
1666706642,2022-10-25 07:04:02,7.25,0.0,6.67,-0.0,0.0,7.25,0.0,6.54,0.0,0.0,0.0,0.0,0.0
1666706703,2022-10-25 07:05:02,7.25,0.0,7.36,-0.0,0.0,7.25,0.0,7.26,0.0,0.0,0.0,0.0,0.0
1666706763,2022-10-25 07:06:03,7.25,0.0,7.96,-0.0,0.0,7.25,0.0,7.88,0.0,0.0,0.0,0.0,0.0
1666706822,2022-10-25 07:07:02,7.25,0.0,8.47,-0.0,0.0,7.25,0.0,8.41,0.0,0.0,0.0,0.0,0.0
1666706883,2022-10-25 07:08:02,7.25,0.0,8.93,-0.0,0.0,7.24,0.0,8.88,0.0,0.0,0.0,0.0,0.0
1666706943,2022-10-25 07:09:03,7.25,0.0,9.34,-0.0,0.0,7.23,0.0,9.3,0.0,0.0,0.0,0.0,0.0
1666707002,2022-10-25 07:10:02,7.19,0.0,9.7,-0.0,0.0,7.21,0.0,9.68,0.0,0.0,0.0,0.0,0.0
1666707063,2022-10-25 07:11:02,7.19,0.0,10.04,-0.0,0.0,7.2,-0.13,10.02,0.0,0.0,0.0,-0.0,-0.0
1666707123,2022-10-25 07:12:03,7.19,0.0,10.37,-0.0,0.0,7.19,-0.13,10.35,0.0,0.0,0.0,-0.0,-0.0
1666707183,2022-10-25 07:13:02,7.19,-0.63,10.67,-0.0,0.0,7.19,-0.13,10.65,0.0,0.0,0.0,-0.0,-0.0
1666707243,2022-10-25 07:14:02,7.19,0.0,10.96,0.0,0.0,7.2,-0.13,10.94,0.0,0.0,0.0,-0.0,-0.0
1666707303,2022-10-25 07:15:03,7.19,0.0,11.23,-0.0,0.0,7.23,-0.13,11.22,0.0,0.0,0.0,-0.0,-0.0
1666707362,2022-10-25 07:16:02,7.25,0.0,11.49,0.0,0.0,7.25,0.0,11.48,0.0,0.0,0.0,0.0,0.0
1666707423,2022-10-25 07:17:02,7.31,0.0,11.74,0.0,0.0,7.29,0.0,11.73,0.0,0.0,0.0,0.0,0.0
1666707482,2022-10-25 07:18:02,7.31,0.0,11.98,0.0,0.0,7.33,0.13,11.96,0.0,0.0,0.0,0.0,0.0
1666707542,2022-10-25 07:19:02,7.38,0.0,12.21,0.0,0.0,7.34,0.25,12.14,0.0,0.0,0.0,0.0,0.0
1666707603,2022-10-25 07:20:02,7.38,0.63,12.37,0.0,0.0,7.34,0.5,12.28,0.0,0.0,0.0,0.0,0.0
1666707663,2022-10-25 07:21:02,7.31,0.63,12.4,0.0,0.0,7.34,0.75,12.37,0.0,0.0,0.0,0.0,0.0
1666707722,2022-10-25 07:22:02,7.31,1.25,12.42,0.0,0.01,7.32,1.0,12.41,0.0,0.01,0.0,0.0,0.0
1666707782,2022-10-25 07:23:02,7.31,1.25,12.43,0.0,0.015,7.31,1.25,12.43,0.0,0.01,0.0,0.0,0.0
1666707843,2022-10-25 07:24:02,7.31,1.25,12.44,0.0,0.02,7.31,1.5,12.43,0.0,0.02,0.0,0.0,0.0
1666707903,2022-10-25 07:25:02,7.31,1.88,12.44,0.0,0.025,7.31,1.63,12.44,0.0,0.02,0.0,0.0,0.0
1666707962,2022-10-25 07:26:02,7.31,1.88,12.44,0.0,0.03,7.31,1.75,12.44,0.0,0.03,0.0,0.0,0.0
1666708022,2022-10-25 07:27:02,7.31,1.88,12.45,0.0,0.03,7.31,2.0,12.45,0.0,0.03,0.0,0.0,0.0
1666708083,2022-10-25 07:28:02,7.31,1.88,12.45,0.0,0.03,7.32,2.25,12.45,0.0,0.04,0.012479148105015327,0.0,0.0
1666708143,2022-10-25 07:29:02,7.31,2.5,12.46,0.0,0.04,7.32,2.5,12.46,0.0,0.04,0.029056905270444817,0.0,0.0
1666708202,2022-10-25 07:30:02,7.38,3.13,12.46,0.0,0.05,7.32,2.88,12.46,0.0,0.05,0.04547768171147049,0.0,0.0
1666708262,2022-10-25 07:31:02,7.31,3.13,12.46,0.0,0.05,7.32,3.25,12.46,0.0,0.05,0.06175464125330736,0.01,0.01
1666708323,2022-10-25 07:32:02,7.31,3.75,12.46,0.0,0.06,7.34,3.63,12.46,0.0,0.06,0.07788886321033606,0.01,0.01
1666708383,2022-10-25 07:33:02,7.31,3.75,12.47,0.01,0.06,7.34,3.88,12.47,0.01,0.06,0.09387433039938382,0.01,0.01
1666708442,2022-10-25 07:34:02,7.38,4.38,12.47,0.01,0.07,7.35,4.13,12.47,0.01,0.07,0.10970129773995528,0.01,0.01
1666708502,2022-10-25 07:35:02,7.38,4.38,12.47,0.01,0.08,7.37,4.38,12.47,0.01,0.08,0.1253584893294932,0.02,0.02
1666708563,2022-10-25 07:36:02,7.38,4.38,12.47,0.01,0.08,7.38,4.63,12.47,0.01,0.08,0.14083447370319968,0.02,0.02
1666708623,2022-10-25 07:37:03,7.38,5.0,12.47,0.01,0.09,7.38,4.88,12.47,0.01,0.09,0.156371528955553,0.02,0.02
1666708682,2022-10-25 07:38:02,7.38,5.0,12.47,0.01,0.09,7.38,5.13,12.47,0.01,0.09,0.17120084478240644,0.03,0.02
1666708743,2022-10-25 07:39:02,7.38,5.63,12.48,0.01,0.1,7.39,5.5,12.48,0.01,0.1,0.18607321745245847,0.03,0.03
1666708803,2022-10-25 07:40:03,7.38,5.63,12.48,0.01,0.1,7.4,5.75,12.48,0.01,0.1,0.200971012234005,0.04,0.03
1666708862,2022-10-25 07:41:02,7.44,6.25,12.48,0.01,0.1,7.43,6.0,12.48,0.01,0.1,0.21516141969419916,0.04,0.04
1666708923,2022-10-25 07:42:02,7.44,6.25,12.48,0.01,0.11,7.45,6.25,12.48,0.01,0.11,0.22936721487771028,0.04,0.04
1666708983,2022-10-25 07:43:03,7.5,6.25,12.48,0.01,0.11,7.49,6.63,12.48,0.01,0.11,0.24357373711528185,0.05,0.05
1666709042,2022-10-25 07:44:02,7.5,6.88,12.48,0.01,0.12,7.51,7.0,12.48,0.01,0.12,0.2570858958102688,0.06,0.05
1666709103,2022-10-25 07:45:02,7.56,7.5,12.48,0.01,0.13,7.54,7.5,12.48,0.01,0.13,0.27059527113651244,0.06,0.06
1666709163,2022-10-25 07:46:03,7.56,8.13,12.48,0.01,0.14,7.56,8.25,12.49,0.01,0.14,0.28408966408721503,0.07,0.07
1666709222,2022-10-25 07:47:02,7.56,8.75,12.49,0.01,0.15,7.58,9.13,12.49,0.01,0.17,0.2969114600462081,0.08,0.08
1666709283,2022-10-25 07:48:02,7.62,10.0,12.5,0.01,0.18,7.61,11.63,12.53,0.02,0.22,0.30971923773128024,0.11,0.1
1666709343,2022-10-25 07:49:02,7.62,11.25,12.52,0.02,0.26,7.65,16.0,13.2,0.02,0.28,0.3222950183733589,0.16,0.14
1666709403,2022-10-25 07:50:03,7.69,20.0,12.64,0.03,0.37,7.7,22.38,13.72,0.02,0.34,0.33484434807276253,0.23,0.21
1666709462,2022-10-25 07:51:02,7.75,30.0,15.86,0.03,0.44,7.75,26.75,13.73,0.03,0.37,0.3467578344391493,0.29,0.26
1666709523,2022-10-25 07:52:02,7.81,40.63,15.08,0.03,0.44,7.81,29.0,13.73,0.03,0.37,0.3586493552801789,0.32,0.29
1666709583,2022-10-25 07:53:02,7.88,31.88,12.54,0.03,0.32,7.88,29.25,13.71,0.03,0.37,0.37031771611382747,0.34,0.3
1666709643,2022-10-25 07:54:03,7.94,22.5,12.54,0.02,0.3,7.93,27.75,13.05,0.03,0.34,0.3819547338378068,0.33,0.3
1666709702,2022-10-25 07:55:02,8.0,21.25,12.55,0.03,0.33,7.98,23.25,12.54,0.02,0.31,0.3929965863066255,0.28,0.26
