timestamp,time,temperature,irradiance,voltage,current,power
1667484002,2022-11-03 07:00:02,0.94,0.0,1.08,-0.0,0.0
1667484062,2022-11-03 07:01:02,0.94,0.0,1.14,-0.0,0.0
1667484123,2022-11-03 07:02:02,0.94,0.0,1.2,-0.0,0.0
1667484183,2022-11-03 07:03:03,0.88,0.0,1.28,-0.0,0.0
1667484242,2022-11-03 07:04:02,0.88,0.0,1.5,-0.0,0.0
1667484303,2022-11-03 07:05:02,0.88,0.0,1.84,-0.0,0.0
1667484363,2022-11-03 07:06:03,0.88,0.0,2.24,-0.0,0.0
1667484422,2022-11-03 07:07:02,0.81,0.0,2.72,-0.0,0.0
1667484483,2022-11-03 07:08:02,0.81,0.0,3.23,-0.0,0.0
1667484543,2022-11-03 07:09:02,0.81,0.0,3.34,-0.0,0.0
1667484602,2022-11-03 07:10:02,0.81,0.0,3.42,-0.0,0.0
1667484663,2022-11-03 07:11:02,0.81,0.0,4.3,-0.0,0.0
1667484723,2022-11-03 07:12:02,0.81,0.0,5.39,-0.0,0.0
1667484783,2022-11-03 07:13:03,0.81,0.0,6.43,-0.0,0.0
1667484842,2022-11-03 07:14:02,0.81,0.0,7.38,-0.0,0.0
1667484903,2022-11-03 07:15:02,0.88,0.0,8.23,-0.0,0.0
1667484963,2022-11-03 07:16:02,0.81,0.0,8.95,-0.0,0.0
1667485022,2022-11-03 07:17:02,0.81,0.0,9.55,-0.0,0.0
1667485083,2022-11-03 07:18:02,0.81,0.0,10.08,-0.0,0.0
1667485143,2022-11-03 07:19:02,0.81,0.0,10.52,-0.0,0.0
1667485202,2022-11-03 07:20:02,0.81,0.0,10.91,-0.0,0.0
1667485262,2022-11-03 07:21:02,0.81,0.0,11.27,-0.0,0.0
1667485323,2022-11-03 07:22:02,0.81,0.0,11.59,-0.0,0.0
1667485383,2022-11-03 07:23:03,0.81,0.0,11.89,-0.0,0.0
1667485442,2022-11-03 07:24:02,0.81,0.0,12.17,-0.0,0.0
1667485503,2022-11-03 07:25:02,0.81,0.0,12.44,-0.0,0.0
1667485563,2022-11-03 07:26:03,0.81,0.0,12.69,-0.0,0.0
1667485622,2022-11-03 07:27:02,0.81,0.63,12.92,-0.0,0.0
1667485683,2022-11-03 07:28:02,0.81,0.63,13.0,0.0,0.0
1667485743,2022-11-03 07:29:02,0.75,0.63,13.02,0.0,0.01
1667485802,2022-11-03 07:30:02,0.75,1.25,13.03,0.0,0.01
1667485863,2022-11-03 07:31:02,0.75,1.25,13.04,0.0,0.02
1667485923,2022-11-03 07:32:02,0.75,1.88,13.04,0.0,0.03
1667485983,2022-11-03 07:33:03,0.75,1.88,13.05,0.0,0.03
1667486043,2022-11-03 07:34:02,0.81,1.88,13.05,0.0,0.03
1667486103,2022-11-03 07:35:02,0.81,1.88,13.06,0.0,0.04
1667486163,2022-11-03 07:36:03,0.81,2.5,13.06,0.0,0.05
1667486223,2022-11-03 07:37:02,0.88,2.5,13.06,0.0,0.05
1667486283,2022-11-03 07:38:02,0.88,3.13,13.07,0.0,0.06
1667486343,2022-11-03 07:39:02,0.88,3.13,13.07,0.01,0.07
1667486402,2022-11-03 07:40:02,0.88,3.75,13.08,0.01,0.08
1667486462,2022-11-03 07:41:02,0.88,4.38,13.08,0.01,0.09
1667486522,2022-11-03 07:42:02,0.88,4.38,13.08,0.01,0.1
1667486583,2022-11-03 07:43:02,0.88,5.0,13.08,0.01,0.1
1667486643,2022-11-03 07:44:02,0.88,5.63,13.09,0.01,0.11
1667486703,2022-11-03 07:45:03,0.88,5.63,13.09,0.01,0.12
1667486762,2022-11-03 07:46:02,0.88,6.25,13.09,0.01,0.13
1667486823,2022-11-03 07:47:02,0.88,6.25,13.1,0.01,0.14
1667486883,2022-11-03 07:48:02,0.94,7.5,13.1,0.01,0.15
1667486943,2022-11-03 07:49:03,0.94,7.5,13.1,0.01,0.16
1667487002,2022-11-03 07:50:02,0.94,7.5,13.1,0.01,0.17
1667487063,2022-11-03 07:51:02,0.94,8.13,13.1,0.01,0.17
1667487123,2022-11-03 07:52:03,0.94,8.75,13.11,0.01,0.18
1667487182,2022-11-03 07:53:02,1.0,8.75,13.1,0.01,0.19
1667487243,2022-11-03 07:54:02,1.0,8.75,13.11,0.02,0.2
1667487303,2022-11-03 07:55:02,1.06,9.38,13.12,0.02,0.21
1667487362,2022-11-03 07:56:02,1.06,10.63,13.12,0.02,0.23
1667487423,2022-11-03 07:57:02,1.06,15.63,13.15,0.02,0.32
1667487483,2022-11-03 07:58:02,1.12,44.38,17.42,0.03,0.44
1667487543,2022-11-03 07:59:02,1.19,93.75,15.6,0.07,1.05
1667487602,2022-11-03 08:00:02,1.25,123.75,16.69,0.08,1.31
1667487662,2022-11-03 08:01:02,1.38,129.38,14.95,0.08,1.26
1667487723,2022-11-03 08:02:02,1.5,130.63,15.78,0.08,1.34
1667487783,2022-11-03 08:03:02,1.69,140.0,14.89,0.09,1.28
1667487842,2022-11-03 08:04:02,1.88,146.88,15.58,0.09,1.37
1667487902,2022-11-03 08:05:02,2.12,151.25,15.5,0.09,1.4
1667487963,2022-11-03 08:06:02,2.31,153.13,16.97,0.09,1.56
1667488023,2022-11-03 08:07:02,2.5,156.25,17.53,0.11,1.88
1667488082,2022-11-03 08:08:02,2.69,159.38,15.82,0.13,2.11
1667488143,2022-11-03 08:09:02,2.88,163.13,19.54,0.07,1.41
1667488203,2022-11-03 08:10:02,3.06,166.26,16.16,0.12,1.99
1667488263,2022-11-03 08:11:03,3.25,168.13,16.04,0.12,1.98
1667488322,2022-11-03 08:12:02,3.38,172.51,18.19,0.11,2.02
1667488383,2022-11-03 08:13:02,3.56,177.51,15.9,0.12,1.92
1667488443,2022-11-03 08:14:02,3.69,181.88,15.05,0.12,1.87
1667488503,2022-11-03 08:15:03,3.81,186.26,15.89,0.13,2.04
1667488562,2022-11-03 08:16:02,4.0,177.51,19.61,0.08,1.54
1667488623,2022-11-03 08:17:02,4.19,156.25,18.06,0.13,2.39
1667488683,2022-11-03 08:18:02,4.38,151.25,18.85,0.12,2.32
1667488742,2022-11-03 08:19:02,4.56,155.63,16.11,0.14,2.32
1667488802,2022-11-03 08:20:02,4.81,172.51,14.98,0.15,2.24
1667488863,2022-11-03 08:21:02,5.06,162.5,18.38,0.16,2.91
1667488923,2022-11-03 08:22:02,5.38,143.75,16.02,0.17,2.66
1667488983,2022-11-03 08:23:02,5.62,145.63,17.36,0.18,3.08
1667489043,2022-11-03 08:24:03,5.94,166.26,17.76,0.19,3.39
1667489102,2022-11-03 08:25:02,6.19,212.51,16.93,0.2,3.44
1667489162,2022-11-03 08:26:02,6.44,240.01,15.27,0.23,3.51
1667489223,2022-11-03 08:27:02,6.62,246.26,16.56,0.23,3.83
1667489283,2022-11-03 08:28:03,6.81,252.51,17.66,0.22,3.91
1667489342,2022-11-03 08:29:02,6.88,256.88,18.04,0.22,3.92
1667489403,2022-11-03 08:30:02,7.0,260.63,18.12,0.22,3.97
1667489462,2022-11-03 08:31:02,7.12,265.63,15.66,0.25,3.94
1667489523,2022-11-03 08:32:02,7.31,270.63,16.76,0.25,4.23
1667489583,2022-11-03 08:33:03,7.56,276.26,17.96,0.24,4.28
1667489643,2022-11-03 08:34:02,7.75,278.76,16.72,0.26,4.4
1667489703,2022-11-03 08:35:03,7.81,282.51,17.92,0.25,4.46
1667489763,2022-11-03 08:36:02,7.81,285.63,15.66,0.28,4.37
1667489823,2022-11-03 08:37:03,8.44,290.63,17.56,0.27,4.72
1667489882,2022-11-03 08:38:02,8.75,294.38,15.7,0.29,4.55
1667489943,2022-11-03 08:39:02,9.06,298.76,15.53,0.3,4.6
1667490003,2022-11-03 08:40:02,9.38,303.13,16.49,0.3,4.92
1667490063,2022-11-03 08:41:03,9.75,307.51,16.86,0.3,5.04
1667490122,2022-11-03 08:42:02,10.06,311.26,18.02,0.28,5.04
1667490182,2022-11-03 08:43:02,10.5,315.63,16.53,0.31,5.18
1667490243,2022-11-03 08:44:02,10.81,319.38,15.52,0.33,5.07
1667490303,2022-11-03 08:45:02,11.06,323.76,15.83,0.33,5.24
1667490363,2022-11-03 08:46:03,11.25,328.14,15.4,0.34,5.16
1667490422,2022-11-03 08:47:02,11.62,332.51,18.73,0.28,5.21
1667490483,2022-11-03 08:48:02,11.94,336.26,17.25,0.33,5.67
1667490543,2022-11-03 08:49:02,12.25,341.26,15.79,0.35,5.51
1667490603,2022-11-03 08:50:02,12.62,346.89,17.32,0.34,5.85
1667490662,2022-11-03 08:51:02,12.94,351.89,17.4,0.34,5.94
1667490722,2022-11-03 08:52:02,13.31,356.89,17.45,0.35,6.02
1667490783,2022-11-03 08:53:02,13.69,361.26,15.47,0.38,5.87
1667490843,2022-11-03 08:54:02,14.06,365.64,17.46,0.36,6.22
1667490903,2022-11-03 08:55:02,14.38,368.76,16.1,0.39,6.21
1667490963,2022-11-03 08:56:03,14.69,373.76,19.96,0.19,3.72
1667491022,2022-11-03 08:57:02,15.06,380.01,15.76,0.4,6.34
1667491082,2022-11-03 08:58:02,15.38,384.39,16.34,0.4,6.54
1667491143,2022-11-03 08:59:02,15.62,391.26,16.34,0.41,6.66
1667491203,2022-11-03 09:00:02,15.94,396.26,16.18,0.42,6.73
1667491262,2022-11-03 09:01:02,16.31,399.39,17.81,0.38,6.85
1667491322,2022-11-03 09:02:02,16.62,401.89,17.95,0.38,6.84
1667491383,2022-11-03 09:03:02,17.0,406.26,16.48,0.42,6.93
1667491443,2022-11-03 09:04:02,17.19,407.51,15.38,0.43,6.64
1667491503,2022-11-03 09:05:02,17.44,410.01,16.49,0.42,6.92
1667491563,2022-11-03 09:06:03,17.75,411.89,17.32,0.4,6.98
1667491622,2022-11-03 09:07:02,18.0,411.26,18.63,0.34,6.14
1667491683,2022-11-03 09:08:02,18.06,414.39,18.75,0.26,4.93
1667491743,2022-11-03 09:09:02,18.06,395.64,16.78,0.26,4.38
1667491803,2022-11-03 09:10:03,18.06,283.13,18.27,0.21,3.93
1667491862,2022-11-03 09:11:02,18.0,245.01,18.16,0.25,4.62
1667491923,2022-11-03 09:12:02,18.0,320.01,16.94,0.28,4.76
1667491983,2022-11-03 09:13:02,18.19,395.01,17.45,0.35,6.09
1667492042,2022-11-03 09:14:02,18.19,393.14,16.32,0.43,6.95
1667492102,2022-11-03 09:15:02,18.06,373.14,17.78,0.47,8.34
1667492163,2022-11-03 09:16:02,18.12,364.39,19.91,0.27,5.3
1667492223,2022-11-03 09:17:02,18.38,361.26,16.16,0.52,8.4
1667492282,2022-11-03 09:18:02,18.69,215.63,16.96,0.29,4.88
1667492342,2022-11-03 09:19:02,18.69,304.38,16.36,0.44,7.13
1667492403,2022-11-03 09:20:02,18.56,363.76,16.2,0.53,8.57
1667492463,2022-11-03 09:21:02,18.81,363.76,15.78,0.54,8.48
1667492523,2022-11-03 09:22:03,19.19,373.76,16.32,0.54,8.86
1667492582,2022-11-03 09:23:02,19.5,376.89,16.7,0.54,9.06
1667492642,2022-11-03 09:24:02,19.81,381.26,16.78,0.55,9.17
1667492703,2022-11-03 09:25:02,20.19,386.26,16.43,0.56,9.19
1667492763,2022-11-03 09:26:02,20.31,391.89,18.8,0.46,8.56
1667492823,2022-11-03 09:27:03,20.62,398.14,18.08,0.51,9.27
1667492882,2022-11-03 09:28:02,20.62,409.39,16.63,0.57,9.51
1667492942,2022-11-03 09:29:02,20.75,416.26,16.63,0.58,9.61
1667493003,2022-11-03 09:30:02,20.81,419.39,17.18,0.57,9.76
1667493063,2022-11-03 09:31:03,21.12,423.14,16.78,0.59,9.82
1667493122,2022-11-03 09:32:02,21.25,423.76,16.7,0.59,9.9
1667493183,2022-11-03 09:33:02,21.56,426.89,16.74,0.6,10.0
1667493243,2022-11-03 09:34:02,21.75,428.76,16.79,0.6,10.11
1667493303,2022-11-03 09:35:03,21.88,431.89,17.41,0.59,10.22
1667493362,2022-11-03 09:36:02,21.88,436.89,16.97,0.61,10.32
1667493423,2022-11-03 09:37:02,22.12,440.64,16.98,0.61,10.4
