timestamp,time,temperature,irradiance,voltage,current,power,temperature smoothed,irradiance smoothed,voltage smoothed,current smoothed,power smoothed,IAM factor,pvwatts power,computed power
1670857203,2022-12-12 07:00:02,6.12,0.0,10.24,0.0,0.0,6.1,0.0,10.62,0.0,0.0,0.0,0.0,0.0
1670857262,2022-12-12 07:01:02,6.12,0.0,10.69,0.0,0.0,6.1,-0.16,10.78,0.0,0.0,0.0,-0.0,-0.0
1670857323,2022-12-12 07:02:02,6.06,0.0,10.92,0.0,0.0,6.1,-0.13,10.98,0.0,0.0,0.0,-0.0,-0.0
1670857383,2022-12-12 07:03:03,6.12,-0.63,11.25,0.0,0.0,6.08,-0.13,11.37,0.0,0.0,0.0,-0.0,-0.0
1670857442,2022-12-12 07:04:02,6.06,0.0,11.78,0.0,0.0,6.06,0.0,11.75,0.0,0.0,0.0,0.0,0.0
1670857503,2022-12-12 07:05:02,6.06,0.0,12.21,0.0,0.0,6.04,0.13,12.13,0.0,0.0,0.0,0.0,0.0
1670857562,2022-12-12 07:06:02,6.0,0.63,12.58,0.0,0.0,5.99,0.38,12.49,0.0,0.0,0.0,0.0,0.0
1670857623,2022-12-12 07:07:02,5.94,0.63,12.85,0.0,0.0,5.94,0.63,12.75,0.0,0.0,0.0,0.0,0.0
1670857682,2022-12-12 07:08:02,5.88,0.63,13.03,0.0,0.0,5.89,0.88,12.92,0.0,0.0,0.0,0.0,0.0
1670857743,2022-12-12 07:09:02,5.81,1.25,13.07,0.0,0.01,5.84,1.13,13.03,0.0,0.01,0.0,0.0,0.0
1670857802,2022-12-12 07:10:02,5.81,1.25,13.09,0.0,0.01,5.79,1.38,13.08,0.0,0.01,0.0,0.0,0.0
1670857863,2022-12-12 07:11:02,5.75,1.88,13.1,0.0,0.02,5.74,1.75,13.1,0.0,0.02,0.0,0.0,0.0
1670857922,2022-12-12 07:12:02,5.69,1.88,13.11,0.0,0.02,5.69,2.0,13.11,0.0,0.02,0.0,0.0,0.0
1670857983,2022-12-12 07:13:02,5.62,2.5,13.12,0.0,0.03,5.62,2.25,13.11,0.0,0.03,0.0,0.0,0.0
1670858042,2022-12-12 07:14:02,5.56,2.5,13.12,0.0,0.04,5.57,2.5,13.12,0.0,0.04,0.0,0.0,0.0
1670858103,2022-12-12 07:15:02,5.5,2.5,13.12,0.0,0.04,5.52,2.75,13.12,0.0,0.04,0.007528256067778257,0.0,0.0
1670858162,2022-12-12 07:16:02,5.5,3.13,13.13,0.0,0.05,5.48,3.0,13.13,0.0,0.05,0.022572195051145612,0.0,0.0
1670858223,2022-12-12 07:17:02,5.44,3.13,13.13,0.0,0.06,5.44,3.25,13.13,0.0,0.06,0.03746765506146705,0.0,0.0
1670858282,2022-12-12 07:18:02,5.38,3.75,13.14,0.0,0.06,5.42,3.63,13.14,0.0,0.06,0.05222992185830699,0.01,0.01
1670858343,2022-12-12 07:19:02,5.38,3.75,13.14,0.01,0.07,5.39,3.88,13.14,0.01,0.07,0.06686414151116708,0.01,0.01
1670858402,2022-12-12 07:20:02,5.38,4.38,13.14,0.01,0.08,5.39,4.13,13.14,0.01,0.08,0.08136900031875827,0.01,0.01
1670858463,2022-12-12 07:21:02,5.38,4.38,13.14,0.01,0.09,5.4,4.38,13.14,0.01,0.09,0.09573934593061618,0.01,0.01
1670858522,2022-12-12 07:22:02,5.44,4.38,13.15,0.01,0.09,5.4,4.63,13.15,0.01,0.09,0.10996799701474251,0.02,0.01
1670858583,2022-12-12 07:23:03,5.44,5.0,13.15,0.01,0.1,5.39,4.88,13.15,0.01,0.1,0.12428028857789793,0.02,0.02
1670858643,2022-12-12 07:24:02,5.38,5.0,13.15,0.01,0.1,5.36,5.13,13.15,0.01,0.1,0.13796818666318839,0.02,0.02
1670858703,2022-12-12 07:25:03,5.31,5.63,13.16,0.01,0.11,5.33,5.5,13.16,0.01,0.11,0.15195193998163412,0.03,0.02
1670858763,2022-12-12 07:26:02,5.25,5.63,13.16,0.01,0.12,5.28,5.75,13.16,0.01,0.12,0.16530786737960426,0.03,0.03
1670858823,2022-12-12 07:27:03,5.25,6.25,13.16,0.01,0.13,5.22,6.13,13.16,0.01,0.13,0.1789353399039974,0.03,0.03
1670858883,2022-12-12 07:28:02,5.19,6.25,13.16,0.01,0.13,5.19,6.38,13.16,0.01,0.13,0.19193579804461272,0.04,0.03
1670858943,2022-12-12 07:29:03,5.12,6.88,13.16,0.01,0.14,5.16,6.75,13.16,0.01,0.14,0.20518636590389813,0.04,0.04
1670859003,2022-12-12 07:30:02,5.12,6.88,13.16,0.01,0.15,5.12,7.0,13.16,0.01,0.15,0.21781493064884896,0.05,0.04
1670859063,2022-12-12 07:31:03,5.12,7.5,13.17,0.01,0.15,5.1,7.25,13.17,0.01,0.15,0.23067510750309378,0.05,0.05
1670859123,2022-12-12 07:32:02,5.06,7.5,13.17,0.01,0.16,5.1,7.5,13.17,0.01,0.16,0.24292188327509276,0.06,0.05
1670859183,2022-12-12 07:33:03,5.06,7.5,13.17,0.01,0.17,5.1,7.88,13.17,0.01,0.17,0.2553844098887419,0.06,0.06
1670859243,2022-12-12 07:34:02,5.12,8.13,13.18,0.01,0.18,5.1,8.25,13.18,0.01,0.18,0.2672449651495978,0.07,0.06
1670859302,2022-12-12 07:35:02,5.12,8.75,13.18,0.01,0.19,5.1,8.75,13.18,0.01,0.19,0.27911153176539144,0.08,0.07
1670859363,2022-12-12 07:36:02,5.12,9.38,13.18,0.01,0.2,5.1,9.25,13.18,0.01,0.2,0.2907818864504982,0.08,0.08
1670859423,2022-12-12 07:37:03,5.06,10.0,13.18,0.02,0.21,5.08,9.63,13.18,0.02,0.21,0.3024464713469363,0.09,0.08
1670859483,2022-12-12 07:38:02,5.06,10.0,13.18,0.02,0.22,5.08,10.13,13.18,0.02,0.22,0.31353764771080667,0.1,0.09
1670859543,2022-12-12 07:39:03,5.06,10.0,13.18,0.02,0.22,5.1,10.75,13.19,0.02,0.23,0.32480886649936497,0.11,0.1
1670859602,2022-12-12 07:40:02,5.12,11.25,13.19,0.02,0.24,5.12,11.25,13.19,0.02,0.24,0.33552271752583873,0.12,0.11
1670859663,2022-12-12 07:41:02,5.19,12.5,13.2,0.02,0.26,5.14,11.88,13.19,0.02,0.25,0.3462306606046274,0.13,0.12
1670859722,2022-12-12 07:42:02,5.19,12.5,13.2,0.02,0.27,5.15,12.5,13.2,0.02,0.27,0.3567516294530074,0.14,0.13
1670859783,2022-12-12 07:43:02,5.12,13.13,13.2,0.02,0.28,5.16,13.25,13.2,0.02,0.28,0.3670878839814695,0.15,0.14
1670859842,2022-12-12 07:44:02,5.12,13.13,13.2,0.02,0.28,5.17,13.75,13.21,0.02,0.29,0.3772418081972367,0.16,0.15
1670859903,2022-12-12 07:45:02,5.19,15.0,13.21,0.02,0.31,5.19,14.5,13.21,0.02,0.31,0.38721588759451797,0.18,0.16
1670859962,2022-12-12 07:46:02,5.25,15.0,13.22,0.02,0.32,5.21,15.38,13.22,0.02,0.32,0.39701268945347806,0.19,0.17
1670860023,2022-12-12 07:47:02,5.25,16.25,13.22,0.03,0.34,5.25,16.38,13.23,0.03,0.34,0.4066348454536853,0.21,0.19
1670860082,2022-12-12 07:48:02,5.25,17.5,13.24,0.03,0.36,5.29,17.13,13.24,0.03,0.35,0.4160850429482986,0.22,0.2
1670860143,2022-12-12 07:49:02,5.31,18.13,13.24,0.03,0.37,5.31,17.75,13.24,0.03,0.37,0.42536598657442404,0.24,0.21
1670860202,2022-12-12 07:50:02,5.38,18.75,13.26,0.03,0.38,5.35,18.0,13.25,0.03,0.37,0.43448042482348953,0.25,0.22
1670860263,2022-12-12 07:51:02,5.38,18.13,13.25,0.03,0.38,5.39,18.0,13.25,0.03,0.38,0.4434311147126519,0.25,0.23
1670860322,2022-12-12 07:52:02,5.44,17.5,13.24,0.03,0.37,5.42,17.88,13.25,0.03,0.38,0.45222081945849146,0.25,0.23
1670860383,2022-12-12 07:53:02,5.44,17.5,13.26,0.03,0.38,5.43,17.88,13.26,0.03,0.38,0.4608523010857648,0.26,0.23
1670860442,2022-12-12 07:54:02,5.44,17.5,13.24,0.03,0.37,5.44,18.13,13.29,0.03,0.39,0.4693283139615524,0.27,0.24
1670860503,2022-12-12 07:55:02,5.44,18.75,13.32,0.03,0.4,5.44,18.38,13.3,0.03,0.39,0.47765159922499095,0.28,0.25
1670860562,2022-12-12 07:56:02,5.44,19.38,13.4,0.03,0.41,5.44,18.75,13.34,0.03,0.4,0.48582488007115604,0.29,0.26
1670860623,2022-12-12 07:57:02,5.44,18.75,13.28,0.03,0.4,5.45,19.38,13.49,0.03,0.41,0.49385085757190716,0.3,0.27
1670860682,2022-12-12 07:58:02,5.44,19.38,13.46,0.03,0.42,5.46,20.25,13.86,0.03,0.42,0.5017322072471984,0.32,0.29
1670860743,2022-12-12 07:59:02,5.5,20.63,13.98,0.03,0.43,5.48,21.13,14.18,0.03,0.43,0.5094715812339125,0.34,0.3
1670860802,2022-12-12 08:00:02,5.5,23.13,15.18,0.03,0.44,5.49,21.75,14.47,0.03,0.43,0.5170715851108899,0.35,0.32
1670860862,2022-12-12 08:01:02,5.5,23.75,15.02,0.03,0.44,5.5,22.63,14.81,0.03,0.43,0.524534807000544,0.37,0.33
1670860923,2022-12-12 08:02:02,5.5,21.88,14.69,0.03,0.43,5.51,23.13,15.13,0.03,0.44,0.5318637948984986,0.39,0.35
1670860982,2022-12-12 08:03:02,5.5,23.75,15.2,0.03,0.43,5.52,23.38,15.25,0.03,0.44,0.5390610605457671,0.4,0.36
1670861043,2022-12-12 08:04:02,5.56,23.13,15.56,0.03,0.44,5.55,23.5,15.45,0.03,0.44,0.546129078268199,0.4,0.36
1670861102,2022-12-12 08:05:02,5.56,24.38,15.8,0.03,0.44,5.59,24.38,15.78,0.03,0.44,0.5530702840565453,0.42,0.38
1670861163,2022-12-12 08:06:02,5.62,24.38,16.0,0.03,0.44,5.64,25.25,16.1,0.03,0.44,0.5598870749217685,0.44,0.4
1670861222,2022-12-12 08:07:02,5.69,26.25,16.36,0.03,0.44,5.67,26.5,16.35,0.03,0.44,0.5665818083059578,0.47,0.42
1670861283,2022-12-12 08:08:02,5.75,28.13,16.77,0.03,0.45,5.72,27.75,16.61,0.03,0.44,0.5731568017839102,0.5,0.45
1670861342,2022-12-12 08:09:02,5.75,29.38,16.83,0.03,0.45,5.76,29.75,16.92,0.03,0.44,0.5796143328391921,0.54,0.49
1670861403,2022-12-12 08:10:03,5.81,30.63,17.07,0.03,0.43,5.79,32.5,17.25,0.03,0.44,0.5860613838824068,0.6,0.54
1670861463,2022-12-12 08:11:02,5.81,34.38,17.58,0.02,0.44,5.81,35.63,17.4,0.03,0.48,0.592185920877478,0.66,0.59
1670861523,2022-12-12 08:12:03,5.81,40.0,18.0,0.02,0.44,5.85,39.0,17.45,0.03,0.56,0.5984053736076129,0.73,0.66
1670861583,2022-12-12 08:13:02,5.88,43.75,17.53,0.035,0.64,5.89,42.75,17.19,0.04,0.68,0.6043139813341006,0.81,0.73
1670861643,2022-12-12 08:14:03,5.94,46.25,17.06,0.05,0.84,5.94,46.13,16.74,0.05,0.81,0.6103144491253101,0.88,0.79
1670861703,2022-12-12 08:15:02,6.0,49.38,15.79,0.07,1.03,6.0,48.38,16.12,0.06,0.96,0.616015298733828,0.93,0.84
1670861762,2022-12-12 08:16:02,6.06,51.25,15.329999999999998,0.07500000000000001,1.1,6.06,49.63,16.44,0.06,0.89,0.6217110006334545,0.97,0.87
1670861823,2022-12-12 08:17:02,6.12,51.25,14.87,0.08,1.17,6.12,53.75,16.19,0.07,1.02,0.6273060255408152,1.06,0.95
1670861882,2022-12-12 08:18:02,6.19,50.0,19.14,0.02,0.31,6.2,61.13,16.15,0.07,1.12,0.6328022964843872,1.21,1.09
1670861943,2022-12-12 08:19:02,6.25,66.88,15.84,0.09,1.47,6.28,68.13,16.52,0.07,1.19,0.638201698967469,1.36,1.22
1670862003,2022-12-12 08:20:03,6.38,86.25,15.56,0.1,1.57,6.35,73.38,16.92,0.07,1.23,0.6435936962509523,1.48,1.33
1670862063,2022-12-12 08:21:02,6.44,86.25,17.21,0.08,1.44,6.43,78.5,16.26,0.09,1.43,0.648717256042322,1.59,1.43
1670862123,2022-12-12 08:22:03,6.5,77.5,16.85,0.08,1.38,6.5,77.38,16.26,0.08,1.37,0.6539215660867632,1.58,1.42
1670862183,2022-12-12 08:23:02,6.56,75.63,15.86,0.08,1.28,6.55,71.5,16.31,0.08,1.27,0.6588670537308217,1.47,1.33
1670862243,2022-12-12 08:24:03,6.62,61.25,15.83,0.07500000000000001,1.175,6.6,61.38,16.5,0.06,1.03,0.6638907516503161,1.27,1.15
1670862302,2022-12-12 08:25:02,6.62,56.88,15.8,0.07,1.07,6.62,52.63,16.18,0.06,0.9,0.6686648732923435,1.1,0.99
1670862363,2022-12-12 08:26:02,6.69,35.63,18.16,0.01,0.26,6.63,44.0,16.17,0.05,0.78,0.6734359512999692,0.93,0.83
1670862422,2022-12-12 08:27:02,6.62,33.75,15.27,0.05,0.72,6.62,38.25,16.27,0.04,0.67,0.6781239594051067,0.81,0.73
1670862483,2022-12-12 08:28:02,6.62,32.5,15.79,0.045,0.6799999999999999,6.61,33.38,16.2,0.04,0.6,0.6827304704291592,0.71,0.64
1670862542,2022-12-12 08:29:02,6.56,32.5,16.31,0.04,0.64,6.57,33.5,15.58,0.04,0.71,0.6872570254002376,0.72,0.65
1670862603,2022-12-12 08:30:02,6.56,32.5,15.47,0.04,0.69,6.55,35.13,15.47,0.05,0.75,0.6917051341433209,0.76,0.68
1670862663,2022-12-12 08:31:03,6.5,36.25,15.08,0.05,0.81,6.51,37.88,16.04,0.04,0.69,0.6961484841034895,0.82,0.74
1670862722,2022-12-12 08:32:02,6.5,41.88,14.69,0.06,0.93,6.5,44.5,15.9,0.05,0.84,0.7003718999132729,0.97,0.88
1670862783,2022-12-12 08:33:02,6.44,46.25,18.64,0.02,0.36,6.49,48.13,15.88,0.06,0.93,0.7045934287702579,1.06,0.95
1670862842,2022-12-12 08:34:02,6.5,65.63,15.62,0.09,1.42,6.5,52.25,15.97,0.06,1.02,0.708742247785892,1.16,1.04
1670862903,2022-12-12 08:35:02,6.5,50.63,15.38,0.07,1.12,6.51,56.5,16.18,0.07,1.12,0.712819722513505,1.26,1.13
1670862963,2022-12-12 08:36:03,6.56,56.88,15.54,0.08,1.27,6.55,83.88,15.81,0.12,1.88,0.7168933930729886,1.88,1.69
1670863023,2022-12-12 08:37:02,6.56,63.13,15.7,0.09,1.42,6.64,113.13,15.94,0.16,2.53,0.7207659520559213,2.55,2.29
1670863082,2022-12-12 08:38:02,6.62,183.13,16.8,0.25,4.17,6.81,144.63,16.01,0.21,3.35,0.7246372960450645,3.28,2.95
1670863143,2022-12-12 08:39:02,6.94,211.88,16.265,0.29000000000000004,4.6850000000000005,7.06,186.76,16.72,0.26,4.3,0.728442475216782,4.25,3.82
