timestamp,time,temperature,irradiance,voltage,current,power
1665064802,2022-10-06 07:00:02,14.38,0.0,1.82,0.0,0.0
1665064863,2022-10-06 07:01:02,14.38,0.0,1.9,0.0,0.0
1665064923,2022-10-06 07:02:03,14.38,0.0,2.21,0.0,0.0
1665064982,2022-10-06 07:03:02,14.38,0.0,2.2,0.0,0.0
1665065043,2022-10-06 07:04:02,14.38,0.0,2.2,0.0,0.0
1665065103,2022-10-06 07:05:02,14.38,0.0,2.21,0.0,0.0
1665065162,2022-10-06 07:06:02,14.38,0.0,2.22,0.0,0.0
1665065223,2022-10-06 07:07:02,14.38,0.63,2.23,0.0,0.0
1665065283,2022-10-06 07:08:02,14.38,0.63,2.23,0.0,0.0
1665065342,2022-10-06 07:09:02,14.38,0.63,2.24,0.0,0.01
1665065402,2022-10-06 07:10:02,14.38,0.63,2.25,0.0,0.01
1665065463,2022-10-06 07:11:02,14.38,0.63,2.26,0.0,0.01
1665065523,2022-10-06 07:12:03,14.38,0.63,2.26,0.0,0.01
1665065582,2022-10-06 07:13:02,14.38,1.25,2.28,0.0,0.01
1665065643,2022-10-06 07:14:02,14.44,1.25,2.28,0.0,0.01
1665065703,2022-10-06 07:15:02,14.38,1.25,2.29,0.0,0.01
1665065763,2022-10-06 07:16:03,14.38,1.88,2.3,0.0,0.01
1665065822,2022-10-06 07:17:02,14.38,1.88,2.32,0.0,0.01
1665065882,2022-10-06 07:18:02,14.38,2.5,2.32,0.01,0.01
1665065943,2022-10-06 07:19:02,14.38,2.5,2.33,0.01,0.01
1665066003,2022-10-06 07:20:02,14.38,3.13,2.34,0.01,0.01
1665066062,2022-10-06 07:21:02,14.44,2.5,2.34,0.01,0.01
1665066122,2022-10-06 07:22:02,14.44,3.13,2.35,0.01,0.02
1665066183,2022-10-06 07:23:02,14.44,3.13,2.35,0.01,0.02
1665066243,2022-10-06 07:24:02,14.44,3.75,2.36,0.01,0.02
1665066303,2022-10-06 07:25:02,14.44,3.75,2.36,0.01,0.02
