timestamp,time,temperature,irradiance,voltage,current,power
1667919602,2022-11-08 07:00:02,7.56,0.0,12.02,0.0,0.0
1667919662,2022-11-08 07:01:02,7.56,0.0,12.02,0.0,0.0
1667919723,2022-11-08 07:02:02,7.56,0.63,12.02,0.0,0.0
1667919783,2022-11-08 07:03:02,7.56,0.63,12.04,0.0,0.01
1667919842,2022-11-08 07:04:02,7.56,0.63,12.04,0.0,0.01
1667919902,2022-11-08 07:05:02,7.56,0.63,12.05,0.0,0.01
1667919963,2022-11-08 07:06:02,7.56,0.63,12.05,0.0,0.01
1667920023,2022-11-08 07:07:02,7.56,0.63,12.06,0.0,0.02
1667920082,2022-11-08 07:08:02,7.56,1.25,12.06,0.0,0.02
1667920143,2022-11-08 07:09:02,7.56,1.25,12.06,0.0,0.02
1667920203,2022-11-08 07:10:02,7.5,1.25,12.06,0.0,0.02
1667920262,2022-11-08 07:11:02,7.56,0.63,12.06,0.0,0.02
1667920322,2022-11-08 07:12:02,7.56,1.25,12.06,0.0,0.02
1667920383,2022-11-08 07:13:02,7.56,1.25,12.06,0.0,0.02
1667920443,2022-11-08 07:14:02,7.56,1.25,12.06,0.0,0.03
1667920502,2022-11-08 07:15:02,7.56,1.25,12.06,0.0,0.03
1667920562,2022-11-08 07:16:02,7.56,1.88,12.06,0.0,0.04
1667920623,2022-11-08 07:17:02,7.62,1.88,12.06,0.0,0.03
1667920683,2022-11-08 07:18:03,7.62,1.25,12.06,0.0,0.03
1667920742,2022-11-08 07:19:02,7.62,0.63,12.05,0.0,0.02
1667920803,2022-11-08 07:20:02,7.62,1.25,12.05,0.0,0.02
1667920863,2022-11-08 07:21:02,7.62,0.63,12.05,0.0,0.02
1667920923,2022-11-08 07:22:03,7.62,1.25,12.05,0.0,0.03
1667920982,2022-11-08 07:23:02,7.62,0.63,12.05,0.0,0.03
1667921043,2022-11-08 07:24:02,7.62,1.25,12.04,0.0,0.02
1667921103,2022-11-08 07:25:02,7.62,1.25,12.04,0.0,0.02
1667921163,2022-11-08 07:26:03,7.62,0.63,12.04,0.0,0.02
1667921222,2022-11-08 07:27:02,7.62,1.25,12.04,0.0,0.03
1667921283,2022-11-08 07:28:02,7.62,1.88,12.04,0.0,0.03
1667921343,2022-11-08 07:29:02,7.62,1.25,12.04,0.0,0.03
1667921403,2022-11-08 07:30:03,7.62,1.25,12.04,0.0,0.03
1667921462,2022-11-08 07:31:02,7.62,1.25,12.04,0.0,0.03
1667921523,2022-11-08 07:32:02,7.62,1.25,12.04,0.0,0.03
1667921582,2022-11-08 07:33:02,7.62,1.25,12.04,0.0,0.03
1667921642,2022-11-08 07:34:02,7.62,1.25,12.04,0.0,0.03
1667921703,2022-11-08 07:35:02,7.62,1.25,12.04,0.0,0.03
1667921763,2022-11-08 07:36:02,7.62,1.25,12.04,0.0,0.03
1667921823,2022-11-08 07:37:03,7.62,1.25,12.04,0.0,0.04
1667921882,2022-11-08 07:38:02,7.69,1.88,12.04,0.0,0.04
1667921943,2022-11-08 07:39:02,7.69,1.88,12.05,0.0,0.05
1667922003,2022-11-08 07:40:02,7.69,1.88,12.05,0.0,0.05
1667922063,2022-11-08 07:41:03,7.69,1.88,12.05,0.0,0.05
1667922122,2022-11-08 07:42:02,7.75,1.88,12.04,0.0,0.05
1667922183,2022-11-08 07:43:02,7.69,1.88,12.04,0.0,0.05
1667922243,2022-11-08 07:44:02,7.75,2.5,12.04,0.0,0.05
1667922302,2022-11-08 07:45:02,7.75,1.88,12.04,0.0,0.05
1667922362,2022-11-08 07:46:02,7.75,2.5,12.05,0.0,0.06
1667922423,2022-11-08 07:47:02,7.75,3.13,12.05,0.01,0.07
1667922483,2022-11-08 07:48:02,7.75,3.75,12.06,0.01,0.08
1667922542,2022-11-08 07:49:02,7.81,3.75,12.06,0.01,0.1
1667922602,2022-11-08 07:50:02,7.81,5.0,12.06,0.01,0.11
1667922663,2022-11-08 07:51:02,7.81,4.38,12.06,0.01,0.1
1667922723,2022-11-08 07:52:02,7.81,3.13,12.05,0.01,0.08
1667922783,2022-11-08 07:53:03,7.81,3.13,12.04,0.01,0.07
1667922842,2022-11-08 07:54:02,7.81,3.13,12.04,0.01,0.07
