timestamp,time,temperature,irradiance,voltage,current,power
1662732002,2022-09-09 07:00:02,16.75,8.13,2.96,0.02,0.05
1662732063,2022-09-09 07:01:02,16.75,8.75,3.07,0.02,0.05
1662732122,2022-09-09 07:02:02,16.75,10.0,3.0,0.02,0.05
1662732183,2022-09-09 07:03:02,16.75,9.38,2.9,0.01,0.04
1662732243,2022-09-09 07:04:03,16.81,10.63,3.51,0.02,0.07
1662732303,2022-09-09 07:05:02,16.81,11.25,3.5,0.02,0.07
1662732363,2022-09-09 07:06:02,16.75,11.88,3.28,0.02,0.07
1662732422,2022-09-09 07:07:02,16.75,11.88,4.12,0.02,0.09
1662732483,2022-09-09 07:08:02,16.62,13.13,4.92,0.02,0.11
1662732543,2022-09-09 07:09:02,16.56,13.13,5.95,0.02,0.14
1662732603,2022-09-09 07:10:03,16.56,13.75,6.48,0.03,0.16
1662732662,2022-09-09 07:11:02,16.56,14.38,7.89,0.03,0.21
1662732723,2022-09-09 07:12:02,16.5,15.0,8.52,0.03,0.23
1662732783,2022-09-09 07:13:03,16.5,15.63,9.97,0.03,0.28
1662732842,2022-09-09 07:14:02,16.5,16.25,10.88,0.03,0.31
1662732902,2022-09-09 07:15:02,16.5,16.25,11.21,0.03,0.33
1662732963,2022-09-09 07:16:02,16.5,16.88,11.99,0.03,0.35
1662733023,2022-09-09 07:17:02,16.5,17.5,6.72,0.03,0.21
1662733082,2022-09-09 07:18:02,16.56,18.13,12.62,0.03,0.38
1662733142,2022-09-09 07:19:02,16.56,18.75,11.1,0.03,0.36
1662733203,2022-09-09 07:20:02,16.56,20.0,14.43,0.02,0.35
1662733263,2022-09-09 07:21:02,16.62,20.0,14.74,0.03,0.35
1662733323,2022-09-09 07:22:02,16.69,20.63,14.7,0.03,0.37
1662733382,2022-09-09 07:23:02,16.75,21.25,13.96,0.03,0.43
1662733442,2022-09-09 07:24:02,16.75,21.88,14.28,0.03,0.43
1662733503,2022-09-09 07:25:02,16.81,22.5,14.46,0.03,0.44
1662733563,2022-09-09 07:26:02,16.81,23.13,14.7,0.03,0.44
1662733623,2022-09-09 07:27:02,16.88,23.75,13.66,0.04,0.51
1662733683,2022-09-09 07:28:03,16.94,24.38,15.1,0.03,0.44
