timestamp,time,temperature,irradiance,voltage,current,power
1670252402,2022-12-05 07:00:02,7.88,0.0,2.22,0.0,0.0
1670252463,2022-12-05 07:01:02,7.88,0.0,2.23,0.0,0.0
1670252522,2022-12-05 07:02:02,7.81,0.63,2.24,0.0,0.0
1670252583,2022-12-05 07:03:02,7.81,0.0,2.25,0.0,0.01
1670252642,2022-12-05 07:04:02,7.81,0.0,2.26,0.0,0.01
1670252703,2022-12-05 07:05:02,7.81,0.63,2.28,0.0,0.01
1670252762,2022-12-05 07:06:02,7.81,1.25,2.28,0.0,0.01
1670252823,2022-12-05 07:07:02,7.88,1.25,2.29,0.0,0.01
1670252882,2022-12-05 07:08:02,7.88,1.25,2.3,0.0,0.01
1670252943,2022-12-05 07:09:02,7.88,1.25,2.3,0.0,0.01
1670253002,2022-12-05 07:10:02,7.88,1.25,2.31,0.0,0.01
1670253063,2022-12-05 07:11:02,7.81,1.88,2.32,0.0,0.01
1670253123,2022-12-05 07:12:03,7.75,1.88,2.33,0.01,0.01
1670253182,2022-12-05 07:13:02,7.75,2.5,2.34,0.01,0.01
1670253243,2022-12-05 07:14:02,7.69,2.5,2.35,0.01,0.01
1670253302,2022-12-05 07:15:02,7.62,2.5,2.35,0.01,0.02
1670253363,2022-12-05 07:16:02,7.62,3.13,2.36,0.01,0.02
1670253423,2022-12-05 07:17:02,7.56,2.5,2.36,0.01,0.02
1670253483,2022-12-05 07:18:03,7.56,3.13,2.36,0.01,0.02
1670253543,2022-12-05 07:19:02,7.56,2.5,2.37,0.01,0.02
1670253603,2022-12-05 07:20:03,7.56,3.75,2.37,0.01,0.02
1670253663,2022-12-05 07:21:02,7.56,3.75,2.37,0.01,0.02
1670253722,2022-12-05 07:22:02,7.62,3.75,2.85,0.01,0.03
1670253783,2022-12-05 07:23:02,7.69,4.38,2.85,0.01,0.03
1670253842,2022-12-05 07:24:02,7.75,4.38,2.86,0.01,0.03
1670253903,2022-12-05 07:25:02,7.81,4.38,2.85,0.01,0.03
1670253962,2022-12-05 07:26:02,7.88,3.75,2.85,0.01,0.03
1670254023,2022-12-05 07:27:03,7.94,3.75,2.84,0.01,0.03
1670254083,2022-12-05 07:28:02,8.0,3.75,2.85,0.01,0.03
1670254143,2022-12-05 07:29:03,8.0,3.75,2.86,0.01,0.03
1670254203,2022-12-05 07:30:02,8.06,3.75,2.86,0.01,0.03
1670254263,2022-12-05 07:31:03,8.12,4.38,2.86,0.01,0.03
1670254323,2022-12-05 07:32:02,8.12,4.38,2.86,0.01,0.03
1670254382,2022-12-05 07:33:02,8.19,4.38,2.87,0.01,0.03
1670254443,2022-12-05 07:34:02,8.19,4.38,2.86,0.01,0.03
1670254502,2022-12-05 07:35:02,8.19,4.38,2.86,0.01,0.03
1670254563,2022-12-05 07:36:02,8.31,5.0,2.86,0.01,0.03
1670254622,2022-12-05 07:37:02,8.38,6.25,2.88,0.01,0.04
1670254683,2022-12-05 07:38:02,8.44,6.88,2.85,0.01,0.04
1670254742,2022-12-05 07:39:02,8.5,7.5,2.98,0.02,0.05
1670254803,2022-12-05 07:40:02,8.5,8.75,3.36,0.02,0.06
1670254862,2022-12-05 07:41:02,8.56,10.0,2.99,0.02,0.06
1670254923,2022-12-05 07:42:02,8.62,10.63,3.13,0.02,0.07
1670254982,2022-12-05 07:43:02,8.62,10.63,3.89,0.02,0.09
1670255043,2022-12-05 07:44:02,8.62,11.88,5.49,0.02,0.13
1670255102,2022-12-05 07:45:02,8.62,14.38,10.1,0.03,0.29
1670255163,2022-12-05 07:46:02,8.62,17.5,7.86,0.03,0.27
1670255222,2022-12-05 07:47:02,8.62,20.63,15.47,0.03,0.44
1670255283,2022-12-05 07:48:02,8.62,23.13,16.7,0.02,0.32
1670255342,2022-12-05 07:49:02,8.62,23.75,16.03,0.03,0.44
1670255403,2022-12-05 07:50:02,8.62,21.88,16.5,0.02,0.28
1670255462,2022-12-05 07:51:02,8.62,19.38,14.55,0.03,0.43
1670255523,2022-12-05 07:52:02,8.62,20.63,14.88,0.03,0.43
1670255582,2022-12-05 07:53:02,8.62,22.5,8.12,0.04,0.34
1670255643,2022-12-05 07:54:02,8.62,25.63,10.93,0.05,0.49
1670255702,2022-12-05 07:55:02,8.62,28.13,16.76,0.03,0.44
1670255763,2022-12-05 07:56:02,8.62,32.5,17.2,0.03,0.44
1670255823,2022-12-05 07:57:02,8.69,37.5,17.58,0.03,0.44
1670255883,2022-12-05 07:58:02,8.75,43.13,17.75,0.03,0.5
1670255942,2022-12-05 07:59:02,8.81,56.88,13.13,0.08,1.09
1670256003,2022-12-05 08:00:03,8.88,63.13,14.44,0.09,1.36
1670256063,2022-12-05 08:01:02,8.88,70.63,13.24,0.11,1.51
1670256123,2022-12-05 08:02:03,9.12,78.13,14.3,0.12,1.78
1670256183,2022-12-05 08:03:02,9.12,81.88,12.92,0.13,1.74
1670256243,2022-12-05 08:04:03,9.5,77.5,13.03,0.13,1.63
1670256303,2022-12-05 08:05:02,9.56,80.63,13.54,0.12,1.68
1670256363,2022-12-05 08:06:02,9.69,73.13,15.31,0.1,1.5
1670256422,2022-12-05 08:07:02,9.75,62.5,13.08,0.09,1.2
1670256483,2022-12-05 08:08:02,9.75,43.13,11.66,0.07,0.81
1670256543,2022-12-05 08:09:03,9.75,40.0,17.68,0.03,0.46
1670256602,2022-12-05 08:10:02,9.69,49.38,13.2,0.07,0.98
1670256663,2022-12-05 08:11:02,9.62,46.25,12.98,0.07,0.93
1670256722,2022-12-05 08:12:02,9.62,43.75,12.16,0.07,0.89
1670256783,2022-12-05 08:13:02,9.62,41.25,14.22,0.07,0.97
1670256842,2022-12-05 08:14:02,9.62,46.25,13.03,0.08,1.06
1670256903,2022-12-05 08:15:02,9.62,66.88,17.6,0.08,1.37
1670256963,2022-12-05 08:16:02,9.75,89.38,13.82,0.14,1.95
1670257023,2022-12-05 08:17:03,9.88,91.25,15.21,0.14,2.2
1670257083,2022-12-05 08:18:02,10.12,89.38,13.12,0.15,1.91
1670257143,2022-12-05 08:19:03,10.31,90.63,13.81,0.15,2.07
1670257203,2022-12-05 08:20:02,10.5,85.0,13.73,0.15,2.01
1670257262,2022-12-05 08:21:02,10.62,68.13,13.6,0.11,1.56
1670257323,2022-12-05 08:22:02,10.69,52.5,13.16,0.09,1.15
1670257382,2022-12-05 08:23:02,10.69,45.63,13.97,0.08,1.05
1670257443,2022-12-05 08:24:02,10.62,46.25,15.94,0.06,1.02
1670257502,2022-12-05 08:25:02,10.56,47.5,13.19,0.08,1.09
1670257563,2022-12-05 08:26:02,10.62,51.25,13.53,0.09,1.22
1670257622,2022-12-05 08:27:02,10.62,59.38,13.32,0.1,1.37
1670257683,2022-12-05 08:28:02,10.62,70.63,13.65,0.12,1.64
1670257743,2022-12-05 08:29:02,10.62,81.88,18.26,0.09,1.58
1670257802,2022-12-05 08:30:02,10.75,90.0,15.83,0.14,2.19
1670257863,2022-12-05 08:31:02,10.88,98.13,13.82,0.16,2.19
1670257922,2022-12-05 08:32:02,11.06,215.01,14.55,0.25,3.67
1670257983,2022-12-05 08:33:02,11.31,141.25,14.22,0.18,2.59
1670258042,2022-12-05 08:34:02,11.56,163.75,19.6,0.11,2.12
1670258103,2022-12-05 08:35:02,11.75,48.13,13.32,0.08,1.08
1670258163,2022-12-05 08:36:02,11.81,57.5,13.4,0.09,1.24
1670258223,2022-12-05 08:37:03,11.81,199.38,16.72,0.23,3.77
1670258283,2022-12-05 08:38:02,12.0,194.38,17.5,0.21,3.85
1670258343,2022-12-05 08:39:03,12.06,65.63,12.13,0.11,1.29
1670258403,2022-12-05 08:40:02,12.06,71.25,16.02,0.1,1.55
1670258463,2022-12-05 08:41:03,12.12,340.01,16.66,0.45,7.55
1670258523,2022-12-05 08:42:02,12.38,93.75,12.53,0.15,1.89
1670258582,2022-12-05 08:43:02,12.69,160.0,17.78,0.2,3.59
1670258643,2022-12-05 08:44:02,12.81,98.13,18.47,0.09,1.71
1670258702,2022-12-05 08:45:02,12.81,145.0,13.95,0.22,3.12
1670258763,2022-12-05 08:46:02,12.75,91.88,13.51,0.14,1.93
1670258822,2022-12-05 08:47:02,12.62,71.88,14.52,0.11,1.54
1670258883,2022-12-05 08:48:02,12.44,58.75,12.97,0.09,1.19
1670258942,2022-12-05 08:49:02,12.25,55.0,16.45,0.07,1.07
1670259003,2022-12-05 08:50:02,12.06,45.0,12.95,0.07,0.93
1670259062,2022-12-05 08:51:02,11.88,44.38,17.33,0.04,0.68
1670259123,2022-12-05 08:52:02,11.69,44.38,15.66,0.06,0.95
1670259182,2022-12-05 08:53:02,11.5,42.5,12.87,0.07,0.9
1670259243,2022-12-05 08:54:02,11.25,35.0,12.91,0.06,0.76
1670259302,2022-12-05 08:55:02,11.06,31.25,12.23,0.05,0.65
1670259363,2022-12-05 08:56:02,10.94,28.75,16.26,0.03,0.52
1670259422,2022-12-05 08:57:02,10.75,29.38,12.86,0.05,0.65
1670259483,2022-12-05 08:58:02,10.62,30.63,13.82,0.05,0.69
1670259542,2022-12-05 08:59:02,10.5,31.25,12.82,0.05,0.68
1670259603,2022-12-05 09:00:02,10.44,31.25,12.62,0.05,0.69
1670259662,2022-12-05 09:01:02,10.38,33.13,17.1,0.03,0.5
1670259723,2022-12-05 09:02:02,10.31,33.75,12.38,0.06,0.73
1670259782,2022-12-05 09:03:02,10.25,35.63,16.78,0.04,0.61
1670259843,2022-12-05 09:04:02,10.19,31.88,12.98,0.05,0.7
1670259902,2022-12-05 09:05:02,10.12,32.5,13.52,0.06,0.75
1670259963,2022-12-05 09:06:02,10.12,35.0,13.57,0.06,0.8
1670260022,2022-12-05 09:07:02,10.06,36.88,12.72,0.06,0.81
1670260083,2022-12-05 09:08:02,10.06,48.13,12.4,0.08,1.02
1670260142,2022-12-05 09:09:02,10.06,56.88,13.03,0.09,1.23
1670260203,2022-12-05 09:10:02,10.12,102.5,15.02,0.16,2.39
1670260262,2022-12-05 09:11:02,10.31,413.14,19.28,0.52,10.1
1670260323,2022-12-05 09:12:02,10.94,155.63,15.44,0.24,3.68
1670260382,2022-12-05 09:13:02,11.62,250.01,17.34,0.35,6.13
1670260443,2022-12-05 09:14:02,12.06,85.63,15.25,0.13,1.95
1670260503,2022-12-05 09:15:03,12.25,72.5,14.16,0.11,1.61
1670260563,2022-12-05 09:16:02,12.38,55.63,13.04,0.09,1.19
1670260623,2022-12-05 09:17:03,12.38,76.25,15.46,0.11,1.67
1670260683,2022-12-05 09:18:02,12.31,116.88,12.9,0.19,2.4
1670260742,2022-12-05 09:19:02,12.62,460.01,18.2,0.64,11.72
1670260803,2022-12-05 09:20:02,13.38,453.14,18.31,0.62,11.37
1670260862,2022-12-05 09:21:02,14.31,451.89,17.19,0.65,11.16
1670260923,2022-12-05 09:22:02,15.19,448.14,18.13,0.61,11.06
1670260982,2022-12-05 09:23:02,16.06,450.01,16.6,0.65,10.86
1670261043,2022-12-05 09:24:02,16.88,453.76,16.78,0.66,11.0
1670261102,2022-12-05 09:25:02,17.69,454.39,17.19,0.65,11.16
1670261163,2022-12-05 09:26:02,18.44,435.64,18.41,0.57,10.53
1670261222,2022-12-05 09:27:02,19.12,471.26,18.26,0.63,11.53
1670261283,2022-12-05 09:28:02,19.56,458.76,18.21,0.62,11.22
1670261343,2022-12-05 09:29:02,19.81,485.01,16.59,0.71,11.84
1670261402,2022-12-05 09:30:02,20.31,484.39,16.53,0.7,11.63
1670261463,2022-12-05 09:31:02,20.5,486.89,18.14,0.65,11.77
1670261523,2022-12-05 09:32:03,20.94,496.89,16.71,0.71,11.92
1670261583,2022-12-05 09:33:02,21.25,498.14,16.72,0.71,11.95
1670261643,2022-12-05 09:34:02,21.44,496.89,16.76,0.72,11.99
1670261702,2022-12-05 09:35:02,21.31,483.76,18.14,0.65,11.73
1670261763,2022-12-05 09:36:02,21.06,468.76,18.0,0.64,11.59
1670261822,2022-12-05 09:37:02,21.0,266.88,17.69,0.35,6.42
1670261883,2022-12-05 09:38:02,20.56,201.88,15.5,0.3,4.69
1670261942,2022-12-05 09:39:02,20.06,331.26,17.89,0.45,7.99
1670262003,2022-12-05 09:40:02,19.62,500.02,18.46,0.63,11.71
1670262062,2022-12-05 09:41:02,19.62,512.52,19.88,0.48,9.56
1670262123,2022-12-05 09:42:02,19.94,531.89,17.72,0.77,13.58
1670262182,2022-12-05 09:43:02,20.12,531.27,17.74,0.77,13.63
1670262243,2022-12-05 09:44:02,20.62,541.27,17.87,0.78,13.93
1670262302,2022-12-05 09:45:02,21.0,561.27,17.48,0.83,14.46
1670262363,2022-12-05 09:46:02,21.19,184.38,15.63,0.29,4.54
1670262422,2022-12-05 09:47:02,20.88,204.38,14.23,0.34,4.83
1670262483,2022-12-05 09:48:02,20.31,235.01,17.81,0.33,5.79
1670262542,2022-12-05 09:49:02,20.31,623.77,16.64,0.97,15.85
1670262603,2022-12-05 09:50:02,20.62,222.51,16.84,0.33,5.56
1670262662,2022-12-05 09:51:02,20.5,152.5,17.89,0.19,3.41
1670262723,2022-12-05 09:52:02,19.94,135.63,14.14,0.22,3.16
1670262782,2022-12-05 09:53:02,19.38,120.0,14.84,0.2,2.89
1670262843,2022-12-05 09:54:02,18.81,105.0,13.75,0.18,2.43
1670262903,2022-12-05 09:55:03,18.44,96.25,14.5,0.16,2.3
1670262963,2022-12-05 09:56:02,18.06,93.75,16.14,0.14,2.27
1670263023,2022-12-05 09:57:03,17.75,101.25,14.62,0.17,2.46
1670263083,2022-12-05 09:58:02,17.31,115.63,14.79,0.19,2.83
1670263143,2022-12-05 09:59:03,17.06,114.38,14.47,0.19,2.78
1670263203,2022-12-05 10:00:02,16.81,108.13,15.86,0.17,2.67
1670263263,2022-12-05 10:01:03,16.62,96.25,14.64,0.16,2.36
1670263323,2022-12-05 10:02:02,16.38,88.75,14.68,0.15,2.2
1670263383,2022-12-05 10:03:03,16.25,90.63,14.18,0.16,2.21
1670263442,2022-12-05 10:04:02,16.06,104.38,16.22,0.16,2.66
1670263503,2022-12-05 10:05:02,15.94,115.63,14.48,0.2,2.87
1670263562,2022-12-05 10:06:02,15.94,110.63,15.75,0.18,2.85
1670263623,2022-12-05 10:07:02,15.94,103.75,14.93,0.17,2.59
1670263683,2022-12-05 10:08:03,15.81,86.88,15.92,0.14,2.12
1670263742,2022-12-05 10:09:02,15.81,79.38,15.25,0.12,1.92
1670263803,2022-12-05 10:10:02,15.75,95.63,15.66,0.15,2.32
1670263862,2022-12-05 10:11:02,15.69,71.88,17.24,0.09,1.51
1670263923,2022-12-05 10:12:02,15.62,76.88,16.0,0.11,1.84
1670263983,2022-12-05 10:13:03,15.56,78.75,14.68,0.13,1.89
1670264043,2022-12-05 10:14:02,15.44,94.38,15.34,0.15,2.28
1670264103,2022-12-05 10:15:03,15.31,78.75,14.51,0.13,1.85
1670264163,2022-12-05 10:16:02,15.19,84.38,14.76,0.14,2.01
1670264223,2022-12-05 10:17:03,15.12,131.88,13.93,0.22,3.13
1670264283,2022-12-05 10:18:02,15.12,118.13,17.9,0.14,2.71
1670264342,2022-12-05 10:19:02,15.19,133.13,16.13,0.21,3.36
1670264403,2022-12-05 10:20:02,15.31,156.25,15.36,0.25,3.9
1670264462,2022-12-05 10:21:02,15.38,150.0,15.02,0.25,3.7
1670264523,2022-12-05 10:22:02,15.5,143.75,14.46,0.24,3.47
1670264583,2022-12-05 10:23:03,15.62,169.38,15.62,0.27,4.28
1670264643,2022-12-05 10:24:02,15.88,406.26,17.86,0.61,10.97
1670264703,2022-12-05 10:25:02,16.88,671.9,17.4,1.04,18.1
1670264762,2022-12-05 10:26:02,18.19,742.52,16.81,1.16,19.55
1670264823,2022-12-05 10:27:02,19.25,398.14,15.28,0.64,9.79
1670264883,2022-12-05 10:28:03,20.31,673.77,17.7,1.01,17.95
1670264942,2022-12-05 10:29:02,21.38,669.4,17.12,1.03,17.67
1670265003,2022-12-05 10:30:02,22.5,646.89,16.38,1.02,16.73
1670265062,2022-12-05 10:31:02,23.69,633.77,18.83,0.82,15.45
1670265123,2022-12-05 10:32:02,24.62,628.77,16.25,0.98,16.14
1670265183,2022-12-05 10:33:02,25.31,568.14,17.0,0.86,14.67
1670265242,2022-12-05 10:34:02,25.62,366.26,16.17,0.57,9.17
1670265303,2022-12-05 10:35:02,25.19,288.13,14.48,0.47,6.75
1670265362,2022-12-05 10:36:02,25.0,248.13,15.75,0.39,6.05
1670265423,2022-12-05 10:37:02,24.56,277.51,15.86,0.43,6.88
1670265482,2022-12-05 10:38:02,24.31,540.64,17.38,0.81,14.07
1670265543,2022-12-05 10:39:02,24.44,645.02,17.34,0.99,16.64
1670265602,2022-12-05 10:40:02,24.94,630.64,17.16,0.96,16.46
1670265663,2022-12-05 10:41:02,25.5,630.64,20.14,0.45,8.83
1670265722,2022-12-05 10:42:02,26.25,620.64,18.06,0.88,15.88
1670265783,2022-12-05 10:43:02,26.62,614.39,18.02,0.9,15.91
1670265842,2022-12-05 10:44:02,26.81,616.89,16.18,0.96,15.57
1670265903,2022-12-05 10:45:02,27.31,618.14,16.52,0.96,15.9
1670265963,2022-12-05 10:46:03,27.88,617.52,17.7,0.9,15.94
1670266023,2022-12-05 10:47:02,28.0,613.77,17.05,0.93,15.9
1670266083,2022-12-05 10:48:03,28.56,611.27,16.8,0.96,16.08
1670266143,2022-12-05 10:49:02,28.62,612.52,17.18,0.92,15.88
1670266203,2022-12-05 10:50:03,28.94,615.64,16.53,0.94,15.83
1670266263,2022-12-05 10:51:02,29.31,618.77,15.44,0.99,15.44
1670266323,2022-12-05 10:52:03,29.38,622.52,17.74,0.9,16.0
1670266383,2022-12-05 10:53:02,29.81,621.89,18.18,0.86,15.58
1670266443,2022-12-05 10:54:03,30.25,623.77,15.61,1.0,15.64
1670266503,2022-12-05 10:55:02,30.44,629.39,16.77,0.97,16.34
1670266562,2022-12-05 10:56:02,30.5,630.64,17.75,0.92,16.28
1670266623,2022-12-05 10:57:02,30.81,638.77,15.67,1.03,16.18
1670266682,2022-12-05 10:58:02,31.0,654.39,17.52,0.98,17.15
1670266743,2022-12-05 10:59:02,30.69,611.89,16.51,0.96,16.0
1670266803,2022-12-05 11:00:03,30.5,693.77,17.81,1.02,18.11
1670266863,2022-12-05 11:01:02,30.69,684.4,19.66,0.62,12.1
1670266922,2022-12-05 11:02:02,30.38,390.64,14.67,0.64,9.52
1670266983,2022-12-05 11:03:02,30.25,730.02,16.18,1.16,18.84
1670267042,2022-12-05 11:04:02,30.69,612.52,17.76,0.89,15.81
1670267103,2022-12-05 11:05:02,31.0,719.4,16.9,1.12,18.94
1670267163,2022-12-05 11:06:03,30.69,296.88,16.19,0.46,7.56
1670267223,2022-12-05 11:07:02,29.62,322.51,16.1,0.51,8.26
1670267283,2022-12-05 11:08:03,28.94,764.4,16.22,1.22,19.83
1670267343,2022-12-05 11:09:02,29.0,346.26,16.0,0.55,8.7
1670267402,2022-12-05 11:10:02,28.94,771.9,17.02,1.18,20.78
1670267463,2022-12-05 11:11:02,29.31,664.4,18.94,0.81,15.35
1670267522,2022-12-05 11:12:02,29.44,263.13,15.3,0.43,6.46
1670267583,2022-12-05 11:13:02,29.44,276.26,17.4,0.39,6.83
1670267643,2022-12-05 11:14:03,29.44,416.26,17.3,0.62,10.79
1670267703,2022-12-05 11:15:02,29.38,765.65,17.4,1.18,20.48
1670267763,2022-12-05 11:16:02,29.0,763.15,16.74,1.21,20.33
1670267822,2022-12-05 11:17:02,29.38,724.4,17.01,1.13,19.29
1670267883,2022-12-05 11:18:02,29.69,722.52,16.31,1.16,18.96
1670267942,2022-12-05 11:19:02,30.56,660.65,17.2,1.02,17.54
1670268003,2022-12-05 11:20:02,30.62,718.77,17.63,1.08,19.03
1670268063,2022-12-05 11:21:03,30.75,209.38,16.73,0.31,5.11
1670268123,2022-12-05 11:22:02,30.88,683.77,17.77,1.0,17.84
1670268183,2022-12-05 11:23:02,31.62,676.27,17.31,0.98,16.99
1670268242,2022-12-05 11:24:02,31.81,678.15,17.73,0.99,17.97
1670268303,2022-12-05 11:25:02,31.5,668.77,17.27,1.01,17.07
1670268362,2022-12-05 11:26:02,31.19,622.52,16.79,0.97,16.29
1670268423,2022-12-05 11:27:02,31.06,655.65,16.9,1.0,17.39
1670268483,2022-12-05 11:28:02,30.81,655.65,17.1,1.0,17.17
1670268542,2022-12-05 11:29:02,31.06,663.15,17.45,1.01,17.37
1670268603,2022-12-05 11:30:02,31.44,660.65,16.58,1.04,17.31
1670268662,2022-12-05 11:31:02,31.5,663.15,18.87,0.81,15.2
1670268723,2022-12-05 11:32:02,31.56,669.4,17.14,1.03,17.68
1670268783,2022-12-05 11:33:02,31.81,671.27,15.64,1.1,17.13
1670268842,2022-12-05 11:34:02,31.94,675.65,17.13,1.01,17.84
1670268903,2022-12-05 11:35:02,32.5,677.52,17.25,1.04,17.91
1670268963,2022-12-05 11:36:03,33.0,690.65,17.58,1.03,18.12
1670269022,2022-12-05 11:37:02,33.31,689.4,17.03,1.08,18.31
1670269083,2022-12-05 11:38:02,32.5,679.4,16.72,1.08,18.02
1670269142,2022-12-05 11:39:02,32.12,676.9,16.86,1.07,17.95
1670269203,2022-12-05 11:40:02,31.81,260.63,17.19,0.38,6.52
1670269263,2022-12-05 11:41:02,31.19,683.77,19.04,0.81,15.46
1670269322,2022-12-05 11:42:02,31.62,694.4,16.88,1.1,18.55
1670269383,2022-12-05 11:43:02,31.5,636.27,17.78,0.95,16.86
1670269442,2022-12-05 11:44:02,31.56,250.01,15.92,0.41,6.57
1670269503,2022-12-05 11:45:02,31.69,711.9,17.7,1.07,19.0
1670269563,2022-12-05 11:46:03,31.75,615.64,16.78,0.98,16.51
1670269623,2022-12-05 11:47:02,31.5,725.65,16.32,1.18,19.21
1670269683,2022-12-05 11:48:03,30.69,728.77,17.76,1.09,19.38
1670269742,2022-12-05 11:49:02,30.5,718.15,16.05,1.17,18.85
1670269803,2022-12-05 11:50:02,30.25,753.77,16.73,1.23,20.5
1670269862,2022-12-05 11:51:02,30.62,778.15,19.16,0.9,17.23
1670269923,2022-12-05 11:52:02,31.19,788.15,17.57,1.21,21.26
1670269982,2022-12-05 11:53:02,31.25,780.65,15.84,1.26,20.27
1670270043,2022-12-05 11:54:02,32.12,182.51,15.53,0.29,4.52
1670270102,2022-12-05 11:55:02,31.44,166.26,16.91,0.22,3.89
1670270163,2022-12-05 11:56:02,30.56,160.0,15.47,0.25,3.94
1670270222,2022-12-05 11:57:02,29.5,738.15,17.9,1.14,19.38
1670270283,2022-12-05 11:58:02,30.0,742.52,16.82,1.18,19.84
1670270342,2022-12-05 11:59:02,30.81,776.27,16.73,1.21,20.27
1670270403,2022-12-05 12:00:02,31.75,801.27,16.97,1.26,21.68
1670270462,2022-12-05 12:01:02,32.19,806.9,19.26,0.86,16.51
1670270523,2022-12-05 12:02:02,33.31,770.02,16.87,1.2,20.26
1670270582,2022-12-05 12:03:02,34.12,708.15,17.16,1.12,18.58
1670270643,2022-12-05 12:04:02,33.62,417.51,16.87,0.64,10.78
1670270702,2022-12-05 12:05:02,33.06,203.76,16.72,0.29,4.86
1670270763,2022-12-05 12:06:02,32.44,144.38,15.43,0.22,3.44
1670270823,2022-12-05 12:07:02,31.44,152.5,15.05,0.24,3.69
1670270882,2022-12-05 12:08:02,30.5,227.51,16.59,0.34,5.65
