timestamp,time,temperature,irradiance,voltage,current,power
1667224803,2022-10-31 07:00:03,8.12,0.0,0.92,-0.0,0.0
1667224863,2022-10-31 07:01:02,8.12,0.0,0.94,-0.0,0.0
1667224923,2022-10-31 07:02:02,8.12,0.0,0.94,-0.0,0.0
1667224982,2022-10-31 07:03:02,8.19,0.0,0.96,-0.0,0.0
1667225043,2022-10-31 07:04:02,8.19,0.0,0.97,-0.0,0.0
1667225103,2022-10-31 07:05:03,8.19,0.0,0.98,-0.0,0.0
1667225163,2022-10-31 07:06:02,8.19,0.0,1.0,-0.0,0.0
1667225223,2022-10-31 07:07:02,8.25,0.0,1.01,-0.0,0.0
1667225282,2022-10-31 07:08:02,8.25,0.0,1.05,-0.0,0.0
1667225342,2022-10-31 07:09:02,8.19,0.0,1.08,-0.0,0.0
1667225402,2022-10-31 07:10:02,8.19,0.0,1.12,-0.0,0.0
1667225463,2022-10-31 07:11:02,8.19,0.0,1.15,-0.0,0.0
1667225523,2022-10-31 07:12:02,8.19,0.0,1.18,-0.0,0.0
1667225583,2022-10-31 07:13:02,8.19,0.0,1.21,-0.0,0.0
1667225642,2022-10-31 07:14:02,8.19,0.0,1.25,-0.0,0.0
1667225702,2022-10-31 07:15:02,8.19,0.0,1.29,-0.0,0.0
1667225763,2022-10-31 07:16:02,8.19,0.0,1.35,0.0,0.0
1667225823,2022-10-31 07:17:02,8.19,0.0,1.43,0.0,0.0
1667225883,2022-10-31 07:18:03,8.19,0.0,1.56,0.0,0.0
1667225942,2022-10-31 07:19:02,8.19,0.0,1.76,0.0,0.0
1667226003,2022-10-31 07:20:02,8.12,0.0,1.78,0.0,0.0
1667226063,2022-10-31 07:21:02,8.12,0.0,1.86,0.0,0.0
1667226123,2022-10-31 07:22:03,8.12,0.0,2.22,0.0,0.0
1667226182,2022-10-31 07:23:02,8.12,1.25,2.27,0.0,0.01
1667226243,2022-10-31 07:24:02,8.12,1.88,2.3,0.0,0.01
1667226303,2022-10-31 07:25:02,8.12,2.5,2.32,0.0,0.01
1667226363,2022-10-31 07:26:03,8.19,2.5,2.33,0.01,0.01
1667226422,2022-10-31 07:27:02,8.19,2.5,2.32,0.0,0.01
1667226483,2022-10-31 07:28:02,8.19,1.25,2.29,0.0,0.01
1667226543,2022-10-31 07:29:03,8.19,0.63,2.26,0.0,0.01
1667226602,2022-10-31 07:30:02,8.12,0.63,2.26,0.0,0.01
1667226663,2022-10-31 07:31:02,8.12,0.63,2.26,0.0,0.01
1667226723,2022-10-31 07:32:02,8.06,0.63,2.26,0.0,0.01
1667226782,2022-10-31 07:33:02,8.06,0.63,2.26,0.0,0.01
1667226842,2022-10-31 07:34:02,8.06,0.63,2.26,0.0,0.01
1667226903,2022-10-31 07:35:02,8.06,0.63,2.27,0.0,0.01
1667226963,2022-10-31 07:36:02,8.06,0.63,2.28,0.0,0.01
1667227022,2022-10-31 07:37:02,8.06,0.63,2.29,0.0,0.01
1667227083,2022-10-31 07:38:02,8.06,1.25,2.3,0.0,0.01
1667227143,2022-10-31 07:39:03,8.06,1.25,2.31,0.0,0.01
1667227203,2022-10-31 07:40:02,8.06,2.5,2.33,0.01,0.01
1667227263,2022-10-31 07:41:02,8.06,2.5,2.34,0.01,0.01
1667227322,2022-10-31 07:42:02,8.06,2.5,2.34,0.01,0.01
1667227383,2022-10-31 07:43:02,8.06,2.5,2.34,0.01,0.01
1667227443,2022-10-31 07:44:03,8.06,3.13,2.36,0.01,0.02
1667227503,2022-10-31 07:45:02,8.06,3.75,2.37,0.01,0.02
1667227563,2022-10-31 07:46:03,8.12,3.75,2.82,0.01,0.02
1667227622,2022-10-31 07:47:02,8.12,4.38,2.88,0.01,0.03
1667227683,2022-10-31 07:48:02,8.12,5.0,2.86,0.01,0.03
1667227742,2022-10-31 07:49:02,8.19,6.25,2.86,0.01,0.03
1667227803,2022-10-31 07:50:02,8.19,6.88,2.91,0.01,0.04
1667227862,2022-10-31 07:51:02,8.25,7.5,2.91,0.01,0.04
1667227923,2022-10-31 07:52:02,8.25,7.5,2.86,0.01,0.04
1667227983,2022-10-31 07:53:03,8.31,6.88,2.92,0.01,0.04
1667228043,2022-10-31 07:54:02,8.38,7.5,2.94,0.01,0.04
1667228103,2022-10-31 07:55:03,8.38,8.75,3.05,0.02,0.05
1667228163,2022-10-31 07:56:02,8.38,9.38,3.31,0.02,0.06
1667228223,2022-10-31 07:57:02,8.44,10.63,3.58,0.02,0.07
1667228282,2022-10-31 07:58:02,8.44,11.25,3.32,0.02,0.07
1667228342,2022-10-31 07:59:02,8.44,11.88,3.65,0.02,0.08
1667228403,2022-10-31 08:00:02,8.44,12.5,5.04,0.02,0.12
1667228463,2022-10-31 08:01:02,8.5,13.75,5.66,0.02,0.14
1667228522,2022-10-31 08:02:02,8.5,14.38,6.56,0.03,0.16
1667228582,2022-10-31 08:03:02,8.56,15.0,7.86,0.03,0.21
1667228643,2022-10-31 08:04:02,8.56,16.25,9.6,0.03,0.27
1667228703,2022-10-31 08:05:02,8.62,18.13,13.38,0.03,0.37
1667228762,2022-10-31 08:06:02,8.62,21.88,7.97,0.03,0.28
1667228822,2022-10-31 08:07:02,8.69,55.0,17.84,0.02,0.44
1667228883,2022-10-31 08:08:02,8.81,61.25,17.47,0.03,0.73
1667228943,2022-10-31 08:09:02,8.94,56.88,10.97,0.06,0.68
1667229003,2022-10-31 08:10:03,9.0,36.25,16.9,0.03,0.44
1667229062,2022-10-31 08:11:02,9.12,32.5,16.2,0.03,0.6
1667229123,2022-10-31 08:12:02,9.19,30.0,16.8,0.03,0.44
1667229183,2022-10-31 08:13:02,9.25,31.25,17.01,0.03,0.45
1667229243,2022-10-31 08:14:03,9.38,32.5,12.31,0.05,0.67
1667229302,2022-10-31 08:15:02,9.44,35.0,17.51,0.03,0.44
1667229363,2022-10-31 08:16:02,9.5,36.88,11.49,0.06,0.71
1667229423,2022-10-31 08:17:03,9.5,38.13,17.67,0.03,0.5
1667229482,2022-10-31 08:18:02,9.69,39.38,17.78,0.03,0.43
1667229543,2022-10-31 08:19:02,9.75,40.63,11.03,0.07,0.73
1667229602,2022-10-31 08:20:02,9.88,41.88,17.15,0.04,0.77
1667229663,2022-10-31 08:21:02,9.94,42.5,17.88,0.03,0.44
1667229723,2022-10-31 08:22:03,10.0,43.13,18.02,0.02,0.44
1667229783,2022-10-31 08:23:02,10.06,43.75,18.05,0.02,0.44
1667229843,2022-10-31 08:24:02,10.12,46.88,12.3,0.07,0.91
