timestamp,time,temperature,irradiance,voltage,current,power,temperature smoothed,irradiance smoothed,voltage smoothed,current smoothed,power smoothed,IAM factor,pvwatts power,computed power
1667919602,2022-11-08 07:00:02,7.56,0.0,12.02,0.0,0.0,7.56,0.21,12.02,0.0,0.0,0.2706100764254323,0.0,0.0
1667919662,2022-11-08 07:01:02,7.56,0.0,12.02,0.0,0.0,7.56,0.32,12.03,0.0,0.0,0.2833899262293053,0.0,0.0
1667919723,2022-11-08 07:02:02,7.56,0.63,12.03,0.0,0.005,7.56,0.38,12.03,0.0,0.0,0.29594855372290013,0.0,0.0
1667919783,2022-11-08 07:03:02,7.56,0.63,12.04,0.0,0.01,7.56,0.5,12.04,0.0,0.01,0.3082868337673589,0.0,0.0
1667919842,2022-11-08 07:04:02,7.56,0.63,12.04,0.0,0.01,7.56,0.63,12.04,0.0,0.01,0.3204060566535725,0.01,0.01
1667919902,2022-11-08 07:05:02,7.56,0.63,12.05,0.0,0.01,7.56,0.63,12.05,0.0,0.01,0.3323079127954891,0.01,0.01
1667919963,2022-11-08 07:06:02,7.56,0.63,12.055,0.0,0.015,7.56,0.75,12.05,0.0,0.02,0.34399440231193856,0.01,0.01
1667920023,2022-11-08 07:07:02,7.56,0.63,12.06,0.0,0.02,7.56,0.88,12.06,0.0,0.02,0.3554677929970006,0.01,0.01
1667920082,2022-11-08 07:08:02,7.56,1.25,12.06,0.0,0.02,7.55,1.0,12.06,0.0,0.02,0.36673057621046296,0.01,0.01
1667920143,2022-11-08 07:09:02,7.56,1.25,12.06,0.0,0.02,7.55,1.0,12.06,0.0,0.02,0.37778542846226965,0.01,0.01
1667920203,2022-11-08 07:10:02,7.5,1.25,12.06,0.0,0.02,7.55,1.13,12.06,0.0,0.02,0.3886351777616715,0.01,0.01
1667920262,2022-11-08 07:11:02,7.56,0.63,12.06,0.0,0.02,7.55,1.13,12.06,0.0,0.02,0.3992827745587651,0.01,0.01
1667920322,2022-11-08 07:12:02,7.56,1.25,12.06,0.0,0.02,7.55,1.13,12.06,0.0,0.02,0.40973126643492624,0.01,0.01
1667920383,2022-11-08 07:13:02,7.56,1.25,12.06,0.0,0.025,7.56,1.13,12.06,0.0,0.02,0.419983776172317,0.01,0.01
1667920443,2022-11-08 07:14:02,7.56,1.25,12.06,0.0,0.03,7.56,1.38,12.06,0.0,0.03,0.43004348955424465,0.02,0.02
1667920502,2022-11-08 07:15:02,7.56,1.25,12.06,0.0,0.03,7.57,1.5,12.06,0.0,0.03,0.4399136120172333,0.02,0.02
1667920562,2022-11-08 07:16:02,7.56,1.88,12.06,0.0,0.04,7.58,1.5,12.06,0.0,0.03,0.4495973950650149,0.02,0.02
1667920623,2022-11-08 07:17:02,7.62,1.88,12.06,0.0,0.03,7.6,1.38,12.06,0.0,0.03,0.45909809696676884,0.02,0.02
1667920683,2022-11-08 07:18:03,7.62,1.25,12.06,0.0,0.03,7.61,1.38,12.06,0.0,0.03,0.4685728213881409,0.02,0.02
1667920742,2022-11-08 07:19:02,7.62,0.63,12.05,0.0,0.02,7.62,1.13,12.05,0.0,0.02,0.47756329694911887,0.02,0.02
1667920803,2022-11-08 07:20:02,7.62,1.25,12.05,0.0,0.02,7.62,1.0,12.05,0.0,0.02,0.4865342924921743,0.02,0.01
1667920863,2022-11-08 07:21:02,7.62,0.63,12.05,0.0,0.02,7.62,0.88,12.05,0.0,0.02,0.49533518752932265,0.01,0.01
1667920923,2022-11-08 07:22:03,7.62,1.25,12.05,0.0,0.03,7.62,1.0,12.05,0.0,0.02,0.5041116812760105,0.02,0.01
1667920982,2022-11-08 07:23:02,7.62,0.63,12.05,0.0,0.03,7.62,1.0,12.05,0.0,0.02,0.5124394301034276,0.02,0.01
1667921043,2022-11-08 07:24:02,7.62,1.25,12.045,0.0,0.025,7.62,1.0,12.04,0.0,0.02,0.5207490746172605,0.02,0.01
1667921103,2022-11-08 07:25:02,7.62,1.25,12.04,0.0,0.02,7.62,1.0,12.04,0.0,0.02,0.5289012052312608,0.02,0.01
1667921163,2022-11-08 07:26:03,7.62,0.63,12.04,0.0,0.02,7.62,1.25,12.04,0.0,0.02,0.5370308826322803,0.02,0.02
1667921222,2022-11-08 07:27:02,7.62,1.25,12.04,0.0,0.03,7.62,1.25,12.04,0.0,0.03,0.5447450992364354,0.02,0.02
1667921283,2022-11-08 07:28:02,7.62,1.88,12.04,0.0,0.03,7.62,1.25,12.04,0.0,0.03,0.5524428331034339,0.02,0.02
1667921343,2022-11-08 07:29:02,7.62,1.25,12.04,0.0,0.03,7.62,1.38,12.04,0.0,0.03,0.5599950013600641,0.02,0.02
1667921403,2022-11-08 07:30:03,7.62,1.25,12.04,0.0,0.03,7.62,1.38,12.04,0.0,0.03,0.5675267739852466,0.02,0.02
1667921462,2022-11-08 07:31:02,7.62,1.25,12.04,0.0,0.03,7.62,1.25,12.04,0.0,0.03,0.5746740815947057,0.02,0.02
1667921523,2022-11-08 07:32:02,7.62,1.25,12.04,0.0,0.03,7.62,1.25,12.04,0.0,0.03,0.5818065928835964,0.02,0.02
1667921582,2022-11-08 07:33:02,7.62,1.25,12.04,0.0,0.03,7.62,1.25,12.04,0.0,0.03,0.5888047361305176,0.02,0.02
1667921642,2022-11-08 07:34:02,7.62,1.25,12.04,0.0,0.03,7.62,1.25,12.04,0.0,0.03,0.5956711879984868,0.02,0.02
1667921703,2022-11-08 07:35:02,7.62,1.25,12.04,0.0,0.03,7.62,1.25,12.04,0.0,0.03,0.6024085757066825,0.02,0.02
1667921763,2022-11-08 07:36:02,7.62,1.25,12.04,0.0,0.03,7.63,1.38,12.04,0.0,0.03,0.6090194770260312,0.03,0.02
1667921823,2022-11-08 07:37:03,7.62,1.25,12.04,0.0,0.04,7.65,1.5,12.04,0.0,0.04,0.6156135039626301,0.03,0.03
1667921882,2022-11-08 07:38:02,7.69,1.88,12.04,0.0,0.04,7.66,1.63,12.04,0.0,0.04,0.6218718900318473,0.03,0.03
1667921943,2022-11-08 07:39:02,7.69,1.88,12.05,0.0,0.05,7.68,1.75,12.05,0.0,0.05,0.6281183081007642,0.03,0.03
1667922003,2022-11-08 07:40:02,7.69,1.88,12.05,0.0,0.05,7.7,1.88,12.05,0.0,0.05,0.6342480620281196,0.04,0.03
1667922063,2022-11-08 07:41:03,7.69,1.88,12.05,0.0,0.05,7.7,1.88,12.05,0.0,0.05,0.6403627882230448,0.04,0.03
