timestamp,time,temperature,irradiance,voltage,current,power,temperature smoothed,irradiance smoothed,voltage smoothed,current smoothed,power smoothed,IAM factor,pvwatts power,computed power
1665583203,2022-10-12 07:00:02,13.5,0.0,1.31,0.0,0.0,13.5,0.0,1.36,0.0,0.0,0.0,0.0,0.0
1665583263,2022-10-12 07:01:03,13.5,0.0,1.36,0.0,0.0,13.5,0.0,1.39,0.0,0.0,0.0,0.0,0.0
1665583322,2022-10-12 07:02:02,13.5,0.0,1.41,0.0,0.0,13.5,0.0,1.42,0.0,0.0,0.0,0.0,0.0
1665583383,2022-10-12 07:03:02,13.5,0.0,1.48,0.0,0.0,13.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0
1665583443,2022-10-12 07:04:02,13.5,0.0,1.56,0.0,0.0,13.5,0.0,1.57,0.0,0.0,0.0,0.0,0.0
1665583503,2022-10-12 07:05:02,13.5,0.0,1.67,0.0,0.0,13.5,0.0,1.64,0.0,0.0,0.0,0.0,0.0
1665583562,2022-10-12 07:06:02,13.5,0.0,1.73,0.0,0.0,13.5,0.0,1.7,0.0,0.0,0.0,0.0,0.0
1665583622,2022-10-12 07:07:02,13.5,0.0,1.75,0.0,0.0,13.49,0.0,1.74,0.0,0.0,0.0,0.0,0.0
1665583683,2022-10-12 07:08:02,13.5,0.0,1.77,0.0,0.0,13.48,0.0,1.77,0.0,0.0,0.0,0.0,0.0
1665583743,2022-10-12 07:09:02,13.44,0.0,1.78,0.0,0.0,13.46,-0.13,1.8,0.0,0.0,0.0,-0.0,-0.0
1665583802,2022-10-12 07:10:02,13.44,0.0,1.81,0.0,0.0,13.46,-0.13,1.88,0.0,0.0,0.0,-0.0,-0.0
1665583862,2022-10-12 07:11:02,13.44,-0.63,1.88,0.0,0.0,13.45,-0.13,1.97,0.0,0.0,0.0,-0.0,-0.0
1665583923,2022-10-12 07:12:02,13.5,0.0,2.18,0.0,0.0,13.45,-0.13,2.05,0.0,0.0,0.0,-0.0,-0.0
1665583983,2022-10-12 07:13:03,13.44,0.0,2.2,0.0,0.0,13.45,-0.13,2.13,0.0,0.0,0.0,-0.0,-0.0
1665584042,2022-10-12 07:14:02,13.44,0.0,2.2,0.0,0.0,13.45,0.0,2.2,0.0,0.0,0.0,0.0,0.0
1665584103,2022-10-12 07:15:02,13.44,0.0,2.21,0.0,0.0,13.44,0.0,2.21,0.0,0.0,0.002894023017799513,0.0,0.0
1665584163,2022-10-12 07:16:02,13.44,0.0,2.22,0.0,0.0,13.43,0.0,2.22,0.0,0.0,0.01995000036106576,0.0,0.0
1665584222,2022-10-12 07:17:02,13.44,0.0,2.23,0.0,0.0,13.42,0.13,2.23,0.0,0.0,0.03683129479997083,0.0,0.0
1665584283,2022-10-12 07:18:02,13.38,0.0,2.24,0.0,0.0,13.4,0.25,2.24,0.0,0.0,0.05356186025033724,0.0,0.0
1665584343,2022-10-12 07:19:02,13.38,0.63,2.24,0.0,0.01,13.39,0.38,2.25,0.0,0.01,0.07014863259495682,0.0,0.0
1665584403,2022-10-12 07:20:03,13.38,0.63,2.26,0.0,0.01,13.38,0.5,2.25,0.0,0.01,0.08686098501186917,0.0,0.0
1665584462,2022-10-12 07:21:02,13.38,0.63,2.26,0.0,0.01,13.38,0.75,2.26,0.0,0.01,0.10287177207342563,0.0,0.0
1665584522,2022-10-12 07:22:02,13.38,0.63,2.27,0.0,0.01,13.38,0.88,2.27,0.0,0.01,0.11898736569253658,0.0,0.0
1665584583,2022-10-12 07:23:02,13.38,1.25,2.28,0.0,0.01,13.38,1.0,2.28,0.0,0.01,0.13492257353250614,0.0,0.0
1665584643,2022-10-12 07:24:02,13.38,1.25,2.29,0.0,0.01,13.38,1.13,2.29,0.0,0.01,0.15066529637730644,0.01,0.0
1665584702,2022-10-12 07:25:02,13.38,1.25,2.3,0.0,0.01,13.38,1.38,2.3,0.0,0.01,0.1662044808869384,0.01,0.01
1665584762,2022-10-12 07:26:02,13.38,1.25,2.3,0.0,0.01,13.38,1.5,2.3,0.0,0.01,0.18153044522135453,0.01,0.01
1665584823,2022-10-12 07:27:02,13.38,1.88,2.31,0.0,0.01,13.38,1.75,2.31,0.0,0.01,0.19663499866305065,0.01,0.01
