timestamp,time,temperature,irradiance,voltage,current,power,temperature smoothed,irradiance smoothed,voltage smoothed,current smoothed,power smoothed,IAM factor,pvwatts power,computed power
1667311203,2022-11-01 07:00:02,10.0,0.0,0.98,-0.0,0.0,10.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0
1667311262,2022-11-01 07:01:02,10.0,0.0,1.03,-0.0,0.0,9.98,0.0,1.06,0.0,0.0,0.0,0.0,0.0
1667311322,2022-11-01 07:02:02,10.0,0.0,1.09,-0.0,0.0,9.98,0.0,1.1,0.0,0.0,0.0,0.0,0.0
1667311383,2022-11-01 07:03:02,9.94,0.0,1.16,-0.0,0.0,9.95,0.0,1.21,0.0,0.0,0.0,0.0,0.0
1667311443,2022-11-01 07:04:02,9.94,0.0,1.26,-0.0,0.0,9.93,0.0,1.38,0.0,0.0,0.0,0.0,0.0
1667311503,2022-11-01 07:05:03,9.88,0.0,1.52,-0.0,0.0,9.9,0.0,1.63,0.0,0.0,0.0,0.0,0.0
1667311562,2022-11-01 07:06:02,9.88,0.0,1.88,-0.0,0.0,9.88,0.0,1.96,0.0,0.0,0.0,0.0,0.0
1667311623,2022-11-01 07:07:02,9.88,0.0,2.31,-0.0,0.0,9.85,0.0,2.38,0.0,0.0,0.0,0.0,0.0
1667311683,2022-11-01 07:08:02,9.81,0.0,2.85,-0.0,0.0,9.83,0.0,2.74,0.0,0.0,0.0,0.0,0.0
1667311743,2022-11-01 07:09:03,9.81,0.0,3.32,-0.0,0.0,9.79,0.0,3.17,0.0,0.0,0.0,0.0,0.0
1667311802,2022-11-01 07:10:02,9.75,0.0,3.34,-0.0,0.0,9.75,0.0,3.76,0.0,0.0,0.0,0.0,0.0
1667311863,2022-11-01 07:11:02,9.69,0.0,4.04,-0.0,0.0,9.74,0.0,4.46,0.0,0.0,0.0,0.0,0.0
1667311923,2022-11-01 07:12:03,9.69,0.0,5.25,-0.0,0.0,9.73,0.0,5.26,0.0,0.0,0.0,0.0,0.0
1667311982,2022-11-01 07:13:02,9.75,0.0,6.37,-0.0,0.0,9.74,0.0,6.18,0.0,0.0,0.0,0.0,0.0
1667312043,2022-11-01 07:14:02,9.75,0.0,7.28,-0.0,0.0,9.79,0.0,7.06,0.0,0.0,0.0,0.0,0.0
1667312103,2022-11-01 07:15:02,9.81,0.0,7.95,-0.0,0.0,9.85,0.0,7.79,0.0,0.0,0.0,0.0,0.0
1667312162,2022-11-01 07:16:02,9.94,0.0,8.45,-0.0,0.0,9.9,0.0,8.39,0.0,0.0,0.0,0.0,0.0
1667312223,2022-11-01 07:17:02,10.0,0.0,8.9,-0.0,0.0,9.95,0.0,8.88,0.0,0.0,0.0,0.0,0.0
1667312283,2022-11-01 07:18:03,10.0,0.0,9.35,-0.0,0.0,9.99,0.0,9.32,0.0,0.0,0.0,0.0,0.0
1667312342,2022-11-01 07:19:02,10.0,0.0,9.76,-0.0,0.0,10.0,0.0,9.73,0.0,0.0,0.0,0.0,0.0
1667312403,2022-11-01 07:20:02,10.0,0.0,10.14,-0.0,0.0,10.0,-0.13,10.1,0.0,0.0,0.0,-0.0,-0.0
1667312463,2022-11-01 07:21:02,10.0,0.0,10.48,-0.0,0.0,9.99,-0.13,10.44,0.0,0.0,0.0,-0.0,-0.0
1667312522,2022-11-01 07:22:02,10.0,-0.63,10.78,-0.0,0.0,9.96,-0.13,10.76,0.0,0.0,0.0,-0.0,-0.0
1667312583,2022-11-01 07:23:02,9.94,0.0,11.06,0.0,0.0,9.94,-0.13,11.05,0.0,0.0,0.0,-0.0,-0.0
1667312643,2022-11-01 07:24:02,9.88,0.0,11.33,0.0,0.0,9.93,0.0,11.31,0.0,0.0,0.0,0.0,0.0
1667312702,2022-11-01 07:25:02,9.88,0.0,11.58,-0.0,0.0,9.92,0.13,11.56,0.0,0.0,0.0,0.0,0.0
1667312763,2022-11-01 07:26:02,9.94,0.63,11.8,-0.0,0.0,9.92,0.25,11.79,0.0,0.0,0.0,0.0,0.0
1667312823,2022-11-01 07:27:02,9.94,0.0,12.01,-0.0,0.0,9.93,0.38,12.02,0.0,0.0,0.0,0.0,0.0
1667312882,2022-11-01 07:28:02,9.94,0.63,12.23,0.0,0.0,9.94,0.63,12.25,0.0,0.0,0.0,0.0,0.0
1667312943,2022-11-01 07:29:02,9.94,0.63,12.49,0.0,0.0,9.94,0.88,12.44,0.0,0.01,0.0,0.0,0.0
1667313003,2022-11-01 07:30:02,9.94,1.25,12.72,0.0,0.01,9.94,1.38,12.59,0.0,0.02,0.0,0.0,0.0
1667313062,2022-11-01 07:31:02,9.94,1.88,12.745000000000001,0.0,0.025,9.95,1.75,12.7,0.0,0.02,0.0,0.0,0.0
1667313123,2022-11-01 07:32:02,9.94,2.5,12.77,0.0,0.04,9.98,2.0,12.75,0.0,0.03,0.0,0.0,0.0
1667313183,2022-11-01 07:33:02,10.0,2.5,12.77,0.0,0.05,10.0,2.13,12.76,0.0,0.03,0.0,0.0,0.0
1667313243,2022-11-01 07:34:03,10.06,1.88,12.76,0.0,0.03,10.02,2.13,12.76,0.0,0.04,0.0,0.0,0.0
1667313302,2022-11-01 07:35:02,10.06,1.88,12.76,0.0,0.03,10.06,2.13,12.76,0.0,0.04,0.010841453858323693,0.0,0.0
1667313363,2022-11-01 07:36:02,10.06,1.88,12.76,0.0,0.03,10.08,2.38,12.77,0.0,0.04,0.027181782410122243,0.0,0.0
1667313423,2022-11-01 07:37:03,10.12,2.5,12.77,0.0,0.04,10.12,3.0,12.77,0.0,0.05,0.04363341779849713,0.0,0.0
1667313482,2022-11-01 07:38:02,10.12,3.75,12.78,0.0,0.06,10.17,4.25,12.78,0.0,0.07,0.05940528742059725,0.01,0.01
1667313543,2022-11-01 07:39:02,10.25,5.0,12.79,0.01,0.09,10.24,6.0,12.8,0.01,0.11,0.0753051756844769,0.01,0.01
1667313603,2022-11-01 07:40:03,10.31,8.13,12.82,0.01,0.15,10.29,8.13,12.81,0.01,0.16,0.09132099847121763,0.02,0.02
