timestamp,time,temperature,irradiance,voltage,current,power
1662300003,2022-09-04 07:00:03,13.12,8.75,3.02,0.02,0.05
1662300062,2022-09-04 07:01:02,13.12,8.75,3.17,0.02,0.05
1662300123,2022-09-04 07:02:02,13.12,9.38,3.32,0.02,0.06
1662300183,2022-09-04 07:03:02,13.12,10.0,3.06,0.02,0.06
1662300242,2022-09-04 07:04:02,13.19,10.63,3.14,0.02,0.06
1662300302,2022-09-04 07:05:02,13.19,10.63,3.64,0.02,0.07
1662300363,2022-09-04 07:06:02,13.19,10.63,3.92,0.02,0.08
1662300423,2022-09-04 07:07:02,13.25,11.25,3.3,0.02,0.07
1662300483,2022-09-04 07:08:02,13.25,11.88,3.19,0.02,0.07
1662300542,2022-09-04 07:09:02,13.25,11.88,3.73,0.02,0.08
1662300602,2022-09-04 07:10:02,13.31,11.88,4.25,0.02,0.1
1662300663,2022-09-04 07:11:02,13.31,12.5,4.98,0.02,0.11
1662300723,2022-09-04 07:12:02,13.38,13.13,5.38,0.02,0.13
1662300783,2022-09-04 07:13:02,13.38,13.13,5.02,0.02,0.12
1662300842,2022-09-04 07:14:02,13.44,13.75,5.78,0.02,0.14
1662300903,2022-09-04 07:15:02,13.44,14.38,6.77,0.03,0.17
1662300963,2022-09-04 07:16:02,13.5,13.75,7.48,0.03,0.19
1662301023,2022-09-04 07:17:03,13.5,14.38,8.2,0.03,0.22
1662301082,2022-09-04 07:18:02,13.5,15.0,9.07,0.03,0.25
1662301143,2022-09-04 07:19:02,13.56,15.0,9.86,0.03,0.27
1662301203,2022-09-04 07:20:02,13.62,15.63,9.54,0.03,0.27
1662301262,2022-09-04 07:21:02,13.62,16.25,10.47,0.03,0.29
1662301322,2022-09-04 07:22:02,13.69,16.25,11.05,0.03,0.31
1662301382,2022-09-04 07:23:02,13.69,16.25,11.91,0.03,0.34
1662301443,2022-09-04 07:24:02,13.75,16.88,11.7,0.03,0.34
1662301503,2022-09-04 07:25:02,13.75,17.5,15.08,0.02,0.26
1662301563,2022-09-04 07:26:02,13.81,18.13,12.45,0.03,0.36
1662301622,2022-09-04 07:27:02,13.88,18.13,14.25,0.02,0.34
1662301682,2022-09-04 07:28:02,13.94,18.13,12.83,0.03,0.38
1662301743,2022-09-04 07:29:02,13.94,18.75,12.78,0.03,0.39
1662301803,2022-09-04 07:30:02,14.0,19.38,7.33,0.03,0.25
1662301863,2022-09-04 07:31:03,14.0,19.38,14.3,0.03,0.38
1662301922,2022-09-04 07:32:02,14.06,20.0,8.74,0.04,0.31
1662301982,2022-09-04 07:33:02,14.12,20.63,14.48,0.03,0.44
1662302043,2022-09-04 07:34:02,14.19,20.63,16.1,0.03,0.4
1662302103,2022-09-04 07:35:02,14.25,21.25,16.52,0.03,0.44
