timestamp,time,temperature,irradiance,voltage,current,power,temperature smoothed,irradiance smoothed,voltage smoothed,current smoothed,power smoothed,IAM factor,pvwatts power,computed power
1662040802,2022-09-01 07:00:02,11.5,10.0,3.28,0.02,0.06,11.54,10.21,3.25,0.02,0.06,0.3074547372784591,0.1,0.09
1662040863,2022-09-01 07:01:02,11.56,10.0,3.53,0.02,0.07,11.54,10.47,3.35,0.02,0.06,0.3206189016633623,0.1,0.09
1662040923,2022-09-01 07:02:03,11.56,10.63,2.94,0.02,0.06,11.55,10.63,3.32,0.02,0.07,0.3337619057683906,0.11,0.1
1662040982,2022-09-01 07:03:02,11.56,11.25,3.64,0.02,0.07,11.57,11.0,3.3,0.02,0.07,0.34624466749286636,0.12,0.11
1662041043,2022-09-01 07:04:02,11.56,11.25,3.2,0.02,0.07,11.58,11.5,3.31,0.02,0.07,0.35870955107463487,0.13,0.11
1662041103,2022-09-01 07:05:02,11.62,11.88,3.18,0.02,0.07,11.61,11.88,3.53,0.02,0.08,0.3709452075198782,0.14,0.12
1662041162,2022-09-01 07:06:02,11.62,12.5,3.57,0.02,0.08,11.65,12.25,3.74,0.02,0.08,0.3829540714878214,0.15,0.13
1662041222,2022-09-01 07:07:02,11.69,12.5,4.05,0.02,0.09,11.69,12.63,4.09,0.02,0.09,0.39473881320220017,0.15,0.14
1662041283,2022-09-01 07:08:02,11.75,13.13,4.7,0.02,0.11,11.72,12.63,4.03,0.02,0.09,0.40630226726055757,0.16,0.14
1662041343,2022-09-01 07:09:02,11.75,13.13,4.96,0.02,0.12,11.79,13.0,4.73,0.02,0.11,0.4176474455112774,0.17,0.15
1662041402,2022-09-01 07:10:02,11.81,11.88,2.86,0.02,0.04,11.84,13.38,5.54,0.02,0.13,0.42877747540333816,0.18,0.16
1662041462,2022-09-01 07:11:02,11.94,14.38,7.1,0.03,0.18,11.88,13.75,6.42,0.03,0.16,0.439695582213834,0.19,0.17
1662041523,2022-09-01 07:12:02,11.94,14.38,8.07,0.03,0.21,11.91,14.13,7.24,0.03,0.18,0.4504050666138161,0.2,0.18
1662041583,2022-09-01 07:13:02,11.94,15.0,9.09,0.03,0.24,11.94,14.88,8.68,0.03,0.23,0.46090928549757726,0.21,0.19
1662041642,2022-09-01 07:14:02,11.94,15.0,9.06,0.03,0.25,11.94,15.25,9.46,0.03,0.26,0.4712116353579059,0.22,0.2
1662041702,2022-09-01 07:15:02,11.94,15.63,10.09,0.03,0.29,11.94,15.75,10.38,0.03,0.29,0.4813155379733881,0.23,0.21
1662041763,2022-09-01 07:16:02,11.94,16.25,11.01,0.03,0.32,11.94,16.13,11.02,0.03,0.31,0.49122442818634726,0.24,0.22
1662041823,2022-09-01 07:17:02,11.94,16.88,12.66,0.03,0.35,11.94,16.63,10.78,0.03,0.31,0.5009417432281947,0.26,0.23
1662041882,2022-09-01 07:18:02,11.94,16.88,12.3,0.03,0.36,11.94,17.13,11.0,0.03,0.32,0.5104709200702037,0.27,0.24
1662041943,2022-09-01 07:19:02,11.94,17.5,7.86,0.03,0.25,11.95,17.63,11.69,0.03,0.32,0.5198153622227581,0.28,0.25
1662042003,2022-09-01 07:20:02,11.94,18.13,11.17,0.025,0.3,11.96,18.0,12.11,0.02,0.32,0.528978471450512,0.29,0.26
1662042063,2022-09-01 07:21:02,12.0,18.75,14.48,0.02,0.35,11.98,18.63,12.66,0.02,0.32,0.5379636165331467,0.31,0.28
1662042122,2022-09-01 07:22:02,12.0,18.75,14.754999999999999,0.02,0.345,11.99,19.13,14.21,0.02,0.34,0.5467741348546659,0.32,0.29
1662042182,2022-09-01 07:23:02,12.0,20.0,15.03,0.02,0.34,12.0,19.63,14.54,0.02,0.36,0.5554133284592183,0.34,0.3
1662042243,2022-09-01 07:24:02,12.0,20.0,15.6,0.02,0.34,12.01,20.0,14.48,0.02,0.38,0.5638844606667502,0.35,0.31
1662042303,2022-09-01 07:25:02,12.0,20.63,12.86,0.03,0.44,12.04,20.5,14.39,0.03,0.4,0.5721907532605921,0.36,0.33
1662042362,2022-09-01 07:26:02,12.06,20.63,14.14,0.03,0.43,12.06,20.88,14.29,0.03,0.41,0.580335384241044,0.37,0.34
1662042422,2022-09-01 07:27:02,12.12,21.25,14.32,0.03,0.43,12.1,21.38,14.11,0.03,0.43,0.5883214858548379,0.39,0.35
1662042483,2022-09-01 07:28:02,12.12,21.88,14.52,0.03,0.43,12.15,21.88,14.53,0.03,0.43,0.596152143150527,0.4,0.36
1662042543,2022-09-01 07:29:02,12.19,22.5,14.73,0.03,0.43,12.2,22.38,14.71,0.03,0.43,0.603830397881498,0.42,0.38
1662042603,2022-09-01 07:30:02,12.25,23.13,14.95,0.03,0.43,12.25,22.88,14.53,0.03,0.45,0.6113592270992976,0.43,0.39
1662042662,2022-09-01 07:31:02,12.31,23.13,15.04,0.03,0.44,12.31,23.25,14.67,0.03,0.45,0.618741573445422,0.44,0.4
1662042723,2022-09-01 07:32:02,12.38,23.75,13.43,0.04,0.51,12.38,23.63,14.8,0.03,0.45,0.6259803239326689,0.46,0.41
1662042783,2022-09-01 07:33:02,12.44,23.75,15.21,0.03,0.44,12.44,23.88,14.91,0.03,0.45,0.6330783149437529,0.47,0.42
1662042842,2022-09-01 07:34:02,12.5,24.38,15.36,0.03,0.435,12.49,24.25,15.0,0.03,0.45,0.6400383321240491,0.48,0.43
1662042902,2022-09-01 07:35:02,12.56,24.38,15.51,0.03,0.43,12.55,24.5,15.42,0.03,0.44,0.6468631104098419,0.49,0.44
1662042963,2022-09-01 07:36:02,12.56,25.0,15.515,0.03,0.44,12.62,24.88,15.43,0.03,0.44,0.6535553342444628,0.5,0.45
1662043023,2022-09-01 07:37:03,12.69,25.0,15.52,0.03,0.45,12.7,25.13,15.5,0.03,0.44,0.6602259229819593,0.51,0.46
1662043083,2022-09-01 07:38:02,12.81,25.63,15.24,0.03,0.45,12.78,25.5,14.32,0.03,0.44,0.6665526052192853,0.52,0.47
1662043143,2022-09-01 07:39:02,12.88,25.63,15.73,0.03,0.44,12.86,25.75,13.77,0.03,0.44,0.6728627713636354,0.53,0.48
1662043203,2022-09-01 07:40:03,12.94,26.25,9.62,0.04,0.42,12.94,26.0,13.84,0.03,0.44,0.6791527340437739,0.54,0.49
1662043262,2022-09-01 07:41:02,13.0,26.25,12.75,0.035,0.43,13.0,26.25,13.96,0.03,0.43,0.6851185984308252,0.55,0.5
1662043323,2022-09-01 07:42:02,13.06,26.25,15.88,0.03,0.44,13.07,26.63,14.0,0.03,0.43,0.6910690821145686,0.57,0.51
1662043383,2022-09-01 07:43:03,13.12,26.88,15.82,0.03,0.44,13.15,26.88,15.38,0.03,0.44,0.6970007121357891,0.58,0.52
1662043442,2022-09-01 07:44:02,13.25,27.5,15.94,0.03,0.44,13.24,27.25,16.21,0.03,0.44,0.7026269061824914,0.59,0.53
1662043503,2022-09-01 07:45:02,13.31,27.5,16.5,0.02,0.45,13.32,27.75,16.52,0.03,0.45,0.7082387922842063,0.61,0.54
1662043563,2022-09-01 07:46:02,13.44,28.13,16.91,0.03,0.45,13.44,28.13,16.96,0.02,0.45,0.7137422825494099,0.62,0.56
1662043622,2022-09-01 07:47:02,13.5,28.75,17.445,0.025,0.45,13.56,28.5,17.4,0.02,0.45,0.7191395374215961,0.63,0.57
1662043683,2022-09-01 07:48:02,13.69,28.75,17.98,0.02,0.45,13.73,28.88,17.74,0.03,0.47,0.7244326736637668,0.64,0.58
1662043743,2022-09-01 07:49:02,13.88,29.38,18.14,0.03,0.46,13.94,29.25,18.02,0.03,0.51,0.7296237651534465,0.66,0.59
1662043802,2022-09-01 07:50:02,14.12,29.38,18.225,0.03,0.545,14.23,31.88,17.08,0.04,0.63,0.7347148436305595,0.72,0.65
1662043863,2022-09-01 07:51:02,14.5,30.0,18.31,0.03,0.63,14.56,42.63,16.13,0.05,0.8,0.7397078994504779,0.97,0.87
1662043923,2022-09-01 07:52:02,14.94,41.88,12.73,0.08,1.05,14.96,63.25,15.17,0.07,1.02,0.7446048856363552,1.45,1.3
1662043982,2022-09-01 07:53:02,15.38,82.5,13.23,0.1,1.32,15.4,92.38,14.47,0.09,1.3,0.7494077055152919,2.12,1.91
1662044042,2022-09-01 07:54:02,15.88,132.5,13.34,0.12,1.56,15.86,123.63,13.57,0.12,1.6,0.754118233215047,2.86,2.57
1662044103,2022-09-01 07:55:02,16.31,175.01,14.72,0.13,1.96,16.34,153.51,13.96,0.13,1.89,0.7587383012133398,3.56,3.21
1662044163,2022-09-01 07:56:02,16.81,186.26,13.83,0.15,2.11,16.81,175.88,14.47,0.15,2.21,0.7632697043938905,4.1,3.69
1662044222,2022-09-01 07:57:02,17.31,191.26,14.66,0.17,2.5,17.26,189.01,15.07,0.17,2.57,0.7677142008235351,4.43,3.99
1662044282,2022-09-01 07:58:02,17.75,194.38,15.81,0.19,2.94,17.7,194.13,14.96,0.19,2.82,0.772073512436437,4.57,4.11
1662044343,2022-09-01 07:59:02,18.12,198.13,16.31,0.21,3.33,18.11,197.51,15.62,0.21,3.18,0.7763493257957651,4.67,4.21
1662044403,2022-09-01 08:00:02,18.5,200.63,14.19,0.23,3.23,18.5,200.76,15.23,0.23,3.36,0.7805432928021733,4.77,4.29
1662044462,2022-09-01 08:01:02,18.88,203.13,17.15,0.23,3.88,18.86,204.26,14.85,0.25,3.57,0.7846570313938517,4.88,4.39
1662044522,2022-09-01 08:02:02,19.25,207.51,12.68,0.27,3.43,19.21,207.88,15.0,0.26,3.85,0.7886921262757394,4.98,4.49
1662044583,2022-09-01 08:03:02,19.56,211.88,13.91,0.29,4.0,19.54,211.76,15.45,0.27,4.2,0.7926501321879544,5.1,4.59
1662044643,2022-09-01 08:04:02,19.88,216.26,17.06,0.28,4.73,19.84,216.01,15.61,0.28,4.37,0.7965325640484645,5.22,4.7
1662044702,2022-09-01 08:05:02,20.12,220.01,16.45,0.3,4.94,20.1,220.01,15.69,0.3,4.59,0.8003409135332064,5.34,4.81
1662044762,2022-09-01 08:06:02,20.38,224.38,17.94,0.27,4.76,20.35,223.76,15.98,0.31,4.83,0.8040766390553571,5.46,4.91
1662044823,2022-09-01 08:07:02,20.56,227.51,13.09,0.34,4.5,20.59,227.63,15.87,0.32,4.97,0.8077411691144993,5.57,5.01
1662044883,2022-09-01 08:08:02,20.81,230.63,15.37,0.34,5.2,20.82,231.26,15.41,0.33,5.0,0.8113359028849747,5.68,5.11
1662044942,2022-09-01 08:09:02,21.06,235.63,16.51,0.33,5.44,21.07,234.63,14.57,0.35,5.07,0.8148622108613951,5.79,5.21
1662045002,2022-09-01 08:10:02,21.31,238.13,14.12,0.36,5.11,21.32,238.38,15.03,0.35,5.26,0.8183214354588344,5.9,5.31
1662045062,2022-09-01 08:11:02,21.62,241.26,13.78,0.37,5.08,21.57,242.26,15.35,0.35,5.38,0.8217148916010009,6.02,5.42
1662045123,2022-09-01 08:12:02,21.81,246.26,15.379999999999999,0.355,5.455,21.82,245.76,14.79,0.36,5.36,0.8250438673281177,6.13,5.51
1662045182,2022-09-01 08:13:02,22.06,250.01,16.98,0.34,5.83,22.07,249.63,14.72,0.37,5.44,0.828309624330449,6.24,5.62
1662045243,2022-09-01 08:14:02,22.31,253.13,13.71,0.39,5.34,22.29,253.88,14.82,0.38,5.58,0.8315134006614634,6.37,5.74
1662045303,2022-09-01 08:15:02,22.56,257.51,13.74,0.4,5.48,22.5,257.63,15.15,0.38,5.75,0.8346564027274316,6.49,5.84
1662045363,2022-09-01 08:16:03,22.69,262.51,14.28,0.41,5.8,22.69,261.51,15.28,0.39,5.84,0.8377907105300406,6.61,5.95
1662045422,2022-09-01 08:17:02,22.88,265.01,17.04,0.37,6.3,22.88,265.26,15.48,0.39,6.01,0.840764810472387,6.72,6.05
1662045483,2022-09-01 08:18:02,23.0,269.38,17.61,0.36,6.29,23.05,268.88,16.37,0.38,6.15,0.8437325162241828,6.84,6.15
1662045543,2022-09-01 08:19:03,23.25,271.88,14.75,0.42,6.19,23.23,272.51,16.93,0.37,6.34,0.8466921067138878,6.95,6.26
1662045602,2022-09-01 08:20:02,23.44,275.63,18.15,0.33,6.18,23.4,276.26,16.78,0.38,6.45,0.8495005073186314,7.07,6.36
1662045663,2022-09-01 08:21:02,23.56,280.63,17.08,0.39,6.74,23.59,280.13,16.75,0.39,6.58,0.8523029553301393,7.19,6.47
