timestamp,time,temperature,irradiance,voltage,current,power
1666620003,2022-10-24 07:00:02,4.88,0.0,1.12,-0.0,0.0
1666620062,2022-10-24 07:01:02,4.88,0.0,1.16,-0.0,0.0
1666620122,2022-10-24 07:02:02,4.81,0.0,1.21,-0.0,0.0
1666620183,2022-10-24 07:03:02,4.88,0.0,1.26,-0.0,0.0
1666620243,2022-10-24 07:04:03,4.81,0.0,1.3,-0.0,0.0
1666620302,2022-10-24 07:05:02,4.81,0.0,1.36,0.0,0.0
1666620363,2022-10-24 07:06:02,4.81,0.0,1.42,0.0,0.0
1666620423,2022-10-24 07:07:02,4.75,0.0,1.5,0.0,0.0
1666620482,2022-10-24 07:08:02,4.75,0.0,1.61,0.0,0.0
1666620543,2022-10-24 07:09:02,4.75,0.0,1.74,0.0,0.0
1666620603,2022-10-24 07:10:02,4.75,0.0,1.78,0.0,0.0
1666620662,2022-10-24 07:11:02,4.75,0.0,1.8,0.0,0.0
1666620723,2022-10-24 07:12:02,4.81,-0.63,1.81,0.0,0.0
1666620783,2022-10-24 07:13:02,4.81,0.0,1.87,0.0,0.0
1666620842,2022-10-24 07:14:02,4.81,0.0,2.19,0.0,0.0
1666620903,2022-10-24 07:15:02,4.81,0.0,2.21,0.0,0.0
1666620963,2022-10-24 07:16:02,4.81,0.63,2.22,0.0,0.0
1666621023,2022-10-24 07:17:03,4.81,0.63,2.23,0.0,0.0
1666621082,2022-10-24 07:18:02,4.81,0.63,2.24,0.0,0.0
1666621143,2022-10-24 07:19:02,4.81,0.63,2.24,0.0,0.0
1666621203,2022-10-24 07:20:02,4.88,0.63,2.26,0.0,0.01
1666621263,2022-10-24 07:21:03,4.88,1.25,2.26,0.0,0.01
1666621322,2022-10-24 07:22:02,4.88,1.25,2.28,0.0,0.01
1666621382,2022-10-24 07:23:02,4.94,1.25,2.28,0.0,0.01
1666621443,2022-10-24 07:24:02,4.94,1.88,2.29,0.0,0.01
1666621503,2022-10-24 07:25:02,4.94,1.88,2.3,0.0,0.01
1666621562,2022-10-24 07:26:02,4.94,2.5,2.31,0.0,0.01
1666621623,2022-10-24 07:27:02,4.94,2.5,2.32,0.0,0.01
1666621683,2022-10-24 07:28:03,4.94,2.5,2.32,0.0,0.01
1666621742,2022-10-24 07:29:02,4.94,3.13,2.33,0.01,0.01
1666621803,2022-10-24 07:30:02,4.94,3.13,2.34,0.01,0.01
1666621863,2022-10-24 07:31:02,4.94,3.75,2.35,0.01,0.01
1666621922,2022-10-24 07:32:02,4.94,3.75,2.35,0.01,0.02
1666621983,2022-10-24 07:33:02,4.94,4.38,2.36,0.01,0.02
1666622043,2022-10-24 07:34:02,4.94,4.38,2.36,0.01,0.02
1666622102,2022-10-24 07:35:02,5.0,5.0,2.37,0.01,0.02
1666622162,2022-10-24 07:36:02,4.94,5.63,2.37,0.01,0.02
1666622223,2022-10-24 07:37:02,4.94,5.63,2.38,0.01,0.02
1666622283,2022-10-24 07:38:02,5.0,5.63,2.85,0.01,0.03
1666622343,2022-10-24 07:39:03,5.0,6.25,2.86,0.01,0.03
1666622402,2022-10-24 07:40:02,5.0,6.25,2.86,0.01,0.03
1666622463,2022-10-24 07:41:02,5.0,6.88,2.86,0.01,0.03
1666622523,2022-10-24 07:42:02,5.06,6.88,2.87,0.01,0.03
1666622583,2022-10-24 07:43:03,5.06,7.5,2.86,0.01,0.03
1666622642,2022-10-24 07:44:02,5.06,8.13,2.88,0.01,0.03
1666622703,2022-10-24 07:45:02,5.06,8.13,2.9,0.01,0.04
1666622763,2022-10-24 07:46:02,5.06,8.75,2.89,0.01,0.04
1666622822,2022-10-24 07:47:02,5.12,9.38,2.88,0.01,0.04
1666622883,2022-10-24 07:48:02,5.12,9.38,3.02,0.02,0.05
1666622943,2022-10-24 07:49:03,5.19,10.63,3.85,0.02,0.08
1666623003,2022-10-24 07:50:02,5.19,17.5,8.02,0.03,0.21
1666623063,2022-10-24 07:51:03,5.25,20.63,14.71,0.03,0.42
1666623122,2022-10-24 07:52:02,5.31,25.0,7.01,0.03,0.23
1666623183,2022-10-24 07:53:02,5.38,24.38,14.83,0.02,0.32
1666623242,2022-10-24 07:54:02,5.44,24.38,15.6,0.02,0.25
1666623303,2022-10-24 07:55:02,5.5,23.75,12.1,0.02,0.3
1666623363,2022-10-24 07:56:03,5.5,30.0,12.54,0.03,0.32
1666623423,2022-10-24 07:57:02,5.56,25.0,12.9,0.03,0.32
1666623483,2022-10-24 07:58:02,5.62,18.13,15.24,0.02,0.26
1666623542,2022-10-24 07:59:02,5.62,18.13,13.76,0.02,0.33
1666623603,2022-10-24 08:00:02,5.69,19.38,13.76,0.02,0.33
1666623663,2022-10-24 08:01:02,5.69,19.38,12.08,0.03,0.35
1666623722,2022-10-24 08:02:02,5.75,21.25,14.49,0.03,0.44
1666623783,2022-10-24 08:03:02,5.75,28.13,16.64,0.03,0.44
1666623843,2022-10-24 08:04:02,5.81,39.38,17.55,0.03,0.44
1666623902,2022-10-24 08:05:02,5.88,46.25,17.98,0.02,0.44
1666623963,2022-10-24 08:06:02,5.94,49.38,18.35,0.02,0.45
1666624023,2022-10-24 08:07:03,6.06,68.13,13.74,0.07,1.01
1666624083,2022-10-24 08:08:02,6.25,108.75,16.98,0.09,1.56
1666624143,2022-10-24 08:09:03,6.5,133.75,14.4,0.1,1.49
1666624202,2022-10-24 08:10:02,6.75,136.88,12.93,0.11,1.4
1666624263,2022-10-24 08:11:02,7.12,141.25,17.46,0.11,2.0
1666624322,2022-10-24 08:12:02,7.5,151.25,16.33,0.12,2.04
1666624383,2022-10-24 08:13:02,7.5,166.26,12.79,0.14,1.79
1666624443,2022-10-24 08:14:03,8.25,207.51,17.92,0.18,3.23
1666624503,2022-10-24 08:15:02,8.69,238.13,15.15,0.22,3.4
1666624563,2022-10-24 08:16:02,9.12,245.63,15.8,0.23,3.64
1666624623,2022-10-24 08:17:03,9.56,253.76,13.13,0.25,3.26
1666624682,2022-10-24 08:18:02,10.0,262.51,15.52,0.25,3.82
1666624743,2022-10-24 08:19:02,10.5,267.51,19.27,0.2,3.83
1666624803,2022-10-24 08:20:02,10.94,270.63,18.58,0.23,4.41
1666624863,2022-10-24 08:21:03,11.44,264.38,14.6,0.26,3.78
1666624922,2022-10-24 08:22:02,11.81,275.63,16.11,0.27,4.27
1666624983,2022-10-24 08:23:02,12.25,282.51,18.31,0.26,4.71
1666625043,2022-10-24 08:24:02,12.62,288.13,16.33,0.28,4.53
1666625103,2022-10-24 08:25:03,13.0,293.13,18.48,0.26,4.83
1666625162,2022-10-24 08:26:02,13.44,298.76,16.95,0.29,4.89
1666625222,2022-10-24 08:27:02,13.69,303.76,15.88,0.3,4.7
1666625283,2022-10-24 08:28:02,14.19,310.01,16.84,0.3,5.06
1666625343,2022-10-24 08:29:02,14.62,316.88,12.91,0.32,4.17
1666625402,2022-10-24 08:30:02,14.75,323.76,16.43,0.31,5.17
1666625462,2022-10-24 08:31:02,15.06,326.88,18.17,0.3,5.5
1666625523,2022-10-24 08:32:02,15.44,330.01,18.32,0.3,5.51
1666625583,2022-10-24 08:33:02,15.81,336.26,16.53,0.33,5.52
1666625643,2022-10-24 08:34:03,16.19,345.01,18.22,0.33,5.97
1666625702,2022-10-24 08:35:02,16.44,350.64,17.1,0.35,5.91
1666625763,2022-10-24 08:36:02,16.69,357.51,17.74,0.34,6.09
1666625823,2022-10-24 08:37:03,17.12,363.76,19.16,0.27,5.25
1666625883,2022-10-24 08:38:02,17.5,367.51,17.84,0.35,6.27
1666625943,2022-10-24 08:39:02,17.81,372.51,17.18,0.37,6.42
1666626002,2022-10-24 08:40:02,18.0,376.26,17.21,0.38,6.56
1666626063,2022-10-24 08:41:02,18.25,383.14,16.91,0.39,6.56
1666626123,2022-10-24 08:42:02,18.56,387.51,17.75,0.38,6.68
1666626182,2022-10-24 08:43:02,18.88,392.51,17.6,0.39,6.8
1666626243,2022-10-24 08:44:02,19.25,396.89,17.54,0.39,6.91
1666626303,2022-10-24 08:45:02,19.44,403.14,16.77,0.42,6.97
1666626363,2022-10-24 08:46:03,19.75,410.01,17.91,0.4,7.09
1666626422,2022-10-24 08:47:02,20.0,415.01,18.89,0.34,6.36
1666626482,2022-10-24 08:48:02,20.31,420.01,17.74,0.41,7.29
1666626543,2022-10-24 08:49:02,20.56,425.01,16.54,0.44,7.29
1666626603,2022-10-24 08:50:02,20.69,430.64,17.1,0.44,7.54
1666626662,2022-10-24 08:51:02,20.94,436.26,16.92,0.45,7.52
1666626722,2022-10-24 08:52:02,21.25,440.01,17.05,0.45,7.72
1666626782,2022-10-24 08:53:02,21.62,446.89,18.36,0.4,7.43
1666626843,2022-10-24 08:54:02,21.75,457.51,18.26,0.42,7.59
1666626903,2022-10-24 08:55:02,22.12,457.51,16.89,0.46,7.78
1666626962,2022-10-24 08:56:02,22.31,388.14,14.6,0.39,5.76
1666627022,2022-10-24 08:57:02,22.12,461.89,16.02,0.47,7.53
1666627083,2022-10-24 08:58:02,22.12,466.89,16.74,0.48,8.03
1666627143,2022-10-24 08:59:02,22.5,466.26,16.92,0.48,8.19
1666627202,2022-10-24 09:00:02,22.94,468.14,16.9,0.49,8.24
1666627263,2022-10-24 09:01:02,23.19,470.64,17.46,0.49,8.5
1666627323,2022-10-24 09:02:02,23.38,473.14,17.41,0.49,8.59
1666627382,2022-10-24 09:03:02,23.5,479.39,17.65,0.49,8.63
1666627442,2022-10-24 09:04:02,23.75,484.39,17.38,0.5,8.7
1666627503,2022-10-24 09:05:02,23.94,488.14,18.34,0.47,8.41
1666627563,2022-10-24 09:06:02,24.38,493.14,17.18,0.5,8.67
1666627622,2022-10-24 09:07:02,24.69,498.77,17.43,0.51,8.84
1666627683,2022-10-24 09:08:02,25.06,503.14,17.62,0.51,8.77
1666627743,2022-10-24 09:09:03,25.31,510.02,16.66,0.51,8.48
1666627802,2022-10-24 09:10:02,25.62,514.39,18.08,0.49,8.88
1666627863,2022-10-24 09:11:02,25.94,517.52,17.03,0.51,8.71
1666627923,2022-10-24 09:12:03,26.31,521.89,18.19,0.49,8.91
1666627983,2022-10-24 09:13:02,26.62,525.64,17.06,0.51,8.77
1666628043,2022-10-24 09:14:02,27.0,528.77,17.7,0.51,9.14
1666628103,2022-10-24 09:15:03,27.38,530.02,17.28,0.52,8.93
1666628162,2022-10-24 09:16:02,27.5,533.77,17.86,0.52,9.22
1666628223,2022-10-24 09:17:02,27.94,540.64,14.44,0.52,7.54
1666628283,2022-10-24 09:18:02,28.25,546.27,18.12,0.51,9.25
1666628343,2022-10-24 09:19:03,28.44,551.27,17.3,0.53,9.1
1666628402,2022-10-24 09:20:02,28.81,557.52,18.12,0.52,9.36
1666628463,2022-10-24 09:21:02,29.25,558.77,18.04,0.52,9.41
1666628523,2022-10-24 09:22:02,29.56,553.14,18.23,0.51,9.37
1666628583,2022-10-24 09:23:03,29.94,531.89,17.16,0.54,9.22
1666628642,2022-10-24 09:24:02,30.06,497.52,18.0,0.54,9.64
1666628703,2022-10-24 09:25:02,30.25,463.14,18.17,0.53,9.59
1666628763,2022-10-24 09:26:02,30.56,442.51,17.98,0.54,9.72
1666628823,2022-10-24 09:27:03,30.69,433.76,13.61,0.55,7.52
1666628882,2022-10-24 09:28:02,31.0,433.76,17.68,0.56,9.84
1666628943,2022-10-24 09:29:02,31.12,435.01,18.37,0.52,9.97
1666629003,2022-10-24 09:30:02,31.31,438.76,17.6,0.57,9.95
1666629063,2022-10-24 09:31:02,31.25,441.89,17.03,0.57,9.71
1666629122,2022-10-24 09:32:02,31.56,445.01,16.89,0.57,9.7
1666629182,2022-10-24 09:33:02,31.62,446.26,18.04,0.56,10.18
1666629243,2022-10-24 09:34:02,31.94,449.39,18.08,0.57,10.22
1666629303,2022-10-24 09:35:03,31.75,454.39,18.15,0.57,10.26
1666629362,2022-10-24 09:36:02,31.5,456.26,16.97,0.59,10.41
1666629423,2022-10-24 09:37:02,31.44,459.39,19.27,0.38,7.38
1666629483,2022-10-24 09:38:03,31.75,460.01,18.02,0.59,10.61
1666629542,2022-10-24 09:39:02,31.56,463.76,18.04,0.59,10.61
1666629603,2022-10-24 09:40:02,31.62,465.64,18.28,0.57,10.46
1666629663,2022-10-24 09:41:02,31.44,470.01,18.26,0.58,10.54
1666629722,2022-10-24 09:42:02,31.38,471.26,17.73,0.59,10.43
1666629783,2022-10-24 09:43:02,31.69,475.01,18.31,0.57,10.49
1666629843,2022-10-24 09:44:02,31.62,478.76,18.38,0.57,10.49
1666629902,2022-10-24 09:45:02,31.62,483.76,17.84,0.59,10.53
1666629962,2022-10-24 09:46:02,31.81,486.26,18.26,0.58,10.66
1666630023,2022-10-24 09:47:02,32.06,489.39,18.64,0.53,9.93
1666630083,2022-10-24 09:48:02,32.62,491.26,17.54,0.59,10.28
1666630142,2022-10-24 09:49:02,32.75,493.14,18.72,0.53,10.39
1666630202,2022-10-24 09:50:02,32.75,497.52,18.5,0.57,10.51
1666630262,2022-10-24 09:51:02,32.81,501.27,17.49,0.6,10.46
1666630323,2022-10-24 09:52:02,32.81,503.14,18.41,0.58,10.76
1666630383,2022-10-24 09:53:02,33.06,506.89,18.29,0.6,10.92
1666630443,2022-10-24 09:54:03,33.44,509.39,18.3,0.6,10.97
1666630502,2022-10-24 09:55:02,33.81,513.77,17.64,0.61,10.85
1666630563,2022-10-24 09:56:02,33.88,516.27,18.38,0.59,10.89
1666630623,2022-10-24 09:57:02,34.44,518.77,18.6,0.56,10.4
1666630682,2022-10-24 09:58:02,34.56,523.14,13.67,0.63,8.55
1666630743,2022-10-24 09:59:02,34.75,526.27,19.08,0.46,8.71
1666630803,2022-10-24 10:00:02,34.94,527.52,14.31,0.64,9.2
1666630863,2022-10-24 10:01:03,35.44,530.64,14.56,0.64,9.37
1666630922,2022-10-24 10:02:02,35.31,533.77,14.63,0.65,9.44
1666630983,2022-10-24 10:03:02,35.38,536.27,20.14,0.02,0.49
1666631043,2022-10-24 10:04:02,35.88,540.02,19.02,0.46,8.81
1666631102,2022-10-24 10:05:02,36.25,541.27,12.91,0.65,8.37
1666631162,2022-10-24 10:06:02,36.44,545.02,11.34,0.67,7.6
1666631223,2022-10-24 10:07:02,36.81,549.39,16.48,0.6,10.11
1666631283,2022-10-24 10:08:02,36.44,554.39,14.41,0.61,8.79
1666631342,2022-10-24 10:09:02,36.31,555.64,18.47,0.57,10.52
1666631402,2022-10-24 10:10:02,35.94,558.77,18.22,0.57,10.39
1666631463,2022-10-24 10:11:02,35.94,561.89,18.49,0.55,10.23
1666631523,2022-10-24 10:12:02,36.44,565.02,18.28,0.54,9.8
1666631582,2022-10-24 10:13:02,36.19,568.77,18.43,0.53,9.86
1666631642,2022-10-24 10:14:02,35.31,570.64,17.94,0.53,9.44
1666631703,2022-10-24 10:15:02,35.56,574.39,18.74,0.51,9.54
1666631763,2022-10-24 10:16:02,35.31,576.89,18.62,0.5,9.29
1666631823,2022-10-24 10:17:03,34.81,580.02,18.15,0.46,8.35
1666631882,2022-10-24 10:18:02,35.06,581.89,18.96,0.44,8.33
1666631943,2022-10-24 10:19:02,35.31,585.64,18.62,0.43,7.94
1666632003,2022-10-24 10:20:02,35.38,589.39,18.04,0.42,7.57
1666632062,2022-10-24 10:21:02,35.69,591.89,17.17,0.42,7.21
1666632122,2022-10-24 10:22:02,35.88,593.77,19.39,0.35,7.33
1666632183,2022-10-24 10:23:02,36.0,594.39,17.46,0.41,7.24
1666632243,2022-10-24 10:24:02,36.19,600.02,19.01,0.41,7.85
1666632303,2022-10-24 10:25:03,36.31,602.52,18.91,0.41,7.72
1666632362,2022-10-24 10:26:02,36.81,603.14,17.83,0.41,7.35
1666632423,2022-10-24 10:27:02,36.75,606.89,18.34,0.41,7.6
1666632483,2022-10-24 10:28:02,36.69,609.39,17.82,0.42,7.49
1666632543,2022-10-24 10:29:03,37.06,610.02,17.43,0.42,7.38
1666632602,2022-10-24 10:30:02,37.06,615.64,19.46,0.3,5.88
1666632663,2022-10-24 10:31:02,37.06,618.14,17.39,0.4,6.98
1666632723,2022-10-24 10:32:02,37.06,620.64,18.54,0.4,7.39
1666632783,2022-10-24 10:33:03,37.5,622.52,17.22,0.39,6.69
1666632842,2022-10-24 10:34:02,37.06,625.64,19.21,0.36,6.87
1666632903,2022-10-24 10:35:02,37.25,629.39,17.7,0.38,6.72
1666632963,2022-10-24 10:36:02,36.81,631.27,17.6,0.38,6.67
1666633023,2022-10-24 10:37:03,36.44,633.77,17.64,0.38,6.69
1666633082,2022-10-24 10:38:02,36.5,634.39,18.62,0.35,6.91
1666633143,2022-10-24 10:39:02,36.62,636.89,19.35,0.33,6.32
1666633203,2022-10-24 10:40:02,36.81,640.02,17.63,0.37,6.6
1666633262,2022-10-24 10:41:02,37.12,643.77,18.79,0.36,6.82
1666633322,2022-10-24 10:42:02,37.19,645.02,17.28,0.37,6.46
