timestamp,time,temperature,irradiance,voltage,current,power
1671116403,2022-12-15 07:00:02,-0.69,0.0,11.18,0.0,0.0
1671116462,2022-12-15 07:01:02,-0.69,-0.63,11.51,-0.0,0.0
1671116523,2022-12-15 07:02:02,-0.69,0.0,11.8,0.0,0.0
1671116582,2022-12-15 07:03:02,-0.69,0.0,12.06,0.0,0.0
1671116643,2022-12-15 07:04:02,-0.69,0.0,12.29,0.0,0.0
1671116702,2022-12-15 07:05:02,-0.69,0.63,12.52,0.0,0.0
1671116763,2022-12-15 07:06:02,-0.69,0.63,12.74,0.0,0.0
1671116822,2022-12-15 07:07:02,-0.69,0.63,12.97,0.0,0.0
1671116883,2022-12-15 07:08:02,-0.69,0.63,13.17,0.0,0.0
1671116942,2022-12-15 07:09:02,-0.69,0.63,13.22,0.0,0.0
1671117003,2022-12-15 07:10:02,-0.75,1.25,13.24,0.0,0.01
1671117062,2022-12-15 07:11:02,-0.69,1.25,13.25,0.0,0.02
1671117123,2022-12-15 07:12:02,-0.75,2.5,13.27,0.0,0.03
1671117182,2022-12-15 07:13:02,-0.69,2.5,13.28,0.0,0.04
1671117243,2022-12-15 07:14:02,-0.69,2.5,13.28,0.0,0.05
1671117302,2022-12-15 07:15:02,-0.69,3.13,13.28,0.0,0.06
1671117363,2022-12-15 07:16:02,-0.69,3.13,13.28,0.0,0.06
1671117422,2022-12-15 07:17:02,-0.62,3.75,13.28,0.0,0.06
1671117483,2022-12-15 07:18:02,-0.69,3.75,13.29,0.01,0.08
1671117542,2022-12-15 07:19:02,-0.69,5.0,13.3,0.01,0.09
1671117603,2022-12-15 07:20:02,-0.69,5.63,13.3,0.01,0.11
1671117662,2022-12-15 07:21:02,-0.62,6.88,13.31,0.01,0.13
1671117723,2022-12-15 07:22:02,-0.62,8.13,13.32,0.01,0.16
1671117782,2022-12-15 07:23:02,-0.56,8.75,13.32,0.01,0.18
1671117843,2022-12-15 07:24:02,-0.5,10.0,13.33,0.01,0.2
1671117902,2022-12-15 07:25:02,-0.44,10.63,13.34,0.02,0.22
1671117963,2022-12-15 07:26:02,-0.44,11.25,13.34,0.02,0.23
1671118022,2022-12-15 07:27:02,-0.44,11.88,13.34,0.02,0.24
1671118083,2022-12-15 07:28:02,-0.38,12.5,13.35,0.02,0.26
1671118142,2022-12-15 07:29:02,-0.38,13.13,13.35,0.02,0.27
1671118203,2022-12-15 07:30:02,-0.38,14.38,13.36,0.02,0.29
1671118263,2022-12-15 07:31:02,-0.38,15.0,13.36,0.02,0.31
1671118322,2022-12-15 07:32:02,-0.31,15.63,13.37,0.02,0.33
1671118383,2022-12-15 07:33:02,-0.31,16.25,13.37,0.03,0.34
1671118442,2022-12-15 07:34:02,-0.31,16.88,13.38,0.03,0.35
1671118503,2022-12-15 07:35:02,-0.25,17.5,13.38,0.03,0.36
1671118562,2022-12-15 07:36:02,-0.25,18.13,13.4,0.03,0.38
1671118623,2022-12-15 07:37:02,-0.19,18.75,13.4,0.03,0.39
1671118682,2022-12-15 07:38:02,-0.19,20.0,13.44,0.03,0.41
1671118743,2022-12-15 07:39:02,-0.12,20.63,14.29,0.03,0.42
1671118802,2022-12-15 07:40:02,-0.12,21.25,14.9,0.03,0.43
1671118863,2022-12-15 07:41:02,-0.06,21.88,15.18,0.03,0.43
1671118922,2022-12-15 07:42:02,-0.06,21.88,15.3,0.03,0.44
1671118983,2022-12-15 07:43:02,-0.06,21.88,15.64,0.03,0.43
