timestamp,time,temperature,irradiance,voltage,current,power
1670511603,2022-12-08 07:00:02,0.25,3.13,13.08,0.0,0.04
1670511662,2022-12-08 07:01:02,0.25,3.13,13.09,0.0,0.05
1670511723,2022-12-08 07:02:02,0.25,3.75,13.09,0.0,0.07
1670511782,2022-12-08 07:03:02,0.19,4.38,13.1,0.01,0.08
1670511843,2022-12-08 07:04:02,0.19,5.0,13.1,0.01,0.09
1670511902,2022-12-08 07:05:02,0.25,5.63,13.11,0.01,0.1
1670511963,2022-12-08 07:06:02,0.25,6.25,13.11,0.01,0.1
1670512022,2022-12-08 07:07:02,0.25,6.88,13.11,0.01,0.11
1670512083,2022-12-08 07:08:02,0.25,6.88,13.12,0.01,0.12
1670512142,2022-12-08 07:09:02,0.31,7.5,13.12,0.01,0.13
1670512203,2022-12-08 07:10:02,0.31,7.5,13.12,0.01,0.14
1670512263,2022-12-08 07:11:03,0.31,8.13,13.12,0.01,0.16
1670512323,2022-12-08 07:12:02,0.31,8.75,13.13,0.01,0.17
1670512383,2022-12-08 07:13:03,0.38,9.38,13.13,0.01,0.18
1670512442,2022-12-08 07:14:02,0.38,10.0,13.13,0.01,0.19
1670512503,2022-12-08 07:15:02,0.44,10.63,13.14,0.02,0.21
1670512562,2022-12-08 07:16:02,0.44,11.25,13.14,0.02,0.22
1670512623,2022-12-08 07:17:02,0.5,11.88,13.14,0.02,0.23
1670512682,2022-12-08 07:18:02,0.5,12.5,13.14,0.02,0.25
1670512743,2022-12-08 07:19:02,0.56,13.13,13.15,0.02,0.26
1670512803,2022-12-08 07:20:02,0.56,13.75,13.16,0.02,0.28
1670512862,2022-12-08 07:21:02,0.56,14.38,13.16,0.02,0.29
1670512923,2022-12-08 07:22:02,0.69,15.0,13.17,0.02,0.31
1670512982,2022-12-08 07:23:02,0.75,16.25,13.17,0.02,0.32
1670513042,2022-12-08 07:24:02,0.81,16.88,13.18,0.03,0.34
1670513103,2022-12-08 07:25:03,0.88,18.13,13.18,0.03,0.36
1670513163,2022-12-08 07:26:02,1.0,18.75,13.22,0.03,0.38
1670513223,2022-12-08 07:27:03,1.0,19.38,13.26,0.03,0.4
1670513283,2022-12-08 07:28:02,1.12,20.0,13.4,0.03,0.41
1670513343,2022-12-08 07:29:03,1.19,20.63,13.64,0.03,0.43
1670513403,2022-12-08 07:30:02,1.25,21.88,14.68,0.03,0.43
1670513463,2022-12-08 07:31:03,1.25,21.88,15.34,0.03,0.43
1670513523,2022-12-08 07:32:02,1.31,23.13,15.64,0.03,0.43
1670513583,2022-12-08 07:33:03,1.31,23.75,15.82,0.03,0.44
1670513642,2022-12-08 07:34:02,1.38,23.75,15.98,0.03,0.44
1670513703,2022-12-08 07:35:02,1.38,25.0,16.2,0.03,0.44
1670513762,2022-12-08 07:36:02,1.44,25.63,16.37,0.03,0.44
1670513823,2022-12-08 07:37:02,1.44,26.88,16.69,0.03,0.43
1670513883,2022-12-08 07:38:03,1.44,27.5,16.9,0.03,0.43
1670513943,2022-12-08 07:39:02,1.5,28.13,16.94,0.03,0.43
1670514002,2022-12-08 07:40:02,1.5,28.75,17.17,0.03,0.44
1670514063,2022-12-08 07:41:02,1.56,31.25,17.45,0.03,0.44
1670514122,2022-12-08 07:42:02,1.56,33.13,17.58,0.03,0.45
1670514183,2022-12-08 07:43:02,1.62,33.75,17.66,0.03,0.44
1670514242,2022-12-08 07:44:02,1.69,32.5,17.55,0.03,0.44
1670514303,2022-12-08 07:45:02,1.75,32.5,17.59,0.02,0.44
1670514362,2022-12-08 07:46:02,1.88,33.75,17.7,0.02,0.43
1670514423,2022-12-08 07:47:02,1.94,35.0,17.8,0.02,0.44
1670514482,2022-12-08 07:48:02,1.94,35.0,17.88,0.02,0.44
1670514543,2022-12-08 07:49:02,2.0,35.63,17.96,0.02,0.44
1670514602,2022-12-08 07:50:02,2.06,36.25,18.02,0.02,0.44
1670514663,2022-12-08 07:51:02,2.12,36.88,18.05,0.02,0.45
1670514722,2022-12-08 07:52:02,2.12,37.5,18.12,0.03,0.46
1670514783,2022-12-08 07:53:02,2.19,38.75,14.99,0.06,0.85
1670514842,2022-12-08 07:54:02,2.25,40.0,18.67,0.02,0.3
1670514903,2022-12-08 07:55:03,2.31,41.25,15.1,0.06,0.9
1670514963,2022-12-08 07:56:02,2.31,41.88,18.56,0.02,0.37
1670515023,2022-12-08 07:57:03,2.38,42.5,15.17,0.06,0.92
1670515083,2022-12-08 07:58:02,2.44,43.13,14.72,0.06,0.93
1670515143,2022-12-08 07:59:03,2.44,43.13,18.62,0.02,0.38
1670515203,2022-12-08 08:00:02,2.5,43.75,15.52,0.06,0.93
1670515263,2022-12-08 08:01:03,2.56,43.75,16.4,0.05,0.88
1670515323,2022-12-08 08:02:02,2.62,42.5,15.41,0.06,0.93
1670515382,2022-12-08 08:03:02,2.69,43.13,15.59,0.06,0.95
