timestamp,time,temperature,irradiance,voltage,current,power,temperature smoothed,irradiance smoothed,voltage smoothed,current smoothed,power smoothed,IAM factor,pvwatts power,computed power
1665324002,2022-10-09 07:00:02,14.62,0.0,7.62,-0.0,0.0,14.62,0.0,7.98,0.0,0.0,0.0,0.0,0.0
1665324063,2022-10-09 07:01:02,14.62,0.0,7.98,-0.0,0.0,14.62,0.0,8.14,0.0,0.0,0.0,0.0,0.0
1665324123,2022-10-09 07:02:02,14.62,0.0,8.33,-0.0,0.0,14.62,0.0,8.3,0.0,0.0,0.0,0.0,0.0
1665324183,2022-10-09 07:03:02,14.62,0.0,8.64,-0.0,0.0,14.62,0.0,8.61,0.0,0.0,0.0,0.0,0.0
1665324242,2022-10-09 07:04:02,14.62,0.0,8.91,-0.0,0.0,14.62,0.0,8.9,0.0,0.0,0.0,0.0,0.0
1665324303,2022-10-09 07:05:02,14.62,0.0,9.18,-0.0,0.0,14.62,0.0,9.17,0.0,0.0,0.0,0.0,0.0
1665324363,2022-10-09 07:06:02,14.62,0.0,9.44,-0.0,0.0,14.62,0.0,9.43,0.0,0.0,0.0,0.0,0.0
1665324423,2022-10-09 07:07:02,14.62,0.0,9.69,-0.0,0.0,14.62,-0.13,9.67,0.0,0.0,0.0,-0.0,-0.0
1665324482,2022-10-09 07:08:02,14.62,0.0,9.91,-0.0,0.0,14.62,-0.13,9.89,0.0,0.0,0.0,-0.0,-0.0
1665324543,2022-10-09 07:09:02,14.62,-0.63,10.11,0.0,0.0,14.62,-0.13,10.1,0.0,0.0,0.0,-0.0,-0.0
1665324603,2022-10-09 07:10:02,14.62,0.0,10.3,-0.0,0.0,14.62,-0.13,10.29,0.0,0.0,0.0,-0.0,-0.0
1665324663,2022-10-09 07:11:03,14.62,0.0,10.48,0.0,0.0,14.62,-0.13,10.48,0.0,0.0,0.0,-0.0,-0.0
1665324722,2022-10-09 07:12:02,14.62,0.0,10.66,0.0,0.0,14.62,0.0,10.65,0.0,0.0,0.0,0.0,0.0
1665324783,2022-10-09 07:13:02,14.62,0.0,10.83,-0.0,0.0,14.62,0.0,10.83,0.0,0.0,0.015290174044511764,0.0,0.0
1665324843,2022-10-09 07:14:02,14.62,0.0,11.0,0.0,0.0,14.61,0.13,11.01,0.0,0.0,0.03227954558710716,0.0,0.0
1665324903,2022-10-09 07:15:03,14.62,0.0,11.17,0.0,0.0,14.6,0.25,11.19,0.0,0.0,0.04939302578548268,0.0,0.0
1665324962,2022-10-09 07:16:02,14.56,0.63,11.38,0.0,0.0,14.58,0.38,11.37,0.0,0.0,0.06580347756241131,0.0,0.0
1665325023,2022-10-09 07:17:02,14.56,0.63,11.57,0.0,0.0,14.57,0.5,11.55,0.0,0.0,0.08234773509173263,0.0,0.0
1665325083,2022-10-09 07:18:02,14.56,0.63,11.74,0.0,0.0,14.57,0.63,11.73,0.0,0.0,0.09873845244250391,0.0,0.0
1665325143,2022-10-09 07:19:03,14.56,0.63,11.9,0.0,0.0,14.58,0.75,11.89,0.0,0.0,0.11523314179756847,0.0,0.0
1665325202,2022-10-09 07:20:02,14.62,0.63,12.05,0.0,0.0,14.6,0.88,12.06,0.0,0.0,0.13101232122923462,0.0,0.0
1665325263,2022-10-09 07:21:02,14.62,1.25,12.21,0.0,0.0,14.61,1.0,12.21,0.0,0.0,0.14687040234007778,0.0,0.0
1665325323,2022-10-09 07:22:02,14.62,1.25,12.38,0.0,0.0,14.63,1.13,12.37,0.0,0.0,0.16252689523159297,0.01,0.01
1665325383,2022-10-09 07:23:03,14.62,1.25,12.52,0.0,0.0,14.65,1.38,12.53,0.0,0.0,0.1782271655457596,0.01,0.01
1665325442,2022-10-09 07:24:02,14.69,1.25,12.68,0.0,0.0,14.66,1.5,12.68,0.0,0.0,0.19319581945787945,0.01,0.01
1665325503,2022-10-09 07:25:02,14.69,1.88,12.85,-0.0,0.0,14.66,1.63,12.82,0.0,0.0,0.2081923680866819,0.01,0.01
