timestamp,time,temperature,irradiance,voltage,current,power
1668265203,2022-11-12 07:00:03,7.69,6.25,12.98,0.01,0.12
1668265262,2022-11-12 07:01:02,7.69,5.63,12.98,0.01,0.11
1668265323,2022-11-12 07:02:02,7.69,5.63,12.97,0.01,0.11
1668265383,2022-11-12 07:03:03,7.69,5.63,12.98,0.01,0.11
1668265442,2022-11-12 07:04:02,7.69,5.63,12.98,0.01,0.12
1668265503,2022-11-12 07:05:02,7.69,6.25,12.98,0.01,0.13
1668265562,2022-11-12 07:06:02,7.75,6.25,12.98,0.01,0.15
1668265623,2022-11-12 07:07:02,7.75,7.5,12.99,0.01,0.17
1668265682,2022-11-12 07:08:02,7.75,8.75,13.0,0.02,0.2
1668265743,2022-11-12 07:09:02,7.75,10.0,13.0,0.02,0.22
1668265803,2022-11-12 07:10:03,7.75,10.63,13.01,0.02,0.23
1668265863,2022-11-12 07:11:02,7.75,11.25,13.01,0.02,0.25
1668265923,2022-11-12 07:12:03,7.81,11.88,13.02,0.02,0.26
1668265983,2022-11-12 07:13:02,7.81,12.5,13.02,0.02,0.27
1668266043,2022-11-12 07:14:03,7.81,12.5,13.02,0.02,0.29
1668266103,2022-11-12 07:15:02,7.81,13.13,13.02,0.02,0.3
1668266163,2022-11-12 07:16:03,7.81,14.38,13.03,0.02,0.31
1668266223,2022-11-12 07:17:02,7.81,15.0,13.04,0.03,0.33
1668266282,2022-11-12 07:18:02,7.81,16.25,13.06,0.03,0.35
1668266343,2022-11-12 07:19:02,7.88,18.13,13.09,0.03,0.38
1668266403,2022-11-12 07:20:02,7.88,19.38,13.52,0.03,0.42
1668266463,2022-11-12 07:21:03,7.88,20.0,13.97,0.03,0.43
1668266523,2022-11-12 07:22:02,7.88,20.63,14.19,0.03,0.43
1668266582,2022-11-12 07:23:02,7.94,20.0,14.16,0.03,0.43
1668266643,2022-11-12 07:24:03,7.94,21.25,14.81,0.03,0.43
1668266703,2022-11-12 07:25:02,8.0,23.75,15.58,0.03,0.43
1668266763,2022-11-12 07:26:03,8.0,26.88,16.26,0.03,0.43
1668266823,2022-11-12 07:27:02,8.0,29.38,16.69,0.03,0.44
1668266883,2022-11-12 07:28:02,8.06,31.88,16.92,0.03,0.45
1668266943,2022-11-12 07:29:03,8.06,33.13,17.04,0.03,0.44
1668267003,2022-11-12 07:30:02,8.06,31.88,16.85,0.03,0.45
1668267063,2022-11-12 07:31:03,8.06,30.0,16.65,0.03,0.43
1668267123,2022-11-12 07:32:02,8.06,29.38,16.51,0.03,0.43
1668267183,2022-11-12 07:33:03,8.0,31.25,16.66,0.03,0.44
