timestamp,time,temperature,irradiance,voltage,current,power
1661954402,2022-08-31 07:00:02,16.5,5.63,12.18,0.01,0.09
1661954463,2022-08-31 07:01:02,16.5,5.63,12.18,0.01,0.1
1661954523,2022-08-31 07:02:02,16.5,6.25,12.18,0.01,0.1
1661954582,2022-08-31 07:03:02,16.5,6.25,12.18,0.01,0.11
1661954642,2022-08-31 07:04:02,16.5,6.88,12.18,0.01,0.12
1661954703,2022-08-31 07:05:02,16.5,7.5,12.19,0.01,0.13
1661954763,2022-08-31 07:06:03,16.56,7.5,12.19,0.01,0.13
1661954822,2022-08-31 07:07:02,16.56,8.13,12.19,0.01,0.14
1661954883,2022-08-31 07:08:02,16.56,8.75,12.19,0.01,0.14
1661954943,2022-08-31 07:09:02,16.56,8.75,12.19,0.01,0.15
1661955003,2022-08-31 07:10:03,16.5,9.38,12.2,0.01,0.16
1661955062,2022-08-31 07:11:02,16.5,10.0,12.2,0.01,0.17
1661955123,2022-08-31 07:12:02,16.56,10.0,12.2,0.02,0.18
1661955183,2022-08-31 07:13:02,16.56,10.63,12.2,0.02,0.19
1661955243,2022-08-31 07:14:03,16.5,11.25,12.2,0.02,0.21
1661955302,2022-08-31 07:15:02,16.44,11.88,12.21,0.02,0.22
1661955362,2022-08-31 07:16:02,16.38,11.88,12.21,0.02,0.22
1661955423,2022-08-31 07:17:02,16.31,12.5,12.21,0.02,0.23
1661955483,2022-08-31 07:18:02,16.25,13.13,12.22,0.02,0.24
1661955543,2022-08-31 07:19:03,16.25,13.75,12.22,0.02,0.25
1661955602,2022-08-31 07:20:02,16.31,14.38,12.22,0.02,0.26
1661955662,2022-08-31 07:21:02,16.31,14.38,12.22,0.02,0.27
1661955723,2022-08-31 07:22:02,16.31,15.63,12.22,0.02,0.29
1661955783,2022-08-31 07:23:03,16.38,16.25,12.24,0.02,0.3
1661955842,2022-08-31 07:24:02,16.44,17.5,12.25,0.03,0.32
1661955903,2022-08-31 07:25:02,16.5,18.13,12.25,0.03,0.33
1661955963,2022-08-31 07:26:02,16.56,19.38,12.28,0.03,0.35
1661956023,2022-08-31 07:27:03,16.62,20.0,12.58,0.03,0.37
1661956082,2022-08-31 07:28:02,16.69,20.63,12.92,0.03,0.4
1661956143,2022-08-31 07:29:02,16.75,21.88,13.49,0.03,0.42
1661956203,2022-08-31 07:30:03,16.88,23.13,14.07,0.03,0.43
1661956262,2022-08-31 07:31:02,16.94,24.38,14.39,0.03,0.44
1661956323,2022-08-31 07:32:02,16.94,25.63,14.77,0.03,0.43
1661956383,2022-08-31 07:33:02,16.94,25.63,14.95,0.03,0.43
1661956443,2022-08-31 07:34:03,16.94,26.25,15.04,0.03,0.44
1661956502,2022-08-31 07:35:02,17.0,26.88,15.29,0.03,0.44
1661956562,2022-08-31 07:36:02,17.06,27.5,15.36,0.03,0.45
1661956623,2022-08-31 07:37:02,17.12,28.75,15.62,0.03,0.44
1661956683,2022-08-31 07:38:02,17.19,29.38,15.84,0.03,0.44
1661956743,2022-08-31 07:39:02,17.25,31.25,16.04,0.03,0.45
1661956802,2022-08-31 07:40:02,17.25,32.5,16.29,0.03,0.45
1661956862,2022-08-31 07:41:02,17.25,33.75,16.48,0.03,0.44
1661956923,2022-08-31 07:42:02,17.31,34.38,16.47,0.03,0.45
1661956983,2022-08-31 07:43:02,17.44,34.38,16.51,0.03,0.44
1661957043,2022-08-31 07:44:03,17.5,34.38,16.53,0.03,0.43
1661957102,2022-08-31 07:45:02,17.56,35.0,16.5,0.03,0.45
1661957162,2022-08-31 07:46:02,17.56,35.63,16.58,0.03,0.45
1661957223,2022-08-31 07:47:02,17.62,36.88,16.78,0.03,0.44
1661957283,2022-08-31 07:48:02,17.69,38.13,16.91,0.03,0.44
1661957342,2022-08-31 07:49:02,17.69,40.63,17.1,0.03,0.44
1661957402,2022-08-31 07:50:02,17.75,43.13,15.15,0.05,0.83
1661957463,2022-08-31 07:51:02,17.81,44.38,14.6,0.06,0.89
1661957523,2022-08-31 07:52:02,17.88,45.0,17.48,0.02,0.42
1661957583,2022-08-31 07:53:02,17.94,45.0,13.69,0.07,0.92
1661957642,2022-08-31 07:54:02,18.0,45.63,17.74,0.02,0.34
1661957702,2022-08-31 07:55:02,18.0,46.25,16.32,0.05,0.79
1661957763,2022-08-31 07:56:02,18.06,46.88,14.41,0.07,0.97
1661957823,2022-08-31 07:57:02,18.06,48.13,17.7,0.02,0.42
1661957883,2022-08-31 07:58:02,18.12,49.38,13.63,0.07,1.02
1661957942,2022-08-31 07:59:02,18.12,50.0,17.92,0.02,0.36
1661958002,2022-08-31 08:00:02,18.19,50.63,17.67,0.03,0.5
1661958062,2022-08-31 08:01:02,18.25,50.63,14.5,0.07,1.05
1661958123,2022-08-31 08:02:02,18.25,50.63,16.35,0.05,0.9
1661958183,2022-08-31 08:03:02,18.31,50.0,14.5,0.07,1.03
1661958242,2022-08-31 08:04:02,18.31,50.0,17.7,0.03,0.45
1661958302,2022-08-31 08:05:02,18.38,50.0,13.9,0.07,1.02
1661958363,2022-08-31 08:06:02,18.44,50.0,13.73,0.07,1.03
1661958423,2022-08-31 08:07:02,18.5,50.0,17.71,0.03,0.45
1661958483,2022-08-31 08:08:03,18.5,50.0,14.58,0.07,1.02
1661958542,2022-08-31 08:09:02,18.5,50.63,17.17,0.04,0.67
1661958603,2022-08-31 08:10:02,18.56,51.25,14.52,0.07,1.05
1661958663,2022-08-31 08:11:02,18.62,51.88,14.7,0.07,1.06
1661958723,2022-08-31 08:12:03,18.62,53.13,13.83,0.08,1.09
1661958782,2022-08-31 08:13:02,18.62,54.38,18.07,0.02,0.36
1661958843,2022-08-31 08:14:02,18.62,55.63,14.04,0.08,1.15
1661958903,2022-08-31 08:15:02,18.69,57.5,17.85,0.03,0.57
1661958963,2022-08-31 08:16:03,18.69,58.75,14.63,0.08,1.22
1661959022,2022-08-31 08:17:02,18.69,60.63,14.42,0.09,1.26
1661959083,2022-08-31 08:18:02,18.75,61.88,14.36,0.09,1.29
1661959143,2022-08-31 08:19:02,18.75,63.13,14.66,0.09,1.32
1661959202,2022-08-31 08:20:02,18.75,64.38,18.21,0.03,0.54
1661959262,2022-08-31 08:21:02,18.81,66.25,14.61,0.1,1.39
1661959323,2022-08-31 08:22:02,18.81,68.13,18.29,0.03,0.58
1661959383,2022-08-31 08:23:02,18.88,70.63,14.38,0.1,1.49
1661959443,2022-08-31 08:24:03,18.94,73.13,14.57,0.11,1.54
1661959502,2022-08-31 08:25:02,19.0,74.38,14.35,0.11,1.57
1661959563,2022-08-31 08:26:02,19.0,76.25,14.43,0.11,1.61
1661959623,2022-08-31 08:27:02,19.19,78.13,14.61,0.11,1.66
1661959683,2022-08-31 08:28:03,19.19,81.88,14.29,0.12,1.72
1661959742,2022-08-31 08:29:02,19.25,85.0,14.29,0.13,1.8
1661959803,2022-08-31 08:30:02,19.38,88.75,14.62,0.13,1.91
1661959863,2022-08-31 08:31:02,19.44,92.5,15.71,0.13,2.0
1661959923,2022-08-31 08:32:03,19.56,95.0,16.04,0.13,2.05
1661959982,2022-08-31 08:33:02,19.69,96.88,14.7,0.14,2.13
1661960043,2022-08-31 08:34:02,19.81,98.13,14.43,0.15,2.13
1661960103,2022-08-31 08:35:02,19.94,98.75,14.24,0.15,2.12
1661960163,2022-08-31 08:36:03,20.0,101.25,14.44,0.15,2.19
1661960223,2022-08-31 08:37:02,20.12,104.38,15.33,0.15,2.3
1661960283,2022-08-31 08:38:02,20.12,106.88,16.32,0.14,2.34
