timestamp,time,temperature,irradiance,voltage,current,power
1668870002,2022-11-19 07:00:02,0.81,5.63,13.14,0.01,0.1
1668870063,2022-11-19 07:01:02,0.81,5.63,13.14,0.01,0.11
1668870122,2022-11-19 07:02:02,0.81,6.25,13.15,0.01,0.12
1668870183,2022-11-19 07:03:02,0.81,6.88,13.15,0.01,0.13
1668870242,2022-11-19 07:04:02,0.81,6.88,13.15,0.01,0.14
1668870303,2022-11-19 07:05:02,0.88,6.88,13.16,0.01,0.15
1668870362,2022-11-19 07:06:02,0.88,7.5,13.16,0.01,0.16
1668870423,2022-11-19 07:07:02,0.94,8.13,13.16,0.01,0.16
1668870482,2022-11-19 07:08:02,0.94,8.13,13.16,0.01,0.17
1668870543,2022-11-19 07:09:02,1.0,8.75,13.16,0.01,0.18
1668870602,2022-11-19 07:10:02,1.0,9.38,13.17,0.01,0.19
1668870663,2022-11-19 07:11:02,1.06,10.0,13.17,0.02,0.21
1668870722,2022-11-19 07:12:02,1.06,11.25,13.18,0.02,0.23
1668870783,2022-11-19 07:13:02,1.06,12.5,13.18,0.02,0.25
1668870842,2022-11-19 07:14:02,1.12,14.38,13.19,0.02,0.29
1668870903,2022-11-19 07:15:02,1.12,19.38,13.26,0.03,0.39
1668870962,2022-11-19 07:16:02,1.19,31.25,16.53,0.03,0.43
1668871023,2022-11-19 07:17:02,1.19,48.75,17.0,0.03,0.44
1668871082,2022-11-19 07:18:02,1.25,59.38,16.26,0.03,0.44
1668871143,2022-11-19 07:19:02,1.38,58.75,13.26,0.03,0.4
1668871202,2022-11-19 07:20:02,1.38,47.5,13.24,0.03,0.38
1668871263,2022-11-19 07:21:02,1.44,35.63,13.27,0.03,0.39
1668871322,2022-11-19 07:22:02,1.44,26.88,14.83,0.03,0.43
1668871383,2022-11-19 07:23:02,1.5,25.63,16.2,0.03,0.44
1668871442,2022-11-19 07:24:02,1.5,30.0,17.06,0.03,0.44
1668871503,2022-11-19 07:25:02,1.56,36.25,17.73,0.02,0.44
1668871563,2022-11-19 07:26:03,1.62,43.13,15.63,0.05,0.84
1668871623,2022-11-19 07:27:02,1.69,53.75,16.54,0.06,0.95
1668871683,2022-11-19 07:28:03,1.81,71.25,15.52,0.07,1.13
1668871743,2022-11-19 07:29:02,1.88,85.63,15.69,0.08,1.22
1668871803,2022-11-19 07:30:03,2.0,103.13,15.66,0.09,1.34
1668871863,2022-11-19 07:31:02,2.12,130.63,15.59,0.09,1.42
1668871923,2022-11-19 07:32:03,2.31,135.63,15.87,0.09,1.42
1668871983,2022-11-19 07:33:02,2.44,121.88,19.11,0.04,0.8
1668872042,2022-11-19 07:34:02,2.56,116.88,15.35,0.07,1.03
1668872103,2022-11-19 07:35:02,2.69,110.0,15.22,0.05,0.8
1668872162,2022-11-19 07:36:02,2.81,97.5,16.08,0.04,0.63
1668872223,2022-11-19 07:37:02,2.88,81.88,15.61,0.03,0.52
1668872282,2022-11-19 07:38:02,2.88,61.25,17.71,0.01,0.14
1668872343,2022-11-19 07:39:02,2.88,40.0,14.7,0.03,0.46
1668872402,2022-11-19 07:40:02,2.88,25.0,17.53,0.01,0.17
1668872463,2022-11-19 07:41:02,2.88,21.88,14.97,0.03,0.45
1668872522,2022-11-19 07:42:02,2.88,23.13,15.41,0.03,0.44
1668872583,2022-11-19 07:43:02,2.88,25.63,15.4,0.03,0.43
1668872642,2022-11-19 07:44:02,2.81,24.38,15.18,0.03,0.43
1668872702,2022-11-19 07:45:02,2.81,21.88,15.1,0.03,0.51
1668872763,2022-11-19 07:46:02,2.81,28.13,15.25,0.05,0.76
1668872822,2022-11-19 07:47:02,2.88,48.75,15.42,0.07,1.07
1668872883,2022-11-19 07:48:02,2.94,77.5,15.22,0.05,0.77
1668872943,2022-11-19 07:49:02,3.0,66.88,15.23,0.04,0.6
1668873002,2022-11-19 07:50:02,3.0,33.75,15.26,0.03,0.47
1668873063,2022-11-19 07:51:02,3.0,23.13,15.88,0.03,0.43
1668873122,2022-11-19 07:52:02,3.06,23.75,15.94,0.03,0.45
1668873183,2022-11-19 07:53:02,3.06,23.75,15.59,0.03,0.48
1668873243,2022-11-19 07:54:03,3.06,24.38,17.72,0.01,0.17
1668873303,2022-11-19 07:55:02,3.06,26.25,14.83,0.04,0.52
1668873363,2022-11-19 07:56:03,3.12,26.88,17.78,0.01,0.18
1668873423,2022-11-19 07:57:02,3.19,28.13,15.3,0.04,0.58
1668873483,2022-11-19 07:58:03,3.25,31.88,15.58,0.05,0.75
1668873543,2022-11-19 07:59:02,3.31,45.63,16.47,0.06,0.95
1668873603,2022-11-19 08:00:03,3.38,62.5,15.52,0.07,1.16
1668873662,2022-11-19 08:01:02,3.5,66.88,15.47,0.08,1.31
1668873723,2022-11-19 08:02:02,3.62,74.38,15.54,0.1,1.51
1668873782,2022-11-19 08:03:02,3.75,75.0,15.94,0.1,1.62
1668873843,2022-11-19 08:04:02,3.94,76.25,15.74,0.12,1.83
1668873902,2022-11-19 08:05:02,4.12,93.13,19.06,0.09,1.68
1668873963,2022-11-19 08:06:02,4.38,111.25,15.84,0.14,2.18
1668874022,2022-11-19 08:07:02,4.69,123.75,15.99,0.13,2.14
1668874083,2022-11-19 08:08:02,4.94,122.5,17.12,0.13,2.24
1668874142,2022-11-19 08:09:02,5.19,134.38,17.69,0.13,2.32
1668874203,2022-11-19 08:10:02,5.5,140.0,15.02,0.17,2.58
1668874262,2022-11-19 08:11:02,5.81,147.5,18.25,0.19,3.42
1668874323,2022-11-19 08:12:02,6.19,195.01,15.09,0.2,2.99
1668874382,2022-11-19 08:13:02,6.56,256.26,18.14,0.21,3.84
1668874443,2022-11-19 08:14:02,7.0,271.26,18.63,0.2,3.76
1668874502,2022-11-19 08:15:02,7.44,260.01,17.65,0.23,4.0
1668874563,2022-11-19 08:16:02,7.88,243.13,16.8,0.27,4.49
1668874622,2022-11-19 08:17:02,8.38,260.01,15.44,0.31,4.83
1668874683,2022-11-19 08:18:02,8.88,287.51,17.87,0.34,6.03
1668874742,2022-11-19 08:19:02,9.44,299.38,16.1,0.41,6.64
1668874803,2022-11-19 08:20:02,10.12,316.88,17.54,0.41,7.15
1668874862,2022-11-19 08:21:02,10.81,323.13,15.8,0.44,6.95
1668874923,2022-11-19 08:22:02,11.5,326.26,17.9,0.41,7.32
1668874982,2022-11-19 08:23:02,12.19,330.01,17.32,0.43,7.42
1668875043,2022-11-19 08:24:02,12.94,333.14,16.39,0.45,7.36
1668875102,2022-11-19 08:25:02,13.56,336.26,16.81,0.45,7.54
1668875163,2022-11-19 08:26:02,14.12,340.64,16.02,0.47,7.46
1668875222,2022-11-19 08:27:02,14.75,343.76,17.08,0.45,7.76
1668875283,2022-11-19 08:28:02,15.19,347.51,16.1,0.48,7.67
1668875342,2022-11-19 08:29:02,15.69,350.01,16.69,0.47,7.87
1668875403,2022-11-19 08:30:02,16.25,354.39,15.99,0.49,7.82
1668875462,2022-11-19 08:31:02,16.69,357.51,18.03,0.44,8.0
1668875523,2022-11-19 08:32:02,17.31,360.64,17.95,0.45,8.1
1668875583,2022-11-19 08:33:02,17.81,363.76,19.38,0.34,6.67
1668875643,2022-11-19 08:34:03,18.31,366.89,16.62,0.5,8.3
1668875703,2022-11-19 08:35:02,18.75,370.64,17.62,0.48,8.41
1668875762,2022-11-19 08:36:02,19.25,374.39,18.36,0.44,8.15
1668875823,2022-11-19 08:37:02,19.75,376.89,16.87,0.51,8.64
1668875882,2022-11-19 08:38:02,20.0,380.64,17.88,0.48,8.6
1668875943,2022-11-19 08:39:02,20.44,383.14,16.57,0.53,8.74
1668876002,2022-11-19 08:40:02,20.75,387.51,16.61,0.53,8.84
1668876063,2022-11-19 08:41:02,21.06,391.26,14.94,0.56,8.33
1668876122,2022-11-19 08:42:02,21.19,394.39,16.85,0.54,9.04
1668876183,2022-11-19 08:43:02,21.25,394.39,19.64,0.31,6.12
1668876242,2022-11-19 08:44:02,21.5,395.64,15.68,0.56,8.82
1668876303,2022-11-19 08:45:02,21.56,400.01,16.48,0.55,9.14
1668876362,2022-11-19 08:46:02,21.56,403.14,16.59,0.56,9.24
1668876423,2022-11-19 08:47:02,21.62,409.39,16.38,0.57,9.35
1668876482,2022-11-19 08:48:02,21.94,414.39,16.6,0.57,9.52
1668876543,2022-11-19 08:49:02,22.25,418.14,16.67,0.58,9.66
1668876602,2022-11-19 08:50:02,22.56,422.51,16.67,0.58,9.74
1668876663,2022-11-19 08:51:02,22.75,426.26,16.76,0.59,9.85
1668876722,2022-11-19 08:52:02,22.81,430.01,15.4,0.62,9.52
1668876783,2022-11-19 08:53:02,22.75,433.14,18.21,0.53,9.71
1668876842,2022-11-19 08:54:02,23.0,435.64,16.9,0.6,10.15
1668876903,2022-11-19 08:55:03,22.81,438.76,16.6,0.61,10.19
1668876963,2022-11-19 08:56:02,22.81,441.89,16.3,0.63,10.2
1668877022,2022-11-19 08:57:02,23.06,444.39,16.98,0.61,10.42
1668877083,2022-11-19 08:58:02,23.44,446.26,16.1,0.64,10.31
1668877142,2022-11-19 08:59:02,23.62,450.64,17.01,0.62,10.58
1668877203,2022-11-19 09:00:02,23.69,454.39,16.52,0.64,10.59
1668877262,2022-11-19 09:01:02,23.75,458.76,17.5,0.61,10.69
1668877323,2022-11-19 09:02:02,23.94,458.14,17.16,0.63,10.78
1668877382,2022-11-19 09:03:02,24.31,462.51,17.35,0.62,10.81
1668877443,2022-11-19 09:04:02,24.62,466.89,16.04,0.66,10.64
1668877502,2022-11-19 09:05:02,24.88,471.89,16.73,0.64,10.78
1668877563,2022-11-19 09:06:02,24.94,475.01,17.18,0.64,10.96
1668877623,2022-11-19 09:07:03,25.0,478.14,17.31,0.64,11.08
1668877683,2022-11-19 09:08:02,25.0,484.39,16.65,0.66,11.17
1668877743,2022-11-19 09:09:03,24.81,486.89,17.4,0.65,11.35
1668877803,2022-11-19 09:10:02,24.94,486.89,17.38,0.66,11.47
1668877863,2022-11-19 09:11:02,25.06,489.39,16.96,0.68,11.6
1668877922,2022-11-19 09:12:02,25.19,491.89,15.54,0.73,11.2
1668877983,2022-11-19 09:13:02,25.19,491.89,19.64,0.38,7.47
1668878042,2022-11-19 09:14:02,25.44,494.39,17.54,0.67,11.77
1668878102,2022-11-19 09:15:02,25.31,496.89,17.6,0.67,11.82
1668878163,2022-11-19 09:16:02,25.25,498.77,16.37,0.73,11.97
1668878222,2022-11-19 09:17:02,25.62,500.64,17.64,0.68,11.99
1668878283,2022-11-19 09:18:02,25.94,503.77,17.63,0.68,12.05
1668878343,2022-11-19 09:19:02,26.19,506.89,16.76,0.72,12.22
1668878402,2022-11-19 09:20:02,26.06,510.02,16.29,0.75,12.16
1668878463,2022-11-19 09:21:02,26.25,512.52,17.31,0.71,12.37
1668878523,2022-11-19 09:22:02,26.31,515.64,15.95,0.76,12.32
1668878582,2022-11-19 09:23:02,26.31,516.27,19.08,0.54,10.33
