timestamp,time,temperature,irradiance,voltage,current,power
1671202803,2022-12-16 07:00:02,-2.56,0.0,11.26,0.0,0.0
1671202862,2022-12-16 07:01:02,-2.56,-0.63,11.62,0.0,0.0
1671202923,2022-12-16 07:02:02,-2.62,0.0,11.95,0.0,0.0
1671202982,2022-12-16 07:03:02,-2.62,0.0,12.24,0.0,0.0
1671203043,2022-12-16 07:04:02,-2.62,0.0,12.52,-0.0,0.0
1671203102,2022-12-16 07:05:02,-2.69,0.0,12.78,0.0,0.0
1671203163,2022-12-16 07:06:03,-2.69,0.0,13.03,0.0,0.0
1671203223,2022-12-16 07:07:02,-2.69,0.63,13.17,0.0,0.0
1671203283,2022-12-16 07:08:03,-2.62,0.63,13.2,0.0,0.01
1671203343,2022-12-16 07:09:02,-2.62,1.25,13.22,0.0,0.01
1671203403,2022-12-16 07:10:03,-2.62,1.25,13.23,0.0,0.02
1671203463,2022-12-16 07:11:02,-2.56,1.25,13.24,0.0,0.02
1671203523,2022-12-16 07:12:03,-2.56,1.25,13.24,0.0,0.03
1671203583,2022-12-16 07:13:02,-2.56,1.88,13.25,0.0,0.04
1671203642,2022-12-16 07:14:02,-2.5,2.5,13.26,0.0,0.05
1671203703,2022-12-16 07:15:02,-2.5,2.5,13.26,0.0,0.05
1671203762,2022-12-16 07:16:02,-2.44,3.13,13.26,0.0,0.06
1671203823,2022-12-16 07:17:02,-2.44,3.13,13.27,0.0,0.07
1671203882,2022-12-16 07:18:02,-2.38,3.75,13.27,0.01,0.08
1671203943,2022-12-16 07:19:02,-2.38,3.75,13.28,0.01,0.09
1671204002,2022-12-16 07:20:02,-2.38,4.38,13.28,0.01,0.1
1671204063,2022-12-16 07:21:02,-2.38,5.0,13.28,0.01,0.1
1671204122,2022-12-16 07:22:02,-2.38,5.63,13.28,0.01,0.11
1671204183,2022-12-16 07:23:02,-2.38,5.63,13.29,0.01,0.12
1671204242,2022-12-16 07:24:02,-2.38,6.25,13.29,0.01,0.13
1671204303,2022-12-16 07:25:02,-2.38,6.88,13.29,0.01,0.14
1671204362,2022-12-16 07:26:02,-2.31,6.88,13.3,0.01,0.15
1671204423,2022-12-16 07:27:02,-2.31,7.5,13.3,0.01,0.16
1671204482,2022-12-16 07:28:02,-2.25,8.13,13.3,0.01,0.17
1671204543,2022-12-16 07:29:02,-2.25,8.13,13.3,0.01,0.18
1671204602,2022-12-16 07:30:02,-2.25,8.75,13.31,0.01,0.19
1671204663,2022-12-16 07:31:02,-2.25,9.38,13.31,0.02,0.2
1671204722,2022-12-16 07:32:02,-2.25,9.38,13.31,0.02,0.21
1671204783,2022-12-16 07:33:03,-2.25,9.38,13.32,0.02,0.22
1671204843,2022-12-16 07:34:02,-2.25,10.63,13.32,0.02,0.23
1671204903,2022-12-16 07:35:03,-2.25,10.63,13.32,0.02,0.24
1671204963,2022-12-16 07:36:02,-2.25,11.25,13.32,0.02,0.25
1671205023,2022-12-16 07:37:03,-2.25,11.25,13.32,0.02,0.26
1671205083,2022-12-16 07:38:02,-2.25,11.25,13.33,0.02,0.27
1671205143,2022-12-16 07:39:03,-2.19,11.88,13.33,0.02,0.28
1671205203,2022-12-16 07:40:02,-2.19,12.5,13.33,0.02,0.29
1671205263,2022-12-16 07:41:03,-2.12,13.13,13.34,0.02,0.29
1671205323,2022-12-16 07:42:02,-2.06,13.13,13.34,0.02,0.31
1671205383,2022-12-16 07:43:03,-2.06,13.75,13.34,0.02,0.31
1671205443,2022-12-16 07:44:02,-2.0,13.75,13.34,0.02,0.32
1671205503,2022-12-16 07:45:03,-2.0,14.38,13.35,0.02,0.33
1671205562,2022-12-16 07:46:02,-2.0,15.0,13.36,0.03,0.34
1671205622,2022-12-16 07:47:02,-1.94,15.63,13.35,0.03,0.35
1671205683,2022-12-16 07:48:02,-1.88,15.63,13.36,0.03,0.36
1671205742,2022-12-16 07:49:02,-1.88,16.25,13.37,0.03,0.37
1671205803,2022-12-16 07:50:02,-1.81,16.25,13.37,0.03,0.38
1671205863,2022-12-16 07:51:03,-1.88,16.88,13.38,0.03,0.39
