timestamp,time,temperature,irradiance,voltage,current,power
1665842402,2022-10-15 07:00:02,13.25,0.0,6.37,-0.0,0.0
1665842462,2022-10-15 07:01:02,13.31,0.0,6.87,-0.0,0.0
1665842523,2022-10-15 07:02:02,13.31,0.0,7.35,-0.0,0.0
1665842583,2022-10-15 07:03:02,13.31,0.0,7.78,-0.0,0.0
1665842643,2022-10-15 07:04:03,13.31,0.0,8.18,-0.0,0.0
1665842702,2022-10-15 07:05:02,13.38,0.0,8.55,-0.0,0.0
1665842762,2022-10-15 07:06:02,13.38,0.0,8.9,-0.0,0.0
1665842823,2022-10-15 07:07:02,13.38,0.0,9.2,-0.0,0.0
1665842883,2022-10-15 07:08:02,13.38,0.0,9.48,-0.0,0.0
1665842943,2022-10-15 07:09:02,13.38,0.0,9.74,-0.0,0.0
1665843002,2022-10-15 07:10:02,13.38,0.0,9.98,-0.0,0.0
1665843062,2022-10-15 07:11:02,13.31,0.0,10.22,-0.0,0.0
1665843123,2022-10-15 07:12:02,13.31,-0.63,10.44,-0.0,0.0
1665843183,2022-10-15 07:13:02,13.31,-0.63,10.62,0.0,0.0
1665843242,2022-10-15 07:14:02,13.31,0.0,10.83,-0.0,0.0
1665843302,2022-10-15 07:15:02,13.31,0.0,11.06,0.0,0.0
1665843363,2022-10-15 07:16:02,13.31,0.0,11.26,-0.0,0.0
1665843423,2022-10-15 07:17:02,13.31,0.0,11.47,-0.0,0.0
1665843482,2022-10-15 07:18:02,13.31,0.0,11.69,0.0,0.0
1665843542,2022-10-15 07:19:02,13.38,0.63,11.91,0.0,0.0
1665843603,2022-10-15 07:20:02,13.38,0.63,12.14,0.0,0.0
1665843663,2022-10-15 07:21:03,13.38,0.63,12.34,0.0,0.0
1665843722,2022-10-15 07:22:02,13.38,1.25,12.52,0.0,0.0
1665843783,2022-10-15 07:23:02,13.44,1.25,12.73,0.0,0.0
1665843843,2022-10-15 07:24:02,13.44,1.25,12.94,0.0,0.0
1665843902,2022-10-15 07:25:02,13.44,1.88,13.1,0.0,0.0
1665843963,2022-10-15 07:26:02,13.44,1.88,13.14,0.0,0.0
1665844023,2022-10-15 07:27:03,13.44,1.88,13.16,0.0,0.01
1665844082,2022-10-15 07:28:02,13.44,1.88,13.17,0.0,0.01
1665844143,2022-10-15 07:29:02,13.44,2.5,13.18,0.0,0.02
1665844203,2022-10-15 07:30:02,13.44,2.5,13.19,0.0,0.03
1665844262,2022-10-15 07:31:02,13.5,3.13,13.2,0.0,0.04
1665844323,2022-10-15 07:32:02,13.5,4.38,13.2,0.0,0.05
1665844383,2022-10-15 07:33:02,13.5,4.38,13.21,0.0,0.06
1665844443,2022-10-15 07:34:03,13.5,4.38,13.22,0.01,0.07
1665844502,2022-10-15 07:35:02,13.5,5.0,13.22,0.01,0.08
1665844562,2022-10-15 07:36:02,13.5,5.63,13.22,0.01,0.09
1665844623,2022-10-15 07:37:02,13.5,5.63,13.23,0.01,0.1
1665844683,2022-10-15 07:38:02,13.5,6.25,13.23,0.01,0.11
1665844743,2022-10-15 07:39:03,13.56,6.88,13.24,0.01,0.12
1665844802,2022-10-15 07:40:02,13.56,7.5,13.24,0.01,0.14
1665844863,2022-10-15 07:41:02,13.56,8.75,13.24,0.01,0.17
1665844923,2022-10-15 07:42:03,13.62,9.38,13.25,0.01,0.19
1665844982,2022-10-15 07:43:02,13.62,10.0,13.26,0.02,0.21
1665845043,2022-10-15 07:44:02,13.62,10.63,13.26,0.02,0.22
1665845103,2022-10-15 07:45:03,13.69,11.88,13.27,0.02,0.25
1665845162,2022-10-15 07:46:02,13.69,12.5,13.27,0.02,0.26
1665845223,2022-10-15 07:47:02,13.75,12.5,13.28,0.02,0.27
1665845283,2022-10-15 07:48:02,13.81,12.5,13.27,0.02,0.27
1665845342,2022-10-15 07:49:02,13.81,12.5,13.27,0.02,0.27
1665845403,2022-10-15 07:50:02,13.81,12.5,13.27,0.02,0.27
1665845463,2022-10-15 07:51:02,13.81,11.88,13.27,0.02,0.27
1665845523,2022-10-15 07:52:03,13.88,11.88,13.27,0.02,0.26
1665845582,2022-10-15 07:53:02,13.81,12.5,13.27,0.02,0.27
1665845643,2022-10-15 07:54:02,13.81,12.5,13.27,0.02,0.27
1665845703,2022-10-15 07:55:02,13.81,11.88,13.27,0.02,0.27
1665845762,2022-10-15 07:56:02,13.88,13.13,13.27,0.02,0.28
1665845823,2022-10-15 07:57:02,13.88,14.38,13.28,0.02,0.31
1665845883,2022-10-15 07:58:02,13.88,15.63,13.3,0.03,0.33
1665845943,2022-10-15 07:59:03,13.88,15.63,13.3,0.03,0.34
1665846002,2022-10-15 08:00:02,13.94,15.63,13.3,0.03,0.35
1665846063,2022-10-15 08:01:02,13.94,15.63,13.3,0.03,0.34
1665846123,2022-10-15 08:02:02,13.94,15.63,13.3,0.03,0.35
1665846183,2022-10-15 08:03:03,13.94,15.63,13.3,0.03,0.34
1665846242,2022-10-15 08:04:02,13.94,15.0,13.3,0.03,0.34
1665846303,2022-10-15 08:05:02,13.94,14.38,13.29,0.02,0.33
1665846363,2022-10-15 08:06:02,13.94,14.38,13.29,0.03,0.33
1665846423,2022-10-15 08:07:03,13.94,15.63,13.3,0.03,0.34
1665846482,2022-10-15 08:08:02,13.94,16.25,13.31,0.03,0.36
1665846543,2022-10-15 08:09:02,13.94,17.5,13.34,0.03,0.38
1665846603,2022-10-15 08:10:02,13.94,17.5,13.34,0.03,0.39
1665846663,2022-10-15 08:11:02,14.0,16.88,13.33,0.03,0.39
1665846722,2022-10-15 08:12:02,14.0,17.5,13.33,0.03,0.39
1665846782,2022-10-15 08:13:02,14.0,17.5,13.36,0.03,0.4
1665846843,2022-10-15 08:14:02,14.0,18.13,13.51,0.03,0.41
1665846903,2022-10-15 08:15:02,14.0,18.75,13.65,0.03,0.42
1665846963,2022-10-15 08:16:02,14.06,19.38,14.07,0.03,0.42
1665847022,2022-10-15 08:17:02,14.06,19.38,13.67,0.03,0.43
1665847082,2022-10-15 08:18:02,14.06,19.38,13.89,0.03,0.43
1665847142,2022-10-15 08:19:02,14.12,18.75,13.9,0.03,0.43
1665847203,2022-10-15 08:20:02,14.12,18.75,13.59,0.03,0.42
1665847263,2022-10-15 08:21:02,14.12,18.13,13.51,0.03,0.42
1665847322,2022-10-15 08:22:02,14.12,18.13,13.5,0.03,0.41
1665847382,2022-10-15 08:23:02,14.12,18.75,13.46,0.03,0.42
1665847443,2022-10-15 08:24:02,14.12,19.38,13.92,0.03,0.43
1665847503,2022-10-15 08:25:02,14.19,20.63,14.49,0.03,0.43
1665847562,2022-10-15 08:26:02,14.25,20.63,14.8,0.03,0.43
1665847622,2022-10-15 08:27:02,14.25,21.88,15.12,0.03,0.43
1665847683,2022-10-15 08:28:02,14.25,22.5,15.31,0.03,0.43
1665847743,2022-10-15 08:29:02,14.31,22.5,15.26,0.03,0.44
1665847802,2022-10-15 08:30:02,14.31,22.5,15.32,0.03,0.44
1665847862,2022-10-15 08:31:02,14.31,22.5,15.39,0.03,0.44
1665847923,2022-10-15 08:32:02,14.31,23.75,15.54,0.03,0.43
1665847983,2022-10-15 08:33:02,14.38,24.38,15.8,0.03,0.44
1665848042,2022-10-15 08:34:02,14.44,24.38,15.71,0.03,0.44
1665848102,2022-10-15 08:35:02,14.44,23.75,15.63,0.03,0.44
1665848163,2022-10-15 08:36:02,14.44,24.38,15.81,0.03,0.44
1665848223,2022-10-15 08:37:02,14.44,25.0,16.02,0.03,0.43
1665848282,2022-10-15 08:38:02,14.38,25.63,16.08,0.03,0.43
1665848342,2022-10-15 08:39:02,14.44,25.63,16.03,0.03,0.45
1665848403,2022-10-15 08:40:02,14.5,25.63,16.02,0.03,0.44
1665848463,2022-10-15 08:41:02,14.44,26.25,16.13,0.03,0.44
1665848523,2022-10-15 08:42:03,14.5,26.88,16.27,0.03,0.44
1665848582,2022-10-15 08:43:02,14.5,27.5,16.36,0.03,0.44
1665848643,2022-10-15 08:44:02,14.56,28.13,16.44,0.03,0.44
1665848703,2022-10-15 08:45:03,14.56,28.75,16.56,0.03,0.45
1665848762,2022-10-15 08:46:02,14.56,30.63,16.75,0.03,0.44
1665848823,2022-10-15 08:47:02,14.62,30.63,16.84,0.03,0.45
1665848883,2022-10-15 08:48:02,14.69,31.25,16.92,0.03,0.44
1665848942,2022-10-15 08:49:02,14.69,31.88,17.0,0.03,0.44
1665849003,2022-10-15 08:50:02,14.75,32.5,17.06,0.03,0.44
1665849063,2022-10-15 08:51:02,14.81,33.13,17.13,0.03,0.44
1665849123,2022-10-15 08:52:03,14.81,33.13,17.14,0.03,0.44
1665849182,2022-10-15 08:53:02,14.81,33.13,17.12,0.03,0.44
1665849243,2022-10-15 08:54:02,14.81,33.13,17.17,0.03,0.44
1665849303,2022-10-15 08:55:02,14.81,33.75,17.21,0.03,0.44
1665849362,2022-10-15 08:56:02,14.81,34.38,17.19,0.03,0.45
1665849423,2022-10-15 08:57:02,14.88,35.0,17.24,0.03,0.44
1665849483,2022-10-15 08:58:02,14.88,34.38,17.22,0.03,0.44
1665849542,2022-10-15 08:59:02,15.0,33.13,17.16,0.03,0.44
1665849603,2022-10-15 09:00:02,15.06,32.5,17.13,0.03,0.44
1665849663,2022-10-15 09:01:02,15.12,33.75,17.13,0.03,0.45
1665849723,2022-10-15 09:02:03,15.06,35.0,17.24,0.03,0.44
1665849782,2022-10-15 09:03:02,15.06,35.63,17.31,0.03,0.45
1665849843,2022-10-15 09:04:02,15.12,36.25,17.4,0.03,0.44
1665849903,2022-10-15 09:05:03,15.19,37.5,17.5,0.03,0.44
1665849963,2022-10-15 09:06:02,15.19,38.75,17.61,0.02,0.44
1665850023,2022-10-15 09:07:02,15.12,39.38,17.67,0.03,0.45
1665850083,2022-10-15 09:08:03,15.12,39.38,17.67,0.03,0.45
1665850143,2022-10-15 09:09:02,15.19,40.63,17.76,0.02,0.44
1665850203,2022-10-15 09:10:02,15.25,42.5,17.88,0.02,0.45
1665850263,2022-10-15 09:11:03,15.25,44.38,17.96,0.03,0.45
1665850322,2022-10-15 09:12:02,15.25,45.0,18.04,0.02,0.45
1665850383,2022-10-15 09:13:02,15.19,45.63,18.09,0.02,0.45
1665850443,2022-10-15 09:14:02,15.25,46.88,18.14,0.03,0.46
1665850503,2022-10-15 09:15:03,15.31,48.75,18.22,0.02,0.44
1665850562,2022-10-15 09:16:02,15.38,48.75,18.26,0.02,0.44
1665850623,2022-10-15 09:17:02,15.44,50.63,16.54,0.07,1.09
1665850683,2022-10-15 09:18:02,15.5,52.5,15.54,0.08,1.26
1665850742,2022-10-15 09:19:02,15.56,53.75,15.54,0.08,1.31
1665850802,2022-10-15 09:20:02,15.56,55.0,15.71,0.08,1.32
1665850863,2022-10-15 09:21:02,15.56,55.0,15.84,0.08,1.31
1665850923,2022-10-15 09:22:02,15.56,56.88,18.7,0.02,0.36
1665850983,2022-10-15 09:23:02,15.56,58.13,15.62,0.09,1.41
1665851042,2022-10-15 09:24:02,15.56,60.0,15.93,0.09,1.45
1665851102,2022-10-15 09:25:02,15.62,63.13,15.8,0.1,1.54
1665851163,2022-10-15 09:26:02,15.69,65.63,15.76,0.1,1.62
1665851223,2022-10-15 09:27:03,15.81,66.25,17.02,0.09,1.47
1665851282,2022-10-15 09:28:02,15.88,66.25,15.67,0.11,1.65
1665851342,2022-10-15 09:29:02,15.88,67.5,15.7,0.11,1.68
1665851403,2022-10-15 09:30:02,15.94,71.25,15.94,0.11,1.76
1665851463,2022-10-15 09:31:02,16.0,74.38,17.43,0.09,1.59
1665851522,2022-10-15 09:32:02,16.0,74.38,15.76,0.12,1.87
1665851582,2022-10-15 09:33:02,16.12,75.63,15.32,0.12,1.89
1665851643,2022-10-15 09:34:02,16.25,73.75,14.81,0.12,1.84
1665851703,2022-10-15 09:35:02,16.38,73.75,15.95,0.11,1.82
1665851763,2022-10-15 09:36:03,16.44,76.25,15.12,0.13,1.91
1665851822,2022-10-15 09:37:02,16.44,78.75,16.13,0.12,1.95
1665851883,2022-10-15 09:38:02,16.44,80.0,15.91,0.13,1.99
1665851943,2022-10-15 09:39:02,16.56,81.88,15.98,0.13,2.03
1665852003,2022-10-15 09:40:03,16.56,87.5,15.21,0.15,2.21
1665852062,2022-10-15 09:41:02,16.69,92.5,16.68,0.14,2.28
1665852122,2022-10-15 09:42:02,16.75,96.88,15.7,0.16,2.46
1665852183,2022-10-15 09:43:02,16.88,101.88,15.95,0.16,2.6
1665852243,2022-10-15 09:44:02,16.94,107.5,16.1,0.17,2.74
1665852302,2022-10-15 09:45:02,17.06,110.63,16.18,0.17,2.82
1665852363,2022-10-15 09:46:02,17.19,111.88,18.01,0.14,2.48
1665852423,2022-10-15 09:47:02,17.19,113.13,15.2,0.19,2.88
1665852483,2022-10-15 09:48:03,17.25,115.0,15.99,0.19,2.97
1665852542,2022-10-15 09:49:02,17.31,119.38,16.97,0.18,3.02
1665852603,2022-10-15 09:50:02,17.38,127.5,16.55,0.2,3.28
1665852663,2022-10-15 09:51:02,17.56,138.13,16.5,0.22,3.58
1665852723,2022-10-15 09:52:03,17.69,145.63,16.56,0.23,3.78
1665852782,2022-10-15 09:53:02,17.94,149.38,17.9,0.2,3.62
1665852843,2022-10-15 09:54:02,18.25,154.38,16.71,0.24,4.0
1665852903,2022-10-15 09:55:02,18.44,155.63,18.49,0.19,3.46
1665852963,2022-10-15 09:56:02,18.56,160.0,15.34,0.27,4.08
1665853022,2022-10-15 09:57:02,18.56,162.5,15.52,0.27,4.2
1665853082,2022-10-15 09:58:02,18.75,175.01,16.66,0.28,4.61
1665853143,2022-10-15 09:59:02,18.94,181.26,16.89,0.28,4.76
1665853203,2022-10-15 10:00:02,19.12,175.01,17.04,0.27,4.56
1665853262,2022-10-15 10:01:02,19.31,170.01,15.2,0.28,4.33
1665853322,2022-10-15 10:02:02,19.5,165.63,17.03,0.25,4.27
1665853383,2022-10-15 10:03:02,19.56,156.88,15.65,0.26,4.02
1665853443,2022-10-15 10:04:02,19.56,159.38,16.0,0.26,4.12
