timestamp,time,temperature,irradiance,voltage,current,power
1664460003,2022-09-29 07:00:02,12.06,0.63,11.95,-0.0,0.0
1664460063,2022-09-29 07:01:02,12.12,0.63,12.1,-0.0,0.0
1664460122,2022-09-29 07:02:02,12.19,0.63,12.24,-0.0,0.0
1664460183,2022-09-29 07:03:02,12.25,0.63,12.39,-0.0,0.0
1664460243,2022-09-29 07:04:02,12.31,0.63,12.53,-0.0,0.0
1664460302,2022-09-29 07:05:02,12.31,1.25,12.62,0.0,0.0
1664460362,2022-09-29 07:06:02,12.44,1.25,12.65,0.0,0.0
1664460423,2022-09-29 07:07:02,12.5,1.25,12.67,0.0,0.01
1664460483,2022-09-29 07:08:03,12.56,1.88,12.68,0.0,0.01
1664460542,2022-09-29 07:09:02,12.62,1.88,12.68,0.0,0.02
1664460603,2022-09-29 07:10:02,12.69,2.5,12.69,0.0,0.02
1664460663,2022-09-29 07:11:02,12.75,2.5,12.7,0.0,0.03
1664460722,2022-09-29 07:12:02,12.81,3.13,12.7,0.0,0.03
1664460782,2022-09-29 07:13:02,12.88,3.13,12.71,0.0,0.04
1664460843,2022-09-29 07:14:02,12.94,3.75,12.71,0.0,0.04
1664460903,2022-09-29 07:15:02,12.94,3.75,12.71,0.0,0.04
1664460962,2022-09-29 07:16:02,13.0,3.75,12.71,0.0,0.04
1664461023,2022-09-29 07:17:02,13.0,3.75,12.72,0.0,0.05
1664461083,2022-09-29 07:18:02,13.06,3.75,12.72,0.0,0.06
1664461143,2022-09-29 07:19:03,13.06,4.38,12.72,0.01,0.07
1664461202,2022-09-29 07:20:02,13.12,5.0,12.73,0.01,0.08
1664461263,2022-09-29 07:21:02,13.19,5.0,12.72,0.01,0.08
1664461323,2022-09-29 07:22:02,13.19,5.0,12.73,0.01,0.08
1664461383,2022-09-29 07:23:03,13.25,5.63,12.73,0.01,0.1
1664461442,2022-09-29 07:24:02,13.31,8.13,12.74,0.01,0.14
1664461503,2022-09-29 07:25:02,13.31,10.0,12.76,0.01,0.18
1664461563,2022-09-29 07:26:02,13.38,10.63,12.76,0.02,0.2
1664461623,2022-09-29 07:27:03,13.44,11.88,12.77,0.02,0.21
1664461682,2022-09-29 07:28:02,13.5,13.75,12.78,0.02,0.25
1664461743,2022-09-29 07:29:02,13.56,16.25,12.79,0.02,0.3
1664461803,2022-09-29 07:30:02,13.62,19.38,12.82,0.03,0.35
1664461863,2022-09-29 07:31:03,13.69,21.88,13.39,0.03,0.41
1664461922,2022-09-29 07:32:02,13.75,23.75,14.34,0.03,0.43
1664461983,2022-09-29 07:33:02,13.81,24.38,14.55,0.03,0.43
1664462043,2022-09-29 07:34:02,13.94,24.38,14.39,0.03,0.43
1664462103,2022-09-29 07:35:03,14.0,24.38,14.4,0.03,0.43
1664462162,2022-09-29 07:36:02,14.06,23.75,13.94,0.03,0.43
1664462223,2022-09-29 07:37:02,14.12,23.75,13.67,0.03,0.43
1664462283,2022-09-29 07:38:02,14.12,23.13,13.61,0.03,0.42
1664462343,2022-09-29 07:39:03,14.19,23.13,13.63,0.03,0.43
1664462402,2022-09-29 07:40:02,14.25,24.38,14.29,0.03,0.44
1664462463,2022-09-29 07:41:02,14.31,26.88,15.16,0.03,0.44
1664462523,2022-09-29 07:42:02,14.38,30.0,15.9,0.03,0.43
1664462583,2022-09-29 07:43:03,14.44,32.5,16.34,0.03,0.45
1664462642,2022-09-29 07:44:02,14.5,33.75,16.51,0.03,0.44
1664462703,2022-09-29 07:45:02,14.56,31.88,16.28,0.03,0.44
1664462763,2022-09-29 07:46:02,14.69,28.13,15.73,0.03,0.43
1664462823,2022-09-29 07:47:03,14.69,25.63,14.75,0.03,0.44
1664462882,2022-09-29 07:48:02,14.75,22.5,13.53,0.03,0.42
1664462943,2022-09-29 07:49:02,14.81,22.5,13.48,0.03,0.41
1664463003,2022-09-29 07:50:02,14.81,26.25,15.13,0.03,0.43
1664463063,2022-09-29 07:51:03,14.88,28.75,15.48,0.03,0.45
1664463122,2022-09-29 07:52:02,14.94,30.63,15.92,0.03,0.43
1664463183,2022-09-29 07:53:02,15.06,31.88,16.17,0.03,0.44
1664463243,2022-09-29 07:54:03,15.12,32.5,16.09,0.03,0.45
1664463302,2022-09-29 07:55:02,15.19,31.88,16.1,0.03,0.44
1664463363,2022-09-29 07:56:02,15.25,32.5,16.16,0.03,0.44
1664463423,2022-09-29 07:57:03,15.38,34.38,16.43,0.03,0.44
1664463482,2022-09-29 07:58:02,15.44,37.5,16.81,0.03,0.44
1664463543,2022-09-29 07:59:02,15.56,40.63,17.09,0.03,0.44
1664463603,2022-09-29 08:00:02,15.62,41.25,17.17,0.03,0.44
1664463662,2022-09-29 08:01:02,15.75,39.38,17.0,0.03,0.44
1664463722,2022-09-29 08:02:02,15.88,37.5,16.69,0.03,0.45
1664463783,2022-09-29 08:03:02,15.94,36.88,16.6,0.03,0.44
1664463843,2022-09-29 08:04:02,16.0,37.5,16.69,0.03,0.43
1664463902,2022-09-29 08:05:02,16.12,38.13,16.69,0.03,0.43
1664463962,2022-09-29 08:06:02,16.19,37.5,16.64,0.03,0.44
1664464023,2022-09-29 08:07:02,16.25,38.13,16.7,0.03,0.45
1664464083,2022-09-29 08:08:02,16.25,40.0,16.85,0.03,0.44
1664464143,2022-09-29 08:09:03,16.44,41.88,16.9,0.03,0.46
1664464202,2022-09-29 08:10:02,16.5,43.75,17.16,0.03,0.44
1664464263,2022-09-29 08:11:02,16.56,46.25,17.39,0.03,0.44
