timestamp,time,temperature,irradiance,voltage,current,power
1663336803,2022-09-16 07:00:03,9.56,5.0,12.98,0.01,0.1
1663336862,2022-09-16 07:01:02,9.62,5.63,12.98,0.01,0.1
1663336923,2022-09-16 07:02:02,9.62,6.25,12.99,0.01,0.11
1663336983,2022-09-16 07:03:02,9.69,6.25,12.99,0.01,0.12
1663337042,2022-09-16 07:04:02,9.69,7.5,13.0,0.01,0.14
1663337103,2022-09-16 07:05:02,9.69,8.13,13.0,0.01,0.15
1663337163,2022-09-16 07:06:02,9.69,8.13,13.0,0.01,0.16
1663337223,2022-09-16 07:07:03,9.69,8.75,13.0,0.01,0.17
1663337282,2022-09-16 07:08:02,9.69,9.38,13.0,0.01,0.18
1663337343,2022-09-16 07:09:02,9.75,10.0,13.01,0.01,0.19
1663337403,2022-09-16 07:10:03,9.75,10.0,13.01,0.02,0.2
1663337462,2022-09-16 07:11:02,9.75,10.63,13.02,0.02,0.21
1663337523,2022-09-16 07:12:02,9.81,11.25,13.02,0.02,0.22
1663337583,2022-09-16 07:13:03,9.81,11.25,13.02,0.02,0.23
1663337642,2022-09-16 07:14:02,9.88,11.88,13.02,0.02,0.24
1663337703,2022-09-16 07:15:02,9.88,12.5,13.02,0.02,0.26
1663337763,2022-09-16 07:16:02,9.94,13.13,13.03,0.02,0.27
1663337823,2022-09-16 07:17:03,9.94,13.13,13.03,0.02,0.28
1663337882,2022-09-16 07:18:02,10.0,13.75,13.04,0.02,0.29
1663337943,2022-09-16 07:19:02,10.0,14.38,13.04,0.02,0.3
1663338003,2022-09-16 07:20:02,10.0,15.0,13.04,0.02,0.31
1663338063,2022-09-16 07:21:03,10.06,15.0,13.05,0.02,0.32
1663338122,2022-09-16 07:22:02,10.06,15.63,13.05,0.03,0.33
1663338183,2022-09-16 07:23:02,10.12,16.88,13.06,0.03,0.34
1663338243,2022-09-16 07:24:03,10.19,18.13,13.07,0.03,0.36
1663338302,2022-09-16 07:25:02,10.19,17.5,13.06,0.03,0.37
1663338363,2022-09-16 07:26:02,10.25,18.75,13.09,0.03,0.38
1663338423,2022-09-16 07:27:02,10.25,19.38,13.14,0.03,0.39
1663338483,2022-09-16 07:28:03,10.25,20.0,13.43,0.03,0.41
1663338542,2022-09-16 07:29:02,10.38,23.13,14.48,0.03,0.43
1663338603,2022-09-16 07:30:02,10.38,31.25,15.35,0.03,0.44
1663338663,2022-09-16 07:31:03,10.44,32.5,15.97,0.03,0.44
1663338722,2022-09-16 07:32:02,10.56,29.38,16.02,0.03,0.44
1663338783,2022-09-16 07:33:02,10.62,30.63,16.31,0.03,0.44
1663338843,2022-09-16 07:34:02,10.69,28.75,16.06,0.03,0.44
1663338903,2022-09-16 07:35:03,10.75,26.25,15.73,0.03,0.43
1663338962,2022-09-16 07:36:02,10.81,28.13,16.11,0.03,0.45
1663339023,2022-09-16 07:37:02,10.88,34.38,16.8,0.03,0.45
1663339083,2022-09-16 07:38:02,10.94,33.75,16.46,0.03,0.44
1663339143,2022-09-16 07:39:03,11.0,33.75,16.72,0.03,0.44
1663339202,2022-09-16 07:40:02,11.12,41.25,17.32,0.03,0.44
1663339263,2022-09-16 07:41:02,11.19,41.25,17.42,0.03,0.44
1663339323,2022-09-16 07:42:02,11.31,36.25,16.88,0.03,0.44
1663339383,2022-09-16 07:43:03,11.44,47.5,17.32,0.03,0.44
1663339442,2022-09-16 07:44:02,11.62,51.25,17.6,0.03,0.45
1663339503,2022-09-16 07:45:02,11.75,46.25,17.53,0.03,0.44
1663339563,2022-09-16 07:46:02,11.88,38.75,17.3,0.03,0.44
1663339623,2022-09-16 07:47:03,12.0,50.63,17.69,0.03,0.45
1663339682,2022-09-16 07:48:02,12.19,41.25,17.55,0.03,0.44
1663339743,2022-09-16 07:49:02,12.25,45.63,17.47,0.03,0.45
1663339803,2022-09-16 07:50:02,12.38,53.13,17.85,0.02,0.44
1663339863,2022-09-16 07:51:03,12.5,38.75,17.44,0.03,0.45
1663339922,2022-09-16 07:52:02,12.62,36.25,16.79,0.03,0.44
1663339983,2022-09-16 07:53:02,12.75,42.5,16.99,0.03,0.44
1663340043,2022-09-16 07:54:02,12.81,48.13,17.21,0.03,0.45
1663340103,2022-09-16 07:55:03,12.88,48.75,17.58,0.03,0.45
1663340162,2022-09-16 07:56:02,12.94,37.5,17.45,0.03,0.44
1663340223,2022-09-16 07:57:02,13.0,35.63,17.11,0.03,0.44
1663340283,2022-09-16 07:58:03,13.06,37.5,17.18,0.03,0.44
1663340342,2022-09-16 07:59:02,13.12,36.25,17.2,0.03,0.44
