timestamp,time,temperature,irradiance,voltage,current,power
1667311203,2022-11-01 07:00:02,10.0,0.0,0.98,-0.0,0.0
1667311262,2022-11-01 07:01:02,10.0,0.0,1.03,-0.0,0.0
1667311322,2022-11-01 07:02:02,10.0,0.0,1.09,-0.0,0.0
1667311383,2022-11-01 07:03:02,9.94,0.0,1.16,-0.0,0.0
1667311443,2022-11-01 07:04:02,9.94,0.0,1.26,-0.0,0.0
1667311503,2022-11-01 07:05:03,9.88,0.0,1.52,-0.0,0.0
1667311562,2022-11-01 07:06:02,9.88,0.0,1.88,-0.0,0.0
1667311623,2022-11-01 07:07:02,9.88,0.0,2.31,-0.0,0.0
1667311683,2022-11-01 07:08:02,9.81,0.0,2.85,-0.0,0.0
1667311743,2022-11-01 07:09:03,9.81,0.0,3.32,-0.0,0.0
1667311802,2022-11-01 07:10:02,9.75,0.0,3.34,-0.0,0.0
1667311863,2022-11-01 07:11:02,9.69,0.0,4.04,-0.0,0.0
1667311923,2022-11-01 07:12:03,9.69,0.0,5.25,-0.0,0.0
1667311982,2022-11-01 07:13:02,9.75,0.0,6.37,-0.0,0.0
1667312043,2022-11-01 07:14:02,9.75,0.0,7.28,-0.0,0.0
1667312103,2022-11-01 07:15:02,9.81,0.0,7.95,-0.0,0.0
1667312162,2022-11-01 07:16:02,9.94,0.0,8.45,-0.0,0.0
1667312223,2022-11-01 07:17:02,10.0,0.0,8.9,-0.0,0.0
1667312283,2022-11-01 07:18:03,10.0,0.0,9.35,-0.0,0.0
1667312342,2022-11-01 07:19:02,10.0,0.0,9.76,-0.0,0.0
1667312403,2022-11-01 07:20:02,10.0,0.0,10.14,-0.0,0.0
1667312463,2022-11-01 07:21:02,10.0,0.0,10.48,-0.0,0.0
1667312522,2022-11-01 07:22:02,10.0,-0.63,10.78,-0.0,0.0
1667312583,2022-11-01 07:23:02,9.94,0.0,11.06,0.0,0.0
1667312643,2022-11-01 07:24:02,9.88,0.0,11.33,0.0,0.0
1667312702,2022-11-01 07:25:02,9.88,0.0,11.58,-0.0,0.0
1667312763,2022-11-01 07:26:02,9.94,0.63,11.8,-0.0,0.0
1667312823,2022-11-01 07:27:02,9.94,0.0,12.01,-0.0,0.0
1667312882,2022-11-01 07:28:02,9.94,0.63,12.23,0.0,0.0
1667312943,2022-11-01 07:29:02,9.94,0.63,12.49,0.0,0.0
1667313003,2022-11-01 07:30:02,9.94,1.25,12.72,0.0,0.01
1667313062,2022-11-01 07:31:02,9.94,1.88,12.75,0.0,0.02
1667313123,2022-11-01 07:32:02,9.94,2.5,12.77,0.0,0.04
1667313183,2022-11-01 07:33:02,10.0,2.5,12.77,0.0,0.05
1667313243,2022-11-01 07:34:03,10.06,1.88,12.76,0.0,0.03
1667313302,2022-11-01 07:35:02,10.06,1.88,12.75,0.0,0.02
1667313363,2022-11-01 07:36:02,10.06,1.88,12.76,0.0,0.03
1667313423,2022-11-01 07:37:03,10.12,2.5,12.77,0.0,0.04
1667313482,2022-11-01 07:38:02,10.12,3.75,12.78,0.0,0.06
1667313543,2022-11-01 07:39:02,10.25,5.0,12.79,0.01,0.09
1667313603,2022-11-01 07:40:03,10.31,8.13,12.82,0.01,0.15
1667313662,2022-11-01 07:41:02,10.38,10.63,12.83,0.02,0.21
1667313723,2022-11-01 07:42:02,10.38,13.13,12.85,0.02,0.27
1667313783,2022-11-01 07:43:02,10.5,15.63,12.87,0.03,0.32
1667313842,2022-11-01 07:44:02,10.56,17.5,12.9,0.03,0.36
1667313903,2022-11-01 07:45:02,10.62,18.13,12.93,0.03,0.38
1667313963,2022-11-01 07:46:02,10.69,18.75,12.96,0.03,0.38
1667314022,2022-11-01 07:47:02,10.75,19.38,12.96,0.03,0.39
1667314082,2022-11-01 07:48:02,10.88,20.0,13.18,0.03,0.4
1667314143,2022-11-01 07:49:02,10.94,20.0,13.27,0.03,0.41
1667314203,2022-11-01 07:50:02,11.0,20.63,13.29,0.03,0.41
1667314262,2022-11-01 07:51:02,11.06,20.63,13.19,0.03,0.41
1667314322,2022-11-01 07:52:02,11.12,20.63,13.17,0.03,0.41
1667314383,2022-11-01 07:53:02,11.12,19.38,12.98,0.03,0.4
1667314443,2022-11-01 07:54:02,11.19,19.38,13.18,0.03,0.39
1667314502,2022-11-01 07:55:02,11.25,19.38,13.12,0.03,0.39
1667314562,2022-11-01 07:56:02,11.25,19.38,13.18,0.03,0.4
1667314623,2022-11-01 07:57:02,11.31,19.38,13.29,0.03,0.4
1667314683,2022-11-01 07:58:03,11.31,20.0,13.44,0.03,0.41
1667314743,2022-11-01 07:59:02,11.38,20.63,13.59,0.03,0.42
1667314803,2022-11-01 08:00:03,11.44,21.25,14.04,0.03,0.43
1667314863,2022-11-01 08:01:02,11.44,22.5,14.66,0.03,0.43
1667314923,2022-11-01 08:02:03,11.5,23.75,15.17,0.03,0.44
1667314983,2022-11-01 08:03:02,11.5,26.88,15.72,0.03,0.44
1667315043,2022-11-01 08:04:03,11.56,31.25,16.3,0.03,0.44
1667315102,2022-11-01 08:05:02,11.62,58.75,14.68,0.06,0.9
1667315163,2022-11-01 08:06:02,11.69,30.0,17.07,0.02,0.27
1667315222,2022-11-01 08:07:02,11.75,112.5,18.94,0.03,0.55
1667315283,2022-11-01 08:08:02,11.94,95.63,14.94,0.08,1.25
1667315342,2022-11-01 08:09:02,12.06,45.63,17.55,0.02,0.33
1667315403,2022-11-01 08:10:02,12.19,58.75,17.97,0.02,0.33
1667315463,2022-11-01 08:11:03,12.31,105.63,15.17,0.09,1.36
1667315523,2022-11-01 08:12:02,12.44,56.88,14.92,0.06,0.87
1667315583,2022-11-01 08:13:03,12.5,40.0,14.89,0.05,0.69
1667315642,2022-11-01 08:14:02,12.5,33.75,14.94,0.04,0.65
1667315703,2022-11-01 08:15:02,12.5,31.25,15.62,0.04,0.58
1667315762,2022-11-01 08:16:02,12.56,31.25,15.15,0.04,0.61
1667315823,2022-11-01 08:17:02,12.56,33.13,17.55,0.01,0.24
1667315883,2022-11-01 08:18:03,12.56,34.38,14.53,0.05,0.72
1667315942,2022-11-01 08:19:02,12.56,34.38,15.2,0.05,0.7
1667316003,2022-11-01 08:20:02,12.62,36.25,17.75,0.02,0.28
1667316063,2022-11-01 08:21:03,12.62,37.5,14.49,0.06,0.81
1667316122,2022-11-01 08:22:02,12.69,38.13,17.69,0.02,0.44
1667316183,2022-11-01 08:23:02,12.69,42.5,14.78,0.06,0.91
1667316243,2022-11-01 08:24:02,12.75,46.88,17.7,0.03,0.57
1667316302,2022-11-01 08:25:02,12.75,49.38,18.32,0.02,0.34
1667316363,2022-11-01 08:26:02,12.81,66.25,14.44,0.1,1.43
1667316423,2022-11-01 08:27:02,12.88,58.13,18.38,0.03,0.54
1667316483,2022-11-01 08:28:03,12.94,50.63,15.29,0.07,1.09
1667316542,2022-11-01 08:29:02,13.0,65.63,15.06,0.09,1.34
1667316602,2022-11-01 08:30:02,13.06,70.0,16.41,0.08,1.34
1667316663,2022-11-01 08:31:02,13.12,63.13,15.16,0.09,1.33
1667316723,2022-11-01 08:32:02,13.25,65.63,15.15,0.09,1.41
1667316783,2022-11-01 08:33:03,13.31,66.25,14.96,0.1,1.44
1667316842,2022-11-01 08:34:02,13.38,68.13,15.13,0.1,1.5
1667316902,2022-11-01 08:35:02,13.5,70.0,15.28,0.1,1.54
1667316963,2022-11-01 08:36:02,13.56,76.25,16.45,0.1,1.6
1667317023,2022-11-01 08:37:02,13.69,346.26,15.36,0.37,5.71
1667317083,2022-11-01 08:38:03,14.0,147.5,17.36,0.16,2.7
1667317143,2022-11-01 08:39:02,14.19,81.88,15.45,0.11,1.75
1667317203,2022-11-01 08:40:03,14.31,112.5,15.48,0.15,2.27
1667317262,2022-11-01 08:41:02,14.38,103.13,15.4,0.14,2.12
1667317323,2022-11-01 08:42:03,14.44,101.25,17.02,0.12,1.98
1667317382,2022-11-01 08:43:02,14.56,127.5,15.74,0.16,2.52
1667317443,2022-11-01 08:44:02,14.69,122.5,16.27,0.15,2.44
1667317502,2022-11-01 08:45:02,14.75,93.13,17.36,0.1,1.73
1667317563,2022-11-01 08:46:02,14.81,121.88,15.68,0.16,2.45
1667317623,2022-11-01 08:47:03,14.94,173.76,16.05,0.21,3.31
1667317682,2022-11-01 08:48:02,15.12,240.01,17.48,0.25,4.38
1667317743,2022-11-01 08:49:02,15.38,182.51,17.35,0.19,3.32
1667317803,2022-11-01 08:50:02,15.5,121.88,15.67,0.15,2.42
1667317862,2022-11-01 08:51:02,15.56,163.13,15.76,0.2,3.11
1667317923,2022-11-01 08:52:02,15.56,136.25,16.56,0.16,2.6
1667317983,2022-11-01 08:53:02,15.69,149.38,15.88,0.18,2.86
1667318043,2022-11-01 08:54:03,15.75,182.51,17.22,0.19,3.34
1667318102,2022-11-01 08:55:02,15.75,149.38,18.62,0.11,2.04
1667318163,2022-11-01 08:56:02,15.81,104.38,18.5,0.06,1.14
1667318223,2022-11-01 08:57:02,15.81,103.13,16.7,0.11,1.8
1667318282,2022-11-01 08:58:02,15.81,91.25,15.32,0.11,1.71
1667318343,2022-11-01 08:59:02,15.81,95.0,14.56,0.12,1.77
1667318403,2022-11-01 09:00:02,15.75,117.5,17.13,0.12,2.11
1667318462,2022-11-01 09:01:02,15.75,160.0,16.88,0.18,3.03
1667318523,2022-11-01 09:02:02,15.94,275.01,16.78,0.31,5.21
1667318583,2022-11-01 09:03:02,16.31,291.88,16.89,0.33,5.49
1667318642,2022-11-01 09:04:02,16.56,333.14,16.28,0.38,6.15
1667318703,2022-11-01 09:05:02,16.88,70.0,16.4,0.08,1.28
1667318763,2022-11-01 09:06:02,16.94,56.88,14.69,0.08,1.22
1667318823,2022-11-01 09:07:03,16.81,55.0,15.1,0.08,1.27
1667318882,2022-11-01 09:08:02,16.69,65.0,15.19,0.1,1.54
1667318943,2022-11-01 09:09:02,16.5,71.25,15.25,0.11,1.7
1667319003,2022-11-01 09:10:02,16.44,66.25,15.62,0.1,1.59
1667319063,2022-11-01 09:11:03,16.38,57.5,15.43,0.09,1.36
1667319122,2022-11-01 09:12:02,16.31,51.88,15.08,0.08,1.19
1667319183,2022-11-01 09:13:02,16.31,55.63,18.36,0.03,0.46
1667319243,2022-11-01 09:14:02,16.19,66.88,15.28,0.1,1.48
1667319303,2022-11-01 09:15:03,16.12,68.75,18.2,0.05,0.96
1667319362,2022-11-01 09:16:02,16.12,82.5,14.88,0.13,1.99
1667319422,2022-11-01 09:17:02,16.12,103.13,15.84,0.16,2.6
1667319483,2022-11-01 09:18:02,16.19,103.75,15.81,0.17,2.63
1667319542,2022-11-01 09:19:02,16.31,101.25,14.59,0.17,2.48
1667319603,2022-11-01 09:20:02,16.31,107.5,15.27,0.18,2.69
1667319663,2022-11-01 09:21:03,16.44,103.13,15.66,0.16,2.55
1667319723,2022-11-01 09:22:02,16.56,111.25,15.71,0.18,2.75
