timestamp,time,temperature,irradiance,voltage,current,power
1670079602,2022-12-03 07:00:02,6.5,0.0,10.36,0.0,0.0
1670079663,2022-12-03 07:01:02,6.5,0.0,10.51,0.0,0.0
1670079723,2022-12-03 07:02:03,6.5,0.0,10.6,0.0,0.0
1670079782,2022-12-03 07:03:02,6.5,0.0,10.73,0.0,0.0
1670079843,2022-12-03 07:04:03,6.5,0.0,11.07,0.0,0.0
1670079903,2022-12-03 07:05:02,6.5,0.0,11.31,0.0,0.0
1670079963,2022-12-03 07:06:03,6.5,0.0,11.58,0.0,0.0
1670080023,2022-12-03 07:07:02,6.5,0.0,11.75,0.0,0.0
1670080083,2022-12-03 07:08:03,6.5,0.0,11.94,0.0,0.0
1670080143,2022-12-03 07:09:02,6.5,0.0,12.11,0.0,0.0
1670080203,2022-12-03 07:10:03,6.5,0.0,12.19,0.0,0.0
1670080263,2022-12-03 07:11:02,6.56,0.63,12.21,0.0,0.0
1670080323,2022-12-03 07:12:03,6.56,0.63,12.22,0.0,0.01
1670080383,2022-12-03 07:13:02,6.56,0.63,12.23,0.0,0.01
1670080443,2022-12-03 07:14:03,6.56,0.63,12.24,0.0,0.02
1670080502,2022-12-03 07:15:02,6.56,0.63,12.25,0.0,0.02
1670080563,2022-12-03 07:16:02,6.56,0.63,12.25,0.0,0.02
1670080622,2022-12-03 07:17:02,6.56,1.25,12.25,0.0,0.03
1670080683,2022-12-03 07:18:02,6.56,1.25,12.25,0.0,0.03
1670080742,2022-12-03 07:19:02,6.56,1.25,12.25,0.0,0.03
1670080803,2022-12-03 07:20:02,6.56,1.25,12.25,0.0,0.03
1670080862,2022-12-03 07:21:02,6.56,1.25,12.25,0.0,0.03
1670080923,2022-12-03 07:22:02,6.56,1.25,12.24,0.0,0.02
1670080982,2022-12-03 07:23:02,6.56,1.25,12.24,0.0,0.03
1670081043,2022-12-03 07:24:02,6.56,1.25,12.25,0.0,0.03
1670081102,2022-12-03 07:25:02,6.56,1.25,12.24,0.0,0.03
1670081163,2022-12-03 07:26:02,6.56,1.25,12.24,0.0,0.03
1670081223,2022-12-03 07:27:02,6.62,1.25,12.24,0.0,0.03
1670081282,2022-12-03 07:28:02,6.62,1.25,12.25,0.0,0.04
1670081343,2022-12-03 07:29:02,6.62,1.88,12.25,0.0,0.04
1670081402,2022-12-03 07:30:02,6.56,1.88,12.26,0.0,0.05
1670081463,2022-12-03 07:31:02,6.56,2.5,12.26,0.0,0.06
1670081523,2022-12-03 07:32:03,6.62,3.13,12.24,0.01,0.06
1670081582,2022-12-03 07:33:02,6.62,3.13,12.21,0.01,0.07
1670081643,2022-12-03 07:34:02,6.62,3.13,12.19,0.01,0.08
1670081702,2022-12-03 07:35:02,6.62,3.75,12.18,0.01,0.08
1670081763,2022-12-03 07:36:02,6.62,3.75,12.16,0.01,0.09
1670081822,2022-12-03 07:37:02,6.62,3.75,12.15,0.01,0.09
1670081883,2022-12-03 07:38:02,6.62,4.38,12.14,0.01,0.09
1670081943,2022-12-03 07:39:03,6.62,4.38,12.12,0.01,0.09
1670082002,2022-12-03 07:40:02,6.62,3.75,12.1,0.01,0.08
1670082063,2022-12-03 07:41:02,6.69,3.75,12.09,0.01,0.08
1670082122,2022-12-03 07:42:02,6.69,4.38,12.08,0.01,0.1
1670082183,2022-12-03 07:43:02,6.69,6.25,12.08,0.01,0.14
1670082242,2022-12-03 07:44:02,6.75,7.5,12.07,0.01,0.16
1670082303,2022-12-03 07:45:02,6.75,7.5,12.06,0.01,0.17
1670082363,2022-12-03 07:46:03,6.75,7.5,12.05,0.01,0.16
1670082422,2022-12-03 07:47:02,6.75,6.88,12.03,0.01,0.16
1670082483,2022-12-03 07:48:02,6.81,7.5,12.02,0.01,0.15
1670082542,2022-12-03 07:49:02,6.81,6.88,12.0,0.01,0.15
1670082603,2022-12-03 07:50:02,6.81,6.25,11.98,0.01,0.14
