timestamp,time,temperature,irradiance,voltage,current,power
1664287202,2022-09-27 07:00:02,14.62,0.0,10.94,0.0,0.0
1664287263,2022-09-27 07:01:02,14.62,0.0,11.15,-0.0,0.0
1664287323,2022-09-27 07:02:03,14.62,0.0,11.36,-0.0,0.0
1664287382,2022-09-27 07:03:02,14.62,0.0,11.56,0.0,0.0
1664287443,2022-09-27 07:04:02,14.62,0.63,11.75,-0.0,0.0
1664287503,2022-09-27 07:05:02,14.62,0.0,11.89,-0.0,0.0
1664287562,2022-09-27 07:06:02,14.62,1.25,12.09,0.0,0.0
1664287622,2022-09-27 07:07:02,14.62,1.25,12.34,0.0,0.0
1664287683,2022-09-27 07:08:02,14.62,1.25,12.53,-0.0,0.0
1664287743,2022-09-27 07:09:02,14.62,1.88,12.68,-0.0,0.0
1664287802,2022-09-27 07:10:02,14.62,1.88,12.84,0.0,0.0
1664287862,2022-09-27 07:11:02,14.69,1.88,12.96,0.0,0.0
1664287923,2022-09-27 07:12:02,14.69,2.5,13.06,0.0,0.0
1664287983,2022-09-27 07:13:02,14.69,2.5,13.12,0.0,0.01
1664288043,2022-09-27 07:14:03,14.69,3.13,13.15,0.0,0.01
1664288103,2022-09-27 07:15:02,14.69,3.75,13.16,0.0,0.02
1664288163,2022-09-27 07:16:02,14.75,3.75,13.16,0.0,0.03
1664288223,2022-09-27 07:17:03,14.75,4.38,13.17,0.0,0.03
1664288283,2022-09-27 07:18:02,14.75,4.38,13.17,0.0,0.04
1664288343,2022-09-27 07:19:02,14.75,4.38,13.18,0.0,0.04
1664288403,2022-09-27 07:20:03,14.75,5.0,13.18,0.0,0.05
1664288462,2022-09-27 07:21:02,14.75,5.63,13.19,0.0,0.06
1664288523,2022-09-27 07:22:02,14.81,5.63,13.19,0.01,0.07
1664288583,2022-09-27 07:23:03,14.81,6.25,13.2,0.01,0.08
1664288642,2022-09-27 07:24:02,14.81,6.88,13.2,0.01,0.08
1664288703,2022-09-27 07:25:02,14.88,7.5,13.2,0.01,0.09
1664288763,2022-09-27 07:26:02,14.88,7.5,13.2,0.01,0.1
1664288823,2022-09-27 07:27:03,14.88,7.5,13.21,0.01,0.1
1664288882,2022-09-27 07:28:02,14.88,8.13,13.21,0.01,0.11
1664288942,2022-09-27 07:29:02,14.88,9.38,13.21,0.01,0.13
1664289003,2022-09-27 07:30:02,14.88,10.0,13.22,0.01,0.14
1664289063,2022-09-27 07:31:02,14.88,10.0,13.22,0.01,0.15
1664289122,2022-09-27 07:32:02,14.88,11.25,13.22,0.01,0.16
1664289182,2022-09-27 07:33:02,14.88,11.25,13.23,0.01,0.17
