timestamp,time,temperature,irradiance,voltage,current,power
1663423203,2022-09-17 07:00:02,10.06,5.0,2.86,0.01,0.03
1663423263,2022-09-17 07:01:03,10.06,5.63,2.86,0.01,0.03
1663423322,2022-09-17 07:02:02,10.06,5.63,2.87,0.01,0.03
1663423382,2022-09-17 07:03:02,10.06,6.25,2.88,0.01,0.04
1663423443,2022-09-17 07:04:02,10.06,6.88,2.88,0.01,0.04
1663423503,2022-09-17 07:05:02,10.12,6.88,2.86,0.01,0.04
1663423563,2022-09-17 07:06:02,10.12,7.5,2.95,0.01,0.04
1663423623,2022-09-17 07:07:03,10.12,8.13,2.94,0.02,0.05
1663423682,2022-09-17 07:08:02,10.19,8.13,3.01,0.02,0.05
1663423742,2022-09-17 07:09:02,10.25,8.75,3.17,0.02,0.05
1663423803,2022-09-17 07:10:02,10.31,9.38,3.24,0.02,0.06
1663423863,2022-09-17 07:11:02,10.31,10.0,3.24,0.02,0.06
1663423922,2022-09-17 07:12:02,10.38,10.63,2.91,0.02,0.06
1663423982,2022-09-17 07:13:02,10.44,10.63,3.8,0.02,0.08
1663424043,2022-09-17 07:14:02,10.44,11.25,3.65,0.02,0.08
1663424103,2022-09-17 07:15:02,10.5,11.88,4.05,0.02,0.09
1663424163,2022-09-17 07:16:03,10.5,12.5,3.63,0.02,0.08
1663424222,2022-09-17 07:17:02,10.5,12.5,4.54,0.02,0.1
1663424283,2022-09-17 07:18:02,10.5,13.13,4.89,0.02,0.11
1663424343,2022-09-17 07:19:02,10.56,13.75,5.34,0.02,0.13
1663424403,2022-09-17 07:20:02,10.62,14.38,6.3,0.03,0.16
1663424463,2022-09-17 07:21:03,10.69,14.38,7.03,0.03,0.18
1663424522,2022-09-17 07:22:02,10.69,15.0,8.85,0.03,0.24
1663424582,2022-09-17 07:23:02,10.75,15.63,9.96,0.03,0.27
1663424643,2022-09-17 07:24:02,10.75,16.88,11.0,0.03,0.31
1663424703,2022-09-17 07:25:02,10.81,18.13,11.71,0.03,0.34
1663424763,2022-09-17 07:26:02,10.81,19.38,12.97,0.03,0.38
1663424822,2022-09-17 07:27:02,10.88,18.75,11.61,0.03,0.35
1663424882,2022-09-17 07:28:02,10.94,20.0,9.27,0.03,0.3
1663424943,2022-09-17 07:29:02,11.0,21.25,13.85,0.03,0.4
1663425003,2022-09-17 07:30:02,11.0,21.88,14.01,0.03,0.41
1663425062,2022-09-17 07:31:02,11.06,23.75,7.78,0.04,0.29
