timestamp,time,temperature,irradiance,voltage,current,power,temperature smoothed,irradiance smoothed,voltage smoothed,current smoothed,power smoothed,IAM factor,pvwatts power,computed power
1668006003,2022-11-09 07:00:02,3.06,11.25,12.46,0.02,0.23,3.08,17.29,13.66,0.02,0.31,0.25634992905629556,0.14,0.13
1668006063,2022-11-09 07:01:03,3.06,13.75,12.47,0.02,0.27,3.12,26.41,14.01,0.03,0.4,0.26955011201499446,0.22,0.2
1668006123,2022-11-09 07:02:02,3.12,26.88,16.04,0.03,0.43,3.17,36.0,14.03,0.04,0.51,0.2821005529843069,0.32,0.29
1668006183,2022-11-09 07:03:03,3.25,53.75,15.075,0.05,0.6849999999999999,3.26,50.38,14.41,0.05,0.67,0.29485245403863763,0.47,0.42
1668006243,2022-11-09 07:04:02,3.38,74.38,14.11,0.07,0.94,3.39,65.38,14.83,0.06,0.84,0.30697042298969224,0.63,0.57
1668006303,2022-11-09 07:05:03,3.5,83.13,14.34,0.07500000000000001,1.025,3.53,81.38,14.57,0.07,1.0,0.319277319154439,0.82,0.74
1668006363,2022-11-09 07:06:02,3.69,88.75,14.57,0.08,1.11,3.68,97.0,14.5,0.08,1.12,0.330967747395298,1.01,0.91
1668006423,2022-11-09 07:07:03,3.81,106.88,14.74,0.08,1.23,3.82,109.88,14.54,0.08,1.2,0.3428362847543536,1.19,1.07
1668006483,2022-11-09 07:08:02,4.0,131.88,14.76,0.09,1.31,3.99,119.88,14.66,0.09,1.28,0.3541068565346288,1.34,1.2
1668006543,2022-11-09 07:09:03,4.12,138.75,14.3,0.09,1.32,4.15,132.25,14.66,0.09,1.35,0.3655460804870154,1.52,1.37
1668006603,2022-11-09 07:10:02,4.31,133.13,14.92,0.1,1.42,4.32,146.13,14.99,0.1,1.44,0.3764064359933042,1.73,1.56
1668006663,2022-11-09 07:11:03,4.5,150.63,14.59,0.1,1.46,4.5,157.13,15.04,0.1,1.53,0.38742707674388993,1.91,1.72
1668006723,2022-11-09 07:12:02,4.69,176.26,16.36,0.1,1.71,4.7,168.63,15.18,0.11,1.64,0.39788820065359787,2.11,1.9
1668006782,2022-11-09 07:13:02,4.88,186.88,15.01,0.11,1.72,4.91,183.13,15.14,0.12,1.76,0.4083297616255621,2.35,2.11
1668006843,2022-11-09 07:14:02,5.12,196.26,15.0,0.13,1.89,5.09,196.01,15.25,0.13,1.94,0.4185758869971565,2.57,2.32
1668006902,2022-11-09 07:15:02,5.38,205.63,14.72,0.14,2.04,5.34,205.01,15.49,0.14,2.14,0.4286297186098738,2.76,2.48
1668006963,2022-11-09 07:16:02,5.38,215.01,15.17,0.15,2.35,5.6,212.26,15.81,0.15,2.36,0.43849446006999654,2.92,2.63
1668007022,2022-11-09 07:17:02,5.94,221.26,17.54,0.16,2.71,5.88,214.88,15.88,0.16,2.51,0.44817333490699085,3.02,2.71
1668007083,2022-11-09 07:18:02,6.19,223.13,16.6,0.17,2.79,6.14,214.63,16.42,0.16,2.64,0.457669581333267,3.07,2.77
1668007142,2022-11-09 07:19:02,6.5,209.38,15.36,0.17,2.67,6.44,213.26,16.57,0.16,2.73,0.46698644160031255,3.12,2.8
1668007203,2022-11-09 07:20:02,6.69,204.38,17.44,0.15,2.68,6.66,211.63,16.78,0.16,2.71,0.4761271530285947,3.15,2.84
1668007262,2022-11-09 07:21:02,6.88,208.13,15.92,0.17,2.79,6.88,208.63,16.53,0.16,2.72,0.48509494024081734,3.16,2.85
1668007323,2022-11-09 07:22:02,7.06,213.13,18.58,0.14,2.6,7.05,205.88,16.6,0.17,2.82,0.4938930085292024,3.18,2.86
1668007382,2022-11-09 07:23:02,7.25,208.13,15.34,0.18,2.84,7.23,200.38,16.05,0.18,2.93,0.5025245382938207,3.14,2.83
1668007443,2022-11-09 07:24:02,7.38,195.63,15.7,0.2,3.19,7.39,192.88,16.15,0.19,3.07,0.5109926801684349,3.08,2.77
1668007502,2022-11-09 07:25:02,7.56,176.88,14.72,0.22,3.21,7.54,192.26,15.83,0.21,3.27,0.5193005510630869,3.12,2.8
1668007563,2022-11-09 07:26:02,7.69,170.63,16.43,0.22,3.53,7.65,199.26,15.87,0.21,3.36,0.5274512361877361,3.28,2.95
1668007622,2022-11-09 07:27:02,7.81,210.01,16.94,0.21,3.56,7.75,204.88,16.06,0.21,3.36,0.5354477644735599,3.42,3.08
1668007683,2022-11-09 07:28:02,7.81,243.13,15.56,0.21,3.31,7.8,181.88,16.79,0.17,2.81,0.5432931391125694,3.08,2.77
1668007742,2022-11-09 07:29:02,7.88,223.76,16.65,0.19,3.19,7.81,153.63,16.43,0.14,2.22,0.5509903136198177,2.64,2.38
1668007803,2022-11-09 07:30:02,7.81,61.88,18.35,0.03,0.47,7.75,117.63,15.92,0.1,1.64,0.5585421959051801,2.05,1.84
1668007862,2022-11-09 07:31:02,7.75,29.38,14.66,0.04,0.59,7.65,75.38,15.64,0.07,1.11,0.5659516470792585,1.33,1.2
1668007923,2022-11-09 07:32:02,7.5,30.0,14.405000000000001,0.045,0.63,7.5,37.75,15.21,0.04,0.62,0.5732214805557705,0.68,0.61
1668007983,2022-11-09 07:33:03,7.31,31.88,14.15,0.05,0.67,7.32,33.13,14.52,0.05,0.68,0.580472199874972,0.6,0.54
1668008043,2022-11-09 07:34:02,7.12,35.63,14.504999999999999,0.05,0.72,7.14,41.13,14.99,0.05,0.77,0.5873533058970023,0.75,0.68
1668008103,2022-11-09 07:35:03,6.94,38.75,14.86,0.05,0.77,6.99,54.5,15.15,0.06,0.98,0.5943340426725324,1.01,0.91
1668008163,2022-11-09 07:36:02,6.81,69.38,17.03,0.06,1.07,6.87,83.88,15.42,0.09,1.42,0.6009592058077547,1.58,1.42
1668008223,2022-11-09 07:37:02,6.75,96.88,15.2,0.11,1.67,6.85,139.88,15.72,0.14,2.18,0.6075714528225333,2.66,2.39
1668008282,2022-11-09 07:38:02,6.75,178.76,15.51,0.18,2.86,6.92,188.01,16.21,0.17,2.84,0.6140599336703519,3.61,3.25
1668008343,2022-11-09 07:39:02,7.0,315.63,16.0,0.28,4.54,7.06,222.63,16.39,0.2,3.39,0.6204271244165255,4.31,3.88
1668008402,2022-11-09 07:40:02,7.31,279.38,17.29,0.23,4.04,7.26,255.88,16.74,0.23,3.94,0.6266754483590136,5.01,4.51
1668008463,2022-11-09 07:41:02,7.5,242.51,17.94,0.21,3.82,7.51,278.38,16.66,0.25,4.24,0.632807280993729,5.5,4.95
1668008522,2022-11-09 07:42:02,7.75,263.13,16.98,0.26,4.42,7.74,234.76,16.52,0.22,3.7,0.6388249505058732,4.68,4.21
1668008583,2022-11-09 07:43:02,8.0,291.26,15.09,0.29,4.4,7.89,210.13,16.36,0.21,3.45,0.6447307383197292,4.22,3.8
1668008642,2022-11-09 07:44:02,8.12,97.5,15.28,0.12,1.84,7.97,178.25,16.04,0.19,3.01,0.6505268797446223,3.61,3.25
1668008703,2022-11-09 07:45:02,8.06,156.25,16.52,0.17,2.76,8.02,172.25,15.69,0.18,2.85,0.6562155645534961,3.52,3.17
1668008762,2022-11-09 07:46:02,7.94,83.13,16.32,0.1,1.65,8.05,160.88,16.45,0.16,2.6,0.6617989377016853,3.32,2.99
1668008823,2022-11-09 07:47:02,8.0,233.13,15.22,0.24,3.62,8.09,201.88,16.54,0.18,2.95,0.6672791000133157,4.2,3.78
1668008882,2022-11-09 07:48:02,8.12,234.38,18.93,0.17,3.15,8.19,221.88,16.33,0.19,3.05,0.6726581124679156,4.65,4.19
1668008943,2022-11-09 07:49:02,8.31,302.51,15.73,0.23,3.55,8.34,277.51,16.79,0.22,3.59,0.6779379826136519,5.86,5.27
1668009002,2022-11-09 07:50:02,8.56,256.26,15.47,0.21,3.3,8.51,248.26,16.7,0.19,3.15,0.6831206868962832,5.28,4.75
1668009063,2022-11-09 07:51:02,8.69,361.26,18.61,0.23,4.34,8.65,270.38,16.35,0.21,3.45,0.6882081569596549,5.79,5.21
1668009123,2022-11-09 07:52:03,8.88,86.88,14.78,0.09,1.39,8.78,280.01,16.8,0.22,3.83,0.6932847388229958,6.04,5.44
1668009183,2022-11-09 07:53:02,8.81,345.01,17.18,0.27,4.66,8.88,301.76,17.19,0.25,4.41,0.6981049197140445,6.55,5.9
1668009243,2022-11-09 07:54:02,8.94,350.64,17.94,0.3,5.45,9.01,303.26,16.61,0.28,4.72,0.7029178767101483,6.63,5.97
1668009302,2022-11-09 07:55:02,9.06,365.01,17.46,0.34,6.19,9.19,356.14,17.27,0.32,5.64,0.707642929605333,7.84,7.05
1668009363,2022-11-09 07:56:02,9.38,368.76,15.69,0.38,5.92,9.44,356.26,17.45,0.33,5.88,0.7122818156255464,7.89,7.1
1668009422,2022-11-09 07:57:02,9.75,351.26,18.06,0.33,5.97,9.7,361.01,17.72,0.33,5.92,0.7168362353894902,8.04,7.23
1668009483,2022-11-09 07:58:02,10.06,345.64,18.12,0.32,5.87,10.0,364.26,17.34,0.35,5.93,0.7213078536468868,8.15,7.34
1668009542,2022-11-09 07:59:02,10.25,374.39,19.29,0.3,5.64,10.31,368.76,17.32,0.35,6.05,0.725698302969553,8.3,7.47
1668009603,2022-11-09 08:00:02,10.56,381.26,15.52,0.4,6.23,10.64,379.76,16.87,0.38,6.24,0.7300091727110326,8.59,7.73
1668009662,2022-11-09 08:01:02,10.94,391.26,15.61,0.42,6.52,10.98,394.64,16.43,0.4,6.52,0.7342420274245971,8.97,8.08
1668009723,2022-11-09 08:02:02,11.38,406.26,15.82,0.44,6.96,11.33,404.64,16.35,0.42,6.81,0.7383983957389906,9.25,8.32
1668009783,2022-11-09 08:03:03,11.75,420.01,15.9,0.46,7.27,11.69,413.89,17.12,0.4,6.68,0.7425471696919647,9.5,8.55
