timestamp,time,temperature,irradiance,voltage,current,power,temperature smoothed,irradiance smoothed,voltage smoothed,current smoothed,power smoothed,IAM factor,pvwatts power,computed power
1663164002.0,2022-09-14 07:00:02,10.56,6.88,13.15,0.01,0.11,10.56,7.09,13.15,0.01,0.12,0.15478414141560304,0.03,0.03
1663164063.0,2022-09-14 07:01:02,10.56,6.88,13.15,0.01,0.12,10.58,7.35,13.16,0.01,0.13,0.17051291193642412,0.04,0.03
1663164123.0,2022-09-14 07:02:02,10.56,7.5,13.16,0.01,0.14,10.58,7.63,13.16,0.01,0.14,0.18602908255297088,0.04,0.04
1663164182.0,2022-09-14 07:03:02,10.62,8.13,13.16,0.01,0.15,10.6,8.13,13.16,0.01,0.15,0.20132408920348835,0.05,0.05
1663164243.0,2022-09-14 07:04:02,10.62,8.75,13.16,0.01,0.16,10.62,8.75,13.16,0.01,0.16,0.21639090900856203,0.06,0.05
1663164303.0,2022-09-14 07:05:03,10.62,9.38,13.17,0.01,0.18,10.66,9.38,13.17,0.01,0.18,0.23146919128688784,0.07,0.06
1663164363.0,2022-09-14 07:06:02,10.69,10.0,13.17,0.01,0.19,10.69,10.0,13.17,0.01,0.19,0.24581903499007215,0.08,0.07
1663164423.0,2022-09-14 07:07:02,10.75,10.63,13.18,0.02,0.21,10.72,10.63,13.18,0.02,0.21,0.2601730606043637,0.09,0.08
1663164482.0,2022-09-14 07:08:02,10.75,11.25,13.18,0.02,0.22,10.76,11.25,13.18,0.02,0.22,0.27428403503013654,0.1,0.09
1663164543.0,2022-09-14 07:09:02,10.81,11.88,13.18,0.02,0.24,10.79,11.88,13.19,0.02,0.24,0.2881508966561714,0.11,0.1
1663164602.0,2022-09-14 07:10:02,10.81,12.5,13.19,0.02,0.25,10.81,12.63,13.19,0.02,0.25,0.3017733744951854,0.12,0.11
1663164663.0,2022-09-14 07:11:02,10.81,13.13,13.2,0.02,0.27,10.84,13.38,13.19,0.02,0.27,0.3151518867620488,0.13,0.12
1663164723.0,2022-09-14 07:12:03,10.88,14.38,13.2,0.02,0.29,10.85,14.13,13.2,0.02,0.29,0.3285043158135019,0.14,0.13
1663164783.0,2022-09-14 07:13:02,10.88,15.0,13.2,0.02,0.3,10.88,14.88,13.2,0.02,0.3,0.34118154855448907,0.16,0.14
1663164843.0,2022-09-14 07:14:03,10.88,15.63,13.21,0.02,0.32,10.92,15.75,13.21,0.02,0.32,0.354045034548419,0.17,0.16
1663164903.0,2022-09-14 07:15:02,10.94,16.25,13.21,0.03,0.34,10.95,16.5,13.22,0.03,0.34,0.36625351431620135,0.19,0.17
1663164963.0,2022-09-14 07:16:02,11.0,17.5,13.23,0.03,0.36,11.0,17.38,13.24,0.03,0.36,0.378436253822869,0.2,0.18
1663165022.0,2022-09-14 07:17:02,11.06,18.13,13.25,0.03,0.38,11.06,18.25,13.29,0.03,0.38,0.3903871974604917,0.22,0.2
1663165083.0,2022-09-14 07:18:02,11.12,19.38,13.28,0.03,0.39,11.12,19.13,13.47,0.03,0.39,0.40210939242432553,0.24,0.21
1663165143.0,2022-09-14 07:19:03,11.19,20.0,13.48,0.03,0.41,11.2,20.0,13.7,0.03,0.41,0.41379574461263147,0.26,0.23
1663165203.0,2022-09-14 07:20:02,11.25,20.63,14.13,0.03,0.42,11.29,20.88,14.01,0.03,0.42,0.42488044536064107,0.27,0.25
1663165263.0,2022-09-14 07:21:03,11.38,21.88,14.34,0.03,0.44,11.38,21.75,14.4,0.03,0.43,0.43611851227900095,0.29,0.26
1663165323.0,2022-09-14 07:22:02,11.5,22.5,14.8,0.03,0.44,11.46,22.75,14.8,0.03,0.43,0.44677646750263106,0.31,0.28
1663165383.0,2022-09-14 07:23:02,11.56,23.75,15.24,0.03,0.44,11.55,24.13,15.14,0.03,0.44,0.45740516504598444,0.34,0.31
1663165443.0,2022-09-14 07:24:03,11.62,25.0,15.48,0.03,0.43,11.62,25.5,15.5,0.03,0.44,0.46799772837643394,0.37,0.33
1663165502.0,2022-09-14 07:25:02,11.69,27.5,15.83,0.03,0.44,11.69,27.25,15.82,0.03,0.43,0.4780419946788485,0.4,0.36
1663165563.0,2022-09-14 07:26:02,11.75,28.75,16.17,0.03,0.43,11.75,28.88,16.06,0.03,0.44,0.48805741684336884,0.44,0.39
1663165623.0,2022-09-14 07:27:02,11.81,31.25,16.38,0.03,0.43,11.81,31.38,16.29,0.03,0.44,0.4978757107735612,0.48,0.43
1663165682.0,2022-09-14 07:28:02,11.88,31.88,16.45,0.03,0.45,11.88,33.38,16.5,0.03,0.44,0.5075005163213338,0.52,0.47
1663165742.0,2022-09-14 07:29:02,11.94,37.5,16.6,0.03,0.44,11.95,35.0,16.67,0.03,0.44,0.5169354612327618,0.56,0.5
1663165803.0,2022-09-14 07:30:02,12.0,37.5,16.88,0.03,0.44,12.03,37.25,16.84,0.03,0.44,0.5261841288503581,0.61,0.54
1663165863.0,2022-09-14 07:31:02,12.12,36.88,17.06,0.03,0.44,12.11,39.75,17.02,0.03,0.44,0.5352500902139394,0.66,0.59
1663165922.0,2022-09-14 07:32:02,12.19,42.5,17.19,0.03,0.45,12.2,42.25,17.21,0.03,0.44,0.5441368736200626,0.71,0.64
1663165983.0,2022-09-14 07:33:02,12.31,44.38,17.37,0.03,0.44,12.3,42.75,17.34,0.03,0.44,0.5528479668176377,0.73,0.66
1663166043.0,2022-09-14 07:34:03,12.38,50.0,17.56,0.03,0.45,12.4,45.38,17.48,0.03,0.45,0.5615276870573244,0.79,0.71
1663166102.0,2022-09-14 07:35:02,12.5,40.0,17.5,0.03,0.44,12.51,48.25,17.65,0.03,0.45,0.5697568108470296,0.85,0.76
1663166163.0,2022-09-14 07:36:02,12.62,50.0,17.77,0.03,0.45,12.63,50.25,17.77,0.03,0.45,0.5779613062550942,0.9,0.81
1663166222.0,2022-09-14 07:37:02,12.75,56.88,18.07,0.02,0.45,12.75,50.25,17.83,0.03,0.45,0.5860035964544056,0.91,0.82
1663166283.0,2022-09-14 07:38:02,12.88,54.38,17.95,0.02,0.45,12.87,52.25,17.87,0.02,0.45,0.5938869255198548,0.96,0.86
1663166343.0,2022-09-14 07:39:03,13.0,50.0,17.84,0.03,0.45,13.0,51.88,17.84,0.02,0.45,0.6017419791958541,0.96,0.87
1663166403.0,2022-09-14 07:40:02,13.12,50.0,17.74,0.02,0.44,13.11,50.38,17.77,0.02,0.44,0.6091894075144646,0.95,0.85
1663166463.0,2022-09-14 07:41:03,13.25,48.13,17.6,0.02,0.44,13.22,57.13,17.36,0.04,0.64,0.6167372879055504,1.09,0.98
1663166523.0,2022-09-14 07:42:02,13.31,49.38,17.7,0.02,0.44,13.34,67.38,17.14,0.05,0.88,0.6238936233174822,1.29,1.17
1663166583.0,2022-09-14 07:43:02,13.44,88.13,15.92,0.09,1.41,13.46,70.13,16.68,0.06,1.03,0.631028905933357,1.36,1.23
1663166642.0,2022-09-14 07:44:02,13.56,101.25,16.76,0.1,1.66,13.57,72.13,16.84,0.06,0.99,0.6380235443940921,1.42,1.28
1663166703.0,2022-09-14 07:45:02,13.75,63.75,15.42,0.08,1.19,13.7,76.13,16.42,0.07,1.16,0.6448803976788,1.51,1.36
1663166762.0,2022-09-14 07:46:02,13.81,58.13,18.42,0.01,0.26,13.82,68.25,16.37,0.07,1.08,0.6516022697010404,1.37,1.23
1663166823.0,2022-09-14 07:47:02,13.94,69.38,15.56,0.08,1.3,13.94,56.5,16.09,0.06,0.92,0.6581919096360552,1.14,1.03
1663166883.0,2022-09-14 07:48:03,14.06,48.75,15.68,0.06,0.98,14.02,52.0,16.07,0.05,0.85,0.664758597932803,1.06,0.96
1663166943.0,2022-09-14 07:49:02,14.12,42.5,15.35,0.06,0.85,14.11,49.13,15.73,0.06,0.93,0.6709852195277136,1.01,0.91
1663167003.0,2022-09-14 07:50:02,14.19,41.25,15.36,0.06,0.85,14.19,45.0,15.93,0.05,0.82,0.677194119088325,0.94,0.84
