timestamp,time,temperature,irradiance,voltage,current,power
1670425202,2022-12-07 07:00:02,0.0,0.63,12.74,0.0,0.01
1670425263,2022-12-07 07:01:02,0.0,0.63,12.75,0.0,0.01
1670425322,2022-12-07 07:02:02,0.0,1.25,12.75,0.0,0.01
1670425383,2022-12-07 07:03:02,0.0,1.25,12.76,0.0,0.02
1670425442,2022-12-07 07:04:02,0.0,1.25,12.77,0.0,0.02
1670425503,2022-12-07 07:05:02,0.06,1.88,12.77,0.0,0.03
1670425563,2022-12-07 07:06:03,0.06,1.88,12.78,0.0,0.04
1670425622,2022-12-07 07:07:02,0.06,1.88,12.78,0.0,0.04
1670425683,2022-12-07 07:08:02,0.06,2.5,12.78,0.0,0.05
1670425742,2022-12-07 07:09:02,0.12,2.5,12.79,0.0,0.05
1670425803,2022-12-07 07:10:02,0.12,2.5,12.79,0.0,0.06
1670425863,2022-12-07 07:11:02,0.12,3.75,12.8,0.01,0.07
1670425922,2022-12-07 07:12:02,0.12,3.75,12.8,0.01,0.08
1670425983,2022-12-07 07:13:02,0.12,4.38,12.8,0.01,0.09
1670426042,2022-12-07 07:14:02,0.12,5.0,12.81,0.01,0.1
1670426103,2022-12-07 07:15:02,0.12,5.0,12.81,0.01,0.1
1670426162,2022-12-07 07:16:02,0.19,5.63,12.81,0.01,0.12
1670426223,2022-12-07 07:17:02,0.19,6.25,12.82,0.01,0.13
1670426282,2022-12-07 07:18:02,0.19,6.88,12.82,0.01,0.14
1670426343,2022-12-07 07:19:02,0.25,7.5,12.82,0.01,0.15
1670426402,2022-12-07 07:20:02,0.25,7.5,12.83,0.01,0.16
1670426463,2022-12-07 07:21:02,0.25,8.13,12.83,0.01,0.17
1670426522,2022-12-07 07:22:02,0.31,8.75,12.83,0.01,0.18
1670426583,2022-12-07 07:23:03,0.31,10.0,12.84,0.02,0.2
1670426643,2022-12-07 07:24:02,0.31,10.0,12.84,0.02,0.21
1670426703,2022-12-07 07:25:03,0.31,10.63,12.84,0.02,0.22
1670426763,2022-12-07 07:26:02,0.31,11.25,12.84,0.02,0.23
1670426823,2022-12-07 07:27:03,0.38,11.25,12.85,0.02,0.24
1670426883,2022-12-07 07:28:02,0.38,11.88,12.85,0.02,0.25
1670426943,2022-12-07 07:29:03,0.38,12.5,12.86,0.02,0.26
1670427003,2022-12-07 07:30:02,0.38,13.13,12.86,0.02,0.27
1670427063,2022-12-07 07:31:03,0.44,13.75,12.86,0.02,0.28
1670427123,2022-12-07 07:32:02,0.44,14.38,12.87,0.02,0.29
1670427183,2022-12-07 07:33:03,0.44,14.38,12.87,0.02,0.3
1670427243,2022-12-07 07:34:02,0.5,15.0,12.87,0.02,0.31
1670427303,2022-12-07 07:35:03,0.5,15.0,12.88,0.02,0.32
1670427363,2022-12-07 07:36:02,0.62,15.63,12.88,0.03,0.33
1670427422,2022-12-07 07:37:02,0.62,16.25,12.89,0.03,0.34
1670427483,2022-12-07 07:38:02,0.69,16.25,12.89,0.03,0.35
1670427542,2022-12-07 07:39:02,0.69,16.88,12.9,0.03,0.36
1670427603,2022-12-07 07:40:02,0.69,17.5,12.93,0.03,0.38
1670427662,2022-12-07 07:41:02,0.75,18.75,13.18,0.03,0.4
1670427723,2022-12-07 07:42:02,0.75,20.0,13.47,0.03,0.42
1670427782,2022-12-07 07:43:02,0.81,20.63,13.51,0.03,0.42
