timestamp,time,temperature,irradiance,voltage,current,power
1664373603,2022-09-28 07:00:02,11.5,1.25,2.27,0.0,0.01
1664373663,2022-09-28 07:01:02,11.5,1.88,2.28,0.0,0.01
1664373722,2022-09-28 07:02:02,11.44,1.88,2.29,0.0,0.01
1664373783,2022-09-28 07:03:02,11.44,1.25,2.3,0.0,0.01
1664373843,2022-09-28 07:04:02,11.44,1.88,2.3,0.0,0.01
1664373903,2022-09-28 07:05:03,11.5,1.88,2.3,0.0,0.01
1664373962,2022-09-28 07:06:02,11.5,1.88,2.3,0.0,0.01
1664374022,2022-09-28 07:07:02,11.56,1.88,2.31,0.0,0.01
1664374083,2022-09-28 07:08:02,11.62,2.5,2.31,0.0,0.01
1664374143,2022-09-28 07:09:02,11.69,3.13,2.33,0.01,0.01
1664374203,2022-09-28 07:10:02,11.75,3.13,2.34,0.01,0.02
1664374263,2022-09-28 07:11:03,11.81,3.75,2.36,0.01,0.02
1664374322,2022-09-28 07:12:02,11.88,4.38,2.36,0.01,0.02
1664374382,2022-09-28 07:13:02,11.94,5.0,2.38,0.01,0.02
1664374443,2022-09-28 07:14:02,12.0,5.63,2.86,0.01,0.03
1664374503,2022-09-28 07:15:02,12.06,7.5,2.89,0.01,0.03
1664374562,2022-09-28 07:16:02,12.06,8.75,2.91,0.01,0.04
1664374622,2022-09-28 07:17:02,12.12,8.75,2.88,0.01,0.04
1664374683,2022-09-28 07:18:02,12.25,8.75,2.9,0.01,0.04
1664374743,2022-09-28 07:19:02,12.31,8.75,2.85,0.01,0.04
1664374802,2022-09-28 07:20:02,12.31,8.75,2.91,0.01,0.04
1664374862,2022-09-28 07:21:02,12.38,9.38,2.92,0.01,0.04
1664374923,2022-09-28 07:22:02,12.44,9.38,2.96,0.02,0.05
1664374983,2022-09-28 07:23:02,12.5,10.0,2.95,0.02,0.05
1664375043,2022-09-28 07:24:03,12.5,10.63,3.08,0.02,0.05
1664375102,2022-09-28 07:25:02,12.56,11.25,3.26,0.02,0.06
1664375163,2022-09-28 07:26:02,12.62,11.88,3.39,0.02,0.07
1664375223,2022-09-28 07:27:02,12.69,11.88,3.21,0.02,0.06
1664375283,2022-09-28 07:28:03,12.75,13.13,3.27,0.02,0.07
1664375342,2022-09-28 07:29:02,12.81,14.38,3.52,0.02,0.08
1664375403,2022-09-28 07:30:02,12.88,14.38,3.82,0.02,0.09
1664375463,2022-09-28 07:31:02,12.94,15.63,4.92,0.02,0.11
1664375523,2022-09-28 07:32:02,12.94,17.5,7.82,0.03,0.21
1664375582,2022-09-28 07:33:02,13.0,19.38,10.45,0.03,0.3
1664375642,2022-09-28 07:34:02,13.06,20.63,6.6,0.03,0.2
1664375703,2022-09-28 07:35:02,13.06,20.63,14.88,0.02,0.33
1664375763,2022-09-28 07:36:02,13.06,21.25,14.48,0.02,0.34
1664375822,2022-09-28 07:37:02,13.06,22.5,9.5,0.03,0.32
1664375882,2022-09-28 07:38:02,13.12,24.38,7.26,0.04,0.27
