timestamp,time,temperature,irradiance,voltage,current,power
1662386403,2022-09-05 07:00:02,16.5,7.5,2.9,0.01,0.04
1662386462,2022-09-05 07:01:02,16.56,7.5,2.89,0.01,0.04
1662386523,2022-09-05 07:02:02,16.62,8.13,3.03,0.02,0.05
1662386583,2022-09-05 07:03:02,16.62,8.13,3.13,0.02,0.05
1662386643,2022-09-05 07:04:03,16.69,8.75,3.12,0.02,0.05
1662386702,2022-09-05 07:05:02,16.69,9.38,3.21,0.02,0.06
1662386763,2022-09-05 07:06:02,16.75,10.0,2.95,0.02,0.06
1662386823,2022-09-05 07:07:02,16.75,10.63,3.63,0.02,0.07
1662386883,2022-09-05 07:08:03,16.81,10.63,3.21,0.02,0.07
1662386942,2022-09-05 07:09:02,16.81,11.25,3.32,0.02,0.07
1662387003,2022-09-05 07:10:02,16.88,11.88,3.29,0.02,0.07
1662387063,2022-09-05 07:11:02,16.88,11.88,3.7,0.02,0.08
1662387123,2022-09-05 07:12:03,16.94,12.5,4.34,0.02,0.1
1662387182,2022-09-05 07:13:02,17.0,12.5,4.63,0.02,0.11
1662387243,2022-09-05 07:14:02,17.0,13.13,4.97,0.02,0.12
1662387303,2022-09-05 07:15:02,17.0,13.13,6.09,0.02,0.15
1662387363,2022-09-05 07:16:03,17.0,13.75,6.3,0.03,0.16
1662387422,2022-09-05 07:17:02,17.0,14.38,7.26,0.03,0.19
1662387482,2022-09-05 07:18:02,17.06,15.0,8.3,0.03,0.22
1662387543,2022-09-05 07:19:02,17.06,15.63,9.03,0.03,0.24
1662387603,2022-09-05 07:20:02,17.06,15.0,9.24,0.03,0.26
1662387663,2022-09-05 07:21:03,17.06,15.63,10.11,0.03,0.28
1662387722,2022-09-05 07:22:02,17.06,16.25,10.75,0.03,0.3
1662387782,2022-09-05 07:23:02,17.12,16.88,10.77,0.03,0.31
1662387843,2022-09-05 07:24:02,17.12,16.88,11.31,0.03,0.33
1662387903,2022-09-05 07:25:02,17.12,16.88,11.66,0.03,0.34
1662387962,2022-09-05 07:26:02,17.19,17.5,10.7,0.03,0.29
1662388022,2022-09-05 07:27:02,17.25,18.13,13.12,0.03,0.36
1662388083,2022-09-05 07:28:02,17.31,18.13,12.5,0.03,0.37
1662388143,2022-09-05 07:29:02,17.31,18.75,12.66,0.03,0.38
1662388203,2022-09-05 07:30:02,17.38,19.38,6.67,0.03,0.23
1662388262,2022-09-05 07:31:02,17.44,20.0,13.22,0.03,0.4
1662388322,2022-09-05 07:32:02,17.44,20.0,12.68,0.03,0.41
1662388382,2022-09-05 07:33:02,17.5,20.63,14.24,0.03,0.43
1662388443,2022-09-05 07:34:02,17.5,21.25,15.57,0.03,0.43
1662388503,2022-09-05 07:35:02,17.56,30.0,16.86,0.03,0.45
1662388563,2022-09-05 07:36:02,17.69,60.63,17.9,0.02,0.45
1662388622,2022-09-05 07:37:02,17.88,93.75,13.97,0.08,1.13
1662388682,2022-09-05 07:38:02,18.12,113.75,14.01,0.1,1.44
1662388742,2022-09-05 07:39:02,18.38,116.88,17.62,0.09,1.5
1662388803,2022-09-05 07:40:02,18.62,120.63,13.26,0.14,1.91
1662388863,2022-09-05 07:41:02,18.88,123.13,13.8,0.15,2.1
1662388923,2022-09-05 07:42:02,19.19,126.25,15.99,0.14,2.25
1662388982,2022-09-05 07:43:02,19.5,128.75,13.66,0.16,2.24
1662389042,2022-09-05 07:44:02,19.75,131.88,13.76,0.17,2.33
1662389103,2022-09-05 07:45:02,20.06,135.0,14.7,0.17,2.48
1662389163,2022-09-05 07:46:02,20.31,138.13,14.61,0.17,2.55
1662389223,2022-09-05 07:47:02,20.62,141.25,14.19,0.18,2.6
1662389282,2022-09-05 07:48:02,20.94,122.5,14.62,0.17,2.49
