timestamp,time,temperature,irradiance,voltage,current,power
1671462002,2022-12-19 07:00:02,-1.44,0.0,10.02,-0.0,0.0
1671462063,2022-12-19 07:01:02,-1.44,0.0,10.44,-0.0,0.0
1671462123,2022-12-19 07:02:03,-1.44,0.0,10.88,-0.0,0.0
1671462182,2022-12-19 07:03:02,-1.44,-0.63,11.35,-0.0,0.0
1671462243,2022-12-19 07:04:02,-1.44,0.0,11.94,0.0,0.0
1671462302,2022-12-19 07:05:02,-1.5,0.0,12.66,0.0,0.0
1671462363,2022-12-19 07:06:02,-1.44,0.63,13.17,0.0,0.0
1671462423,2022-12-19 07:07:03,-1.38,0.63,13.2,0.0,0.01
1671462483,2022-12-19 07:08:02,-1.38,1.25,13.22,0.0,0.01
1671462543,2022-12-19 07:09:03,-1.31,1.88,13.24,0.0,0.03
1671462603,2022-12-19 07:10:02,-1.31,2.5,13.24,0.0,0.03
1671462663,2022-12-19 07:11:03,-1.25,1.88,13.25,0.0,0.04
1671462723,2022-12-19 07:12:02,-1.25,2.5,13.24,0.0,0.04
1671462783,2022-12-19 07:13:03,-1.25,1.88,13.24,0.0,0.03
1671462843,2022-12-19 07:14:02,-1.25,1.88,13.24,0.0,0.03
1671462903,2022-12-19 07:15:03,-1.25,1.88,13.24,0.0,0.03
1671462963,2022-12-19 07:16:02,-1.25,2.5,13.25,0.0,0.04
1671463023,2022-12-19 07:17:03,-1.31,2.5,13.25,0.0,0.04
1671463083,2022-12-19 07:18:02,-1.31,2.5,13.26,0.0,0.05
1671463143,2022-12-19 07:19:03,-1.31,2.5,13.26,0.0,0.06
1671463203,2022-12-19 07:20:02,-1.31,3.75,13.26,0.0,0.07
1671463263,2022-12-19 07:21:03,-1.31,3.75,13.27,0.01,0.08
1671463323,2022-12-19 07:22:02,-1.31,4.38,13.28,0.01,0.09
1671463383,2022-12-19 07:23:03,-1.31,5.0,13.28,0.01,0.1
1671463443,2022-12-19 07:24:02,-1.31,6.25,13.28,0.01,0.12
1671463503,2022-12-19 07:25:03,-1.31,6.25,13.29,0.01,0.14
1671463562,2022-12-19 07:26:02,-1.31,7.5,13.29,0.01,0.15
1671463623,2022-12-19 07:27:02,-1.25,8.13,13.3,0.01,0.17
1671463682,2022-12-19 07:28:02,-1.25,9.38,13.3,0.01,0.19
1671463743,2022-12-19 07:29:02,-1.19,10.0,13.31,0.02,0.22
1671463803,2022-12-19 07:30:03,-1.19,10.63,13.31,0.02,0.23
1671463862,2022-12-19 07:31:02,-1.19,10.63,13.31,0.02,0.23
1671463923,2022-12-19 07:32:02,-1.12,10.63,13.32,0.02,0.24
1671463983,2022-12-19 07:33:03,-1.12,11.25,13.32,0.02,0.25
1671464043,2022-12-19 07:34:02,-1.06,11.88,13.32,0.02,0.26
1671464103,2022-12-19 07:35:03,-1.06,12.5,13.33,0.02,0.28
1671464163,2022-12-19 07:36:02,-1.0,13.13,13.33,0.02,0.29
1671464223,2022-12-19 07:37:03,-1.0,14.38,13.33,0.02,0.31
1671464283,2022-12-19 07:38:02,-0.94,15.63,13.34,0.02,0.33
1671464343,2022-12-19 07:39:03,-0.94,15.63,13.34,0.03,0.35
1671464403,2022-12-19 07:40:02,-0.88,17.5,13.37,0.03,0.37
1671464462,2022-12-19 07:41:02,-0.81,18.13,13.4,0.03,0.39
1671464523,2022-12-19 07:42:02,-0.81,19.38,13.52,0.03,0.42
1671464582,2022-12-19 07:43:02,-0.75,20.0,14.72,0.03,0.44
1671464643,2022-12-19 07:44:02,-0.75,20.63,15.41,0.03,0.44
1671464702,2022-12-19 07:45:02,-0.69,21.88,15.81,0.03,0.44
1671464763,2022-12-19 07:46:02,-0.62,22.5,16.12,0.03,0.44
1671464822,2022-12-19 07:47:02,-0.62,23.75,16.35,0.03,0.45
1671464883,2022-12-19 07:48:02,-0.56,24.38,16.66,0.03,0.44
1671464942,2022-12-19 07:49:02,-0.56,25.63,16.87,0.03,0.44
1671465003,2022-12-19 07:50:02,-0.5,26.88,17.02,0.03,0.44
1671465062,2022-12-19 07:51:02,-0.44,26.88,17.18,0.03,0.45
1671465123,2022-12-19 07:52:02,-0.44,28.13,17.27,0.03,0.45
1671465182,2022-12-19 07:53:02,-0.38,28.13,17.3,0.03,0.45
1671465243,2022-12-19 07:54:02,-0.31,28.75,17.48,0.03,0.44
1671465302,2022-12-19 07:55:02,-0.25,30.0,17.58,0.03,0.44
1671465363,2022-12-19 07:56:02,-0.19,30.63,17.71,0.03,0.45
1671465422,2022-12-19 07:57:02,-0.12,31.88,17.83,0.03,0.45
1671465483,2022-12-19 07:58:02,-0.12,32.5,17.92,0.03,0.45
1671465542,2022-12-19 07:59:02,0.0,33.13,18.01,0.03,0.45
1671465603,2022-12-19 08:00:02,0.06,34.38,18.1,0.03,0.46
1671465662,2022-12-19 08:01:02,0.12,35.63,18.29,0.02,0.44
1671465723,2022-12-19 08:02:02,0.12,36.88,18.35,0.03,0.47
1671465782,2022-12-19 08:03:02,0.19,39.38,15.61,0.06,0.92
1671465843,2022-12-19 08:04:02,0.25,41.25,19.01,0.02,0.31
1671465902,2022-12-19 08:05:02,0.31,43.75,14.96,0.07,1.03
1671465963,2022-12-19 08:06:02,0.44,45.63,19.02,0.02,0.41
1671466022,2022-12-19 08:07:02,0.5,46.88,15.58,0.07,1.1
1671466083,2022-12-19 08:08:02,0.56,48.13,16.74,0.07,1.09
1671466142,2022-12-19 08:09:02,0.69,50.0,15.82,0.07,1.17
1671466203,2022-12-19 08:10:02,0.75,51.88,18.58,0.04,0.81
1671466262,2022-12-19 08:11:02,0.81,53.13,15.9,0.08,1.26
1671466323,2022-12-19 08:12:02,0.94,54.38,19.47,0.02,0.38
1671466382,2022-12-19 08:13:02,1.0,55.63,19.36,0.03,0.49
1671466443,2022-12-19 08:14:02,1.06,57.5,14.97,0.09,1.36
1671466502,2022-12-19 08:15:02,1.19,60.0,19.68,0.02,0.34
1671466563,2022-12-19 08:16:02,1.31,63.13,16.01,0.09,1.49
1671466622,2022-12-19 08:17:02,1.38,63.75,19.32,0.04,0.74
1671466683,2022-12-19 08:18:02,1.5,64.38,15.75,0.1,1.52
1671466743,2022-12-19 08:19:03,1.62,64.38,17.1,0.09,1.46
1671466802,2022-12-19 08:20:02,1.69,65.0,16.87,0.09,1.5
1671466863,2022-12-19 08:21:02,1.75,67.5,16.06,0.1,1.6
1671466922,2022-12-19 08:22:02,1.81,69.38,15.8,0.1,1.66
1671466983,2022-12-19 08:23:02,1.94,70.63,16.76,0.1,1.65
1671467042,2022-12-19 08:24:02,2.0,67.5,15.17,0.1,1.59
1671467103,2022-12-19 08:25:02,2.06,65.0,16.9,0.09,1.49
1671467162,2022-12-19 08:26:02,2.12,66.88,15.8,0.1,1.58
1671467223,2022-12-19 08:27:02,2.25,67.5,15.12,0.11,1.58
1671467283,2022-12-19 08:28:03,2.31,70.0,19.83,0.02,0.36
1671467343,2022-12-19 08:29:02,2.44,70.63,15.86,0.11,1.67
1671467403,2022-12-19 08:30:02,2.5,69.38,15.8,0.1,1.65
1671467462,2022-12-19 08:31:02,2.56,68.13,15.47,0.11,1.64
1671467523,2022-12-19 08:32:02,2.62,71.88,17.15,0.1,1.66
1671467582,2022-12-19 08:33:02,2.69,76.88,15.83,0.12,1.84
1671467643,2022-12-19 08:34:02,2.75,78.13,17.4,0.1,1.78
1671467702,2022-12-19 08:35:02,2.88,78.75,15.64,0.12,1.89
1671467763,2022-12-19 08:36:02,2.88,81.88,16.07,0.12,1.96
1671467822,2022-12-19 08:37:02,2.94,84.38,15.94,0.13,2.02
1671467883,2022-12-19 08:38:02,3.0,89.38,17.5,0.12,2.1
1671467942,2022-12-19 08:39:02,3.06,96.88,16.02,0.15,2.32
1671468003,2022-12-19 08:40:02,3.12,95.0,17.72,0.12,2.19
1671468062,2022-12-19 08:41:02,3.12,100.63,15.8,0.15,2.4
1671468123,2022-12-19 08:42:02,3.25,100.63,15.4,0.16,2.42
1671468182,2022-12-19 08:43:02,3.31,108.75,14.96,0.18,2.62
1671468243,2022-12-19 08:44:02,3.5,116.25,16.35,0.18,2.88
1671468302,2022-12-19 08:45:02,3.62,107.5,18.04,0.14,2.46
1671468363,2022-12-19 08:46:02,3.81,103.13,16.32,0.15,2.49
1671468422,2022-12-19 08:47:02,3.94,81.25,15.94,0.12,1.97
1671468483,2022-12-19 08:48:02,4.06,80.63,17.45,0.11,1.85
1671468542,2022-12-19 08:49:02,4.12,81.88,15.07,0.13,1.96
1671468603,2022-12-19 08:50:02,4.25,86.25,15.92,0.13,2.11
1671468662,2022-12-19 08:51:02,4.31,92.5,14.94,0.15,2.21
1671468723,2022-12-19 08:52:02,4.44,82.5,15.95,0.13,2.01
1671468783,2022-12-19 08:53:03,4.5,81.88,17.96,0.1,1.78
1671468843,2022-12-19 08:54:02,4.56,93.13,16.25,0.14,2.27
1671468902,2022-12-19 08:55:02,4.69,90.63,16.14,0.14,2.23
1671468963,2022-12-19 08:56:02,4.75,83.75,14.98,0.13,2.03
1671469023,2022-12-19 08:57:03,4.81,86.25,17.49,0.12,2.03
1671469083,2022-12-19 08:58:02,4.94,95.63,17.88,0.12,2.23
1671469143,2022-12-19 08:59:03,5.0,104.38,16.98,0.15,2.58
1671469202,2022-12-19 09:00:02,5.06,103.13,18.07,0.13,2.39
1671469263,2022-12-19 09:01:02,5.12,106.88,15.21,0.17,2.59
1671469322,2022-12-19 09:02:02,5.25,150.0,16.7,0.22,3.73
1671469383,2022-12-19 09:03:02,5.44,151.88,15.81,0.23,3.7
1671469442,2022-12-19 09:04:02,5.69,166.88,15.6,0.26,4.05
1671469503,2022-12-19 09:05:02,6.0,243.76,18.82,0.32,5.95
1671469562,2022-12-19 09:06:02,6.44,255.01,16.38,0.38,6.29
1671469623,2022-12-19 09:07:02,6.81,260.01,15.42,0.4,6.19
1671469682,2022-12-19 09:08:02,7.19,279.38,18.04,0.39,7.04
1671469743,2022-12-19 09:09:03,7.62,227.51,17.17,0.33,5.7
1671469803,2022-12-19 09:10:02,7.94,306.88,18.22,0.42,7.72
1671469863,2022-12-19 09:11:03,8.31,303.76,17.08,0.45,7.61
1671469923,2022-12-19 09:12:02,8.75,296.26,16.52,0.44,7.32
1671469983,2022-12-19 09:13:03,9.25,299.38,16.38,0.45,7.34
1671470043,2022-12-19 09:14:02,9.75,322.51,16.18,0.48,7.84
1671470102,2022-12-19 09:15:02,10.25,321.88,16.16,0.48,7.8
1671470163,2022-12-19 09:16:02,10.75,316.26,16.69,0.47,7.79
1671470222,2022-12-19 09:17:02,11.06,310.01,16.68,0.46,7.62
1671470283,2022-12-19 09:18:02,11.44,261.88,19.04,0.31,5.81
1671470342,2022-12-19 09:19:02,11.75,293.13,17.02,0.42,7.2
1671470403,2022-12-19 09:20:03,12.25,292.51,17.61,0.41,7.23
1671470463,2022-12-19 09:21:02,12.62,311.88,16.68,0.46,7.66
1671470523,2022-12-19 09:22:03,12.81,310.01,16.68,0.46,7.63
1671470583,2022-12-19 09:23:02,13.12,328.76,16.2,0.49,8.02
1671470643,2022-12-19 09:24:03,13.38,325.63,16.81,0.48,7.95
1671470703,2022-12-19 09:25:02,13.81,348.76,20.26,0.25,5.05
1671470762,2022-12-19 09:26:02,14.12,278.76,17.3,0.4,6.85
1671470823,2022-12-19 09:27:02,14.19,284.38,16.48,0.42,6.96
1671470883,2022-12-19 09:28:03,14.38,250.01,17.02,0.36,6.14
1671470943,2022-12-19 09:29:02,14.25,164.38,15.87,0.25,3.99
1671471002,2022-12-19 09:30:02,14.06,184.38,17.04,0.27,4.54
1671471063,2022-12-19 09:31:02,13.81,223.76,15.59,0.35,5.43
1671471122,2022-12-19 09:32:02,13.5,289.38,17.82,0.41,7.27
1671471183,2022-12-19 09:33:02,13.62,345.64,16.45,0.52,8.61
1671471242,2022-12-19 09:34:02,13.81,347.51,17.24,0.51,8.72
1671471303,2022-12-19 09:35:02,14.06,363.14,19.02,0.45,8.53
1671471362,2022-12-19 09:36:02,14.5,311.26,17.24,0.45,7.86
1671471423,2022-12-19 09:37:02,14.5,338.76,16.51,0.51,8.44
1671471482,2022-12-19 09:38:02,14.5,344.39,16.15,0.52,8.5
1671471543,2022-12-19 09:39:02,14.81,328.14,17.12,0.48,8.29
1671471602,2022-12-19 09:40:02,15.0,336.26,16.62,0.51,8.4
1671471663,2022-12-19 09:41:02,15.0,343.76,16.44,0.52,8.5
1671471722,2022-12-19 09:42:02,15.06,321.88,15.82,0.49,7.8
1671471783,2022-12-19 09:43:02,15.38,295.01,16.63,0.44,7.36
1671471842,2022-12-19 09:44:02,15.38,323.76,16.18,0.49,7.92
1671471903,2022-12-19 09:45:02,15.31,211.26,18.34,0.26,4.85
1671471963,2022-12-19 09:46:03,15.44,158.13,16.94,0.23,3.89
1671472023,2022-12-19 09:47:02,15.12,152.5,16.8,0.22,3.77
1671472083,2022-12-19 09:48:03,14.69,158.75,16.22,0.24,3.97
1671472143,2022-12-19 09:49:02,14.38,172.51,18.04,0.23,4.04
1671472203,2022-12-19 09:50:03,14.0,207.51,17.06,0.3,5.2
1671472262,2022-12-19 09:51:02,14.0,173.76,16.42,0.26,4.35
1671472323,2022-12-19 09:52:02,13.88,191.88,15.19,0.31,4.66
1671472382,2022-12-19 09:53:02,13.75,242.51,15.24,0.38,5.86
1671472443,2022-12-19 09:54:02,13.62,196.26,15.87,0.31,4.89
1671472502,2022-12-19 09:55:02,13.38,201.88,16.35,0.31,5.1
1671472563,2022-12-19 09:56:02,13.31,283.13,18.4,0.39,7.1
1671472622,2022-12-19 09:57:02,13.62,355.01,17.06,0.54,9.16
1671472683,2022-12-19 09:58:02,13.88,405.64,16.91,0.62,10.47
1671472742,2022-12-19 09:59:02,14.19,431.89,16.5,0.67,11.03
1671472803,2022-12-19 10:00:02,14.56,374.39,17.89,0.53,9.63
1671472862,2022-12-19 10:01:02,15.0,392.51,17.03,0.59,10.13
1671472923,2022-12-19 10:02:02,15.5,368.14,17.44,0.54,9.49
1671472982,2022-12-19 10:03:02,16.0,330.64,15.43,0.53,7.91
1671473043,2022-12-19 10:04:02,16.56,418.14,16.23,0.65,10.55
1671473102,2022-12-19 10:05:02,16.88,415.64,15.36,0.66,10.12
1671473163,2022-12-19 10:06:02,17.19,399.39,18.28,0.55,10.07
1671473222,2022-12-19 10:07:02,17.25,388.14,17.48,0.57,9.99
1671473283,2022-12-19 10:08:03,17.31,363.76,16.63,0.55,9.19
1671473343,2022-12-19 10:09:02,17.25,400.64,17.38,0.59,10.29
1671473403,2022-12-19 10:10:03,17.25,471.26,17.93,0.68,12.14
1671473463,2022-12-19 10:11:02,18.0,471.89,17.46,0.71,12.32
1671473523,2022-12-19 10:12:03,18.25,429.39,15.82,0.67,10.55
1671473583,2022-12-19 10:13:02,18.69,445.01,17.45,0.65,11.36
1671473642,2022-12-19 10:14:02,19.12,398.14,16.67,0.6,10.03
1671473703,2022-12-19 10:15:02,19.12,375.64,16.75,0.57,9.52
1671473762,2022-12-19 10:16:02,19.19,380.64,16.87,0.57,9.63
1671473823,2022-12-19 10:17:02,19.31,380.64,17.94,0.53,9.55
1671473883,2022-12-19 10:18:02,19.31,396.26,17.02,0.59,10.05
1671473943,2022-12-19 10:19:03,19.06,373.76,16.63,0.56,9.39
1671474003,2022-12-19 10:20:02,18.94,410.01,17.04,0.61,10.41
1671474063,2022-12-19 10:21:03,19.06,463.76,16.19,0.71,11.55
1671474123,2022-12-19 10:22:02,19.06,465.64,16.3,0.71,11.64
1671474183,2022-12-19 10:23:03,19.5,465.01,17.16,0.69,11.84
1671474243,2022-12-19 10:24:02,19.56,472.51,17.87,0.67,11.98
1671474302,2022-12-19 10:25:02,19.94,483.14,19.99,0.39,7.88
1671474363,2022-12-19 10:26:02,20.31,481.26,17.29,0.71,12.22
1671474422,2022-12-19 10:27:02,20.62,473.14,17.7,0.67,11.92
1671474483,2022-12-19 10:28:02,20.69,471.26,17.72,0.67,11.92
1671474543,2022-12-19 10:29:03,20.38,467.51,16.15,0.72,11.67
1671474603,2022-12-19 10:30:02,20.69,487.51,16.14,0.75,12.13
1671474663,2022-12-19 10:31:03,20.94,502.52,18.2,0.69,12.61
1671474723,2022-12-19 10:32:02,21.06,489.39,17.18,0.74,12.65
1671474783,2022-12-19 10:33:03,21.12,485.64,17.97,0.69,12.34
1671474843,2022-12-19 10:34:02,20.75,492.52,17.62,0.72,12.7
1671474903,2022-12-19 10:35:03,21.06,477.51,19.5,0.49,9.46
1671474963,2022-12-19 10:36:02,21.56,494.39,18.1,0.69,12.55
1671475023,2022-12-19 10:37:03,21.5,525.64,16.91,0.8,13.6
1671475082,2022-12-19 10:38:02,21.62,529.39,17.23,0.81,13.74
1671475143,2022-12-19 10:39:02,22.25,552.52,17.05,0.84,14.32
1671475202,2022-12-19 10:40:02,22.31,551.89,16.46,0.86,14.11
1671475263,2022-12-19 10:41:02,22.62,542.52,16.3,0.83,13.59
1671475322,2022-12-19 10:42:02,22.88,530.64,16.48,0.82,13.56
1671475383,2022-12-19 10:43:02,23.19,548.14,15.62,0.87,13.6
1671475443,2022-12-19 10:44:02,23.44,555.02,15.77,0.88,13.86
1671475502,2022-12-19 10:45:02,23.62,538.77,19.64,0.49,9.69
1671475563,2022-12-19 10:46:02,23.94,540.64,20.13,0.33,6.59
1671475622,2022-12-19 10:47:02,24.56,541.89,20.09,0.33,6.6
1671475683,2022-12-19 10:48:02,24.81,531.27,20.3,0.22,4.46
1671475743,2022-12-19 10:49:02,24.94,521.89,20.3,0.2,4.13
1671475803,2022-12-19 10:50:03,24.69,515.02,20.33,0.18,3.74
1671475863,2022-12-19 10:51:02,24.62,506.89,20.34,0.17,3.37
1671475923,2022-12-19 10:52:03,25.19,520.02,20.38,0.15,3.13
1671475983,2022-12-19 10:53:02,25.19,526.27,20.42,0.14,2.96
1671476043,2022-12-19 10:54:03,25.38,518.77,20.41,0.13,2.73
1671476103,2022-12-19 10:55:02,25.56,522.52,20.44,0.12,2.54
1671476162,2022-12-19 10:56:02,26.38,528.77,20.41,0.12,2.42
1671476223,2022-12-19 10:57:02,26.81,526.27,20.4,0.11,2.32
1671476282,2022-12-19 10:58:02,26.69,522.52,20.42,0.11,2.31
1671476343,2022-12-19 10:59:02,26.88,530.02,20.44,0.1,2.12
1671476402,2022-12-19 11:00:02,27.38,532.52,20.44,0.1,2.06
1671476463,2022-12-19 11:01:02,27.75,537.52,20.42,0.1,2.01
1671476522,2022-12-19 11:02:02,27.56,538.14,20.44,0.1,1.97
1671476583,2022-12-19 11:03:02,27.12,533.14,20.47,0.09,1.89
1671476642,2022-12-19 11:04:02,26.62,530.64,20.5,0.09,1.83
1671476703,2022-12-19 11:05:02,26.38,530.64,20.52,0.09,1.87
1671476762,2022-12-19 11:06:02,26.44,539.39,20.53,0.09,1.77
1671476823,2022-12-19 11:07:02,26.62,551.89,20.54,0.08,1.74
1671476882,2022-12-19 11:08:02,26.88,553.77,20.51,0.08,1.74
1671476943,2022-12-19 11:09:03,27.38,553.77,20.48,0.08,1.72
1671477003,2022-12-19 11:10:02,27.56,548.77,20.47,0.08,1.61
1671477063,2022-12-19 11:11:03,27.12,543.77,20.48,0.08,1.65
1671477123,2022-12-19 11:12:02,27.44,551.27,20.46,0.08,1.62
1671477182,2022-12-19 11:13:02,28.06,555.02,20.45,0.08,1.62
1671477243,2022-12-19 11:14:02,27.94,565.64,20.49,0.08,1.58
1671477302,2022-12-19 11:15:02,27.75,566.89,20.5,0.08,1.56
1671477363,2022-12-19 11:16:02,27.5,571.27,20.53,0.08,1.57
1671477422,2022-12-19 11:17:02,27.88,575.64,20.52,0.08,1.56
1671477483,2022-12-19 11:18:02,28.06,580.02,20.52,0.07,1.53
1671477542,2022-12-19 11:19:02,28.25,575.64,20.5,0.08,1.57
1671477603,2022-12-19 11:20:02,28.0,575.64,20.51,0.07,1.48
1671477662,2022-12-19 11:21:02,27.94,575.64,20.5,0.08,1.55
1671477723,2022-12-19 11:22:02,28.06,567.52,20.48,0.07,1.49
1671477782,2022-12-19 11:23:02,28.5,561.89,20.46,0.07,1.49
1671477843,2022-12-19 11:24:02,28.38,560.02,20.47,0.07,1.49
1671477902,2022-12-19 11:25:02,28.38,555.64,20.45,0.07,1.5
1671477963,2022-12-19 11:26:02,28.25,595.64,20.52,0.07,1.47
1671478023,2022-12-19 11:27:02,28.56,604.39,20.5,0.07,1.52
1671478083,2022-12-19 11:28:03,28.69,616.27,20.5,0.07,1.45
1671478143,2022-12-19 11:29:02,28.88,590.64,20.45,0.07,1.5
1671478203,2022-12-19 11:30:03,29.0,571.27,20.41,0.07,1.5
1671478263,2022-12-19 11:31:02,28.88,461.26,20.2,0.07,1.31
1671478322,2022-12-19 11:32:02,28.88,487.51,20.27,0.07,1.5
1671478383,2022-12-19 11:33:02,28.44,273.13,19.66,0.07,1.47
1671478442,2022-12-19 11:34:02,27.81,292.51,19.84,0.07,1.44
1671478503,2022-12-19 11:35:02,27.38,420.01,20.32,0.07,1.48
1671478562,2022-12-19 11:36:02,27.06,364.39,20.16,0.07,1.38
1671478623,2022-12-19 11:37:02,27.12,486.89,20.49,0.07,1.36
1671478682,2022-12-19 11:38:02,27.12,479.39,20.45,0.07,1.52
1671478743,2022-12-19 11:39:02,26.88,418.76,20.32,0.07,1.32
1671478802,2022-12-19 11:40:02,26.69,375.01,20.23,0.07,1.41
1671478863,2022-12-19 11:41:02,26.38,362.51,20.22,0.07,1.4
1671478922,2022-12-19 11:42:02,25.94,418.76,20.41,0.07,1.34
1671478983,2022-12-19 11:43:02,25.56,410.64,20.41,0.07,1.47
1671479043,2022-12-19 11:44:03,25.19,392.51,20.39,0.07,1.39
1671479103,2022-12-19 11:45:02,24.94,320.01,20.17,0.07,1.36
1671479163,2022-12-19 11:46:03,24.81,335.01,20.25,0.07,1.36
1671479222,2022-12-19 11:47:02,24.19,315.01,20.2,0.07,1.38
1671479283,2022-12-19 11:48:02,23.81,287.51,20.12,0.07,1.42
