timestamp,time,temperature,irradiance,voltage,current,power
1666101603,2022-10-18 07:00:03,9.31,0.0,6.14,-0.0,0.0
1666101662,2022-10-18 07:01:02,9.31,0.0,6.76,-0.0,0.0
1666101723,2022-10-18 07:02:02,9.25,0.0,7.34,-0.0,0.0
1666101782,2022-10-18 07:03:02,9.25,0.0,7.89,-0.0,0.0
1666101843,2022-10-18 07:04:02,9.25,0.0,8.41,-0.0,0.0
1666101902,2022-10-18 07:05:02,9.25,0.0,8.88,-0.0,0.0
1666101963,2022-10-18 07:06:02,9.25,0.0,9.32,-0.0,0.0
1666102022,2022-10-18 07:07:02,9.25,0.0,9.71,-0.0,0.0
1666102083,2022-10-18 07:08:02,9.19,0.0,10.1,-0.0,0.0
1666102142,2022-10-18 07:09:02,9.19,0.0,10.5,0.0,0.0
1666102203,2022-10-18 07:10:02,9.19,0.0,10.95,-0.0,0.0
1666102262,2022-10-18 07:11:02,9.19,0.0,11.14,0.0,0.0
1666102323,2022-10-18 07:12:03,9.19,0.0,11.13,0.0,0.01
1666102383,2022-10-18 07:13:02,9.19,0.63,11.1,0.0,0.01
1666102443,2022-10-18 07:14:03,9.19,0.63,11.06,0.0,0.01
1666102503,2022-10-18 07:15:02,9.12,0.63,11.03,0.0,0.02
1666102562,2022-10-18 07:16:02,9.12,1.25,10.98,0.0,0.02
1666102623,2022-10-18 07:17:02,9.12,1.25,10.94,0.0,0.02
1666102683,2022-10-18 07:18:03,9.19,0.63,10.88,0.0,0.02
1666102743,2022-10-18 07:19:02,9.19,0.63,10.83,0.0,0.02
1666102803,2022-10-18 07:20:03,9.19,0.63,10.77,0.0,0.03
1666102863,2022-10-18 07:21:02,9.19,0.63,10.71,0.0,0.03
1666102923,2022-10-18 07:22:03,9.19,1.25,10.65,0.0,0.03
1666102983,2022-10-18 07:23:02,9.19,1.25,10.58,0.0,0.03
1666103043,2022-10-18 07:24:03,9.19,1.25,10.5,0.0,0.04
1666103103,2022-10-18 07:25:02,9.19,1.25,10.41,0.0,0.04
1666103162,2022-10-18 07:26:02,9.19,1.25,10.31,0.0,0.04
1666103223,2022-10-18 07:27:03,9.25,1.88,10.19,0.0,0.05
1666103283,2022-10-18 07:28:02,9.25,2.5,10.06,0.01,0.06
1666103342,2022-10-18 07:29:02,9.25,3.13,10.08,0.01,0.07
1666103403,2022-10-18 07:30:02,9.31,3.13,10.13,0.01,0.08
1666103462,2022-10-18 07:31:02,9.31,3.75,10.18,0.01,0.08
1666103523,2022-10-18 07:32:03,9.31,4.38,10.22,0.01,0.09
1666103583,2022-10-18 07:33:02,9.31,5.0,10.52,0.01,0.1
1666103642,2022-10-18 07:34:02,9.31,5.0,11.36,0.01,0.11
1666103703,2022-10-18 07:35:02,9.31,5.63,11.36,0.01,0.12
1666103762,2022-10-18 07:36:02,9.31,6.25,11.42,0.01,0.13
1666103823,2022-10-18 07:37:03,9.31,6.88,11.08,0.01,0.14
1666103883,2022-10-18 07:38:02,9.31,7.5,11.62,0.01,0.15
1666103943,2022-10-18 07:39:03,9.31,6.88,12.21,0.01,0.16
1666104003,2022-10-18 07:40:02,9.38,8.13,11.36,0.01,0.17
1666104062,2022-10-18 07:41:02,9.38,8.75,12.65,0.01,0.18
1666104123,2022-10-18 07:42:02,9.38,9.38,12.65,0.02,0.19
1666104182,2022-10-18 07:43:02,9.38,10.0,12.62,0.02,0.2
1666104243,2022-10-18 07:44:02,9.38,10.0,12.19,0.02,0.22
1666104302,2022-10-18 07:45:02,9.44,10.63,14.04,0.01,0.2
1666104363,2022-10-18 07:46:02,9.44,10.63,11.45,0.02,0.23
1666104422,2022-10-18 07:47:02,9.44,11.25,12.23,0.02,0.24
1666104483,2022-10-18 07:48:02,9.5,11.88,12.88,0.02,0.26
1666104542,2022-10-18 07:49:02,9.5,12.5,14.19,0.02,0.22
1666104603,2022-10-18 07:50:02,9.56,12.5,12.13,0.02,0.27
1666104662,2022-10-18 07:51:02,9.56,12.5,12.13,0.02,0.28
1666104723,2022-10-18 07:52:02,9.56,13.13,12.45,0.02,0.29
1666104782,2022-10-18 07:53:02,9.62,13.75,15.21,0.01,0.21
1666104843,2022-10-18 07:54:02,9.69,14.38,12.7,0.02,0.3
1666104902,2022-10-18 07:55:02,9.69,14.38,11.98,0.03,0.3
1666104963,2022-10-18 07:56:02,9.75,14.38,14.3,0.02,0.3
1666105022,2022-10-18 07:57:02,9.75,13.75,14.02,0.02,0.3
1666105083,2022-10-18 07:58:02,9.81,14.38,14.96,0.02,0.24
1666105142,2022-10-18 07:59:02,9.88,14.38,15.14,0.02,0.26
1666105203,2022-10-18 08:00:02,9.94,14.38,10.82,0.03,0.29
1666105262,2022-10-18 08:01:02,10.0,15.0,12.14,0.03,0.32
1666105323,2022-10-18 08:02:02,10.06,15.0,12.15,0.03,0.32
1666105382,2022-10-18 08:03:02,10.06,15.63,11.43,0.03,0.31
1666105443,2022-10-18 08:04:02,10.06,15.63,12.27,0.03,0.33
1666105502,2022-10-18 08:05:02,10.06,16.25,12.28,0.03,0.34
1666105563,2022-10-18 08:06:02,10.12,16.25,12.52,0.03,0.35
1666105622,2022-10-18 08:07:02,10.12,16.25,12.06,0.03,0.36
1666105683,2022-10-18 08:08:02,10.12,17.5,11.95,0.03,0.36
1666105742,2022-10-18 08:09:02,10.19,17.5,11.89,0.03,0.37
1666105803,2022-10-18 08:10:02,10.19,17.5,12.09,0.03,0.38
1666105862,2022-10-18 08:11:02,10.25,18.13,11.62,0.03,0.38
1666105923,2022-10-18 08:12:02,10.25,19.38,14.72,0.03,0.39
1666105982,2022-10-18 08:13:02,10.31,19.38,12.32,0.03,0.42
1666106043,2022-10-18 08:14:02,10.38,20.63,12.62,0.04,0.45
1666106103,2022-10-18 08:15:02,10.38,20.63,12.12,0.04,0.45
1666106163,2022-10-18 08:16:03,10.44,21.88,12.29,0.04,0.47
1666106223,2022-10-18 08:17:02,10.5,21.88,12.67,0.04,0.49
1666106283,2022-10-18 08:18:03,10.5,23.75,12.07,0.04,0.48
1666106343,2022-10-18 08:19:02,10.56,23.13,12.09,0.04,0.49
1666106402,2022-10-18 08:20:02,10.56,24.38,11.96,0.04,0.5
1666106463,2022-10-18 08:21:02,10.62,24.38,12.32,0.04,0.52
1666106522,2022-10-18 08:22:02,10.69,25.0,11.7,0.04,0.52
1666106583,2022-10-18 08:23:02,10.75,26.25,15.41,0.03,0.52
1666106642,2022-10-18 08:24:02,10.75,27.5,12.38,0.05,0.57
1666106703,2022-10-18 08:25:02,10.81,28.13,12.82,0.05,0.6
1666106762,2022-10-18 08:26:02,10.88,28.75,12.2,0.05,0.6
1666106823,2022-10-18 08:27:02,10.88,30.0,12.44,0.05,0.62
1666106882,2022-10-18 08:28:02,10.94,31.25,15.54,0.04,0.61
1666106943,2022-10-18 08:29:02,11.0,31.88,11.9,0.05,0.64
1666107002,2022-10-18 08:30:02,11.06,33.75,17.08,0.03,0.44
1666107063,2022-10-18 08:31:02,11.12,34.38,11.98,0.06,0.69
1666107122,2022-10-18 08:32:02,11.19,35.63,15.99,0.04,0.68
1666107183,2022-10-18 08:33:02,11.25,37.5,13.05,0.06,0.78
1666107242,2022-10-18 08:34:02,11.31,38.75,12.24,0.06,0.77
1666107303,2022-10-18 08:35:02,11.38,40.0,12.16,0.07,0.79
1666107362,2022-10-18 08:36:02,11.44,41.25,12.12,0.07,0.81
1666107423,2022-10-18 08:37:02,11.5,41.88,16.92,0.04,0.69
1666107482,2022-10-18 08:38:02,11.56,43.13,12.26,0.07,0.86
1666107543,2022-10-18 08:39:02,11.62,44.38,17.77,0.03,0.51
1666107603,2022-10-18 08:40:03,11.75,46.88,13.32,0.07,0.98
1666107663,2022-10-18 08:41:02,11.81,48.75,12.31,0.08,0.95
1666107723,2022-10-18 08:42:03,11.94,50.63,12.6,0.08,1.0
1666107782,2022-10-18 08:43:02,12.0,51.88,15.94,0.07,1.05
1666107843,2022-10-18 08:44:02,12.06,52.5,13.42,0.08,1.08
1666107902,2022-10-18 08:45:02,12.19,54.38,12.58,0.08,1.06
1666107963,2022-10-18 08:46:02,12.25,57.5,12.63,0.09,1.11
1666108023,2022-10-18 08:47:02,12.31,62.5,14.28,0.09,1.29
1666108083,2022-10-18 08:48:03,12.44,65.63,12.4,0.1,1.22
1666108143,2022-10-18 08:49:02,12.5,72.5,12.47,0.11,1.32
1666108202,2022-10-18 08:50:02,12.62,72.5,12.65,0.11,1.35
1666108263,2022-10-18 08:51:02,12.75,78.75,11.84,0.11,1.34
1666108322,2022-10-18 08:52:02,12.88,91.25,14.32,0.12,1.76
1666108383,2022-10-18 08:53:02,13.0,90.0,14.46,0.12,1.78
1666108442,2022-10-18 08:54:02,13.12,90.63,12.71,0.13,1.62
1666108503,2022-10-18 08:55:02,13.25,90.63,17.46,0.09,1.61
1666108563,2022-10-18 08:56:02,13.44,96.25,12.81,0.14,1.73
1666108623,2022-10-18 08:57:02,13.56,105.63,14.16,0.14,2.04
1666108683,2022-10-18 08:58:02,13.69,106.25,12.26,0.15,1.82
1666108743,2022-10-18 08:59:02,13.88,106.88,12.72,0.15,1.89
1666108803,2022-10-18 09:00:02,14.06,108.75,13.16,0.15,2.01
1666108863,2022-10-18 09:01:02,14.25,116.25,17.86,0.11,2.09
1666108923,2022-10-18 09:02:02,14.38,126.88,14.44,0.17,2.49
1666108983,2022-10-18 09:03:03,14.62,128.75,14.92,0.17,2.57
1666109043,2022-10-18 09:04:02,14.75,121.88,15.35,0.16,2.49
1666109103,2022-10-18 09:05:03,14.94,126.88,13.99,0.18,2.47
1666109162,2022-10-18 09:06:02,15.12,118.75,15.03,0.16,2.45
1666109223,2022-10-18 09:07:02,15.31,123.75,15.53,0.17,2.58
1666109282,2022-10-18 09:08:02,15.5,172.51,13.82,0.23,3.18
1666109343,2022-10-18 09:09:02,15.75,192.51,13.18,0.25,3.36
1666109402,2022-10-18 09:10:02,16.0,214.38,14.16,0.28,3.95
1666109462,2022-10-18 09:11:02,16.38,226.88,15.78,0.28,4.49
1666109523,2022-10-18 09:12:02,16.62,222.51,15.64,0.28,4.4
1666109582,2022-10-18 09:13:02,17.0,218.13,13.05,0.29,3.76
1666109643,2022-10-18 09:14:02,17.31,261.26,14.38,0.34,4.82
1666109703,2022-10-18 09:15:03,17.69,323.76,16.49,0.39,6.39
1666109763,2022-10-18 09:16:02,18.19,360.01,15.91,0.44,6.96
1666109823,2022-10-18 09:17:03,18.75,355.01,16.97,0.42,7.06
1666109883,2022-10-18 09:18:02,19.25,371.26,17.75,0.41,7.3
1666109943,2022-10-18 09:19:03,19.75,400.01,16.6,0.48,7.9
1666110003,2022-10-18 09:20:02,20.31,411.26,17.33,0.47,8.16
1666110062,2022-10-18 09:21:02,20.88,389.39,17.3,0.45,7.76
1666110123,2022-10-18 09:22:02,21.44,413.76,17.59,0.46,8.03
1666110182,2022-10-18 09:23:02,21.94,425.64,13.86,0.54,7.45
1666110243,2022-10-18 09:24:02,22.56,442.51,16.98,0.52,8.89
1666110302,2022-10-18 09:25:02,23.12,430.64,16.81,0.53,8.94
1666110363,2022-10-18 09:26:02,23.62,447.51,15.17,0.61,9.28
1666110423,2022-10-18 09:27:02,24.25,435.64,15.36,0.63,9.66
1666110482,2022-10-18 09:28:02,24.69,406.89,17.58,0.55,9.75
1666110543,2022-10-18 09:29:02,25.19,420.64,15.72,0.65,10.16
1666110602,2022-10-18 09:30:02,25.69,420.01,15.74,0.65,10.21
1666110663,2022-10-18 09:31:02,26.19,393.76,17.58,0.55,9.67
