timestamp,time,temperature,irradiance,voltage,current,power,temperature smoothed,irradiance smoothed,voltage smoothed,current smoothed,power smoothed,IAM factor,pvwatts power,computed power
1665842402,2022-10-15 07:00:02,13.25,0.0,6.37,-0.0,0.0,13.29,0.0,6.86,0.0,0.0,0.0,0.0,0.0
1665842462,2022-10-15 07:01:02,13.31,0.0,6.87,-0.0,0.0,13.3,0.0,7.09,0.0,0.0,0.0,0.0,0.0
1665842523,2022-10-15 07:02:02,13.31,0.0,7.35,-0.0,0.0,13.3,0.0,7.31,0.0,0.0,0.0,0.0,0.0
1665842583,2022-10-15 07:03:02,13.31,0.0,7.78,-0.0,0.0,13.32,0.0,7.75,0.0,0.0,0.0,0.0,0.0
1665842643,2022-10-15 07:04:03,13.31,0.0,8.18,-0.0,0.0,13.34,0.0,8.15,0.0,0.0,0.0,0.0,0.0
1665842702,2022-10-15 07:05:02,13.38,0.0,8.55,-0.0,0.0,13.35,0.0,8.52,0.0,0.0,0.0,0.0,0.0
1665842762,2022-10-15 07:06:02,13.38,0.0,8.9,-0.0,0.0,13.37,0.0,8.86,0.0,0.0,0.0,0.0,0.0
1665842823,2022-10-15 07:07:02,13.38,0.0,9.2,-0.0,0.0,13.38,0.0,9.17,0.0,0.0,0.0,0.0,0.0
1665842883,2022-10-15 07:08:02,13.38,0.0,9.48,-0.0,0.0,13.38,0.0,9.46,0.0,0.0,0.0,0.0,0.0
1665842943,2022-10-15 07:09:02,13.38,0.0,9.74,-0.0,0.0,13.37,0.0,9.72,0.0,0.0,0.0,0.0,0.0
1665843002,2022-10-15 07:10:02,13.38,0.0,9.98,-0.0,0.0,13.35,-0.13,9.97,0.0,0.0,0.0,-0.0,-0.0
1665843062,2022-10-15 07:11:02,13.31,0.0,10.22,-0.0,0.0,13.34,-0.25,10.2,0.0,0.0,0.0,-0.0,-0.0
1665843123,2022-10-15 07:12:02,13.31,-0.63,10.44,-0.0,0.0,13.32,-0.25,10.42,0.0,0.0,0.0,-0.0,-0.0
1665843183,2022-10-15 07:13:02,13.31,-0.63,10.62,0.0,0.0,13.31,-0.25,10.63,0.0,0.0,0.0,-0.0,-0.0
1665843242,2022-10-15 07:14:02,13.31,0.0,10.83,-0.0,0.0,13.31,-0.25,10.84,0.0,0.0,0.0,-0.0,-0.0
1665843302,2022-10-15 07:15:02,13.31,0.0,11.06,0.0,0.0,13.31,-0.13,11.05,0.0,0.0,0.0,-0.0,-0.0
1665843363,2022-10-15 07:16:02,13.31,0.0,11.26,-0.0,0.0,13.31,0.0,11.26,0.0,0.0,0.0,0.0,0.0
1665843423,2022-10-15 07:17:02,13.31,0.0,11.47,-0.0,0.0,13.32,0.13,11.48,0.0,0.0,0.0,0.0,0.0
1665843482,2022-10-15 07:18:02,13.31,0.0,11.69,0.0,0.0,13.34,0.25,11.69,0.0,0.0,0.006728359665823664,0.0,0.0
1665843542,2022-10-15 07:19:02,13.38,0.63,11.91,0.0,0.0,13.35,0.38,11.91,0.0,0.0,0.023669231980585,0.0,0.0
1665843603,2022-10-15 07:20:02,13.38,0.63,12.14,0.0,0.0,13.37,0.63,12.12,0.0,0.0,0.04044286045261762,0.0,0.0
