timestamp,time,temperature,irradiance,voltage,current,power,temperature smoothed,irradiance smoothed,voltage smoothed,current smoothed,power smoothed,IAM factor,pvwatts power,computed power
1666101603,2022-10-18 07:00:03,9.31,0.0,6.14,-0.0,0.0,9.29,0.0,6.75,0.0,0.0,0.0,0.0,0.0
1666101662,2022-10-18 07:01:02,9.31,0.0,6.76,-0.0,0.0,9.28,0.0,7.03,0.0,0.0,0.0,0.0,0.0
1666101723,2022-10-18 07:02:02,9.25,0.0,7.34,-0.0,0.0,9.27,0.0,7.31,0.0,0.0,0.0,0.0,0.0
1666101782,2022-10-18 07:03:02,9.25,0.0,7.89,-0.0,0.0,9.26,0.0,7.86,0.0,0.0,0.0,0.0,0.0
1666101843,2022-10-18 07:04:02,9.25,0.0,8.41,-0.0,0.0,9.25,0.0,8.37,0.0,0.0,0.0,0.0,0.0
1666101902,2022-10-18 07:05:02,9.25,0.0,8.88,-0.0,0.0,9.25,0.0,8.84,0.0,0.0,0.0,0.0,0.0
1666101963,2022-10-18 07:06:02,9.25,0.0,9.32,-0.0,0.0,9.24,0.0,9.28,0.0,0.0,0.0,0.0,0.0
1666102022,2022-10-18 07:07:02,9.25,0.0,9.71,-0.0,0.0,9.23,0.0,9.7,0.0,0.0,0.0,0.0,0.0
1666102083,2022-10-18 07:08:02,9.19,0.0,10.1,-0.0,0.0,9.21,0.0,10.12,0.0,0.0,0.0,0.0,0.0
1666102142,2022-10-18 07:09:02,9.19,0.0,10.5,0.0,0.0,9.2,0.0,10.48,0.0,0.0,0.0,0.0,0.0
1666102203,2022-10-18 07:10:02,9.19,0.0,10.95,-0.0,0.0,9.19,0.0,10.76,0.0,0.0,0.0,0.0,0.0
1666102262,2022-10-18 07:11:02,9.19,0.0,11.14,0.0,0.0,9.19,0.13,10.96,0.0,0.0,0.0,0.0,0.0
1666102323,2022-10-18 07:12:03,9.19,0.0,11.13,0.0,0.01,9.19,0.25,11.08,0.0,0.01,0.0,0.0,0.0
1666102383,2022-10-18 07:13:02,9.19,0.63,11.1,0.0,0.01,9.18,0.38,11.09,0.0,0.01,0.0,0.0,0.0
1666102443,2022-10-18 07:14:03,9.19,0.63,11.065,0.0,0.015,9.16,0.63,11.06,0.0,0.02,0.0,0.0,0.0
1666102503,2022-10-18 07:15:02,9.12,0.63,11.03,0.0,0.02,9.15,0.88,11.02,0.0,0.02,0.0,0.0,0.0
1666102562,2022-10-18 07:16:02,9.12,1.25,10.98,0.0,0.02,9.15,0.88,10.98,0.0,0.02,0.0,0.0,0.0
1666102623,2022-10-18 07:17:02,9.12,1.25,10.94,0.0,0.02,9.15,0.88,10.93,0.0,0.02,0.0,0.0,0.0
1666102683,2022-10-18 07:18:03,9.19,0.63,10.88,0.0,0.02,9.16,0.88,10.88,0.0,0.02,0.0,0.0,0.0
1666102743,2022-10-18 07:19:02,9.19,0.63,10.825,0.0,0.025,9.18,0.75,10.82,0.0,0.02,0.0,0.0,0.0
1666102803,2022-10-18 07:20:03,9.19,0.63,10.77,0.0,0.03,9.19,0.75,10.77,0.0,0.03,0.0,0.0,0.0
1666102863,2022-10-18 07:21:02,9.19,0.63,10.71,0.0,0.03,9.19,0.88,10.71,0.0,0.03,0.009581200374942818,0.0,0.0
1666102923,2022-10-18 07:22:03,9.19,1.25,10.65,0.0,0.03,9.19,1.0,10.64,0.0,0.03,0.02668908275392025,0.0,0.0
1666102983,2022-10-18 07:23:02,9.19,1.25,10.58,0.0,0.03,9.19,1.13,10.57,0.0,0.03,0.04307659147549567,0.0,0.0
1666103043,2022-10-18 07:24:03,9.19,1.25,10.5,0.0,0.04,9.19,1.25,10.49,0.0,0.04,0.059871137295057913,0.0,0.0
1666103103,2022-10-18 07:25:02,9.19,1.25,10.41,0.0,0.04,9.2,1.38,10.4,0.0,0.04,0.07597378639673338,0.0,0.0
1666103162,2022-10-18 07:26:02,9.19,1.25,10.31,0.0,0.04,9.21,1.63,10.29,0.0,0.05,0.09220131627124975,0.0,0.0
1666103223,2022-10-18 07:27:03,9.25,1.88,10.19,0.0,0.05,9.23,2.0,10.21,0.0,0.05,0.10853607426062534,0.01,0.01
1666103283,2022-10-18 07:28:02,9.25,2.5,10.06,0.01,0.06,9.25,2.38,10.15,0.01,0.06,0.12416714292088978,0.01,0.01
1666103342,2022-10-18 07:29:02,9.25,3.13,10.08,0.01,0.07,9.27,2.88,10.13,0.01,0.07,0.13988167361963127,0.01,0.01
1666103403,2022-10-18 07:30:02,9.31,3.13,10.13,0.01,0.08,9.29,3.38,10.13,0.01,0.08,0.1554018603869729,0.02,0.01
1666103462,2022-10-18 07:31:02,9.31,3.75,10.18,0.01,0.08,9.3,3.88,10.23,0.01,0.08,0.17071745894588009,0.02,0.02
1666103523,2022-10-18 07:32:03,9.31,4.38,10.22,0.01,0.09,9.31,4.25,10.48,0.01,0.09,0.1860694386397395,0.02,0.02
1666103583,2022-10-18 07:33:02,9.31,5.0,10.52,0.01,0.1,9.31,4.75,10.73,0.01,0.1,0.20070082276950071,0.03,0.03
1666103642,2022-10-18 07:34:02,9.31,5.0,11.36,0.01,0.11,9.31,5.25,10.98,0.01,0.11,0.21535513764540434,0.04,0.03
1666103703,2022-10-18 07:35:02,9.31,5.63,11.36,0.01,0.12,9.31,5.75,11.15,0.01,0.12,0.22977784617856278,0.04,0.04
1666103762,2022-10-18 07:36:02,9.31,6.25,11.42,0.01,0.13,9.31,6.25,11.37,0.01,0.13,0.2439654721454463,0.05,0.04
1666103823,2022-10-18 07:37:03,9.31,6.88,11.08,0.01,0.14,9.31,6.63,11.54,0.01,0.14,0.25814610603706134,0.05,0.05
1666103883,2022-10-18 07:38:02,9.31,7.5,11.62,0.01,0.15,9.32,7.13,11.54,0.01,0.15,0.2716268781883533,0.06,0.05
1666103943,2022-10-18 07:39:03,9.31,6.88,12.21,0.01,0.16,9.34,7.63,11.78,0.01,0.16,0.28532114589649493,0.07,0.06
1666104003,2022-10-18 07:40:02,9.38,8.13,11.36,0.01,0.17,9.35,8.13,12.1,0.01,0.17,0.2983310416083113,0.08,0.07
1666104062,2022-10-18 07:41:02,9.38,8.75,12.65,0.01,0.18,9.37,8.63,12.3,0.01,0.18,0.311324859010822,0.08,0.08
