timestamp,time,temperature,irradiance,voltage,current,power
1669302003,2022-11-24 07:00:03,1.94,3.75,13.26,0.0,0.06
1669302063,2022-11-24 07:01:02,1.94,3.75,13.27,0.01,0.07
1669302123,2022-11-24 07:02:03,1.94,4.38,13.27,0.01,0.08
1669302183,2022-11-24 07:03:02,1.88,4.38,13.28,0.01,0.09
1669302242,2022-11-24 07:04:02,1.88,5.0,13.28,0.01,0.09
1669302303,2022-11-24 07:05:02,1.88,5.0,13.28,0.01,0.1
1669302362,2022-11-24 07:06:02,1.88,5.63,13.28,0.01,0.1
1669302423,2022-11-24 07:07:02,1.81,6.25,13.29,0.01,0.11
1669302482,2022-11-24 07:08:02,1.81,6.25,13.29,0.01,0.12
1669302543,2022-11-24 07:09:02,1.81,6.25,13.29,0.01,0.13
1669302602,2022-11-24 07:10:02,1.88,6.25,13.3,0.01,0.13
1669302662,2022-11-24 07:11:02,1.88,6.88,13.3,0.01,0.14
1669302722,2022-11-24 07:12:02,1.88,7.5,13.3,0.01,0.15
1669302783,2022-11-24 07:13:02,1.88,8.13,13.3,0.01,0.16
1669302843,2022-11-24 07:14:02,1.94,8.75,13.31,0.01,0.17
1669302902,2022-11-24 07:15:02,1.94,8.75,13.31,0.01,0.18
1669302963,2022-11-24 07:16:02,1.94,9.38,13.31,0.01,0.19
1669303023,2022-11-24 07:17:02,1.94,9.38,13.31,0.01,0.19
1669303083,2022-11-24 07:18:03,2.0,9.38,13.31,0.01,0.2
1669303142,2022-11-24 07:19:02,2.0,10.0,13.32,0.02,0.21
1669303203,2022-11-24 07:20:02,2.06,10.63,13.32,0.02,0.22
1669303263,2022-11-24 07:21:03,2.06,11.25,13.32,0.02,0.23
1669303323,2022-11-24 07:22:02,2.12,11.88,13.32,0.02,0.24
1669303383,2022-11-24 07:23:02,2.12,11.88,13.33,0.02,0.25
1669303443,2022-11-24 07:24:03,2.12,11.88,13.33,0.02,0.26
1669303502,2022-11-24 07:25:02,2.19,11.88,13.33,0.02,0.27
1669303563,2022-11-24 07:26:02,2.19,12.5,13.33,0.02,0.27
1669303623,2022-11-24 07:27:03,2.25,13.75,13.34,0.02,0.29
1669303682,2022-11-24 07:28:02,2.31,14.38,13.34,0.02,0.3
1669303743,2022-11-24 07:29:02,2.31,15.63,13.36,0.02,0.33
1669303803,2022-11-24 07:30:02,2.38,18.75,13.38,0.03,0.38
1669303862,2022-11-24 07:31:02,2.38,21.88,13.46,0.03,0.42
1669303923,2022-11-24 07:32:02,2.44,24.38,13.57,0.03,0.43
1669303983,2022-11-24 07:33:02,2.5,24.38,13.42,0.03,0.41
1669304043,2022-11-24 07:34:03,2.56,22.5,13.38,0.03,0.38
