timestamp,time,temperature,irradiance,voltage,current,power
1668006003,2022-11-09 07:00:02,3.06,11.25,12.46,0.02,0.23
1668006063,2022-11-09 07:01:03,3.06,13.75,12.47,0.02,0.27
1668006123,2022-11-09 07:02:02,3.12,26.88,16.04,0.03,0.43
1668006183,2022-11-09 07:03:03,3.25,53.75,17.98,0.02,0.45
1668006243,2022-11-09 07:04:02,3.38,74.38,14.11,0.07,0.94
1668006303,2022-11-09 07:05:03,3.5,83.13,18.77,0.02,0.44
1668006363,2022-11-09 07:06:02,3.69,88.75,14.57,0.08,1.11
1668006423,2022-11-09 07:07:03,3.81,106.88,14.74,0.08,1.23
1668006483,2022-11-09 07:08:02,4.0,131.88,14.76,0.09,1.31
1668006543,2022-11-09 07:09:03,4.12,138.75,14.3,0.09,1.32
1668006603,2022-11-09 07:10:02,4.31,133.13,14.92,0.1,1.42
1668006663,2022-11-09 07:11:03,4.5,150.63,14.59,0.1,1.46
1668006723,2022-11-09 07:12:02,4.69,176.26,16.36,0.1,1.71
1668006782,2022-11-09 07:13:02,4.88,186.88,15.01,0.11,1.72
1668006843,2022-11-09 07:14:02,5.12,196.26,15.0,0.13,1.89
1668006902,2022-11-09 07:15:02,5.38,205.63,14.72,0.14,2.04
1668006963,2022-11-09 07:16:02,5.38,215.01,15.17,0.15,2.35
1668007022,2022-11-09 07:17:02,5.94,221.26,17.54,0.16,2.71
1668007083,2022-11-09 07:18:02,6.19,223.13,16.6,0.17,2.79
1668007142,2022-11-09 07:19:02,6.5,209.38,15.36,0.17,2.67
1668007203,2022-11-09 07:20:02,6.69,204.38,17.44,0.15,2.68
1668007262,2022-11-09 07:21:02,6.88,208.13,15.92,0.17,2.79
1668007323,2022-11-09 07:22:02,7.06,213.13,18.58,0.14,2.6
1668007382,2022-11-09 07:23:02,7.25,208.13,15.34,0.18,2.84
1668007443,2022-11-09 07:24:02,7.38,195.63,15.7,0.2,3.19
1668007502,2022-11-09 07:25:02,7.56,176.88,14.72,0.22,3.21
1668007563,2022-11-09 07:26:02,7.69,170.63,16.43,0.22,3.53
1668007622,2022-11-09 07:27:02,7.81,210.01,16.94,0.21,3.56
1668007683,2022-11-09 07:28:02,7.81,243.13,15.56,0.21,3.31
1668007742,2022-11-09 07:29:02,7.88,223.76,16.65,0.19,3.19
1668007803,2022-11-09 07:30:02,7.81,61.88,18.35,0.03,0.47
1668007862,2022-11-09 07:31:02,7.75,29.38,14.66,0.04,0.59
1668007923,2022-11-09 07:32:02,7.5,30.0,17.36,0.02,0.3
1668007983,2022-11-09 07:33:03,7.31,31.88,14.15,0.05,0.67
1668008043,2022-11-09 07:34:02,7.12,35.63,17.68,0.02,0.37
1668008103,2022-11-09 07:35:03,6.94,38.75,14.86,0.05,0.77
1668008163,2022-11-09 07:36:02,6.81,69.38,17.03,0.06,1.07
1668008223,2022-11-09 07:37:02,6.75,96.88,15.2,0.11,1.67
1668008282,2022-11-09 07:38:02,6.75,178.76,15.51,0.18,2.86
1668008343,2022-11-09 07:39:02,7.0,315.63,16.0,0.28,4.54
1668008402,2022-11-09 07:40:02,7.31,279.38,17.29,0.23,4.04
1668008463,2022-11-09 07:41:02,7.5,242.51,17.94,0.21,3.82
1668008522,2022-11-09 07:42:02,7.75,263.13,16.98,0.26,4.42
1668008583,2022-11-09 07:43:02,8.0,291.26,15.09,0.29,4.4
1668008642,2022-11-09 07:44:02,8.12,97.5,15.28,0.12,1.84
1668008703,2022-11-09 07:45:02,8.06,156.25,16.52,0.17,2.76
1668008762,2022-11-09 07:46:02,7.94,83.13,16.32,0.1,1.65
1668008823,2022-11-09 07:47:02,8.0,233.13,15.22,0.24,3.62
1668008882,2022-11-09 07:48:02,8.12,234.38,18.93,0.17,3.15
1668008943,2022-11-09 07:49:02,8.31,302.51,15.73,0.23,3.55
1668009002,2022-11-09 07:50:02,8.56,256.26,15.47,0.21,3.3
1668009063,2022-11-09 07:51:02,8.69,361.26,18.61,0.23,4.34
1668009123,2022-11-09 07:52:03,8.88,86.88,14.78,0.09,1.39
1668009183,2022-11-09 07:53:02,8.81,345.01,17.18,0.27,4.66
1668009243,2022-11-09 07:54:02,8.94,350.64,17.94,0.3,5.45
1668009302,2022-11-09 07:55:02,9.06,365.01,17.46,0.34,6.19
