timestamp,time,temperature,irradiance,voltage,current,power
1670770803,2022-12-11 07:00:02,5.56,0.0,11.11,0.0,0.0
1670770863,2022-12-11 07:01:03,5.5,0.0,11.42,-0.0,0.0
1670770922,2022-12-11 07:02:02,5.44,0.0,11.7,0.0,0.0
1670770983,2022-12-11 07:03:02,5.38,0.0,11.95,0.0,0.0
1670771042,2022-12-11 07:04:02,5.31,0.0,12.18,-0.0,0.0
1670771103,2022-12-11 07:05:02,5.25,0.0,12.41,0.0,0.0
1670771162,2022-12-11 07:06:02,5.25,0.63,12.64,0.0,0.0
1670771223,2022-12-11 07:07:02,5.19,0.63,12.86,0.0,0.0
1670771282,2022-12-11 07:08:02,5.19,0.63,12.96,0.0,0.0
1670771343,2022-12-11 07:09:02,5.19,1.25,12.99,0.0,0.01
1670771402,2022-12-11 07:10:02,5.19,1.25,13.01,0.0,0.01
1670771463,2022-12-11 07:11:02,5.19,1.25,13.02,0.0,0.01
1670771522,2022-12-11 07:12:02,5.19,1.25,13.02,0.0,0.02
1670771583,2022-12-11 07:13:02,5.19,1.88,13.03,0.0,0.02
1670771643,2022-12-11 07:14:03,5.12,1.88,13.04,0.0,0.03
1670771703,2022-12-11 07:15:02,5.12,2.5,13.04,0.0,0.03
1670771763,2022-12-11 07:16:03,5.19,2.5,13.05,0.0,0.04
1670771823,2022-12-11 07:17:02,5.19,2.5,13.05,0.0,0.04
1670771883,2022-12-11 07:18:03,5.19,3.13,13.05,0.0,0.05
1670771943,2022-12-11 07:19:02,5.25,3.13,13.06,0.0,0.05
1670772003,2022-12-11 07:20:03,5.25,3.13,13.06,0.0,0.06
1670772062,2022-12-11 07:21:02,5.31,3.13,13.06,0.0,0.06
1670772123,2022-12-11 07:22:02,5.38,3.75,13.06,0.01,0.07
1670772182,2022-12-11 07:23:02,5.38,3.75,13.07,0.01,0.08
1670772243,2022-12-11 07:24:02,5.38,4.38,13.07,0.01,0.09
1670772302,2022-12-11 07:25:02,5.38,5.0,13.08,0.01,0.1
1670772363,2022-12-11 07:26:02,5.44,6.25,13.08,0.01,0.12
1670772423,2022-12-11 07:27:02,5.44,6.88,13.09,0.01,0.14
1670772483,2022-12-11 07:28:02,5.44,8.75,13.1,0.01,0.17
1670772542,2022-12-11 07:29:02,5.44,9.38,13.1,0.01,0.19
1670772603,2022-12-11 07:30:02,5.44,10.0,13.1,0.02,0.2
1670772662,2022-12-11 07:31:02,5.44,11.25,13.11,0.02,0.23
1670772723,2022-12-11 07:32:02,5.44,13.13,13.12,0.02,0.27
1670772783,2022-12-11 07:33:02,5.56,13.75,13.13,0.02,0.29
1670772842,2022-12-11 07:34:02,5.62,14.38,13.13,0.02,0.29
